date,pm25,pm10,o3,no2,so2,co
9/10/2022,70,27,0,18,1,0
10/10/2022,47,58,0,16,2,0
11/10/2022,64,56,0,17,2,0
12/10/2022,80,67,0,19,4,0
13/10/2022,104,62,0,19,3,0
14/10/2022,106,60,0,19,2,0
15/10/2022,93,66,0,17,3,0
16/10/2022,108,68,0,17,2,0
17/10/2022,112,73,0,18,3,0
18/10/2022,127,72,0,16,2,0
19/10/2022,116,32,0,14,1,0
20/10/2022,60,28,0,16,1,0
21/10/2022,37,47,0,22,2,0
22/10/2022,81,56,0,23,2,0
23/10/2022,85,68,0,24,2,0
24/10/2022,116,106,0,27,3,0
25/10/2022,184,83,0,25,2,0
26/10/2022,145,79,0,34,4,0
27/10/2022,121,84,0,15,4,0
28/10/2022,150,80,0,12,2,0
29/10/2022,139,66,0,11,1,0
30/10/2022,131,46,0,10,2,0
31/10/2022,82,49,0,0,3,0
1/11/2022,72,56,0,14,3,0
2/11/2022,77,67,0,11,4,0
3/11/2022,100,70,0,10,3,0
4/11/2022,107,78,0,11,4,0
5/11/2022,122,84,0,10,4,0
6/11/2022,150,100,0,13,6,0
7/11/2022,169,104,0,11,4,0
8/11/2022,173,101,0,16,5,0
9/11/2022,170,113,0,16,4,0
10/11/2022,195,95,0,12,3,0
11/11/2022,157,72,0,12,3,0
12/11/2022,127,69,0,10,3,0
13/11/2022,117,102,0,16,7,0
14/11/2022,172,94,0,12,3,0
15/11/2022,160,65,0,10,3,0
16/11/2022,111,53,0,9,2,0
17/11/2022,72,64,0,11,4,0
18/11/2022,92,0,0,0,0,0
20/11/2022,0,72,0,15,1,0
21/11/2022,131,63,0,7,1,0
22/11/2022,113,56,0,7,9,0
23/11/2022,91,31,0,5,3,0
24/11/2022,44,45,0,5,2,0
25/11/2022,78,30,0,2,1,0
26/11/2022,49,59,0,8,3,0
27/11/2022,82,41,0,0,2,0
28/11/2022,59,46,0,2,1,0
29/11/2022,58,35,0,3,1,0
30/11/2022,41,8,0,1,0,0
1/12/2022,13,14,0,5,1,0
2/12/2022,32,33,0,2,1,0
3/12/2022,52,27,0,1,1,0
4/12/2022,35,26,0,3,1,0
5/12/2022,47,55,0,2,1,0
6/12/2022,73,60,0,1,1,0
7/12/2022,86,51,0,2,1,0
8/12/2022,91,53,0,1,1,0
9/12/2022,86,56,0,3,1,0
10/12/2022,100,65,0,2,2,0
11/12/2022,111,77,0,6,2,0
12/12/2022,127,82,0,5,1,0
13/12/2022,144,79,0,8,2,0
14/12/2022,137,95,0,8,4,0
15/12/2022,158,100,0,7,1,0
16/12/2022,177,72,0,3,1,0
17/12/2022,106,60,0,4,1,0
18/12/2022,74,89,0,6,1,0
19/12/2022,149,105,0,10,1,0
20/12/2022,175,91,0,10,2,0
21/12/2022,156,101,0,10,3,0
22/12/2022,173,87,0,8,1,0
23/12/2022,150,87,0,9,1,0
24/12/2022,149,101,0,9,2,0
25/12/2022,171,105,0,10,2,0
26/12/2022,180,114,0,10,1,0
27/12/2022,204,79,0,7,1,0
28/12/2022,157,27,0,6,3,0
29/12/2022,52,37,0,7,1,0
30/12/2022,53,59,0,8,1,0
31/12/2022,111,70,0,7,2,0
1/01/2023,133,71,0,6,1,0
2/01/2023,148,50,0,6,1,0
3/01/2023,86,85,0,9,4,0
4/01/2023,151,93,0,9,3,0
5/01/2023,168,54,0,4,2,0
6/01/2023,99,66,0,7,4,0
7/01/2023,116,97,0,9,5,0
8/01/2023,176,121,0,10,3,0
9/01/2023,215,108,0,7,2,0
10/01/2023,197,73,0,5,2,0
11/01/2023,157,72,0,10,4,0
12/01/2023,150,71,0,11,13,0
13/01/2023,134,89,0,14,7,0
14/01/2023,165,89,0,8,1,0
15/01/2023,145,31,0,4,1,0
16/01/2023,46,48,0,4,1,0
17/01/2023,73,55,0,5,1,0
18/01/2023,86,77,0,7,1,0
19/01/2023,148,91,0,8,1,0
20/01/2023,171,104,0,9,1,0
21/01/2023,193,129,0,7,2,0
22/01/2023,227,94,0,3,1,0
23/01/2023,178,40,0,2,0,0
24/01/2023,67,70,0,4,1,0
25/01/2023,124,82,0,4,1,0
26/01/2023,146,67,0,4,1,0
27/01/2023,123,66,0,5,1,0
28/01/2023,109,80,0,8,1,0
29/01/2023,144,94,0,9,2,0
30/01/2023,170,97,0,9,2,0
31/01/2023,163,96,0,8,1,0
1/02/2023,168,117,0,10,1,0
2/02/2023,204,0,0,0,0,0
9/02/2023,0,57,0,10,1,0
10/02/2023,101,47,0,5,1,0
11/02/2023,83,47,0,3,1,0
12/02/2023,77,66,0,5,1,0
13/02/2023,122,42,0,3,1,0
14/02/2023,59,42,0,5,1,0
15/02/2023,62,60,0,5,2,0
16/02/2023,111,89,0,9,6,0
17/02/2023,159,102,0,10,3,0
18/02/2023,176,96,0,7,2,0
19/02/2023,166,51,0,6,1,0
20/02/2023,83,103,0,13,4,0
21/02/2023,182,98,0,12,2,0
22/02/2023,165,85,0,10,1,4
23/02/2023,149,57,0,7,2,3
24/02/2023,91,39,0,7,1,4
25/02/2023,55,77,0,8,3,4
26/02/2023,138,85,0,8,3,5
27/02/2023,150,99,0,7,1,5
28/02/2023,174,95,0,11,4,3
1/03/2023,162,110,0,8,2,4
2/03/2023,189,99,0,7,1,5
3/03/2023,174,60,0,6,1,4
4/03/2023,95,90,0,7,2,6
5/03/2023,161,103,0,8,2,5
6/03/2023,176,90,0,10,2,6
7/03/2023,152,79,0,9,1,3
8/03/2023,136,84,0,7,1,4
9/03/2023,150,78,0,8,5,4
10/03/2023,138,91,0,11,3,4
11/03/2023,156,100,0,8,3,4
12/03/2023,168,77,0,6,1,2
13/03/2023,68,112,0,9,2,5
14/03/2023,156,105,0,8,2,5
15/03/2023,172,81,0,7,1,4
16/03/2023,145,65,0,5,4,3
17/03/2023,109,68,0,7,4,4
18/03/2023,116,67,0,6,4,4
19/03/2023,110,63,0,5,3,4
20/03/2023,108,61,0,5,1,3
21/03/2023,108,91,0,6,1,4
22/03/2023,165,101,0,6,1,4
23/03/2023,169,104,0,9,2,5
24/03/2023,170,95,0,10,1,4
25/03/2023,165,22,0,4,0,3
26/03/2023,32,19,0,6,1,3
27/03/2023,29,35,0,5,5,5
28/03/2023,46,28,0,5,1,2
29/03/2023,39,35,0,6,1,3
30/03/2023,46,73,0,8,1,5
31/03/2023,144,70,0,6,3,6
1/04/2023,139,66,0,3,2,3
2/04/2023,129,63,0,2,2,2
3/04/2023,101,72,0,38,5,4
4/04/2023,122,95,0,2,1,5
5/04/2023,154,82,0,3,4,4
6/04/2023,137,42,0,3,3,3
7/04/2023,56,67,0,2,3,3
8/04/2023,91,60,0,1,3,3
9/04/2023,71,58,0,9,5,5
10/04/2023,101,64,0,3,4,5
11/04/2023,117,69,0,5,1,5
12/04/2023,129,69,0,9,1,5
13/04/2023,124,70,0,4,1,4
14/04/2023,129,51,0,8,1,5
15/04/2023,74,80,0,9,1,6
16/04/2023,130,98,0,9,2,4
17/04/2023,165,81,0,2,1,4
18/04/2023,119,94,0,6,1,5
19/04/2023,158,111,0,8,2,5
20/04/2023,167,103,0,8,2,6
21/04/2023,154,132,0,7,1,6
22/04/2023,205,0,0,0,0,0
24/04/2023,0,23,0,4,1,3
25/04/2023,23,44,0,7,1,3
26/04/2023,48,68,0,8,2,4
27/04/2023,103,67,0,8,2,5
28/04/2023,112,40,0,4,1,3
29/04/2023,62,42,0,4,1,2
30/04/2023,42,74,0,5,2,4
1/05/2023,102,75,0,5,1,3
2/05/2023,105,64,0,5,1,3
3/05/2023,80,64,0,3,1,2
4/05/2023,87,71,0,6,1,3
5/05/2023,96,71,0,7,1,4
6/05/2023,99,69,0,6,1,3
7/05/2023,104,23,0,4,2,3
8/05/2023,36,33,0,5,1,3
9/05/2023,48,59,0,6,0,5
10/05/2023,104,60,0,7,1,3
11/05/2023,98,25,0,5,2,3
12/05/2023,23,23,0,4,1,3
13/05/2023,30,34,0,5,1,3
14/05/2023,59,62,0,6,1,5
15/05/2023,113,81,0,6,1,4
16/05/2023,132,88,0,8,1,5
17/05/2023,136,69,0,8,1,5
18/05/2023,108,78,0,4,2,4
19/05/2023,126,80,0,4,2,3
20/05/2023,132,77,0,3,1,3
21/05/2023,119,71,0,4,1,3
22/05/2023,105,70,0,6,1,3
23/05/2023,110,45,0,5,1,3
24/05/2023,68,49,0,7,1,3
25/05/2023,80,44,0,6,1,3
26/05/2023,68,35,0,6,1,2
27/05/2023,45,38,0,6,1,2
28/05/2023,48,53,0,8,1,3
29/05/2023,77,55,0,9,1,3
30/05/2023,80,56,0,8,1,3
31/05/2023,88,57,0,13,2,3
1/06/2023,82,63,0,6,1,3
2/06/2023,105,59,0,6,1,3
3/06/2023,82,58,0,6,1,3
4/06/2023,100,52,0,5,1,3
5/06/2023,81,52,0,6,1,3
6/06/2023,94,47,0,5,1,4
7/06/2023,75,58,0,3,1,4
8/06/2023,108,39,0,3,1,3
9/06/2023,66,58,0,6,1,4
10/06/2023,98,92,0,6,1,4
11/06/2023,161,70,0,6,1,5
12/06/2023,131,77,0,5,1,4
13/06/2023,144,28,0,3,1,2
14/06/2023,53,55,0,4,1,3
15/06/2023,110,59,0,5,1,2
16/06/2023,94,73,0,5,1,2
17/06/2023,87,55,0,4,1,3
18/06/2023,96,58,0,7,1,4
19/06/2023,98,58,0,7,1,3
20/06/2023,90,29,0,3,1,2
21/06/2023,46,50,0,6,1,3
22/06/2023,74,38,0,3,1,3
23/06/2023,71,27,0,8,0,3
24/06/2023,36,15,0,3,0,3
25/06/2023,40,28,0,4,0,3
26/06/2023,65,43,0,7,0,2
27/06/2023,83,40,0,5,0,2
28/06/2023,59,46,0,4,0,2
29/06/2023,73,63,0,5,0,2
30/06/2023,99,45,0,7,0,2
1/07/2023,81,40,0,9,0,2
2/07/2023,52,52,0,8,0,3
3/07/2023,65,39,0,6,0,3
4/07/2023,58,37,0,6,0,2
5/07/2023,45,38,0,6,0,2
6/07/2023,60,43,0,5,0,2
7/07/2023,58,42,0,5,0,2
8/07/2023,45,43,0,6,0,2
9/07/2023,54,44,0,5,0,2
10/07/2023,77,45,0,6,0,2
11/07/2023,72,39,0,4,0,3
12/07/2023,52,39,0,3,0,3
13/07/2023,60,53,0,5,0,3
14/07/2023,73,47,0,4,0,3
15/07/2023,72,53,0,4,0,3
16/07/2023,63,66,0,5,3,3
17/07/2023,87,50,0,4,3,2
18/07/2023,75,39,0,3,3,3
19/07/2023,77,51,0,4,2,3
20/07/2023,100,45,0,4,2,3
21/07/2023,83,54,0,4,1,3
22/07/2023,77,50,0,4,1,3
23/07/2023,74,47,0,4,2,2
24/07/2023,74,49,0,4,2,3
25/07/2023,83,52,0,4,2,2
26/07/2023,72,60,0,5,4,3
27/07/2023,94,56,0,4,1,3
28/07/2023,100,59,0,4,1,3
29/07/2023,111,80,0,4,2,3
30/07/2023,141,32,0,3,2,2
31/07/2023,60,43,0,3,3,3
1/08/2023,86,41,0,3,2,2
2/08/2023,77,44,0,2,2,3
3/08/2023,63,37,0,2,1,3
4/08/2023,61,50,0,2,1,3
5/08/2023,94,48,0,2,1,4
6/08/2023,84,43,0,2,1,3
7/08/2023,70,51,0,2,1,4
8/08/2023,82,52,0,2,1,4
9/08/2023,77,62,0,2,1,4
10/08/2023,104,52,0,1,1,4
11/08/2023,93,55,0,1,1,5
12/08/2023,95,58,0,2,1,4
13/08/2023,104,65,0,1,2,4
14/08/2023,120,34,0,1,2,3
15/08/2023,64,41,0,1,1,4
16/08/2023,75,52,0,1,1,3
17/08/2023,84,0,0,0,0,0
25/08/2023,0,0,0,1,3,4
26/08/2023,0,0,0,2,3,3
27/08/2023,0,0,0,0,3,3
28/08/2023,0,0,0,0,1,4
31/08/2023,0,0,0,6,1,3
1/09/2023,0,0,0,2,1,2
9/09/2023,0,0,0,8,1,3
10/09/2023,0,0,0,9,2,4
11/09/2023,0,0,0,6,4,3
12/09/2023,0,0,0,6,1,2
15/09/2023,0,0,0,6,2,3
16/09/2023,0,0,0,6,2,3
17/09/2023,0,0,0,6,1,3
18/09/2023,0,0,0,8,2,3
19/09/2023,0,0,0,7,2,3
20/09/2023,0,0,0,4,1,3
21/09/2023,0,0,0,5,3,4
22/09/2023,0,0,0,7,4,4
26/09/2023,0,0,0,10,1,4
27/09/2023,0,0,0,13,1,4
28/09/2023,0,0,0,7,1,3
29/09/2023,0,0,0,6,4,4
30/09/2023,0,0,0,5,3,4
1/10/2023,0,0,0,5,3,3
2/10/2023,0,0,0,4,6,4
3/10/2023,0,0,0,5,0,0
