,địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi,mức độ ô nhiễm
372,Tiên Du,2021-07-04,14,9,51,3,27,1,51,Vừa Phải
373,Tiên Du,2021-07-05,11,15,44,3,30,2,44,Tốt
374,Tiên Du,2021-07-06,21,14,48,3,29,3,48,Tốt
375,Tiên Du,2021-07-07,19,5,36,3,27,2,36,Tốt
376,Tiên Du,2021-07-08,6,5,37,3,27,1,37,Tốt
377,Tiên Du,2021-07-09,6,7,41,3,28,2,41,Tốt
378,Tiên Du,2021-07-10,10,15,41,3,29,2,41,Tốt
379,Tiên Du,2021-07-11,24,9,37,3,29,1,37,Tốt
380,Tiên Du,2021-07-12,12,8,37,3,28,1,37,Tốt
381,Tiên Du,2021-07-13,11,7,38,3,28,1,38,Tốt
382,Tiên Du,2021-07-14,10,8,34,3,29,1,34,Tốt
383,Tiên Du,2021-07-15,10,10,54,3,29,1,54,Vừa Phải
384,Tiên Du,2021-07-16,13,11,69,3,29,1,69,Vừa Phải
385,Tiên Du,2021-07-17,15,8,42,3,27,2,42,Tốt
386,Tiên Du,2021-07-18,10,12,83,2,28,2,83,Vừa Phải
387,Tiên Du,2021-07-19,16,18,83,3,27,3,83,Vừa Phải
388,Tiên Du,2021-07-20,26,13,76,2,27,2,76,Vừa Phải
389,Tiên Du,2021-07-21,18,17,73,3,27,4,73,Vừa Phải
390,Tiên Du,2021-07-22,24,9,28,2,27,4,28,Tốt
391,Tiên Du,2021-07-23,14,14,37,2,27,3,37,Tốt
392,Tiên Du,2021-07-24,20,15,48,2,28,3,48,Tốt
393,Tiên Du,2021-07-25,21,15,58,2,28,2,58,Vừa Phải
394,Tiên Du,2021-07-26,21,12,38,3,28,2,38,Tốt
395,Tiên Du,2021-07-27,16,12,38,3,28,2,38,Tốt
396,Tiên Du,2021-07-28,17,19,50,3,29,3,50,Tốt
397,Tiên Du,2021-07-29,29,20,48,3,29,3,48,Tốt
398,Tiên Du,2021-07-30,30,13,33,0,30,2,33,Tốt
399,Tiên Du,2021-07-31,18,8,19,3,28,2,28,Tốt
400,Tiên Du,2021-08-01,8,14,21,3,28,3,28,Tốt
401,Tiên Du,2021-08-02,17,17,0,3,29,3,29,Tốt
402,Tiên Du,2021-08-03,22,22,35,2,29,4,35,Tốt
403,Tiên Du,2021-08-04,32,0,0,0,0,0,32,Tốt
404,Tiên Du,2021-08-05,0,14,38,3,33,3,38,Tốt
405,Tiên Du,2021-08-06,17,21,38,3,29,3,38,Tốt
406,Tiên Du,2021-08-07,29,13,40,3,28,3,40,Tốt
407,Tiên Du,2021-08-08,19,22,115,2,29,3,115,Không tốt cho người nhạy cảm
408,Tiên Du,2021-08-09,30,7,84,2,28,1,84,Vừa Phải
409,Tiên Du,2021-08-10,9,5,58,2,28,1,58,Vừa Phải
410,Tiên Du,2021-08-11,7,7,70,3,28,2,70,Vừa Phải
411,Tiên Du,2021-08-12,10,10,44,3,29,2,44,Tốt
412,Tiên Du,2021-08-13,12,10,44,3,29,2,44,Tốt
413,Tiên Du,2021-08-14,13,14,48,3,28,2,48,Tốt
414,Tiên Du,2021-08-15,21,7,139,2,29,1,139,Không tốt cho người nhạy cảm
415,Tiên Du,2021-08-16,8,9,97,3,30,2,97,Vừa Phải
416,Tiên Du,2021-08-17,11,7,36,2,29,1,36,Tốt
417,Tiên Du,2021-08-18,9,7,35,3,29,1,35,Tốt
418,Tiên Du,2021-08-19,9,10,32,3,30,1,32,Tốt
419,Tiên Du,2021-08-20,14,10,43,3,29,1,43,Tốt
420,Tiên Du,2021-08-21,15,9,47,2,29,1,47,Tốt
421,Tiên Du,2021-08-22,13,11,35,3,29,1,35,Tốt
422,Tiên Du,2021-08-23,14,12,52,2,29,2,52,Vừa Phải
423,Tiên Du,2021-08-24,17,10,35,3,29,1,35,Tốt
424,Tiên Du,2021-08-25,13,6,23,3,29,1,29,Tốt
425,Tiên Du,2021-08-26,8,9,28,3,29,2,29,Tốt
426,Tiên Du,2021-08-27,11,8,29,3,30,2,30,Tốt
427,Tiên Du,2021-08-28,11,11,30,3,33,2,33,Tốt
428,Tiên Du,2021-08-29,15,13,30,0,31,2,31,Tốt
429,Tiên Du,2021-08-30,19,11,32,3,31,1,32,Tốt
430,Tiên Du,2021-08-31,15,12,83,3,31,1,83,Vừa Phải
431,Tiên Du,2021-09-01,18,13,84,2,29,1,84,Vừa Phải
432,Tiên Du,2021-09-02,20,12,101,3,31,1,101,Không tốt cho người nhạy cảm
433,Tiên Du,2021-09-03,20,13,42,2,30,1,42,Tốt
434,Tiên Du,2021-09-04,22,5,135,3,31,1,135,Không tốt cho người nhạy cảm
435,Tiên Du,2021-09-05,8,15,104,3,31,1,104,Không tốt cho người nhạy cảm
436,Tiên Du,2021-09-06,22,25,70,2,31,2,70,Vừa Phải
437,Tiên Du,2021-09-07,37,10,94,3,30,2,94,Vừa Phải
438,Tiên Du,2021-09-08,14,7,89,3,29,1,89,Vừa Phải
439,Tiên Du,2021-09-09,11,17,85,3,31,3,85,Vừa Phải
440,Tiên Du,2021-09-10,26,18,100,2,32,2,100,Vừa Phải
441,Tiên Du,2021-09-11,29,24,123,3,32,2,123,Không tốt cho người nhạy cảm
442,Tiên Du,2021-09-12,38,21,93,3,30,3,93,Vừa Phải
443,Tiên Du,2021-09-13,31,18,39,3,30,2,39,Tốt
444,Tiên Du,2021-09-14,24,9,44,3,30,1,44,Tốt
445,Tiên Du,2021-09-15,11,7,55,2,31,2,55,Vừa Phải
446,Tiên Du,2021-09-16,11,5,61,2,30,1,61,Vừa Phải
447,Tiên Du,2021-09-17,6,8,57,3,31,1,57,Vừa Phải
448,Tiên Du,2021-09-18,12,9,55,3,31,1,55,Vừa Phải
449,Tiên Du,2021-09-19,13,13,69,3,31,2,69,Vừa Phải
450,Tiên Du,2021-09-20,18,17,67,3,34,3,67,Vừa Phải
451,Tiên Du,2021-09-21,23,13,40,3,35,2,40,Tốt
452,Tiên Du,2021-09-22,18,14,57,3,34,2,57,Vừa Phải
453,Tiên Du,2021-09-23,19,11,38,3,31,2,38,Tốt
454,Tiên Du,2021-09-24,15,8,43,3,31,3,43,Tốt
455,Tiên Du,2021-09-25,10,14,45,3,31,3,45,Tốt
456,Tiên Du,2021-09-26,16,16,54,3,32,3,54,Vừa Phải
457,Tiên Du,2021-09-27,21,20,80,3,32,3,80,Vừa Phải
458,Tiên Du,2021-09-28,26,19,102,0,32,3,102,Không tốt cho người nhạy cảm
459,Tiên Du,2021-09-29,28,14,79,2,31,2,79,Vừa Phải
460,Tiên Du,2021-09-30,21,13,47,2,31,2,47,Tốt
461,Tiên Du,2021-10-01,17,13,43,3,31,2,43,Tốt
462,Tiên Du,2021-10-02,17,22,53,0,32,3,53,Vừa Phải
463,Tiên Du,2021-10-03,34,18,61,0,32,3,61,Vừa Phải
464,Tiên Du,2021-10-04,27,24,29,0,34,3,34,Tốt
465,Tiên Du,2021-10-05,33,29,36,2,33,4,36,Tốt
466,Tiên Du,2021-10-06,40,37,30,3,34,5,40,Tốt
467,Tiên Du,2021-10-07,51,26,24,0,36,2,51,Vừa Phải
468,Tiên Du,2021-10-08,35,19,8,0,36,3,36,Tốt
469,Tiên Du,2021-10-09,24,8,4,2,31,2,31,Tốt
470,Tiên Du,2021-10-10,12,4,3,3,31,3,31,Tốt
471,Tiên Du,2021-10-11,5,7,15,0,32,2,32,Tốt
472,Tiên Du,2021-10-12,7,11,7,0,34,2,34,Tốt
473,Tiên Du,2021-10-13,10,7,10,0,32,2,32,Tốt
474,Tiên Du,2021-10-14,7,6,3,0,31,4,31,Tốt
475,Tiên Du,2021-10-15,8,6,8,0,31,3,31,Tốt
476,Tiên Du,2021-10-16,7,8,11,0,32,2,32,Tốt
477,Tiên Du,2021-10-17,6,7,3,0,31,3,31,Tốt
478,Tiên Du,2021-10-18,8,12,5,0,31,5,31,Tốt
479,Tiên Du,2021-10-19,16,18,22,0,31,4,31,Tốt
480,Tiên Du,2021-10-20,26,11,4,0,30,2,30,Tốt
481,Tiên Du,2021-10-21,13,9,10,0,32,2,32,Tốt
482,Tiên Du,2021-10-22,10,17,13,2,32,3,32,Tốt
483,Tiên Du,2021-10-23,21,21,13,3,32,3,32,Tốt
484,Tiên Du,2021-10-24,26,33,26,0,34,8,34,Tốt
485,Tiên Du,2021-10-25,49,43,32,0,37,6,49,Tốt
486,Tiên Du,2021-10-26,68,47,36,0,34,6,68,Vừa Phải
487,Tiên Du,2021-10-27,82,36,7,0,33,5,82,Vừa Phải
488,Tiên Du,2021-10-28,64,7,2,0,31,4,64,Vừa Phải
489,Tiên Du,2021-10-29,11,6,0,3,30,3,30,Tốt
490,Tiên Du,2021-10-30,8,8,0,3,31,4,31,Tốt
491,Tiên Du,2021-10-31,9,9,0,3,31,5,31,Tốt
492,Tiên Du,2021-11-01,12,11,11,3,30,5,30,Tốt
493,Tiên Du,2021-11-02,14,16,21,3,31,5,31,Tốt
494,Tiên Du,2021-11-03,20,14,28,3,31,2,31,Tốt
495,Tiên Du,2021-11-04,19,12,23,3,31,1,31,Tốt
496,Tiên Du,2021-11-05,15,11,23,3,31,1,31,Tốt
497,Tiên Du,2021-11-06,13,12,23,3,31,1,31,Tốt
498,Tiên Du,2021-11-07,14,11,21,3,32,2,32,Tốt
499,Tiên Du,2021-11-08,12,20,31,3,37,2,37,Tốt
500,Tiên Du,2021-11-09,23,21,27,2,36,3,36,Tốt
501,Tiên Du,2021-11-10,25,32,36,2,37,4,37,Tốt
502,Tiên Du,2021-11-11,41,33,33,3,36,4,41,Tốt
503,Tiên Du,2021-11-12,43,23,31,3,36,3,43,Tốt
504,Tiên Du,2021-11-13,29,40,46,3,36,4,46,Tốt
505,Tiên Du,2021-11-14,66,39,48,3,39,4,66,Vừa Phải
506,Tiên Du,2021-11-15,59,42,25,3,33,5,59,Vừa Phải
507,Tiên Du,2021-11-16,66,25,14,2,32,4,66,Vừa Phải
508,Tiên Du,2021-11-17,38,20,24,3,34,4,38,Tốt
509,Tiên Du,2021-11-18,26,37,26,3,33,4,37,Tốt
510,Tiên Du,2021-11-19,56,27,25,2,33,4,56,Vừa Phải
511,Tiên Du,2021-11-20,46,17,23,3,32,1,46,Tốt
512,Tiên Du,2021-11-21,27,10,21,3,33,2,33,Tốt
513,Tiên Du,2021-11-22,11,14,24,3,34,2,34,Tốt
514,Tiên Du,2021-11-23,16,18,23,3,34,2,34,Tốt
515,Tiên Du,2021-11-24,20,24,21,3,32,5,32,Tốt
516,Tiên Du,2021-11-25,32,39,26,3,35,5,39,Tốt
517,Tiên Du,2021-11-26,59,38,37,3,37,4,59,Vừa Phải
518,Tiên Du,2021-11-27,55,46,40,3,37,8,55,Vừa Phải
519,Tiên Du,2021-11-28,74,53,43,3,38,9,74,Vừa Phải
520,Tiên Du,2021-11-29,89,37,28,3,37,4,89,Vừa Phải
521,Tiên Du,2021-11-30,58,29,37,3,38,3,58,Vừa Phải
522,Tiên Du,2021-12-01,41,45,10,3,34,4,45,Tốt
523,Tiên Du,2021-12-02,71,63,29,3,0,10,71,Vừa Phải
524,Tiên Du,2021-12-03,107,58,28,2,0,9,107,Không tốt cho người nhạy cảm
525,Tiên Du,2021-12-04,98,59,30,3,0,8,98,Vừa Phải
526,Tiên Du,2021-12-05,100,72,28,2,0,9,100,Vừa Phải
527,Tiên Du,2021-12-06,122,59,34,3,0,6,122,Không tốt cho người nhạy cảm
528,Tiên Du,2021-12-07,102,41,23,3,0,8,102,Không tốt cho người nhạy cảm
529,Tiên Du,2021-12-08,63,40,24,3,0,5,63,Vừa Phải
530,Tiên Du,2021-12-09,65,45,40,3,0,5,65,Vừa Phải
531,Tiên Du,2021-12-10,73,47,66,3,0,4,73,Vừa Phải
532,Tiên Du,2021-12-11,81,40,36,3,0,4,81,Vừa Phải
533,Tiên Du,2021-12-12,66,24,22,2,0,5,66,Vừa Phải
534,Tiên Du,2021-12-13,37,50,53,3,0,6,53,Vừa Phải
535,Tiên Du,2021-12-14,82,47,26,2,0,6,82,Vừa Phải
536,Tiên Du,2021-12-15,77,38,33,3,0,6,77,Vừa Phải
537,Tiên Du,2021-12-16,62,36,34,2,0,4,62,Vừa Phải
538,Tiên Du,2021-12-17,58,23,33,2,0,3,58,Vừa Phải
539,Tiên Du,2021-12-18,31,37,31,3,0,4,37,Tốt
540,Tiên Du,2021-12-19,52,34,35,2,0,3,52,Vừa Phải
541,Tiên Du,2021-12-20,52,29,27,3,0,4,52,Vừa Phải
542,Tiên Du,2021-12-21,45,55,23,2,40,6,55,Vừa Phải
543,Tiên Du,2021-12-22,91,50,30,2,40,4,91,Vừa Phải
544,Tiên Du,2021-12-23,85,40,21,2,41,4,85,Vừa Phải
545,Tiên Du,2021-12-24,64,50,14,2,38,5,64,Vừa Phải
546,Tiên Du,2021-12-25,83,30,16,3,37,3,83,Vừa Phải
547,Tiên Du,2021-12-26,48,10,12,3,35,2,48,Tốt
548,Tiên Du,2021-12-27,12,17,21,0,36,3,36,Tốt
549,Tiên Du,2021-12-28,24,21,14,0,37,3,37,Tốt
550,Tiên Du,2021-12-29,32,14,19,0,36,2,36,Tốt
551,Tiên Du,2021-12-30,21,17,15,0,35,3,35,Tốt
552,Tiên Du,2021-12-31,25,27,14,2,36,3,36,Tốt
553,Tiên Du,2022-01-01,41,0,0,0,0,0,41,Tốt
554,Tiên Du,2022-01-02,0,53,20,3,39,7,53,Vừa Phải
555,Tiên Du,2022-01-03,89,56,25,2,38,6,89,Vừa Phải
556,Tiên Du,2022-01-04,101,29,18,2,37,3,101,Không tốt cho người nhạy cảm
557,Tiên Du,2022-01-05,43,24,19,3,36,2,43,Tốt
558,Tiên Du,2022-01-06,33,32,22,2,41,3,41,Tốt
559,Tiên Du,2022-01-07,46,28,22,3,39,3,46,Tốt
560,Tiên Du,2022-01-08,42,15,13,3,36,3,42,Tốt
561,Tiên Du,2022-01-09,24,16,9,3,36,4,36,Tốt
562,Tiên Du,2022-01-10,26,17,21,2,37,3,37,Tốt
563,Tiên Du,2022-01-11,23,25,17,3,44,3,44,Tốt
564,Tiên Du,2022-01-12,35,22,15,2,38,3,38,Tốt
565,Tiên Du,2022-01-13,35,36,11,2,43,5,43,Tốt
566,Tiên Du,2022-01-14,55,44,14,2,39,7,55,Vừa Phải
567,Tiên Du,2022-01-15,78,54,9,3,37,6,78,Vừa Phải
568,Tiên Du,2022-01-16,99,8,14,3,35,3,99,Vừa Phải
569,Tiên Du,2022-01-17,11,24,23,2,37,5,37,Tốt
570,Tiên Du,2022-01-18,28,29,29,3,37,3,37,Tốt
571,Tiên Du,2022-01-19,39,21,16,0,37,4,39,Tốt
572,Tiên Du,2022-01-20,33,28,12,3,37,5,37,Tốt
573,Tiên Du,2022-01-21,47,21,9,3,37,5,47,Tốt
574,Tiên Du,2022-01-22,37,0,0,0,0,0,37,Tốt
575,Tiên Du,2022-01-25,0,12,15,3,35,2,35,Tốt
576,Tiên Du,2022-01-26,18,12,16,2,35,1,35,Tốt
577,Tiên Du,2022-01-27,16,10,20,3,35,1,35,Tốt
578,Tiên Du,2022-01-28,13,10,13,3,34,3,34,Tốt
579,Tiên Du,2022-01-29,16,7,18,2,33,4,33,Tốt
580,Tiên Du,2022-01-30,12,6,19,3,33,3,33,Tốt
581,Tiên Du,2022-01-31,10,6,19,3,33,2,33,Tốt
582,Tiên Du,2022-02-01,11,5,17,3,33,2,33,Tốt
583,Tiên Du,2022-02-02,8,6,24,3,34,2,34,Tốt
584,Tiên Du,2022-02-03,10,17,25,3,35,3,35,Tốt
585,Tiên Du,2022-02-04,30,17,28,3,35,2,35,Tốt
586,Tiên Du,2022-02-05,30,17,18,3,33,2,33,Tốt
587,Tiên Du,2022-02-06,32,14,18,3,35,4,35,Tốt
588,Tiên Du,2022-02-07,25,8,11,3,34,3,34,Tốt
589,Tiên Du,2022-02-08,14,6,12,3,33,3,33,Tốt
590,Tiên Du,2022-02-09,8,14,11,3,35,3,35,Tốt
591,Tiên Du,2022-02-10,21,15,10,3,36,4,36,Tốt
592,Tiên Du,2022-02-11,25,12,9,3,36,3,36,Tốt
593,Tiên Du,2022-02-12,18,5,16,3,35,2,35,Tốt
594,Tiên Du,2022-02-13,7,13,26,2,36,3,36,Tốt
595,Tiên Du,2022-02-14,16,17,17,3,39,3,39,Tốt
596,Tiên Du,2022-02-15,25,15,10,2,37,4,37,Tốt
597,Tiên Du,2022-02-16,25,19,12,2,39,6,39,Tốt
598,Tiên Du,2022-02-17,33,8,10,2,36,2,36,Tốt
599,Tiên Du,2022-02-18,15,3,18,2,34,2,34,Tốt
600,Tiên Du,2022-02-19,5,5,23,3,33,2,33,Tốt
601,Tiên Du,2022-02-20,8,7,24,3,34,2,34,Tốt
602,Tiên Du,2022-02-21,8,8,20,3,36,2,36,Tốt
603,Tiên Du,2022-02-22,10,14,29,3,39,2,39,Tốt
604,Tiên Du,2022-02-23,16,14,32,2,37,2,37,Tốt
605,Tiên Du,2022-02-24,19,26,42,2,39,3,42,Tốt
606,Tiên Du,2022-02-25,42,33,38,3,39,3,42,Tốt
607,Tiên Du,2022-02-26,53,50,39,2,39,5,53,Vừa Phải
608,Tiên Du,2022-02-27,89,33,35,3,37,3,89,Vừa Phải
609,Tiên Du,2022-02-28,54,27,26,3,37,3,54,Vừa Phải
610,Tiên Du,2022-03-01,45,43,24,3,37,4,45,Tốt
611,Tiên Du,2022-03-02,70,24,17,2,37,2,70,Vừa Phải
612,Tiên Du,2022-03-03,39,15,15,3,36,1,39,Tốt
613,Tiên Du,2022-03-04,23,10,11,2,36,1,36,Tốt
614,Tiên Du,2022-03-05,16,8,11,2,36,1,36,Tốt
615,Tiên Du,2022-03-06,13,16,21,3,36,5,36,Tốt
616,Tiên Du,2022-03-07,22,25,34,2,37,4,37,Tốt
617,Tiên Du,2022-03-08,36,24,21,1,19,3,36,Tốt
618,Tiên Du,2022-03-09,33,15,17,1,4,2,33,Tốt
619,Tiên Du,2022-03-10,19,13,16,0,4,1,19,Tốt
620,Tiên Du,2022-03-11,17,14,14,1,4,1,17,Tốt
621,Tiên Du,2022-03-12,18,12,7,1,4,1,18,Tốt
622,Tiên Du,2022-03-13,16,15,11,1,4,2,16,Tốt
623,Tiên Du,2022-03-14,20,31,31,1,5,4,31,Tốt
624,Tiên Du,2022-03-15,45,0,0,0,0,0,45,Tốt
625,Tiên Du,2022-03-16,0,13,4,1,4,2,13,Tốt
626,Tiên Du,2022-03-17,15,22,11,1,5,3,22,Tốt
627,Tiên Du,2022-03-18,33,15,6,1,4,2,33,Tốt
628,Tiên Du,2022-03-19,21,12,9,1,4,1,21,Tốt
629,Tiên Du,2022-03-20,18,12,11,1,4,1,18,Tốt
630,Tiên Du,2022-03-21,18,14,21,1,5,1,21,Tốt
631,Tiên Du,2022-03-22,20,7,8,1,4,2,20,Tốt
632,Tiên Du,2022-03-23,9,12,7,1,4,3,12,Tốt
633,Tiên Du,2022-03-24,18,17,10,1,6,4,18,Tốt
634,Tiên Du,2022-03-25,25,27,55,1,5,5,55,Vừa Phải
635,Tiên Du,2022-03-26,40,16,12,1,5,3,40,Tốt
636,Tiên Du,2022-03-27,21,14,13,1,5,3,21,Tốt
637,Tiên Du,2022-03-28,19,29,5,1,10,4,29,Tốt
638,Tiên Du,2022-03-29,42,23,12,1,7,5,42,Tốt
639,Tiên Du,2022-03-30,38,15,12,1,6,3,38,Tốt
640,Tiên Du,2022-03-31,21,6,18,1,5,2,21,Tốt
641,Tiên Du,2022-04-01,7,9,26,1,6,2,26,Tốt
642,Tiên Du,2022-04-02,8,18,25,1,11,3,25,Tốt
643,Tiên Du,2022-04-03,22,26,36,1,16,3,36,Tốt
644,Tiên Du,2022-04-04,35,34,36,1,17,4,36,Tốt
645,Tiên Du,2022-04-05,46,43,31,1,15,5,46,Tốt
646,Tiên Du,2022-04-06,62,36,28,1,12,4,62,Vừa Phải
647,Tiên Du,2022-04-07,51,43,61,1,17,4,61,Vừa Phải
648,Tiên Du,2022-04-08,67,21,55,1,8,2,67,Vừa Phải
649,Tiên Du,2022-04-09,29,18,34,1,6,2,34,Tốt
650,Tiên Du,2022-04-10,25,27,10,1,6,2,27,Tốt
651,Tiên Du,2022-04-11,42,18,10,1,5,2,42,Tốt
652,Tiên Du,2022-04-12,25,26,19,1,6,3,26,Tốt
653,Tiên Du,2022-04-13,41,24,24,1,6,2,41,Tốt
654,Tiên Du,2022-04-14,36,17,11,1,6,2,36,Tốt
655,Tiên Du,2022-04-15,26,8,12,1,6,2,26,Tốt
656,Tiên Du,2022-04-16,12,6,5,1,5,2,12,Tốt
657,Tiên Du,2022-04-17,8,6,12,1,5,2,12,Tốt
658,Tiên Du,2022-04-18,8,15,16,1,6,3,16,Tốt
659,Tiên Du,2022-04-19,18,22,14,1,10,3,22,Tốt
660,Tiên Du,2022-04-20,31,19,19,1,6,3,31,Tốt
661,Tiên Du,2022-04-21,28,15,17,1,7,2,28,Tốt
662,Tiên Du,2022-04-22,22,10,22,1,6,2,22,Tốt
663,Tiên Du,2022-04-23,14,10,12,1,6,1,14,Tốt
664,Tiên Du,2022-04-24,15,12,23,0,6,1,23,Tốt
665,Tiên Du,2022-04-25,17,12,27,0,7,1,27,Tốt
666,Tiên Du,2022-04-26,16,9,17,1,6,1,17,Tốt
667,Tiên Du,2022-04-27,13,12,7,1,6,1,13,Tốt
668,Tiên Du,2022-04-28,19,16,7,1,7,2,19,Tốt
669,Tiên Du,2022-04-29,22,0,0,0,0,0,22,Tốt
670,Tiên Du,2022-05-01,0,10,18,1,8,3,18,Tốt
671,Tiên Du,2022-05-02,12,16,21,0,9,3,21,Tốt
672,Tiên Du,2022-05-03,23,24,41,0,12,3,41,Tốt
673,Tiên Du,2022-05-04,35,28,11,0,7,4,35,Tốt
674,Tiên Du,2022-05-05,44,0,0,0,0,0,44,Tốt
675,Tiên Du,2022-05-10,0,13,20,1,8,2,20,Tốt
676,Tiên Du,2022-05-11,18,9,12,1,7,3,18,Tốt
677,Tiên Du,2022-05-12,13,9,18,1,7,3,18,Tốt
678,Tiên Du,2022-05-13,12,13,4,1,7,4,13,Tốt
679,Tiên Du,2022-05-14,16,9,15,1,7,3,16,Tốt
680,Tiên Du,2022-05-15,12,8,17,1,8,3,17,Tốt
681,Tiên Du,2022-05-16,8,16,25,1,9,4,25,Tốt
682,Tiên Du,2022-05-17,22,17,31,1,9,3,31,Tốt
683,Tiên Du,2022-05-18,24,17,24,1,8,2,24,Tốt
684,Tiên Du,2022-05-19,25,11,19,1,7,2,25,Tốt
685,Tiên Du,2022-05-20,14,15,11,1,8,3,15,Tốt
686,Tiên Du,2022-05-21,19,8,9,1,8,2,19,Tốt
687,Tiên Du,2022-05-22,13,4,13,1,8,2,13,Tốt
688,Tiên Du,2022-05-23,5,6,3,1,7,5,7,Tốt
689,Tiên Du,2022-05-24,9,15,15,1,8,5,15,Tốt
690,Tiên Du,2022-05-25,21,10,19,1,8,2,21,Tốt
691,Tiên Du,2022-05-26,12,9,19,1,7,2,19,Tốt
692,Tiên Du,2022-05-27,12,8,20,1,8,2,20,Tốt
693,Tiên Du,2022-05-28,11,8,23,1,8,2,23,Tốt
694,Tiên Du,2022-05-29,11,9,10,1,7,2,11,Tốt
695,Tiên Du,2022-05-30,12,9,12,1,8,3,12,Tốt
696,Tiên Du,2022-05-31,13,8,15,1,8,1,15,Tốt
697,Tiên Du,2022-06-01,11,9,20,1,7,2,20,Tốt
698,Tiên Du,2022-06-02,12,9,14,1,8,2,14,Tốt
699,Tiên Du,2022-06-03,10,13,14,1,8,2,14,Tốt
700,Tiên Du,2022-06-04,15,13,23,1,8,2,23,Tốt
701,Tiên Du,2022-06-05,16,12,0,1,8,3,16,Tốt
702,Tiên Du,2022-06-06,13,11,0,1,8,3,13,Tốt
703,Tiên Du,2022-06-07,13,11,0,1,8,3,13,Tốt
704,Tiên Du,2022-06-08,16,17,0,1,8,3,17,Tốt
705,Tiên Du,2022-06-09,23,15,0,1,8,3,23,Tốt
706,Tiên Du,2022-06-10,22,14,0,1,8,4,22,Tốt
707,Tiên Du,2022-06-11,20,14,0,1,8,3,20,Tốt
708,Tiên Du,2022-06-12,19,15,0,1,8,2,19,Tốt
709,Tiên Du,2022-06-13,22,8,0,1,8,3,22,Tốt
710,Tiên Du,2022-06-14,9,9,0,1,8,3,9,Tốt
711,Tiên Du,2022-06-15,12,10,24,1,8,1,24,Tốt
712,Tiên Du,2022-06-16,13,10,0,1,9,2,13,Tốt
713,Tiên Du,2022-06-17,12,13,10,0,9,2,13,Tốt
714,Tiên Du,2022-06-18,16,17,0,0,10,3,17,Tốt
715,Tiên Du,2022-06-19,24,20,0,0,9,2,24,Tốt
716,Tiên Du,2022-06-20,28,24,107,1,13,3,107,Không tốt cho người nhạy cảm
717,Tiên Du,2022-06-21,37,12,86,1,9,1,86,Vừa Phải
718,Tiên Du,2022-06-22,17,0,0,0,0,0,17,Tốt
719,Tiên Du,2022-06-24,0,14,8,1,6,2,14,Tốt
720,Tiên Du,2022-06-25,21,10,22,1,9,1,22,Tốt
721,Tiên Du,2022-06-26,16,9,17,1,9,1,17,Tốt
722,Tiên Du,2022-06-27,12,13,35,1,9,1,35,Tốt
723,Tiên Du,2022-06-28,19,15,22,0,9,2,22,Tốt
724,Tiên Du,2022-06-29,22,14,17,0,9,3,22,Tốt
725,Tiên Du,2022-06-30,20,14,17,0,9,4,20,Tốt
726,Tiên Du,2022-07-01,18,17,13,1,9,2,18,Tốt
727,Tiên Du,2022-07-02,23,13,20,1,9,2,23,Tốt
728,Tiên Du,2022-07-03,18,0,0,0,0,0,18,Tốt
729,Tiên Du,2022-07-06,0,6,45,1,10,2,45,Tốt
730,Tiên Du,2022-07-07,8,8,124,1,8,2,124,Không tốt cho người nhạy cảm
731,Tiên Du,2022-07-08,12,11,122,1,8,2,122,Không tốt cho người nhạy cảm
732,Tiên Du,2022-07-09,15,15,106,1,9,3,106,Không tốt cho người nhạy cảm
733,Tiên Du,2022-07-10,20,15,101,1,9,2,101,Không tốt cho người nhạy cảm
734,Tiên Du,2022-07-11,20,12,101,1,8,2,101,Không tốt cho người nhạy cảm
735,Tiên Du,2022-07-12,15,11,100,1,8,2,100,Vừa Phải
736,Tiên Du,2022-07-13,15,14,103,0,9,2,103,Không tốt cho người nhạy cảm
737,Tiên Du,2022-07-14,19,10,105,0,8,1,105,Không tốt cho người nhạy cảm
738,Tiên Du,2022-07-15,14,9,94,0,9,1,94,Vừa Phải
739,Tiên Du,2022-07-16,12,10,108,1,9,1,108,Không tốt cho người nhạy cảm
740,Tiên Du,2022-07-17,14,0,0,0,0,0,14,Tốt
741,Tiên Du,2022-07-21,0,6,93,1,9,1,93,Vừa Phải
742,Tiên Du,2022-07-22,7,14,90,1,9,2,90,Vừa Phải
743,Tiên Du,2022-07-23,19,9,36,1,9,1,36,Tốt
744,Tiên Du,2022-07-24,12,11,24,1,10,1,24,Tốt
745,Tiên Du,2022-07-25,15,11,24,1,10,1,24,Tốt
746,Tiên Du,2022-07-26,14,9,22,1,9,1,22,Tốt
747,Tiên Du,2022-07-27,13,13,31,1,10,1,31,Tốt
748,Tiên Du,2022-07-28,19,16,38,1,10,1,38,Tốt
749,Tiên Du,2022-07-29,23,19,40,1,10,2,40,Tốt
750,Tiên Du,2022-07-30,27,16,25,1,10,2,27,Tốt
751,Tiên Du,2022-07-31,22,14,29,1,10,2,29,Tốt
752,Tiên Du,2022-08-01,19,14,32,1,10,2,32,Tốt
753,Tiên Du,2022-08-02,20,18,50,1,10,2,50,Tốt
754,Tiên Du,2022-08-03,23,15,33,1,9,1,33,Tốt
755,Tiên Du,2022-08-04,20,15,38,1,10,2,38,Tốt
756,Tiên Du,2022-08-05,18,7,16,1,10,1,18,Tốt
