địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi,mức độ ô nhiễm
Trảng Bàng,05/10/2022,18.0,28.0,0.0,6.0,1.0,0.0,28.0,Tốt
Trảng Bàng,06/10/2022,14.0,51.0,1.0,7.0,1.0,0.0,51.0,Vừa Phải
Trảng Bàng,07/10/2022,24.0,27.0,1.0,3.0,1.0,0.0,27.0,Tốt
Trảng Bàng,08/10/2022,15.0,0.0,0.0,0.0,0.0,0.0,15.0,Tốt
Trảng Bàng,11/10/2022,0.0,47.0,1.0,9.0,1.0,0.0,47.0,Tốt
Trảng Bàng,12/10/2022,38.0,40.0,1.0,7.0,2.0,0.0,40.0,Tốt
Trảng Bàng,13/10/2022,26.0,42.0,1.0,6.0,1.0,0.0,42.0,Tốt
Trảng Bàng,14/10/2022,27.0,35.0,1.0,7.0,1.0,0.0,35.0,Tốt
Trảng Bàng,15/10/2022,24.0,27.0,1.0,7.0,2.0,0.0,27.0,Tốt
Trảng Bàng,16/10/2022,17.0,35.0,1.0,6.0,1.0,0.0,35.0,Tốt
Trảng Bàng,17/10/2022,27.0,42.0,1.0,8.0,2.0,0.0,42.0,Tốt
Trảng Bàng,18/10/2022,31.0,33.0,1.0,11.0,2.0,0.0,33.0,Tốt
Trảng Bàng,19/10/2022,25.0,35.0,1.0,14.0,1.0,0.0,35.0,Tốt
Trảng Bàng,20/10/2022,21.0,43.0,1.0,9.0,1.0,0.0,43.0,Tốt
Trảng Bàng,21/10/2022,29.0,30.0,1.0,6.0,1.0,0.0,30.0,Tốt
Trảng Bàng,22/10/2022,20.0,22.0,1.0,6.0,1.0,0.0,22.0,Tốt
Trảng Bàng,23/10/2022,11.0,30.0,1.0,6.0,1.0,0.0,30.0,Tốt
Trảng Bàng,24/10/2022,19.0,24.0,1.0,5.0,1.0,0.0,24.0,Tốt
Trảng Bàng,25/10/2022,10.0,36.0,1.0,8.0,1.0,0.0,36.0,Tốt
Trảng Bàng,26/10/2022,20.0,26.0,1.0,4.0,1.0,0.0,26.0,Tốt
Trảng Bàng,27/10/2022,12.0,41.0,1.0,5.0,1.0,0.0,41.0,Tốt
Trảng Bàng,28/10/2022,18.0,52.0,1.0,5.0,1.0,0.0,52.0,Vừa Phải
Trảng Bàng,29/10/2022,31.0,32.0,1.0,3.0,1.0,0.0,32.0,Tốt
Trảng Bàng,30/10/2022,17.0,50.0,1.0,6.0,1.0,0.0,50.0,Tốt
Trảng Bàng,31/10/2022,33.0,52.0,1.0,7.0,1.0,0.0,52.0,Vừa Phải
Trảng Bàng,01/11/2022,37.0,59.0,1.0,8.0,1.0,0.0,59.0,Vừa Phải
Trảng Bàng,02/11/2022,40.0,67.0,1.0,14.0,1.0,0.0,67.0,Vừa Phải
Trảng Bàng,03/11/2022,46.0,38.0,1.0,8.0,1.0,0.0,46.0,Tốt
Trảng Bàng,04/11/2022,22.0,39.0,1.0,8.0,1.0,0.0,39.0,Tốt
Trảng Bàng,05/11/2022,20.0,31.0,1.0,5.0,1.0,0.0,31.0,Tốt
Trảng Bàng,06/11/2022,15.0,45.0,1.0,8.0,1.0,0.0,45.0,Tốt
Trảng Bàng,07/11/2022,23.0,55.0,1.0,9.0,1.0,0.0,55.0,Vừa Phải
Trảng Bàng,08/11/2022,36.0,62.0,1.0,10.0,1.0,0.0,62.0,Vừa Phải
Trảng Bàng,09/11/2022,42.0,48.0,1.0,9.0,1.0,0.0,48.0,Tốt
Trảng Bàng,10/11/2022,26.0,48.0,1.0,8.0,1.0,0.0,48.0,Tốt
Trảng Bàng,11/11/2022,25.0,47.0,1.0,7.0,1.0,0.0,47.0,Tốt
Trảng Bàng,12/11/2022,25.0,36.0,1.0,7.0,1.0,0.0,36.0,Tốt
Trảng Bàng,13/11/2022,19.0,72.0,1.0,8.0,1.0,0.0,72.0,Vừa Phải
Trảng Bàng,14/11/2022,39.0,52.0,1.0,9.0,1.0,0.0,52.0,Vừa Phải
Trảng Bàng,15/11/2022,31.0,49.0,1.0,8.0,1.0,0.0,49.0,Tốt
Trảng Bàng,16/11/2022,28.0,51.0,1.0,12.0,1.0,0.0,51.0,Vừa Phải
Trảng Bàng,17/11/2022,28.0,47.0,1.0,8.0,1.0,0.0,47.0,Tốt
Trảng Bàng,18/11/2022,27.0,30.0,1.0,5.0,1.0,0.0,30.0,Tốt
Trảng Bàng,19/11/2022,13.0,25.0,1.0,3.0,1.0,0.0,25.0,Tốt
Trảng Bàng,20/11/2022,10.0,37.0,1.0,7.0,1.0,0.0,37.0,Tốt
Trảng Bàng,21/11/2022,17.0,37.0,1.0,6.0,1.0,0.0,37.0,Tốt
Trảng Bàng,22/11/2022,16.0,38.0,1.0,11.0,1.0,0.0,38.0,Tốt
Trảng Bàng,23/11/2022,21.0,42.0,1.0,13.0,1.0,0.0,42.0,Tốt
Trảng Bàng,24/11/2022,20.0,50.0,1.0,11.0,1.0,0.0,50.0,Tốt
Trảng Bàng,25/11/2022,25.0,45.0,1.0,9.0,1.0,0.0,45.0,Tốt
Trảng Bàng,26/11/2022,19.0,43.0,1.0,8.0,1.0,0.0,43.0,Tốt
Trảng Bàng,27/11/2022,23.0,48.0,1.0,9.0,1.0,0.0,48.0,Tốt
Trảng Bàng,28/11/2022,20.0,57.0,1.0,11.0,1.0,0.0,57.0,Vừa Phải
Trảng Bàng,29/11/2022,32.0,59.0,1.0,9.0,1.0,0.0,59.0,Vừa Phải
Trảng Bàng,30/11/2022,36.0,56.0,1.0,8.0,1.0,0.0,56.0,Vừa Phải
Trảng Bàng,01/12/2022,37.0,58.0,1.0,7.0,1.0,0.0,58.0,Vừa Phải
Trảng Bàng,02/12/2022,31.0,34.0,1.0,6.0,1.0,0.0,34.0,Tốt
Trảng Bàng,03/12/2022,14.0,31.0,1.0,7.0,1.0,0.0,31.0,Tốt
Trảng Bàng,04/12/2022,14.0,55.0,1.0,9.0,1.0,0.0,55.0,Vừa Phải
Trảng Bàng,05/12/2022,31.0,31.0,1.0,6.0,1.0,0.0,31.0,Tốt
Trảng Bàng,06/12/2022,14.0,33.0,1.0,6.0,1.0,0.0,33.0,Tốt
Trảng Bàng,07/12/2022,14.0,47.0,1.0,9.0,1.0,0.0,47.0,Tốt
Trảng Bàng,08/12/2022,24.0,52.0,4.0,10.0,15.0,0.0,52.0,Vừa Phải
Trảng Bàng,09/12/2022,28.0,52.0,1.0,9.0,1.0,0.0,52.0,Vừa Phải
Trảng Bàng,10/12/2022,24.0,54.0,1.0,7.0,1.0,0.0,54.0,Vừa Phải
Trảng Bàng,11/12/2022,27.0,71.0,1.0,9.0,1.0,0.0,71.0,Vừa Phải
Trảng Bàng,12/12/2022,44.0,60.0,1.0,12.0,1.0,0.0,60.0,Vừa Phải
Trảng Bàng,13/12/2022,40.0,75.0,1.0,12.0,1.0,0.0,75.0,Vừa Phải
Trảng Bàng,14/12/2022,55.0,79.0,1.0,11.0,1.0,0.0,79.0,Vừa Phải
Trảng Bàng,15/12/2022,46.0,65.0,1.0,9.0,1.0,0.0,65.0,Vừa Phải
Trảng Bàng,16/12/2022,38.0,49.0,1.0,6.0,1.0,0.0,49.0,Tốt
Trảng Bàng,17/12/2022,25.0,26.0,1.0,2.0,1.0,0.0,26.0,Tốt
Trảng Bàng,18/12/2022,6.0,36.0,1.0,5.0,1.0,0.0,36.0,Tốt
Trảng Bàng,19/12/2022,16.0,44.0,1.0,8.0,1.0,0.0,44.0,Tốt
Trảng Bàng,20/12/2022,23.0,50.0,1.0,8.0,1.0,0.0,50.0,Tốt
Trảng Bàng,21/12/2022,24.0,55.0,1.0,8.0,1.0,0.0,55.0,Vừa Phải
Trảng Bàng,22/12/2022,26.0,52.0,1.0,8.0,1.0,0.0,52.0,Vừa Phải
Trảng Bàng,23/12/2022,28.0,56.0,1.0,7.0,1.0,0.0,56.0,Vừa Phải
Trảng Bàng,24/12/2022,26.0,71.0,0.0,8.0,1.0,0.0,71.0,Vừa Phải
Trảng Bàng,25/12/2022,48.0,69.0,0.0,8.0,1.0,0.0,69.0,Vừa Phải
Trảng Bàng,26/12/2022,44.0,82.0,0.0,14.0,1.0,0.0,82.0,Vừa Phải
Trảng Bàng,27/12/2022,56.0,89.0,0.0,12.0,1.0,0.0,89.0,Vừa Phải
Trảng Bàng,28/12/2022,67.0,80.0,1.0,10.0,1.0,0.0,80.0,Vừa Phải
Trảng Bàng,29/12/2022,53.0,0.0,0.0,0.0,0.0,0.0,53.0,Vừa Phải
Trảng Bàng,02/01/2023,0.0,39.0,1.0,3.0,1.0,0.0,39.0,Tốt
Trảng Bàng,03/01/2023,15.0,35.0,1.0,2.0,1.0,0.0,35.0,Tốt
Trảng Bàng,04/01/2023,11.0,33.0,1.0,2.0,1.0,0.0,33.0,Tốt
Trảng Bàng,05/01/2023,13.0,0.0,0.0,0.0,0.0,0.0,13.0,Tốt
Trảng Bàng,29/01/2023,0.0,58.0,12.0,6.0,1.0,0.0,58.0,Vừa Phải
Trảng Bàng,30/01/2023,27.0,70.0,243.0,7.0,1.0,0.0,243.0,Rất không tốt
Trảng Bàng,31/01/2023,43.0,66.0,310.0,7.0,2.0,0.0,310.0,Nguy hiểm
Trảng Bàng,01/02/2023,38.0,79.0,430.0,11.0,2.0,0.0,430.0,Nguy hiểm
Trảng Bàng,02/02/2023,64.0,0.0,0.0,0.0,0.0,0.0,64.0,Vừa Phải
Trảng Bàng,09/02/2023,0.0,52.0,0.0,6.0,1.0,0.0,52.0,Vừa Phải
Trảng Bàng,10/02/2023,22.0,59.0,0.0,7.0,1.0,0.0,59.0,Vừa Phải
Trảng Bàng,11/02/2023,33.0,52.0,0.0,5.0,2.0,0.0,52.0,Vừa Phải
Trảng Bàng,12/02/2023,24.0,52.0,0.0,4.0,1.0,0.0,52.0,Vừa Phải
Trảng Bàng,13/02/2023,24.0,54.0,0.0,6.0,2.0,0.0,54.0,Vừa Phải
Trảng Bàng,14/02/2023,29.0,59.0,0.0,6.0,2.0,0.0,59.0,Vừa Phải
Trảng Bàng,15/02/2023,33.0,54.0,0.0,7.0,2.0,0.0,54.0,Vừa Phải
Trảng Bàng,16/02/2023,28.0,60.0,0.0,7.0,1.0,0.0,60.0,Vừa Phải
Trảng Bàng,17/02/2023,37.0,54.0,0.0,7.0,1.0,0.0,54.0,Vừa Phải
Trảng Bàng,18/02/2023,31.0,58.0,0.0,6.0,2.0,0.0,58.0,Vừa Phải
Trảng Bàng,19/02/2023,34.0,46.0,0.0,4.0,1.0,0.0,46.0,Tốt
Trảng Bàng,20/02/2023,25.0,58.0,0.0,7.0,2.0,0.0,58.0,Vừa Phải
Trảng Bàng,21/02/2023,33.0,61.0,0.0,7.0,2.0,0.0,61.0,Vừa Phải
Trảng Bàng,22/02/2023,38.0,58.0,0.0,6.0,2.0,0.0,58.0,Vừa Phải
Trảng Bàng,23/02/2023,34.0,67.0,0.0,4.0,2.0,0.0,67.0,Vừa Phải
Trảng Bàng,24/02/2023,45.0,0.0,0.0,0.0,0.0,0.0,45.0,Tốt
Trảng Bàng,25/02/2023,0.0,61.0,0.0,5.0,2.0,0.0,61.0,Vừa Phải
Trảng Bàng,26/02/2023,27.0,50.0,0.0,5.0,2.0,0.0,50.0,Tốt
Trảng Bàng,27/02/2023,26.0,47.0,0.0,6.0,2.0,0.0,47.0,Tốt
Trảng Bàng,28/02/2023,25.0,115.0,0.0,16.0,2.0,0.0,115.0,Không tốt cho người nhạy cảm
Trảng Bàng,01/03/2023,55.0,84.0,0.0,6.0,1.0,0.0,84.0,Vừa Phải
Trảng Bàng,02/03/2023,55.0,75.0,0.0,7.0,1.0,0.0,75.0,Vừa Phải
Trảng Bàng,03/03/2023,40.0,73.0,0.0,9.0,2.0,0.0,73.0,Vừa Phải
Trảng Bàng,04/03/2023,48.0,73.0,0.0,8.0,2.0,0.0,73.0,Vừa Phải
Trảng Bàng,05/03/2023,46.0,79.0,0.0,9.0,2.0,0.0,79.0,Vừa Phải
Trảng Bàng,06/03/2023,60.0,78.0,0.0,7.0,2.0,0.0,78.0,Vừa Phải
Trảng Bàng,07/03/2023,53.0,75.0,0.0,7.0,2.0,0.0,75.0,Vừa Phải
Trảng Bàng,08/03/2023,44.0,79.0,0.0,7.0,3.0,0.0,79.0,Vừa Phải
Trảng Bàng,09/03/2023,47.0,82.0,0.0,8.0,2.0,0.0,82.0,Vừa Phải
Trảng Bàng,10/03/2023,51.0,87.0,0.0,8.0,1.0,0.0,87.0,Vừa Phải
Trảng Bàng,11/03/2023,54.0,73.0,0.0,6.0,1.0,0.0,73.0,Vừa Phải
Trảng Bàng,12/03/2023,43.0,68.0,0.0,6.0,2.0,0.0,68.0,Vừa Phải
Trảng Bàng,13/03/2023,35.0,78.0,0.0,10.0,2.0,0.0,78.0,Vừa Phải
Trảng Bàng,14/03/2023,49.0,77.0,0.0,6.0,3.0,0.0,77.0,Vừa Phải
Trảng Bàng,15/03/2023,46.0,72.0,0.0,5.0,3.0,0.0,72.0,Vừa Phải
Trảng Bàng,16/03/2023,36.0,67.0,0.0,6.0,3.0,0.0,67.0,Vừa Phải
Trảng Bàng,17/03/2023,36.0,62.0,0.0,6.0,3.0,0.0,62.0,Vừa Phải
Trảng Bàng,18/03/2023,27.0,56.0,0.0,4.0,3.0,0.0,56.0,Vừa Phải
Trảng Bàng,19/03/2023,26.0,56.0,0.0,3.0,3.0,0.0,56.0,Vừa Phải
Trảng Bàng,20/03/2023,22.0,55.0,0.0,5.0,4.0,0.0,55.0,Vừa Phải
Trảng Bàng,21/03/2023,27.0,56.0,0.0,4.0,3.0,0.0,56.0,Vừa Phải
Trảng Bàng,22/03/2023,28.0,55.0,0.0,5.0,4.0,0.0,55.0,Vừa Phải
Trảng Bàng,23/03/2023,27.0,49.0,0.0,4.0,3.0,0.0,49.0,Tốt
Trảng Bàng,24/03/2023,22.0,51.0,0.0,4.0,4.0,0.0,51.0,Vừa Phải
Trảng Bàng,25/03/2023,20.0,49.0,0.0,4.0,3.0,0.0,49.0,Tốt
Trảng Bàng,26/03/2023,24.0,42.0,0.0,3.0,4.0,0.0,42.0,Tốt
Trảng Bàng,27/03/2023,15.0,50.0,0.0,3.0,4.0,0.0,50.0,Tốt
Trảng Bàng,28/03/2023,19.0,64.0,0.0,6.0,4.0,0.0,64.0,Vừa Phải
Trảng Bàng,29/03/2023,37.0,65.0,0.0,4.0,4.0,0.0,65.0,Vừa Phải
Trảng Bàng,30/03/2023,25.0,54.0,0.0,5.0,4.0,0.0,54.0,Vừa Phải
Trảng Bàng,31/03/2023,24.0,55.0,0.0,5.0,4.0,0.0,55.0,Vừa Phải
Trảng Bàng,01/04/2023,27.0,51.0,0.0,4.0,4.0,0.0,51.0,Vừa Phải
Trảng Bàng,02/04/2023,26.0,49.0,0.0,5.0,4.0,0.0,49.0,Tốt
Trảng Bàng,03/04/2023,24.0,54.0,0.0,7.0,4.0,0.0,54.0,Vừa Phải
Trảng Bàng,04/04/2023,33.0,33.0,0.0,2.0,4.0,0.0,33.0,Tốt
Trảng Bàng,05/04/2023,12.0,0.0,0.0,0.0,0.0,0.0,12.0,Tốt
Trảng Bàng,08/04/2023,0.0,55.0,0.0,3.0,4.0,0.0,55.0,Vừa Phải
Trảng Bàng,09/04/2023,27.0,65.0,0.0,4.0,4.0,0.0,65.0,Vừa Phải
Trảng Bàng,10/04/2023,37.0,71.0,0.0,5.0,4.0,0.0,71.0,Vừa Phải
Trảng Bàng,11/04/2023,43.0,65.0,0.0,4.0,4.0,0.0,65.0,Vừa Phải
Trảng Bàng,12/04/2023,41.0,75.0,0.0,6.0,4.0,0.0,75.0,Vừa Phải
Trảng Bàng,13/04/2023,49.0,64.0,0.0,4.0,4.0,0.0,64.0,Vừa Phải
Trảng Bàng,14/04/2023,46.0,62.0,0.0,4.0,4.0,0.0,62.0,Vừa Phải
Trảng Bàng,15/04/2023,35.0,3.0,0.0,5.0,4.0,0.0,35.0,Tốt
Trảng Bàng,16/04/2023,1.0,4.0,0.0,5.0,4.0,0.0,5.0,Tốt
Trảng Bàng,17/04/2023,1.0,3.0,0.0,5.0,4.0,0.0,5.0,Tốt
Trảng Bàng,18/04/2023,1.0,3.0,0.0,4.0,4.0,0.0,4.0,Tốt
Trảng Bàng,19/04/2023,1.0,2.0,0.0,3.0,4.0,0.0,4.0,Tốt
Trảng Bàng,20/04/2023,1.0,3.0,0.0,4.0,4.0,0.0,4.0,Tốt
Trảng Bàng,21/04/2023,1.0,3.0,0.0,3.0,4.0,0.0,4.0,Tốt
Trảng Bàng,22/04/2023,1.0,3.0,0.0,3.0,4.0,0.0,4.0,Tốt
Trảng Bàng,23/04/2023,1.0,3.0,0.0,4.0,4.0,0.0,4.0,Tốt
Trảng Bàng,24/04/2023,1.0,3.0,0.0,5.0,4.0,0.0,5.0,Tốt
Trảng Bàng,25/04/2023,1.0,2.0,0.0,4.0,4.0,0.0,4.0,Tốt
Trảng Bàng,26/04/2023,1.0,3.0,0.0,6.0,4.0,0.0,6.0,Tốt
Trảng Bàng,27/04/2023,1.0,3.0,0.0,6.0,4.0,0.0,6.0,Tốt
Trảng Bàng,28/04/2023,1.0,3.0,0.0,3.0,4.0,0.0,4.0,Tốt
Trảng Bàng,29/04/2023,1.0,3.0,0.0,2.0,5.0,0.0,5.0,Tốt
Trảng Bàng,30/04/2023,1.0,3.0,0.0,3.0,4.0,0.0,4.0,Tốt
Trảng Bàng,01/05/2023,1.0,3.0,0.0,3.0,4.0,0.0,4.0,Tốt
Trảng Bàng,02/05/2023,1.0,3.0,0.0,3.0,4.0,0.0,4.0,Tốt
Trảng Bàng,03/05/2023,1.0,3.0,0.0,4.0,4.0,0.0,4.0,Tốt
Trảng Bàng,04/05/2023,1.0,3.0,0.0,3.0,4.0,0.0,4.0,Tốt
Trảng Bàng,05/05/2023,1.0,2.0,0.0,3.0,4.0,0.0,4.0,Tốt
Trảng Bàng,06/05/2023,1.0,2.0,0.0,2.0,4.0,0.0,4.0,Tốt
Trảng Bàng,07/05/2023,1.0,3.0,0.0,3.0,4.0,0.0,4.0,Tốt
Trảng Bàng,08/05/2023,1.0,3.0,0.0,5.0,4.0,0.0,5.0,Tốt
Trảng Bàng,09/05/2023,1.0,3.0,0.0,6.0,4.0,0.0,6.0,Tốt
Trảng Bàng,10/05/2023,1.0,3.0,0.0,6.0,3.0,0.0,6.0,Tốt
Trảng Bàng,11/05/2023,1.0,3.0,0.0,5.0,4.0,0.0,5.0,Tốt
Trảng Bàng,12/05/2023,1.0,3.0,0.0,5.0,9.0,0.0,9.0,Tốt
Trảng Bàng,13/05/2023,1.0,3.0,0.0,2.0,8.0,0.0,8.0,Tốt
Trảng Bàng,14/05/2023,1.0,3.0,0.0,3.0,8.0,0.0,8.0,Tốt
Trảng Bàng,15/05/2023,1.0,3.0,0.0,5.0,8.0,0.0,8.0,Tốt
Trảng Bàng,16/05/2023,1.0,3.0,0.0,10.0,8.0,0.0,10.0,Tốt
Trảng Bàng,17/05/2023,1.0,3.0,0.0,6.0,8.0,0.0,8.0,Tốt
Trảng Bàng,18/05/2023,1.0,2.0,0.0,2.0,8.0,0.0,8.0,Tốt
Trảng Bàng,19/05/2023,1.0,2.0,0.0,3.0,8.0,0.0,8.0,Tốt
Trảng Bàng,20/05/2023,1.0,2.0,0.0,6.0,8.0,0.0,8.0,Tốt
Trảng Bàng,21/05/2023,1.0,2.0,0.0,4.0,8.0,0.0,8.0,Tốt
Trảng Bàng,22/05/2023,1.0,2.0,0.0,3.0,8.0,0.0,8.0,Tốt
Trảng Bàng,23/05/2023,1.0,2.0,0.0,2.0,8.0,0.0,8.0,Tốt
Trảng Bàng,24/05/2023,1.0,2.0,0.0,4.0,8.0,0.0,8.0,Tốt
Trảng Bàng,25/05/2023,1.0,2.0,0.0,3.0,8.0,0.0,8.0,Tốt
Trảng Bàng,26/05/2023,1.0,2.0,0.0,3.0,8.0,0.0,8.0,Tốt
Trảng Bàng,27/05/2023,1.0,3.0,0.0,2.0,8.0,0.0,8.0,Tốt
Trảng Bàng,28/05/2023,1.0,2.0,0.0,5.0,8.0,0.0,8.0,Tốt
Trảng Bàng,29/05/2023,1.0,2.0,0.0,2.0,8.0,0.0,8.0,Tốt
Trảng Bàng,30/05/2023,1.0,2.0,0.0,2.0,8.0,0.0,8.0,Tốt
Trảng Bàng,31/05/2023,1.0,2.0,0.0,2.0,8.0,0.0,8.0,Tốt
Trảng Bàng,01/06/2023,1.0,2.0,0.0,6.0,8.0,0.0,8.0,Tốt
Trảng Bàng,02/06/2023,1.0,2.0,0.0,2.0,9.0,0.0,9.0,Tốt
Trảng Bàng,03/06/2023,1.0,2.0,0.0,1.0,8.0,0.0,8.0,Tốt
Trảng Bàng,04/06/2023,1.0,2.0,0.0,2.0,9.0,0.0,9.0,Tốt
Trảng Bàng,05/06/2023,1.0,2.0,0.0,3.0,8.0,0.0,8.0,Tốt
Trảng Bàng,06/06/2023,1.0,2.0,0.0,2.0,9.0,0.0,9.0,Tốt
Trảng Bàng,07/06/2023,1.0,2.0,0.0,1.0,9.0,0.0,9.0,Tốt
Trảng Bàng,08/06/2023,1.0,2.0,0.0,3.0,9.0,0.0,9.0,Tốt
Trảng Bàng,09/06/2023,1.0,2.0,0.0,1.0,9.0,0.0,9.0,Tốt
Trảng Bàng,10/06/2023,1.0,2.0,0.0,1.0,6.0,0.0,6.0,Tốt
Trảng Bàng,11/06/2023,1.0,2.0,0.0,1.0,6.0,0.0,6.0,Tốt
Trảng Bàng,12/06/2023,1.0,2.0,0.0,1.0,4.0,0.0,4.0,Tốt
Trảng Bàng,13/06/2023,1.0,2.0,0.0,2.0,4.0,0.0,4.0,Tốt
Trảng Bàng,14/06/2023,1.0,2.0,0.0,1.0,4.0,0.0,4.0,Tốt
Trảng Bàng,15/06/2023,1.0,2.0,0.0,1.0,4.0,0.0,4.0,Tốt
Trảng Bàng,16/06/2023,1.0,2.0,0.0,2.0,8.0,0.0,8.0,Tốt
Trảng Bàng,17/06/2023,1.0,2.0,0.0,1.0,9.0,0.0,9.0,Tốt
Trảng Bàng,18/06/2023,0.0,2.0,0.0,3.0,9.0,0.0,9.0,Tốt
Trảng Bàng,19/06/2023,0.0,2.0,0.0,1.0,9.0,0.0,9.0,Tốt
Trảng Bàng,20/06/2023,0.0,2.0,0.0,3.0,9.0,0.0,9.0,Tốt
Trảng Bàng,21/06/2023,0.0,2.0,0.0,3.0,9.0,0.0,9.0,Tốt
Trảng Bàng,02/07/2023,0.0,3.0,0.0,0.0,4.0,0.0,4.0,Tốt
Trảng Bàng,03/07/2023,1.0,2.0,0.0,3.0,3.0,0.0,3.0,Tốt
Trảng Bàng,04/07/2023,1.0,2.0,0.0,2.0,4.0,0.0,4.0,Tốt
Trảng Bàng,05/07/2023,1.0,2.0,0.0,2.0,4.0,0.0,4.0,Tốt
Trảng Bàng,06/07/2023,1.0,3.0,0.0,4.0,4.0,0.0,4.0,Tốt
Trảng Bàng,07/07/2023,1.0,2.0,0.0,3.0,3.0,0.0,3.0,Tốt
Trảng Bàng,08/07/2023,1.0,2.0,0.0,3.0,4.0,0.0,4.0,Tốt
Trảng Bàng,09/07/2023,1.0,3.0,0.0,3.0,4.0,0.0,4.0,Tốt
Trảng Bàng,10/07/2023,1.0,2.0,0.0,2.0,4.0,0.0,4.0,Tốt
Trảng Bàng,11/07/2023,1.0,3.0,0.0,2.0,4.0,0.0,4.0,Tốt
Trảng Bàng,12/07/2023,1.0,3.0,0.0,4.0,4.0,0.0,4.0,Tốt
Trảng Bàng,13/07/2023,1.0,3.0,0.0,1.0,4.0,0.0,4.0,Tốt
Trảng Bàng,14/07/2023,1.0,3.0,0.0,3.0,4.0,0.0,4.0,Tốt
Trảng Bàng,15/07/2023,1.0,2.0,0.0,1.0,4.0,0.0,4.0,Tốt
Trảng Bàng,16/07/2023,1.0,3.0,0.0,0.0,4.0,0.0,4.0,Tốt
Trảng Bàng,17/07/2023,1.0,3.0,0.0,1.0,4.0,0.0,4.0,Tốt
Trảng Bàng,18/07/2023,1.0,2.0,0.0,1.0,4.0,0.0,4.0,Tốt
Trảng Bàng,19/07/2023,1.0,3.0,0.0,2.0,4.0,0.0,4.0,Tốt
Trảng Bàng,20/07/2023,1.0,2.0,0.0,2.0,4.0,0.0,4.0,Tốt
Trảng Bàng,21/07/2023,1.0,3.0,0.0,2.0,4.0,0.0,4.0,Tốt
Trảng Bàng,22/07/2023,1.0,3.0,0.0,1.0,4.0,0.0,4.0,Tốt
Trảng Bàng,23/07/2023,1.0,2.0,0.0,2.0,4.0,0.0,4.0,Tốt
Trảng Bàng,24/07/2023,1.0,2.0,0.0,1.0,4.0,0.0,4.0,Tốt
Trảng Bàng,25/07/2023,1.0,3.0,0.0,1.0,4.0,0.0,4.0,Tốt
Trảng Bàng,26/07/2023,1.0,3.0,0.0,0.0,4.0,0.0,4.0,Tốt
Trảng Bàng,27/07/2023,1.0,3.0,0.0,1.0,4.0,0.0,4.0,Tốt
Trảng Bàng,28/07/2023,1.0,2.0,0.0,1.0,4.0,0.0,4.0,Tốt
Trảng Bàng,29/07/2023,1.0,3.0,0.0,1.0,4.0,0.0,4.0,Tốt
Trảng Bàng,30/07/2023,1.0,2.0,0.0,2.0,4.0,0.0,4.0,Tốt
Trảng Bàng,31/07/2023,1.0,2.0,0.0,2.0,4.0,0.0,4.0,Tốt
Trảng Bàng,01/08/2023,1.0,3.0,0.0,1.0,4.0,0.0,4.0,Tốt
Trảng Bàng,02/08/2023,1.0,21.0,0.0,2.0,25.0,0.0,25.0,Tốt
Trảng Bàng,03/08/2023,16.0,54.0,0.0,2.0,27.0,0.0,54.0,Vừa Phải
Trảng Bàng,04/08/2023,19.0,54.0,0.0,3.0,3.0,0.0,54.0,Vừa Phải
Trảng Bàng,05/08/2023,21.0,53.0,0.0,2.0,4.0,0.0,53.0,Vừa Phải
Trảng Bàng,06/08/2023,20.0,48.0,0.0,5.0,4.0,0.0,48.0,Tốt
Trảng Bàng,07/08/2023,19.0,44.0,0.0,3.0,4.0,0.0,44.0,Tốt
Trảng Bàng,08/08/2023,19.0,42.0,0.0,3.0,5.0,0.0,42.0,Tốt
Trảng Bàng,09/08/2023,17.0,48.0,0.0,3.0,5.0,0.0,48.0,Tốt
Trảng Bàng,10/08/2023,21.0,51.0,0.0,3.0,5.0,0.0,51.0,Vừa Phải
Trảng Bàng,11/08/2023,22.0,45.0,0.0,3.0,5.0,0.0,45.0,Tốt
Trảng Bàng,12/08/2023,16.0,37.0,0.0,2.0,5.0,0.0,37.0,Tốt
Trảng Bàng,13/08/2023,13.0,44.0,0.0,4.0,5.0,0.0,44.0,Tốt
Trảng Bàng,14/08/2023,19.0,33.0,0.0,3.0,5.0,0.0,33.0,Tốt
Trảng Bàng,15/08/2023,12.0,37.0,0.0,4.0,4.0,0.0,37.0,Tốt
Trảng Bàng,16/08/2023,13.0,40.0,0.0,4.0,5.0,0.0,40.0,Tốt
Trảng Bàng,17/08/2023,13.0,47.0,0.0,4.0,5.0,0.0,47.0,Tốt
Trảng Bàng,18/08/2023,20.0,39.0,0.0,5.0,6.0,0.0,39.0,Tốt
Trảng Bàng,19/08/2023,17.0,32.0,0.0,4.0,7.0,0.0,32.0,Tốt
Trảng Bàng,20/08/2023,12.0,38.0,0.0,4.0,6.0,0.0,38.0,Tốt
Trảng Bàng,21/08/2023,14.0,43.0,0.0,4.0,6.0,0.0,43.0,Tốt
Trảng Bàng,22/08/2023,17.0,43.0,0.0,4.0,6.0,0.0,43.0,Tốt
Trảng Bàng,23/08/2023,14.0,34.0,0.0,3.0,6.0,0.0,34.0,Tốt
Trảng Bàng,24/08/2023,11.0,42.0,0.0,3.0,5.0,0.0,42.0,Tốt
