địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi,mức độ ô nhiễm
Hữu Lũng,2022-09-20,86.0,90.0,6.0,0.0,0.0,3.0,90.0,Vừa Phải
Hữu Lũng,2022-09-21,74.0,91.0,6.0,0.0,0.0,2.0,91.0,Vừa Phải
Hữu Lũng,2022-09-22,62.0,94.0,5.0,0.0,0.0,2.0,94.0,Vừa Phải
Hữu Lũng,2022-09-23,80.0,32.0,6.0,0.0,0.0,1.0,80.0,Vừa Phải
Hữu Lũng,2022-09-24,33.0,69.0,5.0,0.0,0.0,2.0,69.0,Vừa Phải
Hữu Lũng,2022-09-25,68.0,81.0,6.0,0.0,0.0,2.0,81.0,Vừa Phải
Hữu Lũng,2022-09-26,72.0,110.0,7.0,0.0,0.0,1.0,110.0,Không tốt cho người nhạy cảm
Hữu Lũng,2022-09-27,100.0,83.0,6.0,0.0,0.0,3.0,100.0,Vừa Phải
Hữu Lũng,2022-09-28,93.0,35.0,7.0,0.0,0.0,3.0,93.0,Vừa Phải
Hữu Lũng,2022-09-29,35.0,33.0,5.0,0.0,0.0,3.0,35.0,Tốt
Hữu Lũng,2022-09-30,26.0,13.0,5.0,0.0,0.0,1.0,26.0,Tốt
Hữu Lũng,2022-10-01,11.0,11.0,5.0,0.0,0.0,1.0,11.0,Tốt
Hữu Lũng,2022-10-02,11.0,36.0,6.0,0.0,0.0,2.0,36.0,Tốt
Hữu Lũng,2022-10-03,26.0,53.0,6.0,0.0,0.0,1.0,53.0,Vừa Phải
Hữu Lũng,2022-10-04,42.0,56.0,6.0,0.0,0.0,1.0,56.0,Vừa Phải
Hữu Lũng,2022-10-05,46.0,72.0,6.0,0.0,0.0,2.0,72.0,Vừa Phải
Hữu Lũng,2022-10-06,72.0,61.0,6.0,0.0,0.0,2.0,72.0,Vừa Phải
Hữu Lũng,2022-10-07,62.0,42.0,7.0,0.0,0.0,1.0,62.0,Vừa Phải
Hữu Lũng,2022-10-08,44.0,40.0,5.0,0.0,0.0,1.0,44.0,Tốt
Hữu Lũng,2022-10-09,35.0,43.0,9.0,0.0,0.0,2.0,43.0,Tốt
Hữu Lũng,2022-10-10,38.0,81.0,10.0,0.0,0.0,1.0,81.0,Vừa Phải
Hữu Lũng,2022-10-11,70.0,79.0,12.0,0.0,0.0,2.0,79.0,Vừa Phải
Hữu Lũng,2022-10-12,74.0,83.0,12.0,0.0,0.0,2.0,83.0,Vừa Phải
Hữu Lũng,2022-10-13,86.0,83.0,21.0,0.0,0.0,3.0,86.0,Vừa Phải
Hữu Lũng,2022-10-14,88.0,92.0,25.0,0.0,0.0,3.0,92.0,Vừa Phải
Hữu Lũng,2022-10-15,99.0,95.0,22.0,0.0,0.0,3.0,99.0,Vừa Phải
Hữu Lũng,2022-10-16,98.0,87.0,23.0,0.0,0.0,3.0,98.0,Vừa Phải
Hữu Lũng,2022-10-17,93.0,104.0,41.0,0.0,0.0,3.0,104.0,Không tốt cho người nhạy cảm
Hữu Lũng,2022-10-18,94.0,70.0,17.0,0.0,0.0,2.0,94.0,Vừa Phải
Hữu Lũng,2022-10-19,85.0,11.0,8.0,0.0,0.0,3.0,85.0,Vừa Phải
Hữu Lũng,2022-10-20,21.0,32.0,8.0,0.0,0.0,3.0,32.0,Tốt
Hữu Lũng,2022-10-21,40.0,71.0,9.0,0.0,0.0,3.0,71.0,Vừa Phải
Hữu Lũng,2022-10-22,72.0,84.0,10.0,0.0,0.0,2.0,84.0,Vừa Phải
Hữu Lũng,2022-10-23,88.0,85.0,13.0,0.0,0.0,2.0,88.0,Vừa Phải
Hữu Lũng,2022-10-24,102.0,117.0,10.0,0.0,0.0,4.0,117.0,Không tốt cho người nhạy cảm
Hữu Lũng,2022-10-25,152.0,89.0,9.0,0.0,0.0,3.0,152.0,Không tốt
Hữu Lũng,2022-10-26,114.0,71.0,9.0,0.0,0.0,2.0,114.0,Không tốt cho người nhạy cảm
Hữu Lũng,2022-10-27,78.0,70.0,11.0,0.0,0.0,2.0,78.0,Vừa Phải
Hữu Lũng,2022-10-28,81.0,62.0,16.0,0.0,0.0,2.0,81.0,Vừa Phải
Hữu Lũng,2022-10-29,80.0,72.0,14.0,0.0,0.0,2.0,80.0,Vừa Phải
Hữu Lũng,2022-10-30,83.0,41.0,17.0,0.0,0.0,1.0,83.0,Vừa Phải
Hữu Lũng,2022-10-31,37.0,84.0,17.0,0.0,0.0,3.0,84.0,Vừa Phải
Hữu Lũng,2022-11-01,87.0,95.0,12.0,0.0,0.0,2.0,95.0,Vừa Phải
Hữu Lũng,2022-11-02,102.0,94.0,20.0,0.0,0.0,2.0,102.0,Không tốt cho người nhạy cảm
Hữu Lũng,2022-11-03,98.0,0.0,0.0,0.0,0.0,0.0,98.0,Vừa Phải
Hữu Lũng,2022-11-05,0.0,116.0,6.0,7.0,0.0,5.0,116.0,Không tốt cho người nhạy cảm
Hữu Lũng,2022-11-06,143.0,94.0,16.0,6.0,0.0,3.0,143.0,Không tốt cho người nhạy cảm
Hữu Lũng,2022-11-07,120.0,112.0,14.0,5.0,0.0,3.0,120.0,Không tốt cho người nhạy cảm
Hữu Lũng,2022-11-08,134.0,111.0,13.0,5.0,0.0,3.0,134.0,Không tốt cho người nhạy cảm
Hữu Lũng,2022-11-09,127.0,98.0,8.0,3.0,0.0,3.0,127.0,Không tốt cho người nhạy cảm
Hữu Lũng,2022-11-10,110.0,78.0,7.0,4.0,0.0,2.0,110.0,Không tốt cho người nhạy cảm
Hữu Lũng,2022-11-11,91.0,83.0,9.0,4.0,0.0,1.0,91.0,Vừa Phải
Hữu Lũng,2022-11-12,90.0,64.0,7.0,3.0,0.0,1.0,90.0,Vừa Phải
Hữu Lũng,2022-11-13,78.0,90.0,8.0,3.0,0.0,1.0,90.0,Vừa Phải
Hữu Lũng,2022-11-14,106.0,74.0,6.0,3.0,0.0,1.0,106.0,Không tốt cho người nhạy cảm
Hữu Lũng,2022-11-15,86.0,49.0,9.0,3.0,0.0,1.0,86.0,Vừa Phải
Hữu Lũng,2022-11-16,50.0,1.0,6.0,3.0,0.0,1.0,50.0,Tốt
Hữu Lũng,2022-11-17,1.0,1.0,8.0,3.0,0.0,1.0,8.0,Tốt
Hữu Lũng,2022-11-18,1.0,5.0,8.0,3.0,0.0,5.0,8.0,Tốt
Hữu Lũng,2022-11-19,2.0,1.0,8.0,2.0,0.0,5.0,8.0,Tốt
Hữu Lũng,2022-11-20,1.0,4.0,12.0,3.0,0.0,3.0,12.0,Tốt
Hữu Lũng,2022-11-21,1.0,1.0,8.0,4.0,0.0,4.0,8.0,Tốt
Hữu Lũng,2022-11-22,1.0,1.0,8.0,3.0,0.0,4.0,8.0,Tốt
Hữu Lũng,2022-11-23,1.0,1.0,6.0,2.0,0.0,4.0,6.0,Tốt
Hữu Lũng,2022-11-24,0.0,1.0,3.0,3.0,0.0,3.0,3.0,Tốt
Hữu Lũng,2022-11-25,1.0,2.0,2.0,3.0,0.0,4.0,4.0,Tốt
Hữu Lũng,2022-11-26,5.0,3.0,5.0,2.0,0.0,4.0,5.0,Tốt
Hữu Lũng,2022-11-27,4.0,1.0,5.0,2.0,0.0,5.0,5.0,Tốt
Hữu Lũng,2022-11-28,2.0,1.0,6.0,2.0,0.0,5.0,6.0,Tốt
Hữu Lũng,2022-11-29,2.0,0.0,0.0,0.0,0.0,0.0,2.0,Tốt
Hữu Lũng,2022-12-01,0.0,39.0,11.0,2.0,0.0,2.0,39.0,Tốt
Hữu Lũng,2022-12-02,26.0,38.0,9.0,3.0,0.0,1.0,38.0,Tốt
Hữu Lũng,2022-12-03,34.0,29.0,8.0,1.0,0.0,1.0,34.0,Tốt
Hữu Lũng,2022-12-04,20.0,34.0,13.0,2.0,0.0,1.0,34.0,Tốt
Hữu Lũng,2022-12-05,25.0,106.0,14.0,4.0,0.0,1.0,106.0,Không tốt cho người nhạy cảm
Hữu Lũng,2022-12-06,102.0,71.0,19.0,4.0,0.0,1.0,102.0,Không tốt cho người nhạy cảm
Hữu Lũng,2022-12-07,78.0,65.0,13.0,4.0,0.0,1.0,78.0,Vừa Phải
Hữu Lũng,2022-12-08,66.0,50.0,13.0,2.0,0.0,1.0,66.0,Vừa Phải
Hữu Lũng,2022-12-09,56.0,60.0,13.0,3.0,0.0,1.0,60.0,Vừa Phải
Hữu Lũng,2022-12-10,65.0,114.0,20.0,5.0,0.0,1.0,114.0,Không tốt cho người nhạy cảm
Hữu Lũng,2022-12-11,114.0,134.0,33.0,6.0,0.0,1.0,134.0,Không tốt cho người nhạy cảm
Hữu Lũng,2022-12-12,114.0,218.0,27.0,8.0,0.0,1.0,218.0,Rất không tốt
Hữu Lũng,2022-12-13,153.0,194.0,36.0,5.0,0.0,1.0,194.0,Không tốt
Hữu Lũng,2022-12-14,126.0,267.0,23.0,8.0,0.0,1.0,267.0,Rất không tốt
Hữu Lũng,2022-12-15,163.0,210.0,31.0,9.0,0.0,1.0,210.0,Rất không tốt
Hữu Lũng,2022-12-16,159.0,72.0,36.0,2.0,0.0,1.0,159.0,Không tốt
Hữu Lũng,2022-12-17,69.0,87.0,37.0,3.0,0.0,1.0,87.0,Vừa Phải
Hữu Lũng,2022-12-18,69.0,243.0,25.0,8.0,0.0,1.0,243.0,Rất không tốt
Hữu Lũng,2022-12-19,174.0,303.0,26.0,7.0,0.0,1.0,303.0,Nguy hiểm
Hữu Lũng,2022-12-20,188.0,161.0,46.0,3.0,0.0,1.0,188.0,Không tốt
Hữu Lũng,2022-12-21,129.0,286.0,33.0,5.0,0.0,1.0,286.0,Rất không tốt
Hữu Lũng,2022-12-22,191.0,264.0,32.0,6.0,0.0,1.0,264.0,Rất không tốt
Hữu Lũng,2022-12-23,165.0,231.0,38.0,7.0,0.0,1.0,231.0,Rất không tốt
Hữu Lũng,2022-12-24,163.0,282.0,28.0,7.0,0.0,1.0,282.0,Rất không tốt
Hữu Lũng,2022-12-25,177.0,204.0,35.0,6.0,0.0,1.0,204.0,Rất không tốt
Hữu Lũng,2022-12-26,156.0,146.0,28.0,6.0,0.0,1.0,156.0,Không tốt
Hữu Lũng,2022-12-27,137.0,148.0,29.0,5.0,0.0,1.0,148.0,Không tốt cho người nhạy cảm
Hữu Lũng,2022-12-28,105.0,41.0,28.0,2.0,0.0,1.0,105.0,Không tốt cho người nhạy cảm
Hữu Lũng,2022-12-29,33.0,62.0,25.0,2.0,0.0,1.0,62.0,Vừa Phải
Hữu Lũng,2022-12-30,55.0,117.0,22.0,4.0,0.0,1.0,117.0,Không tốt cho người nhạy cảm
Hữu Lũng,2022-12-31,115.0,150.0,33.0,5.0,0.0,1.0,150.0,Không tốt cho người nhạy cảm
Hữu Lũng,2023-01-01,146.0,97.0,28.0,5.0,0.0,1.0,146.0,Không tốt cho người nhạy cảm
Hữu Lũng,2023-01-02,104.0,55.0,27.0,4.0,0.0,1.0,104.0,Không tốt cho người nhạy cảm
Hữu Lũng,2023-01-03,56.0,135.0,27.0,6.0,0.0,1.0,135.0,Không tốt cho người nhạy cảm
Hữu Lũng,2023-01-04,133.0,53.0,20.0,4.0,0.0,0.0,133.0,Không tốt cho người nhạy cảm
Hữu Lũng,2023-01-05,57.0,79.0,32.0,3.0,0.0,1.0,79.0,Vừa Phải
Hữu Lũng,2023-01-06,72.0,279.0,29.0,6.0,0.0,1.0,279.0,Rất không tốt
Hữu Lũng,2023-01-07,175.0,361.0,43.0,8.0,0.0,1.0,361.0,Nguy hiểm
Hữu Lũng,2023-01-08,213.0,195.0,39.0,7.0,0.0,1.0,213.0,Rất không tốt
Hữu Lũng,2023-01-09,180.0,92.0,21.0,4.0,0.0,1.0,180.0,Không tốt
Hữu Lũng,2023-01-10,109.0,44.0,13.0,3.0,0.0,1.0,109.0,Không tốt cho người nhạy cảm
Hữu Lũng,2023-01-11,57.0,64.0,19.0,3.0,0.0,1.0,64.0,Vừa Phải
Hữu Lũng,2023-01-12,80.0,65.0,22.0,4.0,0.0,1.0,80.0,Vừa Phải
Hữu Lũng,2023-01-13,74.0,57.0,29.0,4.0,0.0,1.0,74.0,Vừa Phải
Hữu Lũng,2023-01-14,71.0,7.0,17.0,3.0,0.0,1.0,71.0,Vừa Phải
Hữu Lũng,2023-01-15,7.0,1.0,24.0,2.0,0.0,1.0,24.0,Tốt
Hữu Lũng,2023-01-16,1.0,1.0,28.0,1.0,0.0,1.0,28.0,Tốt
Hữu Lũng,2023-01-17,1.0,7.0,35.0,1.0,0.0,1.0,35.0,Tốt
Hữu Lũng,2023-01-18,7.0,4.0,34.0,1.0,0.0,0.0,34.0,Tốt
Hữu Lũng,2023-01-19,7.0,71.0,41.0,2.0,0.0,1.0,71.0,Vừa Phải
Hữu Lũng,2023-01-20,124.0,84.0,79.0,2.0,0.0,1.0,124.0,Không tốt cho người nhạy cảm
Hữu Lũng,2023-01-21,153.0,63.0,36.0,2.0,0.0,1.0,153.0,Không tốt
Hữu Lũng,2023-01-22,116.0,1.0,30.0,1.0,0.0,0.0,116.0,Không tốt cho người nhạy cảm
Hữu Lũng,2023-01-23,1.0,0.0,35.0,1.0,0.0,1.0,35.0,Tốt
Hữu Lũng,2023-01-24,0.0,2.0,61.0,1.0,0.0,1.0,61.0,Vừa Phải
Hữu Lũng,2023-01-25,3.0,1.0,36.0,1.0,0.0,1.0,36.0,Tốt
Hữu Lũng,2023-01-26,1.0,1.0,35.0,1.0,0.0,1.0,35.0,Tốt
Hữu Lũng,2023-01-27,1.0,2.0,44.0,1.0,0.0,1.0,44.0,Tốt
Hữu Lũng,2023-01-28,3.0,3.0,79.0,1.0,0.0,0.0,79.0,Vừa Phải
Hữu Lũng,2023-01-29,5.0,2.0,84.0,1.0,0.0,0.0,84.0,Vừa Phải
Hữu Lũng,2023-01-30,3.0,2.0,108.0,2.0,0.0,0.0,108.0,Không tốt cho người nhạy cảm
Hữu Lũng,2023-01-31,2.0,1.0,50.0,1.0,0.0,0.0,50.0,Tốt
Hữu Lũng,2023-02-01,2.0,1.0,40.0,1.0,0.0,0.0,40.0,Tốt
Hữu Lũng,2023-02-02,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Tốt
Hữu Lũng,2023-02-09,0.0,0.0,10.0,0.0,0.0,1.0,10.0,Tốt
Hữu Lũng,2023-02-10,1.0,5.0,12.0,0.0,0.0,1.0,12.0,Tốt
Hữu Lũng,2023-02-11,9.0,5.0,19.0,0.0,0.0,1.0,19.0,Tốt
Hữu Lũng,2023-02-12,9.0,4.0,33.0,0.0,0.0,1.0,33.0,Tốt
Hữu Lũng,2023-02-13,6.0,1.0,25.0,0.0,0.0,1.0,25.0,Tốt
Hữu Lũng,2023-02-14,1.0,13.0,33.0,0.0,0.0,1.0,33.0,Tốt
Hữu Lũng,2023-02-15,17.0,5.0,27.0,0.0,0.0,1.0,27.0,Tốt
Hữu Lũng,2023-02-16,8.0,3.0,33.0,0.0,0.0,1.0,33.0,Tốt
Hữu Lũng,2023-02-17,4.0,2.0,32.0,0.0,0.0,1.0,32.0,Tốt
Hữu Lũng,2023-02-18,3.0,1.0,22.0,0.0,0.0,1.0,22.0,Tốt
Hữu Lũng,2023-02-19,1.0,3.0,32.0,0.0,0.0,1.0,32.0,Tốt
Hữu Lũng,2023-02-20,4.0,7.0,42.0,0.0,0.0,1.0,42.0,Tốt
Hữu Lũng,2023-02-21,12.0,3.0,37.0,0.0,0.0,1.0,37.0,Tốt
Hữu Lũng,2023-02-22,2.0,3.0,38.0,0.0,0.0,1.0,38.0,Tốt
Hữu Lũng,2023-02-23,5.0,1.0,28.0,0.0,0.0,1.0,28.0,Tốt
Hữu Lũng,2023-02-24,1.0,2.0,44.0,0.0,0.0,1.0,44.0,Tốt
Hữu Lũng,2023-02-25,1.0,4.0,44.0,0.0,0.0,1.0,44.0,Tốt
Hữu Lũng,2023-02-26,5.0,5.0,61.0,0.0,0.0,1.0,61.0,Vừa Phải
Hữu Lũng,2023-02-27,5.0,6.0,48.0,0.0,0.0,0.0,48.0,Tốt
Hữu Lũng,2023-02-28,9.0,3.0,29.0,0.0,0.0,0.0,29.0,Tốt
Hữu Lũng,2023-03-01,3.0,6.0,39.0,0.0,0.0,0.0,39.0,Tốt
Hữu Lũng,2023-03-02,8.0,8.0,45.0,0.0,0.0,0.0,45.0,Tốt
Hữu Lũng,2023-03-03,11.0,3.0,28.0,0.0,0.0,0.0,28.0,Tốt
Hữu Lũng,2023-03-04,4.0,0.0,0.0,0.0,0.0,0.0,4.0,Tốt
Hữu Lũng,2023-03-15,0.0,53.0,26.0,0.0,0.0,1.0,53.0,Vừa Phải
Hữu Lũng,2023-03-16,58.0,48.0,22.0,0.0,0.0,1.0,58.0,Vừa Phải
Hữu Lũng,2023-03-17,54.0,42.0,22.0,0.0,0.0,1.0,54.0,Vừa Phải
Hữu Lũng,2023-03-18,51.0,54.0,20.0,0.0,0.0,1.0,54.0,Vừa Phải
Hữu Lũng,2023-03-19,52.0,40.0,15.0,0.0,0.0,1.0,52.0,Vừa Phải
Hữu Lũng,2023-03-20,45.0,34.0,10.0,0.0,0.0,1.0,45.0,Tốt
Hữu Lũng,2023-03-21,36.0,68.0,36.0,0.0,0.0,2.0,68.0,Vừa Phải
Hữu Lũng,2023-03-22,85.0,78.0,19.0,0.0,0.0,2.0,85.0,Vừa Phải
Hữu Lũng,2023-03-23,97.0,65.0,23.0,0.0,0.0,2.0,97.0,Vừa Phải
Hữu Lũng,2023-03-24,88.0,20.0,6.0,0.0,0.0,3.0,88.0,Vừa Phải
Hữu Lũng,2023-03-25,33.0,9.0,8.0,0.0,0.0,2.0,33.0,Tốt
Hữu Lũng,2023-03-26,11.0,4.0,7.0,2.0,0.0,1.0,11.0,Tốt
Hữu Lũng,2023-03-27,5.0,18.0,13.0,2.0,0.0,1.0,18.0,Tốt
Hữu Lũng,2023-03-28,21.0,10.0,6.0,3.0,0.0,1.0,21.0,Tốt
Hữu Lũng,2023-03-29,12.0,89.0,9.0,4.0,4.0,1.0,89.0,Vừa Phải
Hữu Lũng,2023-03-30,66.0,92.0,5.0,4.0,4.0,1.0,92.0,Vừa Phải
Hữu Lũng,2023-03-31,91.0,21.0,4.0,3.0,4.0,1.0,91.0,Vừa Phải
Hữu Lũng,2023-04-01,34.0,17.0,4.0,2.0,4.0,1.0,34.0,Tốt
Hữu Lũng,2023-04-02,27.0,68.0,9.0,3.0,4.0,2.0,68.0,Vừa Phải
Hữu Lũng,2023-04-03,69.0,72.0,7.0,3.0,4.0,2.0,72.0,Vừa Phải
Hữu Lũng,2023-04-04,77.0,135.0,16.0,4.0,4.0,3.0,135.0,Không tốt cho người nhạy cảm
Hữu Lũng,2023-04-05,120.0,99.0,23.0,2.0,4.0,3.0,120.0,Không tốt cho người nhạy cảm
Hữu Lũng,2023-04-06,96.0,59.0,21.0,3.0,4.0,3.0,96.0,Vừa Phải
Hữu Lũng,2023-04-07,41.0,102.0,23.0,4.0,4.0,2.0,102.0,Không tốt cho người nhạy cảm
Hữu Lũng,2023-04-08,74.0,32.0,11.0,3.0,4.0,1.0,74.0,Vừa Phải
Hữu Lũng,2023-04-09,33.0,15.0,2.0,4.0,4.0,1.0,33.0,Tốt
Hữu Lũng,2023-04-10,23.0,13.0,5.0,3.0,5.0,1.0,23.0,Tốt
Hữu Lũng,2023-04-11,20.0,33.0,8.0,2.0,5.0,2.0,33.0,Tốt
Hữu Lũng,2023-04-12,37.0,27.0,7.0,2.0,4.0,2.0,37.0,Tốt
Hữu Lũng,2023-04-13,33.0,22.0,5.0,2.0,4.0,3.0,33.0,Tốt
Hữu Lũng,2023-04-14,36.0,31.0,16.0,2.0,5.0,3.0,36.0,Tốt
Hữu Lũng,2023-04-15,29.0,156.0,18.0,4.0,5.0,3.0,156.0,Không tốt
Hữu Lũng,2023-04-16,106.0,98.0,10.0,3.0,5.0,3.0,106.0,Không tốt cho người nhạy cảm
Hữu Lũng,2023-04-17,102.0,56.0,5.0,2.0,5.0,3.0,102.0,Không tốt cho người nhạy cảm
Hữu Lũng,2023-04-18,62.0,104.0,6.0,2.0,5.0,4.0,104.0,Không tốt cho người nhạy cảm
Hữu Lũng,2023-04-19,103.0,100.0,6.0,2.0,5.0,4.0,103.0,Không tốt cho người nhạy cảm
Hữu Lũng,2023-04-20,97.0,96.0,7.0,2.0,5.0,5.0,97.0,Vừa Phải
Hữu Lũng,2023-04-21,102.0,58.0,6.0,2.0,5.0,5.0,102.0,Không tốt cho người nhạy cảm
Hữu Lũng,2023-04-22,72.0,56.0,5.0,3.0,5.0,5.0,72.0,Vừa Phải
Hữu Lũng,2023-04-23,67.0,59.0,5.0,1.0,5.0,4.0,67.0,Vừa Phải
Hữu Lũng,2023-04-24,52.0,26.0,2.0,5.0,6.0,4.0,52.0,Vừa Phải
Hữu Lũng,2023-04-25,23.0,58.0,11.0,3.0,6.0,2.0,58.0,Vừa Phải
Hữu Lũng,2023-04-26,40.0,75.0,16.0,4.0,6.0,2.0,75.0,Vừa Phải
Hữu Lũng,2023-04-27,73.0,72.0,6.0,3.0,6.0,2.0,73.0,Vừa Phải
Hữu Lũng,2023-04-28,65.0,26.0,11.0,2.0,6.0,2.0,65.0,Vừa Phải
Hữu Lũng,2023-04-29,21.0,64.0,15.0,3.0,6.0,2.0,64.0,Vừa Phải
Hữu Lũng,2023-04-30,49.0,57.0,27.0,3.0,6.0,2.0,57.0,Vừa Phải
Hữu Lũng,2023-05-01,60.0,57.0,13.0,3.0,6.0,2.0,60.0,Vừa Phải
Hữu Lũng,2023-05-02,56.0,77.0,6.0,3.0,6.0,2.0,77.0,Vừa Phải
Hữu Lũng,2023-05-03,69.0,69.0,7.0,2.0,6.0,3.0,69.0,Vừa Phải
Hữu Lũng,2023-05-04,63.0,92.0,9.0,1.0,6.0,3.0,92.0,Vừa Phải
Hữu Lũng,2023-05-05,80.0,92.0,9.0,1.0,7.0,4.0,92.0,Vừa Phải
Hữu Lũng,2023-05-06,86.0,70.0,8.0,1.0,7.0,4.0,86.0,Vừa Phải
Hữu Lũng,2023-05-07,70.0,15.0,6.0,0.0,7.0,5.0,70.0,Vừa Phải
Hữu Lũng,2023-05-08,17.0,18.0,6.0,0.0,7.0,3.0,18.0,Tốt
Hữu Lũng,2023-05-09,17.0,66.0,6.0,0.0,7.0,3.0,66.0,Vừa Phải
Hữu Lũng,2023-05-10,47.0,23.0,6.0,0.0,7.0,4.0,47.0,Tốt
Hữu Lũng,2023-05-11,20.0,14.0,8.0,0.0,7.0,2.0,20.0,Tốt
Hữu Lũng,2023-05-12,9.0,14.0,7.0,0.0,7.0,2.0,14.0,Tốt
Hữu Lũng,2023-05-13,16.0,30.0,5.0,0.0,7.0,1.0,30.0,Tốt
Hữu Lũng,2023-05-14,24.0,48.0,14.0,0.0,7.0,2.0,48.0,Tốt
Hữu Lũng,2023-05-15,40.0,62.0,11.0,0.0,7.0,2.0,62.0,Vừa Phải
Hữu Lũng,2023-05-16,56.0,86.0,12.0,0.0,8.0,3.0,86.0,Vừa Phải
Hữu Lũng,2023-05-17,75.0,77.0,12.0,0.0,7.0,4.0,77.0,Vừa Phải
Hữu Lũng,2023-05-18,68.0,49.0,14.0,0.0,8.0,4.0,68.0,Vừa Phải
Hữu Lũng,2023-05-19,51.0,52.0,11.0,0.0,8.0,4.0,52.0,Vừa Phải
Hữu Lũng,2023-05-20,53.0,48.0,12.0,0.0,8.0,4.0,53.0,Vừa Phải
Hữu Lũng,2023-05-21,56.0,60.0,9.0,0.0,8.0,5.0,60.0,Vừa Phải
Hữu Lũng,2023-05-22,62.0,22.0,11.0,0.0,8.0,5.0,62.0,Vừa Phải
Hữu Lũng,2023-05-23,26.0,25.0,7.0,0.0,8.0,5.0,26.0,Tốt
Hữu Lũng,2023-05-24,31.0,20.0,8.0,0.0,8.0,5.0,31.0,Tốt
Hữu Lũng,2023-05-25,23.0,17.0,7.0,0.0,8.0,5.0,23.0,Tốt
Hữu Lũng,2023-05-26,18.0,36.0,6.0,0.0,8.0,5.0,36.0,Tốt
Hữu Lũng,2023-05-27,25.0,23.0,7.0,0.0,8.0,5.0,25.0,Tốt
Hữu Lũng,2023-05-28,16.0,47.0,7.0,0.0,9.0,5.0,47.0,Tốt
Hữu Lũng,2023-05-29,39.0,51.0,7.0,0.0,9.0,5.0,51.0,Vừa Phải
Hữu Lũng,2023-05-30,42.0,56.0,7.0,0.0,9.0,5.0,56.0,Vừa Phải
Hữu Lũng,2023-05-31,39.0,50.0,9.0,0.0,9.0,5.0,50.0,Tốt
Hữu Lũng,2023-06-01,43.0,32.0,13.0,0.0,9.0,5.0,43.0,Tốt
Hữu Lũng,2023-06-02,37.0,45.0,9.0,0.0,9.0,5.0,45.0,Tốt
Hữu Lũng,2023-06-03,34.0,26.0,7.0,0.0,9.0,5.0,34.0,Tốt
Hữu Lũng,2023-06-04,24.0,19.0,8.0,0.0,9.0,5.0,24.0,Tốt
Hữu Lũng,2023-06-05,19.0,46.0,7.0,0.0,10.0,5.0,46.0,Tốt
Hữu Lũng,2023-06-06,32.0,0.0,0.0,0.0,0.0,0.0,32.0,Tốt
Hữu Lũng,2023-06-18,0.0,22.0,7.0,0.0,19.0,14.0,22.0,Tốt
Hữu Lũng,2023-06-19,22.0,14.0,10.0,0.0,19.0,13.0,22.0,Tốt
Hữu Lũng,2023-06-20,15.0,16.0,6.0,0.0,19.0,12.0,19.0,Tốt
Hữu Lũng,2023-06-21,16.0,25.0,6.0,0.0,19.0,12.0,25.0,Tốt
Hữu Lũng,2023-06-22,22.0,13.0,5.0,0.0,18.0,13.0,22.0,Tốt
Hữu Lũng,2023-06-23,16.0,7.0,5.0,0.0,18.0,12.0,18.0,Tốt
Hữu Lũng,2023-06-24,9.0,4.0,5.0,0.0,18.0,12.0,18.0,Tốt
Hữu Lũng,2023-06-25,6.0,6.0,5.0,0.0,18.0,12.0,18.0,Tốt
Hữu Lũng,2023-06-26,8.0,10.0,7.0,0.0,18.0,11.0,18.0,Tốt
Hữu Lũng,2023-06-27,12.0,17.0,9.0,0.0,18.0,11.0,18.0,Tốt
Hữu Lũng,2023-06-28,18.0,32.0,9.0,0.0,18.0,12.0,32.0,Tốt
Hữu Lũng,2023-06-29,33.0,17.0,18.0,0.0,18.0,12.0,33.0,Tốt
Hữu Lũng,2023-06-30,22.0,23.0,46.0,0.0,17.0,12.0,46.0,Tốt
Hữu Lũng,2023-07-01,22.0,15.0,14.0,0.0,17.0,12.0,22.0,Tốt
Hữu Lũng,2023-07-02,16.0,15.0,15.0,0.0,17.0,11.0,17.0,Tốt
Hữu Lũng,2023-07-03,13.0,17.0,14.0,0.0,17.0,12.0,17.0,Tốt
Hữu Lũng,2023-07-04,19.0,23.0,12.0,0.0,17.0,12.0,23.0,Tốt
Hữu Lũng,2023-07-05,22.0,19.0,12.0,0.0,17.0,12.0,22.0,Tốt
Hữu Lũng,2023-07-06,17.0,26.0,15.0,0.0,17.0,12.0,26.0,Tốt
Hữu Lũng,2023-07-07,23.0,23.0,14.0,0.0,17.0,11.0,23.0,Tốt
Hữu Lũng,2023-07-08,21.0,20.0,13.0,0.0,17.0,11.0,21.0,Tốt
Hữu Lũng,2023-07-09,19.0,22.0,16.0,0.0,17.0,11.0,22.0,Tốt
Hữu Lũng,2023-07-10,26.0,25.0,13.0,0.0,18.0,9.0,26.0,Tốt
Hữu Lũng,2023-07-11,29.0,22.0,16.0,0.0,18.0,3.0,29.0,Tốt
Hữu Lũng,2023-07-12,19.0,21.0,16.0,0.0,18.0,1.0,21.0,Tốt
Hữu Lũng,2023-07-13,27.0,15.0,17.0,0.0,18.0,1.0,27.0,Tốt
Hữu Lũng,2023-07-14,16.0,21.0,15.0,0.0,18.0,1.0,21.0,Tốt
