,địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi,mức độ ô nhiễm
286,Quận 6,2023-10-02,112.93,68.97,0,0,0,0,118.97,Không tốt cho người nhạy cảm
287,Quận 6,2023-10-03,102.0,54.13,0,0,0,0,104.13,Không tốt cho người nhạy cảm
288,Quận 6,2023-10-04,76.73,30.0,0,0,0,0,80.0,Vừa Phải
289,Quận 6,2023-10-05,93.63,47.13,0,0,0,0,97.13,Vừa Phải
290,Quận 6,2023-10-06,103.07,61.13,0,0,0,0,111.13,Không tốt cho người nhạy cảm
291,Quận 6,2023-10-07,124.7,80.5,0,0,0,0,130.5,Không tốt cho người nhạy cảm
292,Quận 6,2023-10-08,136.85,89.32,0,0,0,0,139.32,Không tốt cho người nhạy cảm
293,Quận 6,2023-10-09,136.5,94.03,0,0,0,0,144.03,Không tốt cho người nhạy cảm
294,Quận 6,2023-10-10,140.5,97.4,0,0,0,0,147.4,Không tốt cho người nhạy cảm
295,Quận 6,2023-10-11,128.98000000000002,85.0,0,0,0,0,135.0,Không tốt cho người nhạy cảm
296,Quận 6,2023-10-12,127.92,87.47,0,0,0,0,137.47,Không tốt cho người nhạy cảm
297,Quận 6,2023-10-13,139.82,96.45,0,0,0,0,146.45,Không tốt cho người nhạy cảm
298,Quận 6,2023-10-14,184.11,145.15,0,0,0,0,195.15,Không tốt
299,Quận 6,2023-10-15,92.43,45.77,0,0,0,0,95.77000000000001,Vừa Phải
300,Quận 6,2023-10-16,122.32,77.93,0,0,0,0,127.93,Không tốt cho người nhạy cảm
301,Quận 6,2023-10-17,135.63,93.73,0,0,0,0,143.73000000000002,Không tốt cho người nhạy cảm
302,Quận 6,2023-10-18,137.43,93.27,0,0,0,0,143.26999999999998,Không tốt cho người nhạy cảm
303,Quận 6,2023-10-19,120.03,78.27,0,0,0,0,128.26999999999998,Không tốt cho người nhạy cảm
304,Quận 6,2023-10-20,126.17,81.47,0,0,0,0,131.47,Không tốt cho người nhạy cảm
305,Quận 6,2023-10-21,175.51999999999998,138.9,0,0,0,0,188.9,Không tốt
306,Quận 6,2023-10-22,137.5,94.77,0,0,0,0,144.76999999999998,Không tốt cho người nhạy cảm
307,Quận 6,2023-10-23,175.07,134.5,0,0,0,0,184.5,Không tốt
308,Quận 6,2023-10-24,136.2,93.77,0,0,0,0,143.76999999999998,Không tốt cho người nhạy cảm
309,Quận 6,2023-10-25,151.76999999999998,109.43,0,0,0,0,159.43,Không tốt
310,Quận 6,2023-10-26,118.6,75.03,0,0,0,0,125.03,Không tốt cho người nhạy cảm
311,Quận 6,2023-10-27,151.5,111.1,0,0,0,0,161.1,Không tốt
312,Quận 6,2023-10-28,131.8,90.7,0,0,0,0,140.7,Không tốt cho người nhạy cảm
313,Quận 6,2023-10-29,157.43,124.9,0,0,0,0,174.9,Không tốt
314,Quận 6,2023-10-30,112.72999999999999,71.3,0,0,0,0,121.3,Không tốt cho người nhạy cảm
315,Quận 6,2023-10-31,141.67000000000002,118.62,0,0,0,0,168.62,Không tốt
316,Quận 6,2023-11-01,158.01999999999998,119.48,0,0,0,0,169.48000000000002,Không tốt
317,Quận 6,2023-11-02,128.03,85.47,0,0,0,0,135.47,Không tốt cho người nhạy cảm
318,Quận 6,2023-11-03,114.95,72.7,0,0,0,0,122.7,Không tốt cho người nhạy cảm
319,Quận 6,2023-11-04,102.47,59.58,0,0,0,0,109.58,Không tốt cho người nhạy cảm
320,Quận 6,2023-11-05,106.7,62.25,0,0,0,0,112.25,Không tốt cho người nhạy cảm
321,Quận 6,2023-11-06,107.63,61.9,0,0,0,0,111.9,Không tốt cho người nhạy cảm
322,Quận 6,2023-11-07,169.4,129.77,0,0,0,0,179.77,Không tốt
323,Quận 6,2023-11-08,119.53,74.83,0,0,0,0,124.83,Không tốt cho người nhạy cảm
324,Quận 6,2023-11-09,132.13,89.17,0,0,0,0,139.17000000000002,Không tốt cho người nhạy cảm
325,Quận 6,2023-11-10,119.8,75.8,0,0,0,0,125.8,Không tốt cho người nhạy cảm
326,Quận 6,2023-11-11,100.7,54.37,0,0,0,0,104.37,Không tốt cho người nhạy cảm
327,Quận 6,2023-11-12,103.28,60.47,0,0,0,0,110.47,Không tốt cho người nhạy cảm
328,Quận 6,2023-11-13,109.77000000000001,68.65,0,0,0,0,118.65,Không tốt cho người nhạy cảm
329,Quận 6,2023-11-14,140.97,100.47,0,0,0,0,150.47,Nguy hiểm
330,Quận 6,2023-11-15,137.03,93.8,0,0,0,0,143.8,Không tốt cho người nhạy cảm
331,Quận 6,2023-11-16,198.43,165.8,0,0,0,0,215.8,Rất không tốt
332,Quận 6,2023-11-17,174.0,135.2,0,0,0,0,185.2,Không tốt
333,Quận 6,2023-11-18,88.1,43.73,0,0,0,0,93.72999999999999,Vừa Phải
334,Quận 6,2023-11-19,105.47,63.03,0,0,0,0,113.03,Không tốt cho người nhạy cảm
335,Quận 6,2023-11-20,124.4,83.03,0,0,0,0,133.03,Không tốt cho người nhạy cảm
336,Quận 6,2023-11-21,141.62,103.1,0,0,0,0,153.1,Không tốt
337,Quận 6,2023-11-22,214.53,184.67,0,0,0,0,234.67,Rất không tốt
338,Quận 6,2023-11-23,135.88,94.37,0,0,0,0,144.37,Không tốt cho người nhạy cảm
339,Quận 6,2023-11-24,126.28,90.57,0,0,0,0,140.57,Không tốt cho người nhạy cảm
340,Quận 6,,,67.28,0,0,0,0,117.28,Không tốt cho người nhạy cảm
