địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi,mức độ ô nhiễm
Long Biên,2017-03-17,156.0,40,19,4,10,0,156.0,Không tốt
Long Biên,2017-03-18,149.0,30,20,4,10,0,149.0,Không tốt cho người nhạy cảm
Long Biên,2017-03-19,128.0,35,15,4,10,0,128.0,Không tốt cho người nhạy cảm
Long Biên,2017-03-20,130.0,28,12,5,10,0,130.0,Không tốt cho người nhạy cảm
Long Biên,2017-03-21,118.0,31,11,4,10,0,118.0,Không tốt cho người nhạy cảm
Long Biên,2017-03-22,124.0,30,11,4,10,0,124.0,Không tốt cho người nhạy cảm
Long Biên,2017-03-23,125.0,29,13,3,10,0,125.0,Không tốt cho người nhạy cảm
Long Biên,2017-03-24,123.0,28,11,6,13,0,123.0,Không tốt cho người nhạy cảm
Long Biên,2017-03-25,119.0,34,10,7,13,0,119.0,Không tốt cho người nhạy cảm
Long Biên,2017-03-26,127.0,46,10,10,14,0,127.0,Không tốt cho người nhạy cảm
Long Biên,2017-03-27,146.0,60,18,13,16,0,146.0,Không tốt cho người nhạy cảm
Long Biên,2017-03-28,186.0,48,18,8,12,0,186.0,Không tốt
Long Biên,2017-03-29,166.0,43,15,24,14,0,166.0,Không tốt
Long Biên,2017-03-30,151.0,25,10,19,13,0,151.0,Không tốt
Long Biên,2017-03-31,118.0,37,11,22,14,0,118.0,Không tốt cho người nhạy cảm
Long Biên,2017-04-01,137.0,48,13,34,16,0,137.0,Không tốt cho người nhạy cảm
Long Biên,2017-04-02,156.0,52,16,36,17,0,156.0,Không tốt
Long Biên,2017-04-03,166.0,34,9,20,13,0,166.0,Không tốt
Long Biên,2017-04-04,133.0,37,12,17,13,0,133.0,Không tốt cho người nhạy cảm
Long Biên,2017-04-05,138.0,34,13,14,13,0,138.0,Không tốt cho người nhạy cảm
Long Biên,2017-04-06,133.0,32,18,12,12,0,133.0,Không tốt cho người nhạy cảm
Long Biên,2017-04-07,129.0,35,20,11,12,0,129.0,Không tốt cho người nhạy cảm
Long Biên,2017-04-08,134.0,40,18,14,13,0,134.0,Không tốt cho người nhạy cảm
Long Biên,2017-04-09,142.0,46,18,18,14,0,142.0,Không tốt cho người nhạy cảm
Long Biên,2017-04-10,151.0,44,15,28,14,0,151.0,Không tốt
Long Biên,2017-04-11,144.0,34,12,19,13,0,144.0,Không tốt cho người nhạy cảm
Long Biên,2017-04-12,133.0,18,14,55,15,0,133.0,Không tốt cho người nhạy cảm
Long Biên,2017-04-13,98.0,23,14,75,14,0,98.0,Vừa Phải
Long Biên,2017-04-14,105.0,4,4,39,12,0,105.0,Không tốt cho người nhạy cảm
Long Biên,2017-04-15,64.0,0,0,0,0,0,64.0,Vừa Phải
Long Biên,2017-04-16,50.0,14,19,69,12,0,69.0,Vừa Phải
Long Biên,2017-04-17,89.0,8,17,36,12,0,89.0,Vừa Phải
Long Biên,2017-04-18,76.0,10,22,51,13,0,76.0,Vừa Phải
Long Biên,2017-04-19,80.0,24,15,27,13,0,80.0,Vừa Phải
Long Biên,2017-04-20,103.0,50,14,22,13,0,103.0,Không tốt cho người nhạy cảm
Long Biên,2017-04-21,163.0,0,0,0,0,0,163.0,Không tốt
Long Biên,2017-04-24,50.0,33,13,24,13,0,50.0,Tốt
Long Biên,2017-04-25,128.0,41,16,25,13,0,128.0,Không tốt cho người nhạy cảm
Long Biên,2017-04-26,148.0,28,15,19,13,0,148.0,Không tốt cho người nhạy cảm
Long Biên,2017-04-27,122.0,38,17,29,14,0,122.0,Không tốt cho người nhạy cảm
Long Biên,2017-04-28,132.0,42,13,30,14,0,132.0,Không tốt cho người nhạy cảm
Long Biên,2017-04-29,137.0,35,14,22,13,0,137.0,Không tốt cho người nhạy cảm
Long Biên,2017-04-30,137.0,30,12,16,12,0,137.0,Không tốt cho người nhạy cảm
Long Biên,2017-05-01,123.0,30,9,15,12,0,123.0,Không tốt cho người nhạy cảm
Long Biên,2017-05-02,123.0,36,9,17,12,0,123.0,Không tốt cho người nhạy cảm
Long Biên,2017-05-03,133.0,34,16,22,13,0,133.0,Không tốt cho người nhạy cảm
Long Biên,2017-05-04,131.0,30,10,26,13,0,131.0,Không tốt cho người nhạy cảm
Long Biên,2017-05-05,121.0,35,13,24,13,0,121.0,Không tốt cho người nhạy cảm
Long Biên,2017-05-06,135.0,30,11,21,13,0,135.0,Không tốt cho người nhạy cảm
Long Biên,2017-05-07,124.0,26,10,17,12,0,124.0,Không tốt cho người nhạy cảm
Long Biên,2017-05-08,115.0,27,11,20,13,0,115.0,Không tốt cho người nhạy cảm
Long Biên,2017-05-09,116.0,26,11,19,12,0,116.0,Không tốt cho người nhạy cảm
Long Biên,2017-05-10,116.0,24,9,14,12,0,116.0,Không tốt cho người nhạy cảm
Long Biên,2017-05-11,110.0,21,16,16,12,0,110.0,Không tốt cho người nhạy cảm
Long Biên,2017-05-12,110.0,27,12,25,12,0,110.0,Không tốt cho người nhạy cảm
Long Biên,2017-05-13,118.0,24,9,16,12,0,118.0,Không tốt cho người nhạy cảm
Long Biên,2017-05-14,111.0,22,11,16,12,0,111.0,Không tốt cho người nhạy cảm
Long Biên,2017-05-15,107.0,28,12,16,12,0,107.0,Không tốt cho người nhạy cảm
Long Biên,2017-05-16,120.0,0,0,0,0,0,120.0,Không tốt cho người nhạy cảm
Long Biên,2017-05-17,50.0,26,13,17,12,0,50.0,Tốt
Long Biên,2017-05-18,125.0,15,13,13,12,0,125.0,Không tốt cho người nhạy cảm
Long Biên,2017-05-19,106.0,24,11,18,12,0,106.0,Không tốt cho người nhạy cảm
Long Biên,2017-05-20,114.0,32,17,18,13,0,114.0,Không tốt cho người nhạy cảm
Long Biên,2017-05-21,128.0,27,12,15,12,0,128.0,Không tốt cho người nhạy cảm
Long Biên,2017-05-22,115.0,31,11,17,12,0,115.0,Không tốt cho người nhạy cảm
Long Biên,2017-05-23,122.0,21,14,18,11,0,122.0,Không tốt cho người nhạy cảm
Long Biên,2017-05-24,110.0,25,13,17,11,0,110.0,Không tốt cho người nhạy cảm
Long Biên,2017-05-25,111.0,26,12,21,11,0,111.0,Không tốt cho người nhạy cảm
Long Biên,2017-05-26,105.0,37,15,24,12,0,105.0,Không tốt cho người nhạy cảm
Long Biên,2017-05-27,131.0,47,16,27,12,0,131.0,Không tốt cho người nhạy cảm
Long Biên,2017-05-28,152.0,58,17,28,12,0,152.0,Không tốt
Long Biên,2017-05-29,186.0,0,0,0,0,0,186.0,Không tốt
Long Biên,2017-05-30,50.0,30,13,19,13,0,50.0,Tốt
Long Biên,2017-05-31,122.0,29,15,14,14,0,122.0,Không tốt cho người nhạy cảm
Long Biên,2017-06-01,109.0,34,16,15,16,0,109.0,Không tốt cho người nhạy cảm
Long Biên,2017-06-02,112.0,27,15,14,17,0,112.0,Không tốt cho người nhạy cảm
Long Biên,2017-06-03,95.0,26,17,14,17,0,95.0,Vừa Phải
Long Biên,2017-06-04,99.0,25,17,15,18,0,99.0,Vừa Phải
Long Biên,2017-06-05,97.0,9,14,13,14,0,97.0,Vừa Phải
Long Biên,2017-06-06,72.0,3,13,13,12,0,72.0,Vừa Phải
Long Biên,2017-06-07,60.0,4,14,12,13,0,60.0,Vừa Phải
Long Biên,2017-06-08,62.0,3,14,11,13,0,62.0,Vừa Phải
Long Biên,2017-06-09,58.0,4,14,11,13,0,58.0,Vừa Phải
Long Biên,2017-06-10,60.0,0,0,0,0,0,60.0,Vừa Phải
Long Biên,2017-06-11,50.0,5,13,13,14,0,50.0,Tốt
Long Biên,2017-06-12,64.0,2,15,14,13,0,64.0,Vừa Phải
Long Biên,2017-06-13,57.0,2,16,10,14,0,57.0,Vừa Phải
Long Biên,2017-06-14,57.0,4,16,12,14,0,57.0,Vừa Phải
Long Biên,2017-06-15,60.0,3,15,13,14,0,60.0,Vừa Phải
Long Biên,2017-06-16,59.0,2,14,11,13,0,59.0,Vừa Phải
Long Biên,2017-06-17,56.0,2,15,11,13,0,56.0,Vừa Phải
Long Biên,2017-06-18,58.0,3,13,11,13,0,58.0,Vừa Phải
Long Biên,2017-06-19,60.0,0,0,0,0,0,60.0,Vừa Phải
Long Biên,2017-06-20,50.0,2,14,13,13,0,50.0,Tốt
Long Biên,2017-06-21,54.0,3,14,13,14,0,54.0,Vừa Phải
Long Biên,2017-06-22,56.0,9,17,10,14,0,56.0,Vừa Phải
Long Biên,2017-06-23,71.0,21,17,9,14,0,71.0,Vừa Phải
Long Biên,2017-06-24,102.0,23,17,11,14,0,102.0,Không tốt cho người nhạy cảm
Long Biên,2017-06-25,104.0,31,17,10,14,0,104.0,Không tốt cho người nhạy cảm
Long Biên,2017-06-26,118.0,23,18,9,15,0,118.0,Không tốt cho người nhạy cảm
Long Biên,2017-06-27,106.0,21,19,8,14,0,106.0,Không tốt cho người nhạy cảm
Long Biên,2017-06-28,103.0,27,19,9,13,0,103.0,Không tốt cho người nhạy cảm
Long Biên,2017-06-29,114.0,30,21,10,14,0,114.0,Không tốt cho người nhạy cảm
Long Biên,2017-06-30,112.0,36,21,11,14,0,112.0,Không tốt cho người nhạy cảm
Long Biên,2017-07-01,116.0,34,23,11,14,0,116.0,Không tốt cho người nhạy cảm
Long Biên,2017-07-02,114.0,23,23,10,14,0,114.0,Không tốt cho người nhạy cảm
Long Biên,2017-07-03,99.0,6,25,10,13,0,99.0,Vừa Phải
Long Biên,2017-07-04,61.0,5,26,8,13,0,61.0,Vừa Phải
Long Biên,2017-07-05,58.0,3,26,8,13,0,58.0,Vừa Phải
Long Biên,2017-07-06,55.0,3,26,9,13,0,55.0,Vừa Phải
Long Biên,2017-07-07,57.0,2,24,9,13,0,57.0,Vừa Phải
Long Biên,2017-07-08,55.0,2,34,8,13,0,55.0,Vừa Phải
Long Biên,2017-07-09,55.0,2,23,8,13,0,55.0,Vừa Phải
Long Biên,2017-07-10,57.0,2,22,8,13,0,57.0,Vừa Phải
Long Biên,2017-07-11,55.0,20,21,8,13,0,55.0,Vừa Phải
Long Biên,2017-07-12,86.0,33,21,8,13,0,86.0,Vừa Phải
Long Biên,2017-07-13,114.0,28,21,9,14,0,114.0,Không tốt cho người nhạy cảm
Long Biên,2017-07-14,96.0,25,21,8,13,0,96.0,Vừa Phải
Long Biên,2017-07-15,107.0,20,20,8,13,0,107.0,Không tốt cho người nhạy cảm
Long Biên,2017-07-16,97.0,14,22,7,13,0,97.0,Vừa Phải
Long Biên,2017-07-17,89.0,23,20,8,13,0,89.0,Vừa Phải
Long Biên,2017-07-18,111.0,18,22,8,13,0,111.0,Không tốt cho người nhạy cảm
Long Biên,2017-07-19,101.0,21,21,7,13,0,101.0,Không tốt cho người nhạy cảm
Long Biên,2017-07-20,105.0,27,20,8,13,0,105.0,Không tốt cho người nhạy cảm
Long Biên,2017-07-21,108.0,24,24,9,13,0,108.0,Không tốt cho người nhạy cảm
Long Biên,2017-07-22,113.0,20,18,10,14,0,113.0,Không tốt cho người nhạy cảm
Long Biên,2017-07-23,97.0,39,20,13,14,0,97.0,Vừa Phải
Long Biên,2017-07-24,132.0,35,18,7,13,0,132.0,Không tốt cho người nhạy cảm
Long Biên,2017-07-25,146.0,0,0,0,0,0,146.0,Không tốt cho người nhạy cảm
Long Biên,2017-08-06,50.0,21,13,17,13,0,50.0,Tốt
Long Biên,2017-08-07,94.0,22,19,12,15,0,94.0,Vừa Phải
Long Biên,2017-08-08,94.0,23,18,7,14,0,94.0,Vừa Phải
Long Biên,2017-08-09,107.0,0,0,0,0,0,107.0,Không tốt cho người nhạy cảm
Long Biên,2017-08-10,50.0,21,14,9,12,0,50.0,Tốt
Long Biên,2017-08-11,96.0,17,19,9,13,0,96.0,Vừa Phải
Long Biên,2017-08-12,82.0,26,18,10,15,0,82.0,Vừa Phải
Long Biên,2017-08-13,110.0,27,18,10,15,0,110.0,Không tốt cho người nhạy cảm
Long Biên,2017-08-14,117.0,16,20,7,13,0,117.0,Không tốt cho người nhạy cảm
Long Biên,2017-08-15,96.0,13,19,8,14,0,96.0,Vừa Phải
Long Biên,2017-08-16,91.0,15,18,8,14,0,91.0,Vừa Phải
Long Biên,2017-08-17,98.0,33,18,8,13,0,98.0,Vừa Phải
Long Biên,2017-08-18,141.0,28,17,13,15,0,141.0,Không tốt cho người nhạy cảm
Long Biên,2017-08-19,120.0,0,0,0,0,0,120.0,Không tốt cho người nhạy cảm
Long Biên,2017-08-21,50.0,25,16,2,15,0,50.0,Tốt
Long Biên,2017-08-22,112.0,35,18,2,16,0,112.0,Không tốt cho người nhạy cảm
Long Biên,2017-08-23,132.0,102,48,3,15,0,132.0,Không tốt cho người nhạy cảm
Long Biên,2017-08-24,85.0,53,5,1,13,0,85.0,Vừa Phải
Long Biên,2017-08-25,140.0,18,0,0,14,0,140.0,Không tốt cho người nhạy cảm
Long Biên,2017-08-26,107.0,21,0,0,14,0,107.0,Không tốt cho người nhạy cảm
Long Biên,2017-08-27,108.0,19,0,0,14,0,108.0,Không tốt cho người nhạy cảm
Long Biên,2017-08-28,101.0,12,0,0,14,0,101.0,Không tốt cho người nhạy cảm
Long Biên,2017-08-29,88.0,13,0,0,14,0,88.0,Vừa Phải
Long Biên,2017-08-30,89.0,29,0,0,15,0,89.0,Vừa Phải
Long Biên,2017-08-31,129.0,21,0,0,15,0,129.0,Không tốt cho người nhạy cảm
Long Biên,2017-09-01,108.0,14,0,0,15,0,108.0,Không tốt cho người nhạy cảm
Long Biên,2017-09-02,95.0,12,0,0,14,0,95.0,Vừa Phải
Long Biên,2017-09-03,89.0,24,0,0,15,0,89.0,Vừa Phải
Long Biên,2017-09-04,118.0,18,0,0,15,0,118.0,Không tốt cho người nhạy cảm
Long Biên,2017-09-05,102.0,18,0,0,14,0,102.0,Không tốt cho người nhạy cảm
Long Biên,2017-09-06,103.0,0,0,0,0,0,103.0,Không tốt cho người nhạy cảm
Long Biên,2017-09-08,50.0,12,0,0,15,0,50.0,Tốt
Long Biên,2017-09-09,90.0,7,0,0,13,0,90.0,Vừa Phải
Long Biên,2017-09-10,76.0,0,0,0,0,0,76.0,Vừa Phải
Long Biên,2017-09-18,50.0,18,0,0,13,0,50.0,Tốt
Long Biên,2017-09-19,100.0,18,0,0,14,0,100.0,Vừa Phải
Long Biên,2017-09-20,95.0,23,0,0,13,0,95.0,Vừa Phải
Long Biên,2017-09-21,113.0,24,0,0,13,0,113.0,Không tốt cho người nhạy cảm
Long Biên,2017-09-22,122.0,0,0,0,0,0,122.0,Không tốt cho người nhạy cảm
Long Biên,2017-09-24,50.0,14,0,0,13,0,50.0,Tốt
Long Biên,2017-09-25,103.0,15,0,0,13,0,103.0,Không tốt cho người nhạy cảm
Long Biên,2017-09-26,86.0,23,0,0,13,0,86.0,Vừa Phải
Long Biên,2017-09-27,112.0,24,0,0,14,0,112.0,Không tốt cho người nhạy cảm
Long Biên,2017-09-28,109.0,24,0,0,14,0,109.0,Không tốt cho người nhạy cảm
Long Biên,2017-09-29,111.0,21,0,0,14,0,111.0,Không tốt cho người nhạy cảm
Long Biên,2017-09-30,105.0,10,0,0,13,0,105.0,Không tốt cho người nhạy cảm
Long Biên,2017-10-01,80.0,23,0,0,17,0,80.0,Vừa Phải
Long Biên,2017-10-02,104.0,14,0,0,13,0,104.0,Không tốt cho người nhạy cảm
Long Biên,2017-10-03,98.0,13,0,0,13,0,98.0,Vừa Phải
Long Biên,2017-10-04,92.0,16,0,0,13,0,92.0,Vừa Phải
Long Biên,2017-10-05,98.0,17,0,0,13,0,98.0,Vừa Phải
Long Biên,2017-10-06,100.0,10,0,0,13,0,100.0,Vừa Phải
Long Biên,2017-10-07,88.0,0,0,0,0,0,88.0,Vừa Phải
Long Biên,2017-10-10,50.0,8,0,0,13,0,50.0,Tốt
Long Biên,2017-10-11,83.0,17,0,0,13,0,83.0,Vừa Phải
Long Biên,2017-10-12,106.0,17,0,0,13,0,106.0,Không tốt cho người nhạy cảm
Long Biên,2017-10-13,104.0,18,0,0,12,0,104.0,Không tốt cho người nhạy cảm
Long Biên,2017-10-14,109.0,13,0,0,14,0,109.0,Không tốt cho người nhạy cảm
Long Biên,2017-10-15,92.0,7,0,0,12,0,92.0,Vừa Phải
Long Biên,2017-10-16,80.0,4,0,0,12,0,80.0,Vừa Phải
Long Biên,2017-10-17,64.0,5,0,0,12,0,64.0,Vừa Phải
Long Biên,2017-10-18,67.0,16,0,0,13,0,67.0,Vừa Phải
Long Biên,2017-10-19,99.0,0,0,0,0,0,99.0,Vừa Phải
Long Biên,2017-10-22,50.0,15,0,0,14,0,50.0,Tốt
Long Biên,2017-10-23,96.0,6,0,0,13,0,96.0,Vừa Phải
Long Biên,2017-10-24,70.0,12,0,0,14,0,70.0,Vừa Phải
Long Biên,2017-10-25,88.0,18,0,0,14,0,88.0,Vừa Phải
Long Biên,2017-10-26,103.0,6,0,0,13,0,103.0,Không tốt cho người nhạy cảm
Long Biên,2017-10-27,76.0,0,0,0,0,0,76.0,Vừa Phải
Long Biên,2017-10-29,50.0,34,0,0,15,0,50.0,Tốt
Long Biên,2017-10-30,148.0,26,0,0,13,0,148.0,Không tốt cho người nhạy cảm
Long Biên,2017-10-31,130.0,31,0,0,13,0,130.0,Không tốt cho người nhạy cảm
Long Biên,2017-11-01,136.0,30,0,0,13,0,136.0,Không tốt cho người nhạy cảm
Long Biên,2017-11-02,136.0,29,0,0,13,0,136.0,Không tốt cho người nhạy cảm
Long Biên,2017-11-03,129.0,23,0,0,14,0,129.0,Không tốt cho người nhạy cảm
Long Biên,2017-11-04,108.0,23,0,0,14,0,108.0,Không tốt cho người nhạy cảm
Long Biên,2017-11-05,118.0,19,0,0,13,0,118.0,Không tốt cho người nhạy cảm
Long Biên,2017-11-06,114.0,11,0,0,13,0,114.0,Không tốt cho người nhạy cảm
Long Biên,2017-11-07,82.0,11,0,0,13,0,82.0,Vừa Phải
Long Biên,2017-11-08,90.0,4,0,0,13,0,90.0,Vừa Phải
Long Biên,2017-11-09,66.0,7,0,0,13,0,66.0,Vừa Phải
Long Biên,2017-11-10,74.0,8,0,0,13,0,74.0,Vừa Phải
Long Biên,2017-11-11,80.0,4,0,0,13,0,80.0,Vừa Phải
Long Biên,2017-11-12,68.0,2,0,0,13,0,68.0,Vừa Phải
Long Biên,2017-11-13,59.0,5,0,0,13,0,59.0,Vừa Phải
Long Biên,2017-11-14,69.0,10,0,0,13,0,69.0,Vừa Phải
Long Biên,2017-11-15,88.0,7,0,0,16,0,88.0,Vừa Phải
Long Biên,2017-11-16,77.0,7,0,0,17,0,77.0,Vừa Phải
Long Biên,2017-11-17,73.0,7,0,0,15,0,73.0,Vừa Phải
Long Biên,2017-11-18,68.0,5,0,0,13,0,68.0,Vừa Phải
Long Biên,2017-11-19,73.0,7,0,0,13,0,73.0,Vừa Phải
Long Biên,2017-11-20,73.0,9,0,0,13,0,73.0,Vừa Phải
Long Biên,2017-11-21,86.0,8,0,0,13,0,86.0,Vừa Phải
Long Biên,2017-11-22,83.0,0,0,0,0,0,83.0,Vừa Phải
Long Biên,2017-11-23,50.0,6,0,0,13,0,50.0,Tốt
Long Biên,2017-11-24,76.0,5,0,0,13,0,76.0,Vừa Phải
Long Biên,2017-11-25,69.0,5,0,0,13,0,69.0,Vừa Phải
Long Biên,2017-11-26,68.0,3,0,0,14,0,68.0,Vừa Phải
Long Biên,2017-11-27,59.0,60,0,0,13,0,60.0,Vừa Phải
Long Biên,2017-11-28,191.0,65,0,0,13,0,191.0,Không tốt
Long Biên,2017-11-29,204.0,61,0,0,13,0,204.0,Rất không tốt
Long Biên,2017-11-30,196.0,30,0,0,13,0,196.0,Không tốt
Long Biên,2017-12-01,133.0,38,0,0,13,0,133.0,Không tốt cho người nhạy cảm
Long Biên,2017-12-02,158.0,49,0,0,14,0,158.0,Không tốt
Long Biên,2017-12-03,175.0,34,0,0,13,0,175.0,Không tốt
Long Biên,2017-12-04,146.0,28,0,0,13,0,146.0,Không tốt cho người nhạy cảm
Long Biên,2017-12-05,129.0,42,0,0,13,0,129.0,Không tốt cho người nhạy cảm
Long Biên,2017-12-06,161.0,52,0,0,37,0,161.0,Không tốt
Long Biên,2017-12-07,192.0,34,0,0,36,0,192.0,Không tốt
Long Biên,2017-12-08,149.0,33,0,0,37,0,149.0,Không tốt cho người nhạy cảm
Long Biên,2017-12-09,143.0,52,0,0,36,0,143.0,Không tốt cho người nhạy cảm
Long Biên,2017-12-10,194.0,46,0,0,37,0,194.0,Không tốt
Long Biên,2017-12-11,179.0,48,0,0,35,0,179.0,Không tốt
Long Biên,2017-12-12,190.0,37,0,0,36,0,190.0,Không tốt
Long Biên,2017-12-13,152.0,31,0,0,35,0,152.0,Không tốt
Long Biên,2017-12-14,135.0,20,0,0,36,0,135.0,Không tốt cho người nhạy cảm
Long Biên,2017-12-15,113.0,19,0,0,36,0,113.0,Không tốt cho người nhạy cảm
Long Biên,2017-12-16,109.0,39,0,0,36,0,109.0,Không tốt cho người nhạy cảm
Long Biên,2017-12-17,159.0,50,0,0,38,0,159.0,Không tốt
Long Biên,2017-12-18,181.0,38,0,0,44,0,181.0,Không tốt
Long Biên,2017-12-19,155.0,46,0,0,46,0,155.0,Không tốt
Long Biên,2017-12-20,171.0,44,0,0,46,0,171.0,Không tốt
Long Biên,2017-12-21,167.0,52,0,0,52,0,167.0,Không tốt
Long Biên,2017-12-22,182.0,56,0,0,47,0,182.0,Không tốt
Long Biên,2017-12-23,198.0,44,0,0,40,0,198.0,Không tốt
Long Biên,2017-12-24,171.0,56,0,0,46,0,171.0,Không tốt
Long Biên,2017-12-25,192.0,66,0,0,47,0,192.0,Không tốt
Long Biên,2017-12-26,210.0,55,0,0,37,0,210.0,Rất không tốt
Long Biên,2017-12-27,200.0,44,0,0,37,0,200.0,Không tốt
Long Biên,2017-12-28,177.0,52,0,0,40,0,177.0,Không tốt
Long Biên,2017-12-29,192.0,20,0,0,37,0,192.0,Không tốt
Long Biên,2017-12-30,117.0,33,0,0,38,0,117.0,Không tốt cho người nhạy cảm
Long Biên,2017-12-31,144.0,46,0,0,43,0,144.0,Không tốt cho người nhạy cảm
Long Biên,2018-01-01,173.0,60,0,0,41,0,173.0,Không tốt
Long Biên,2018-01-02,208.0,43,0,0,39,0,208.0,Rất không tốt
Long Biên,2018-01-03,168.0,40,0,0,38,0,168.0,Không tốt
Long Biên,2018-01-04,163.0,28,0,0,37,0,163.0,Không tốt
Long Biên,2018-01-05,133.0,23,0,0,36,0,133.0,Không tốt cho người nhạy cảm
Long Biên,2018-01-06,123.0,21,0,0,36,0,123.0,Không tốt cho người nhạy cảm
Long Biên,2018-01-07,121.0,14,0,0,36,0,121.0,Không tốt cho người nhạy cảm
Long Biên,2018-01-08,96.0,31,0,0,36,0,96.0,Vừa Phải
Long Biên,2018-01-09,141.0,35,0,0,41,0,141.0,Không tốt cho người nhạy cảm
Long Biên,2018-01-10,150.0,39,0,0,44,0,150.0,Không tốt cho người nhạy cảm
Long Biên,2018-01-11,160.0,43,0,0,46,0,160.0,Không tốt
Long Biên,2018-01-12,168.0,51,0,0,49,0,168.0,Không tốt
Long Biên,2018-01-13,181.0,55,0,0,43,0,181.0,Không tốt
Long Biên,2018-01-14,198.0,55,0,0,42,0,198.0,Không tốt
Long Biên,2018-01-15,193.0,45,0,0,40,0,193.0,Không tốt
Long Biên,2018-01-16,178.0,44,0,0,41,0,178.0,Không tốt
Long Biên,2018-01-17,176.0,38,0,0,40,0,176.0,Không tốt
Long Biên,2018-01-18,160.0,26,0,0,44,0,160.0,Không tốt
Long Biên,2018-01-19,126.0,34,0,0,40,0,126.0,Không tốt cho người nhạy cảm
Long Biên,2018-01-20,153.0,33,0,0,38,0,153.0,Không tốt
Long Biên,2018-01-21,150.0,21,0,0,38,0,150.0,Không tốt cho người nhạy cảm
Long Biên,2018-01-22,120.0,18,0,0,37,0,120.0,Không tốt cho người nhạy cảm
Long Biên,2018-01-23,114.0,19,0,0,37,0,114.0,Không tốt cho người nhạy cảm
Long Biên,2018-01-24,117.0,14,0,0,37,0,117.0,Không tốt cho người nhạy cảm
Long Biên,2018-01-25,105.0,15,0,0,37,0,105.0,Không tốt cho người nhạy cảm
Long Biên,2018-01-26,107.0,16,0,0,38,0,107.0,Không tốt cho người nhạy cảm
Long Biên,2018-01-27,111.0,14,0,0,36,0,111.0,Không tốt cho người nhạy cảm
Long Biên,2018-01-28,102.0,22,0,0,37,0,102.0,Không tốt cho người nhạy cảm
Long Biên,2018-01-29,119.0,39,0,0,37,0,119.0,Không tốt cho người nhạy cảm
Long Biên,2018-01-30,160.0,39,0,0,37,0,160.0,Không tốt
Long Biên,2018-01-31,161.0,39,0,0,44,0,161.0,Không tốt
Long Biên,2018-02-01,159.0,36,0,0,44,0,159.0,Không tốt
Long Biên,2018-02-02,149.0,33,0,0,45,0,149.0,Không tốt cho người nhạy cảm
Long Biên,2018-02-03,143.0,36,0,0,49,0,143.0,Không tốt cho người nhạy cảm
Long Biên,2018-02-04,150.0,38,0,0,42,0,150.0,Không tốt cho người nhạy cảm
Long Biên,2018-02-05,157.0,38,0,0,38,0,157.0,Không tốt
Long Biên,2018-02-06,155.0,41,0,0,40,0,155.0,Không tốt
Long Biên,2018-02-07,167.0,39,0,0,36,0,167.0,Không tốt
Long Biên,2018-02-08,162.0,12,0,0,34,0,162.0,Không tốt
Long Biên,2018-02-09,92.0,44,0,0,24,0,92.0,Vừa Phải
Long Biên,2018-02-10,174.0,38,0,0,22,0,174.0,Không tốt
Long Biên,2018-02-11,165.0,40,0,0,22,0,165.0,Không tốt
Long Biên,2018-02-12,169.0,44,0,0,28,0,169.0,Không tốt
Long Biên,2018-02-13,176.0,15,0,0,24,0,176.0,Không tốt
Long Biên,2018-02-14,100.0,6,0,0,23,0,100.0,Vừa Phải
Long Biên,2018-02-15,75.3,17,0,0,23,0,75.3,Vừa Phải
Long Biên,2018-02-16,174.5,0,0,0,0,0,174.5,Không tốt
Long Biên,2018-02-20,156.5,10,0,0,23,0,156.5,Không tốt
Long Biên,2018-02-21,92.6,11,0,0,23,0,92.6,Vừa Phải
Long Biên,2018-02-22,86.6,9,0,0,24,0,86.6,Vừa Phải
Long Biên,2018-02-23,89.1,0,0,0,0,0,89.1,Vừa Phải
Long Biên,2018-02-25,81.5,7,0,0,26,0,81.5,Vừa Phải
Long Biên,2018-02-26,103.2,1,0,0,25,0,103.2,Không tốt cho người nhạy cảm
Long Biên,2018-02-27,109.3,1,0,0,24,0,109.3,Không tốt cho người nhạy cảm
Long Biên,2018-02-28,84.1,1,0,0,24,0,84.1,Vừa Phải
Long Biên,2018-03-01,93.5,1,0,0,24,0,93.5,Vừa Phải
Long Biên,2018-03-02,117.1,1,0,0,24,0,117.1,Không tốt cho người nhạy cảm
Long Biên,2018-03-03,93.1,1,0,0,24,0,93.1,Vừa Phải
Long Biên,2018-03-04,122.3,1,0,0,24,0,122.3,Không tốt cho người nhạy cảm
Long Biên,2018-03-05,110.7,0,0,0,24,0,110.7,Không tốt cho người nhạy cảm
Long Biên,2018-03-06,117.3,0,0,0,24,0,117.3,Không tốt cho người nhạy cảm
Long Biên,2018-03-07,91.1,24,0,0,25,0,91.1,Vừa Phải
Long Biên,2018-03-08,89.8,38,0,0,29,0,89.8,Vừa Phải
Long Biên,2018-03-09,126.8,46,0,0,29,0,126.8,Không tốt cho người nhạy cảm
Long Biên,2018-03-10,123.7,53,0,0,30,0,123.7,Không tốt cho người nhạy cảm
Long Biên,2018-03-11,125.8,57,0,0,26,0,125.8,Không tốt cho người nhạy cảm
Long Biên,2018-03-12,82.0,52,0,0,27,0,82.0,Vừa Phải
Long Biên,2018-03-13,163.9,35,0,0,27,0,163.9,Không tốt
Long Biên,2018-03-14,153.9,37,0,0,26,0,153.9,Không tốt
