,địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi,mức độ ô nhiễm
624,Tây Hồ,2017-10-23,50.0,0.0,0.0,0.0,14.0,0.0,64.0,Vừa Phải
625,Tây Hồ,2017-10-24,50.0,0.0,0.0,0.0,14.0,0.0,64.0,Vừa Phải
626,Tây Hồ,2017-10-25,50.0,0.0,0.0,0.0,14.0,0.0,64.0,Vừa Phải
627,Tây Hồ,2017-10-26,50.0,0.0,0.0,0.0,14.0,0.0,64.0,Vừa Phải
628,Tây Hồ,2017-10-27,50.0,0.0,0.0,0.0,14.0,0.0,64.0,Vừa Phải
629,Tây Hồ,2017-10-30,50.0,0.0,0.0,0.0,15.0,0.0,65.0,Vừa Phải
630,Tây Hồ,2017-10-31,50.0,0.0,0.0,0.0,14.0,0.0,64.0,Vừa Phải
631,Tây Hồ,2017-11-01,50.0,0.0,0.0,0.0,14.0,0.0,64.0,Vừa Phải
632,Tây Hồ,2017-11-02,50.0,0.0,0.0,0.0,14.0,0.0,64.0,Vừa Phải
633,Tây Hồ,2017-11-03,50.0,0.0,0.0,0.0,14.0,0.0,64.0,Vừa Phải
634,Tây Hồ,2017-11-04,50.0,0.0,0.0,0.0,14.0,0.0,64.0,Vừa Phải
635,Tây Hồ,2017-11-05,50.0,0.0,0.0,0.0,14.0,0.0,64.0,Vừa Phải
636,Tây Hồ,2017-11-06,50.0,0.0,0.0,0.0,14.0,0.0,64.0,Vừa Phải
637,Tây Hồ,2017-11-07,50.0,0.0,0.0,0.0,14.0,0.0,64.0,Vừa Phải
638,Tây Hồ,2017-11-08,50.0,0.0,0.0,0.0,14.0,0.0,64.0,Vừa Phải
639,Tây Hồ,2017-11-09,50.0,0.0,0.0,0.0,13.0,0.0,63.0,Vừa Phải
640,Tây Hồ,2017-11-10,50.0,0.0,0.0,0.0,14.0,0.0,64.0,Vừa Phải
641,Tây Hồ,2017-11-11,50.0,0.0,0.0,0.0,14.0,0.0,64.0,Vừa Phải
642,Tây Hồ,2017-11-12,50.0,0.0,0.0,0.0,14.0,0.0,64.0,Vừa Phải
643,Tây Hồ,2017-11-13,50.0,0.0,0.0,0.0,14.0,0.0,64.0,Vừa Phải
644,Tây Hồ,2017-11-14,50.0,0.0,0.0,0.0,14.0,0.0,64.0,Vừa Phải
645,Tây Hồ,2017-11-15,50.0,0.0,0.0,0.0,14.0,0.0,64.0,Vừa Phải
646,Tây Hồ,2017-11-16,50.0,0.0,0.0,0.0,16.0,0.0,66.0,Vừa Phải
647,Tây Hồ,2017-11-17,50.0,0.0,0.0,0.0,17.0,0.0,67.0,Vừa Phải
648,Tây Hồ,2017-11-18,50.0,0.0,0.0,0.0,16.0,0.0,66.0,Vừa Phải
649,Tây Hồ,2017-11-19,50.0,0.0,0.0,0.0,14.0,0.0,64.0,Vừa Phải
650,Tây Hồ,2017-11-20,50.0,0.0,0.0,0.0,13.0,0.0,63.0,Vừa Phải
651,Tây Hồ,2017-11-21,50.0,0.0,0.0,0.0,13.0,0.0,63.0,Vừa Phải
652,Tây Hồ,2017-11-22,50.0,0.0,0.0,0.0,13.0,0.0,63.0,Vừa Phải
653,Tây Hồ,2017-11-23,119.0,0.0,0.0,0.0,0.0,0.0,119.0,Không tốt cho người nhạy cảm
654,Tây Hồ,2017-11-24,50.0,0.0,0.0,0.0,13.0,0.0,63.0,Vừa Phải
655,Tây Hồ,2017-11-25,50.0,0.0,0.0,0.0,13.0,0.0,63.0,Vừa Phải
656,Tây Hồ,2017-11-26,50.0,0.0,0.0,0.0,13.0,0.0,63.0,Vừa Phải
657,Tây Hồ,2017-11-27,50.0,0.0,0.0,0.0,14.0,0.0,64.0,Vừa Phải
658,Tây Hồ,2017-11-28,50.0,0.0,0.0,0.0,14.0,0.0,64.0,Vừa Phải
659,Tây Hồ,2017-11-29,50.0,0.0,0.0,0.0,14.0,0.0,64.0,Vừa Phải
660,Tây Hồ,2017-11-30,50.0,0.0,0.0,0.0,13.0,0.0,63.0,Vừa Phải
661,Tây Hồ,2017-12-01,50.0,0.0,0.0,0.0,13.0,0.0,63.0,Vừa Phải
662,Tây Hồ,2017-12-02,50.0,0.0,0.0,0.0,13.0,0.0,63.0,Vừa Phải
663,Tây Hồ,2017-12-03,50.0,0.0,0.0,0.0,14.0,0.0,64.0,Vừa Phải
664,Tây Hồ,2017-12-04,50.0,0.0,0.0,0.0,13.0,0.0,63.0,Vừa Phải
665,Tây Hồ,2017-12-05,50.0,0.0,0.0,0.0,13.0,0.0,63.0,Vừa Phải
666,Tây Hồ,2017-12-06,50.0,0.0,0.0,0.0,14.0,0.0,64.0,Vừa Phải
667,Tây Hồ,2017-12-07,50.0,0.0,0.0,0.0,38.0,0.0,88.0,Vừa Phải
668,Tây Hồ,2017-12-08,50.0,0.0,0.0,0.0,36.0,0.0,86.0,Vừa Phải
669,Tây Hồ,2017-12-09,50.0,0.0,0.0,0.0,37.0,0.0,87.0,Vừa Phải
670,Tây Hồ,2017-12-10,50.0,0.0,0.0,0.0,37.0,0.0,87.0,Vừa Phải
671,Tây Hồ,2017-12-11,50.0,0.0,0.0,0.0,37.0,0.0,87.0,Vừa Phải
672,Tây Hồ,2017-12-12,50.0,0.0,0.0,0.0,36.0,0.0,86.0,Vừa Phải
673,Tây Hồ,2017-12-13,50.0,0.0,0.0,0.0,36.0,0.0,86.0,Vừa Phải
674,Tây Hồ,2017-12-14,50.0,0.0,0.0,0.0,35.0,0.0,85.0,Vừa Phải
675,Tây Hồ,2017-12-15,50.0,0.0,0.0,0.0,36.0,0.0,86.0,Vừa Phải
676,Tây Hồ,2017-12-16,50.0,0.0,0.0,0.0,36.0,0.0,86.0,Vừa Phải
677,Tây Hồ,2017-12-17,50.0,0.0,0.0,0.0,37.0,0.0,87.0,Vừa Phải
678,Tây Hồ,2017-12-18,50.0,0.0,0.0,0.0,38.0,0.0,88.0,Vừa Phải
679,Tây Hồ,2017-12-19,50.0,0.0,0.0,0.0,44.0,0.0,94.0,Vừa Phải
680,Tây Hồ,2017-12-20,50.0,0.0,0.0,0.0,47.0,0.0,97.0,Vừa Phải
681,Tây Hồ,2017-12-21,50.0,0.0,0.0,0.0,46.0,0.0,96.0,Vừa Phải
682,Tây Hồ,2017-12-22,50.0,0.0,0.0,0.0,53.0,0.0,103.0,Không tốt cho người nhạy cảm
683,Tây Hồ,2017-12-23,50.0,0.0,0.0,0.0,48.0,0.0,98.0,Vừa Phải
684,Tây Hồ,2017-12-24,50.0,0.0,0.0,0.0,40.0,0.0,90.0,Vừa Phải
685,Tây Hồ,2017-12-25,50.0,0.0,0.0,0.0,46.0,0.0,96.0,Vừa Phải
686,Tây Hồ,2017-12-26,50.0,0.0,0.0,0.0,48.0,0.0,98.0,Vừa Phải
687,Tây Hồ,2017-12-27,50.0,0.0,0.0,0.0,37.0,0.0,87.0,Vừa Phải
688,Tây Hồ,2017-12-28,50.0,0.0,0.0,0.0,37.0,0.0,87.0,Vừa Phải
689,Tây Hồ,2017-12-29,50.0,0.0,0.0,0.0,40.0,0.0,90.0,Vừa Phải
690,Tây Hồ,2017-12-30,50.0,0.0,0.0,0.0,38.0,0.0,88.0,Vừa Phải
691,Tây Hồ,2017-12-31,50.0,0.0,0.0,0.0,38.0,0.0,88.0,Vừa Phải
692,Tây Hồ,2018-01-01,207.0,0.0,0.0,0.0,0.0,0.0,207.0,Rất không tốt
693,Tây Hồ,2018-01-02,227.0,0.0,0.0,0.0,0.0,0.0,227.0,Rất không tốt
694,Tây Hồ,2018-01-03,211.0,0.0,0.0,0.0,0.0,0.0,211.0,Rất không tốt
695,Tây Hồ,2018-01-04,210.0,0.0,0.0,0.0,0.0,0.0,210.0,Rất không tốt
696,Tây Hồ,2018-01-05,186.0,0.0,0.0,0.0,0.0,0.0,186.0,Không tốt
697,Tây Hồ,2018-01-06,170.0,0.0,0.0,0.0,0.0,0.0,170.0,Không tốt
698,Tây Hồ,2018-01-07,191.0,0.0,0.0,0.0,0.0,0.0,191.0,Không tốt
699,Tây Hồ,2018-01-08,110.0,0.0,0.0,0.0,0.0,0.0,110.0,Không tốt cho người nhạy cảm
700,Tây Hồ,2018-01-09,126.0,0.0,0.0,0.0,0.0,0.0,126.0,Không tốt cho người nhạy cảm
701,Tây Hồ,2018-01-10,134.0,0.0,0.0,0.0,0.0,0.0,134.0,Không tốt cho người nhạy cảm
702,Tây Hồ,2018-01-11,157.0,0.0,0.0,0.0,0.0,0.0,157.0,Không tốt
703,Tây Hồ,2018-01-12,157.0,0.0,0.0,0.0,0.0,0.0,157.0,Không tốt
704,Tây Hồ,2018-01-13,176.0,0.0,0.0,0.0,0.0,0.0,176.0,Không tốt
705,Tây Hồ,2018-01-14,201.0,0.0,0.0,0.0,0.0,0.0,201.0,Rất không tốt
706,Tây Hồ,2018-01-15,205.0,0.0,0.0,0.0,0.0,0.0,205.0,Rất không tốt
707,Tây Hồ,2018-01-16,198.0,0.0,0.0,0.0,0.0,0.0,198.0,Không tốt
708,Tây Hồ,2018-01-17,212.0,0.0,0.0,0.0,0.0,0.0,212.0,Rất không tốt
709,Tây Hồ,2018-01-18,196.0,0.0,0.0,0.0,0.0,0.0,196.0,Không tốt
710,Tây Hồ,2018-01-19,179.0,0.0,0.0,0.0,0.0,0.0,179.0,Không tốt
711,Tây Hồ,2018-01-20,205.0,0.0,0.0,0.0,0.0,0.0,205.0,Rất không tốt
712,Tây Hồ,2018-01-21,209.0,0.0,0.0,0.0,0.0,0.0,209.0,Rất không tốt
713,Tây Hồ,2018-01-22,188.0,0.0,0.0,0.0,0.0,0.0,188.0,Không tốt
714,Tây Hồ,2018-01-23,172.0,0.0,0.0,0.0,0.0,0.0,172.0,Không tốt
715,Tây Hồ,2018-01-24,170.0,0.0,0.0,0.0,0.0,0.0,170.0,Không tốt
716,Tây Hồ,2018-01-25,135.0,0.0,0.0,0.0,0.0,0.0,135.0,Không tốt cho người nhạy cảm
717,Tây Hồ,2018-01-26,136.0,0.0,0.0,0.0,0.0,0.0,136.0,Không tốt cho người nhạy cảm
718,Tây Hồ,2018-01-27,141.0,0.0,0.0,0.0,0.0,0.0,141.0,Không tốt cho người nhạy cảm
719,Tây Hồ,2018-01-28,77.0,0.0,0.0,0.0,0.0,0.0,77.0,Vừa Phải
720,Tây Hồ,2018-01-29,101.0,0.0,0.0,0.0,0.0,0.0,101.0,Không tốt cho người nhạy cảm
721,Tây Hồ,2018-01-30,157.0,0.0,0.0,0.0,0.0,0.0,157.0,Không tốt
722,Tây Hồ,2018-01-31,164.0,0.0,0.0,0.0,0.0,0.0,164.0,Không tốt
723,Tây Hồ,2018-02-01,168.0,0.0,0.0,0.0,0.0,0.0,168.0,Không tốt
724,Tây Hồ,2018-02-02,161.0,0.0,0.0,0.0,0.0,0.0,161.0,Không tốt
725,Tây Hồ,2018-02-03,146.0,0.0,0.0,0.0,0.0,0.0,146.0,Không tốt cho người nhạy cảm
726,Tây Hồ,2018-02-04,153.0,0.0,0.0,0.0,0.0,0.0,153.0,Không tốt
727,Tây Hồ,2018-02-05,152.0,0.0,0.0,0.0,0.0,0.0,152.0,Không tốt
728,Tây Hồ,2018-02-06,149.0,0.0,0.0,0.0,0.0,0.0,149.0,Không tốt cho người nhạy cảm
729,Tây Hồ,2018-02-07,149.0,0.0,0.0,0.0,0.0,0.0,149.0,Không tốt cho người nhạy cảm
730,Tây Hồ,2018-02-08,151.0,0.0,0.0,0.0,0.0,0.0,151.0,Không tốt
731,Tây Hồ,2018-02-09,197.0,0.0,0.0,0.0,0.0,0.0,197.0,Không tốt
732,Tây Hồ,2018-02-10,206.0,0.0,0.0,0.0,0.0,0.0,206.0,Rất không tốt
733,Tây Hồ,2018-02-11,176.0,0.0,0.0,0.0,0.0,0.0,176.0,Không tốt
734,Tây Hồ,2018-02-12,197.0,0.0,0.0,0.0,0.0,0.0,197.0,Không tốt
735,Tây Hồ,2018-02-13,216.0,0.0,0.0,0.0,0.0,0.0,216.0,Rất không tốt
736,Tây Hồ,2018-02-14,229.0,0.0,0.0,0.0,0.0,0.0,229.0,Rất không tốt
737,Tây Hồ,2018-02-15,215.0,0.0,0.0,0.0,0.0,0.0,215.0,Rất không tốt
738,Tây Hồ,2018-02-16,175.0,0.0,0.0,0.0,0.0,0.0,175.0,Không tốt
739,Tây Hồ,2018-02-17,165.0,0.0,0.0,0.0,0.0,0.0,165.0,Không tốt
740,Tây Hồ,2018-02-18,154.0,0.0,0.0,0.0,0.0,0.0,154.0,Không tốt
741,Tây Hồ,2018-02-19,150.0,0.0,0.0,0.0,0.0,0.0,150.0,Không tốt cho người nhạy cảm
742,Tây Hồ,2018-02-20,155.0,0.0,0.0,0.0,0.0,0.0,155.0,Không tốt
743,Tây Hồ,2018-02-22,101.0,0.0,0.0,0.0,0.0,0.0,101.0,Không tốt cho người nhạy cảm
744,Tây Hồ,2018-02-23,114.0,0.0,0.0,0.0,0.0,0.0,114.0,Không tốt cho người nhạy cảm
745,Tây Hồ,2018-02-24,215.0,0.0,0.0,0.0,0.0,0.0,215.0,Rất không tốt
746,Tây Hồ,2018-02-25,173.0,0.0,0.0,0.0,0.0,0.0,173.0,Không tốt
747,Tây Hồ,2018-02-26,180.0,0.0,0.0,0.0,0.0,0.0,180.0,Không tốt
748,Tây Hồ,2018-02-27,191.0,0.0,0.0,0.0,0.0,0.0,191.0,Không tốt
749,Tây Hồ,2018-02-28,183.0,0.0,0.0,0.0,0.0,0.0,183.0,Không tốt
750,Tây Hồ,2018-03-01,157.0,0.0,0.0,0.0,0.0,0.0,157.0,Không tốt
751,Tây Hồ,2018-03-02,139.0,0.0,0.0,0.0,0.0,0.0,139.0,Không tốt cho người nhạy cảm
752,Tây Hồ,2018-03-03,160.0,0.0,0.0,0.0,0.0,0.0,160.0,Không tốt
753,Tây Hồ,2018-03-04,189.0,0.0,0.0,0.0,0.0,0.0,189.0,Không tốt
754,Tây Hồ,2018-03-05,173.0,0.0,0.0,0.0,0.0,0.0,173.0,Không tốt
755,Tây Hồ,2018-03-06,142.0,0.0,0.0,0.0,0.0,0.0,142.0,Không tốt cho người nhạy cảm
756,Tây Hồ,2018-03-07,160.0,0.0,0.0,0.0,0.0,0.0,160.0,Không tốt
757,Tây Hồ,2018-03-08,100.0,0.0,0.0,0.0,0.0,0.0,100.0,Vừa Phải
758,Tây Hồ,2018-03-09,113.0,0.0,0.0,0.0,0.0,0.0,113.0,Không tốt cho người nhạy cảm
759,Tây Hồ,2018-03-10,128.0,0.0,0.0,0.0,0.0,0.0,128.0,Không tốt cho người nhạy cảm
760,Tây Hồ,2018-03-11,165.0,0.0,0.0,0.0,0.0,0.0,165.0,Không tốt
761,Tây Hồ,2018-03-12,189.0,0.0,0.0,0.0,0.0,0.0,189.0,Không tốt
762,Tây Hồ,2018-03-13,197.0,0.0,0.0,0.0,0.0,0.0,197.0,Không tốt
763,Tây Hồ,2018-03-14,155.0,0.0,0.0,0.0,0.0,0.0,155.0,Không tốt
764,Tây Hồ,2018-03-15,150.0,0.0,0.0,0.0,0.0,0.0,150.0,Không tốt cho người nhạy cảm
765,Tây Hồ,2018-03-16,168.0,0.0,0.0,0.0,0.0,0.0,168.0,Không tốt
766,Tây Hồ,2018-03-17,177.0,0.0,0.0,0.0,0.0,0.0,177.0,Không tốt
767,Tây Hồ,2018-03-18,150.0,0.0,0.0,0.0,0.0,0.0,150.0,Không tốt cho người nhạy cảm
768,Tây Hồ,2018-03-19,168.0,0.0,0.0,0.0,0.0,0.0,168.0,Không tốt
769,Tây Hồ,2018-03-20,127.0,0.0,0.0,0.0,0.0,0.0,127.0,Không tốt cho người nhạy cảm
770,Tây Hồ,2018-03-21,132.0,0.0,0.0,0.0,0.0,0.0,132.0,Không tốt cho người nhạy cảm
771,Tây Hồ,2018-03-22,166.0,0.0,0.0,0.0,0.0,0.0,166.0,Không tốt
772,Tây Hồ,2018-03-23,170.0,0.0,0.0,0.0,0.0,0.0,170.0,Không tốt
773,Tây Hồ,2018-03-24,173.0,0.0,0.0,0.0,0.0,0.0,173.0,Không tốt
774,Tây Hồ,2018-03-25,168.0,0.0,0.0,0.0,0.0,0.0,168.0,Không tốt
775,Tây Hồ,2018-03-26,187.0,0.0,0.0,0.0,0.0,0.0,187.0,Không tốt
776,Tây Hồ,2018-03-27,153.0,0.0,0.0,0.0,0.0,0.0,153.0,Không tốt
777,Tây Hồ,2018-03-28,152.0,0.0,0.0,0.0,0.0,0.0,152.0,Không tốt
778,Tây Hồ,2018-03-29,152.0,0.0,0.0,0.0,0.0,0.0,152.0,Không tốt
779,Tây Hồ,2018-03-30,160.0,0.0,0.0,0.0,0.0,0.0,160.0,Không tốt
780,Tây Hồ,2018-03-31,161.0,0.0,0.0,0.0,0.0,0.0,161.0,Không tốt
781,Tây Hồ,2018-04-01,144.0,0.0,0.0,0.0,0.0,0.0,144.0,Không tốt cho người nhạy cảm
782,Tây Hồ,2018-04-02,153.0,0.0,0.0,0.0,0.0,0.0,153.0,Không tốt
783,Tây Hồ,2018-04-03,131.0,0.0,0.0,0.0,0.0,0.0,131.0,Không tốt cho người nhạy cảm
784,Tây Hồ,2018-04-04,137.0,0.0,0.0,0.0,0.0,0.0,137.0,Không tốt cho người nhạy cảm
785,Tây Hồ,2018-04-05,126.0,0.0,0.0,0.0,0.0,0.0,126.0,Không tốt cho người nhạy cảm
786,Tây Hồ,2018-04-06,102.0,0.0,0.0,0.0,0.0,0.0,102.0,Không tốt cho người nhạy cảm
787,Tây Hồ,2018-04-07,116.0,0.0,0.0,0.0,0.0,0.0,116.0,Không tốt cho người nhạy cảm
788,Tây Hồ,2018-04-08,154.0,0.0,0.0,0.0,0.0,0.0,154.0,Không tốt
789,Tây Hồ,2018-04-09,131.0,0.0,0.0,0.0,0.0,0.0,131.0,Không tốt cho người nhạy cảm
790,Tây Hồ,2018-04-10,128.0,0.0,0.0,0.0,0.0,0.0,128.0,Không tốt cho người nhạy cảm
791,Tây Hồ,2018-04-11,144.0,0.0,0.0,0.0,0.0,0.0,144.0,Không tốt cho người nhạy cảm
792,Tây Hồ,2018-04-12,155.0,0.0,0.0,0.0,0.0,0.0,155.0,Không tốt
793,Tây Hồ,2018-04-13,170.0,0.0,0.0,0.0,0.0,0.0,170.0,Không tốt
794,Tây Hồ,2018-04-14,160.0,0.0,0.0,0.0,0.0,0.0,160.0,Không tốt
795,Tây Hồ,2018-04-15,115.0,0.0,0.0,0.0,0.0,0.0,115.0,Không tốt cho người nhạy cảm
796,Tây Hồ,2018-04-16,134.0,0.0,0.0,0.0,0.0,0.0,134.0,Không tốt cho người nhạy cảm
797,Tây Hồ,2018-04-17,184.0,0.0,0.0,0.0,0.0,0.0,184.0,Không tốt
798,Tây Hồ,2018-04-18,172.0,0.0,0.0,0.0,0.0,0.0,172.0,Không tốt
799,Tây Hồ,2018-04-19,163.0,0.0,0.0,0.0,0.0,0.0,163.0,Không tốt
800,Tây Hồ,2018-04-20,136.0,0.0,0.0,0.0,0.0,0.0,136.0,Không tốt cho người nhạy cảm
801,Tây Hồ,2018-04-21,120.0,0.0,0.0,0.0,0.0,0.0,120.0,Không tốt cho người nhạy cảm
802,Tây Hồ,2018-04-22,131.0,0.0,0.0,0.0,0.0,0.0,131.0,Không tốt cho người nhạy cảm
803,Tây Hồ,2018-04-23,144.0,0.0,0.0,0.0,0.0,0.0,144.0,Không tốt cho người nhạy cảm
804,Tây Hồ,2018-04-24,169.0,0.0,0.0,0.0,0.0,0.0,169.0,Không tốt
805,Tây Hồ,2018-04-25,150.0,0.0,0.0,0.0,0.0,0.0,150.0,Không tốt cho người nhạy cảm
806,Tây Hồ,2018-04-26,170.0,0.0,0.0,0.0,0.0,0.0,170.0,Không tốt
807,Tây Hồ,2018-04-27,126.0,0.0,0.0,0.0,0.0,0.0,126.0,Không tốt cho người nhạy cảm
808,Tây Hồ,2018-04-28,165.0,0.0,0.0,0.0,0.0,0.0,165.0,Không tốt
809,Tây Hồ,2018-04-29,189.0,0.0,0.0,0.0,0.0,0.0,189.0,Không tốt
810,Tây Hồ,2018-04-30,135.0,0.0,0.0,0.0,0.0,0.0,135.0,Không tốt cho người nhạy cảm
811,Tây Hồ,2018-05-01,124.0,0.0,0.0,0.0,0.0,0.0,124.0,Không tốt cho người nhạy cảm
812,Tây Hồ,2018-05-02,136.0,0.0,0.0,0.0,0.0,0.0,136.0,Không tốt cho người nhạy cảm
813,Tây Hồ,2018-05-03,135.0,0.0,0.0,0.0,0.0,0.0,135.0,Không tốt cho người nhạy cảm
814,Tây Hồ,2018-05-04,135.0,0.0,0.0,0.0,0.0,0.0,135.0,Không tốt cho người nhạy cảm
815,Tây Hồ,2018-05-05,116.0,0.0,0.0,0.0,0.0,0.0,116.0,Không tốt cho người nhạy cảm
816,Tây Hồ,2018-05-06,116.0,0.0,0.0,0.0,0.0,0.0,116.0,Không tốt cho người nhạy cảm
817,Tây Hồ,2018-05-07,126.0,0.0,0.0,0.0,0.0,0.0,126.0,Không tốt cho người nhạy cảm
818,Tây Hồ,2018-05-08,142.0,0.0,0.0,0.0,0.0,0.0,142.0,Không tốt cho người nhạy cảm
819,Tây Hồ,2018-05-09,131.0,0.0,0.0,0.0,0.0,0.0,131.0,Không tốt cho người nhạy cảm
820,Tây Hồ,2018-05-10,101.0,0.0,0.0,0.0,0.0,0.0,101.0,Không tốt cho người nhạy cảm
821,Tây Hồ,2018-05-11,114.0,0.0,0.0,0.0,0.0,0.0,114.0,Không tốt cho người nhạy cảm
822,Tây Hồ,2018-05-12,135.0,0.0,0.0,0.0,0.0,0.0,135.0,Không tốt cho người nhạy cảm
823,Tây Hồ,2018-05-13,117.0,0.0,0.0,0.0,0.0,0.0,117.0,Không tốt cho người nhạy cảm
824,Tây Hồ,2018-05-14,140.0,0.0,0.0,0.0,0.0,0.0,140.0,Không tốt cho người nhạy cảm
825,Tây Hồ,2018-05-15,92.0,0.0,0.0,0.0,0.0,0.0,92.0,Vừa Phải
826,Tây Hồ,2018-05-16,100.0,0.0,0.0,0.0,0.0,0.0,100.0,Vừa Phải
827,Tây Hồ,2018-05-17,50.0,0.0,0.0,0.0,28.0,0.0,78.0,Vừa Phải
828,Tây Hồ,2018-05-18,50.0,0.0,0.0,0.0,28.0,0.0,78.0,Vừa Phải
829,Tây Hồ,2018-05-19,50.0,0.0,0.0,0.0,28.0,0.0,78.0,Vừa Phải
830,Tây Hồ,2018-05-20,92.0,0.0,0.0,0.0,0.0,0.0,92.0,Vừa Phải
831,Tây Hồ,2018-05-21,86.0,0.0,0.0,0.0,0.0,0.0,86.0,Vừa Phải
832,Tây Hồ,2018-05-22,91.0,0.0,0.0,0.0,0.0,0.0,91.0,Vừa Phải
833,Tây Hồ,2018-05-23,74.0,0.0,0.0,0.0,0.0,0.0,74.0,Vừa Phải
834,Tây Hồ,2018-05-24,93.0,0.0,0.0,0.0,0.0,0.0,93.0,Vừa Phải
835,Tây Hồ,2018-05-25,91.0,0.0,0.0,0.0,0.0,0.0,91.0,Vừa Phải
836,Tây Hồ,2018-05-26,98.0,0.0,0.0,0.0,0.0,0.0,98.0,Vừa Phải
837,Tây Hồ,2018-05-27,128.0,0.0,0.0,0.0,0.0,0.0,128.0,Không tốt cho người nhạy cảm
838,Tây Hồ,2018-05-28,50.0,0.0,0.0,0.0,29.0,0.0,79.0,Vừa Phải
839,Tây Hồ,2018-05-29,50.0,0.0,0.0,0.0,29.0,0.0,79.0,Vừa Phải
840,Tây Hồ,2018-05-30,50.0,0.0,0.0,0.0,29.0,0.0,79.0,Vừa Phải
841,Tây Hồ,2018-05-31,50.0,0.0,0.0,0.0,29.0,0.0,79.0,Vừa Phải
842,Tây Hồ,2018-06-01,50.0,0.0,0.0,0.0,29.0,0.0,79.0,Vừa Phải
843,Tây Hồ,2018-06-02,50.0,0.0,0.0,0.0,29.0,0.0,79.0,Vừa Phải
844,Tây Hồ,2018-06-03,50.0,0.0,0.0,0.0,29.0,0.0,79.0,Vừa Phải
845,Tây Hồ,2018-06-04,50.0,0.0,0.0,0.0,29.0,0.0,79.0,Vừa Phải
846,Tây Hồ,2018-06-05,50.0,0.0,0.0,0.0,29.0,0.0,79.0,Vừa Phải
847,Tây Hồ,2018-06-06,50.0,0.0,0.0,0.0,30.0,0.0,80.0,Vừa Phải
848,Tây Hồ,2018-06-07,50.0,0.0,0.0,0.0,30.0,0.0,80.0,Vừa Phải
849,Tây Hồ,2018-06-08,50.0,0.0,0.0,0.0,31.0,0.0,81.0,Vừa Phải
850,Tây Hồ,2018-06-09,50.0,0.0,0.0,0.0,30.0,0.0,80.0,Vừa Phải
851,Tây Hồ,2018-06-10,50.0,0.0,0.0,0.0,30.0,0.0,80.0,Vừa Phải
852,Tây Hồ,2018-06-11,50.0,0.0,0.0,0.0,30.0,0.0,80.0,Vừa Phải
853,Tây Hồ,2018-06-12,50.0,0.0,0.0,0.0,30.0,0.0,80.0,Vừa Phải
854,Tây Hồ,2018-06-13,50.0,0.0,0.0,0.0,31.0,0.0,81.0,Vừa Phải
855,Tây Hồ,2018-06-14,50.0,0.0,0.0,0.0,30.0,0.0,80.0,Vừa Phải
856,Tây Hồ,2018-06-15,50.0,0.0,0.0,0.0,30.0,0.0,80.0,Vừa Phải
857,Tây Hồ,2018-06-16,50.0,0.0,0.0,0.0,30.0,0.0,80.0,Vừa Phải
858,Tây Hồ,2018-06-17,50.0,0.0,0.0,0.0,30.0,0.0,80.0,Vừa Phải
859,Tây Hồ,2018-06-18,50.0,0.0,0.0,0.0,31.0,0.0,81.0,Vừa Phải
860,Tây Hồ,2018-06-19,50.0,0.0,0.0,0.0,31.0,0.0,81.0,Vừa Phải
861,Tây Hồ,2018-06-20,50.0,0.0,0.0,0.0,31.0,0.0,81.0,Vừa Phải
862,Tây Hồ,2018-06-21,50.0,0.0,0.0,0.0,31.0,0.0,81.0,Vừa Phải
863,Tây Hồ,2018-06-22,86.0,0.0,0.0,0.0,0.0,0.0,86.0,Vừa Phải
864,Tây Hồ,2018-06-23,79.0,0.0,0.0,0.0,0.0,0.0,79.0,Vừa Phải
865,Tây Hồ,2018-06-24,116.0,0.0,0.0,0.0,0.0,0.0,116.0,Không tốt cho người nhạy cảm
866,Tây Hồ,2018-06-25,85.0,0.0,0.0,0.0,0.0,0.0,85.0,Vừa Phải
867,Tây Hồ,2018-06-26,106.0,0.0,0.0,0.0,0.0,0.0,106.0,Không tốt cho người nhạy cảm
868,Tây Hồ,2018-06-27,50.0,0.0,0.0,0.0,32.0,0.0,82.0,Vừa Phải
869,Tây Hồ,2018-06-28,96.0,0.0,0.0,0.0,0.0,0.0,96.0,Vừa Phải
870,Tây Hồ,2018-06-29,89.0,0.0,0.0,0.0,0.0,0.0,89.0,Vừa Phải
871,Tây Hồ,2018-06-30,86.0,0.0,0.0,0.0,0.0,0.0,86.0,Vừa Phải
872,Tây Hồ,2018-07-01,89.0,0.0,0.0,0.0,0.0,0.0,89.0,Vừa Phải
873,Tây Hồ,2018-07-02,76.0,0.0,0.0,0.0,0.0,0.0,76.0,Vừa Phải
874,Tây Hồ,2018-07-03,63.0,0.0,0.0,0.0,0.0,0.0,63.0,Vừa Phải
875,Tây Hồ,2018-07-04,68.0,0.0,0.0,0.0,0.0,0.0,68.0,Vừa Phải
876,Tây Hồ,2018-07-05,78.0,0.0,0.0,0.0,0.0,0.0,78.0,Vừa Phải
877,Tây Hồ,2018-07-06,102.0,0.0,0.0,0.0,0.0,0.0,102.0,Không tốt cho người nhạy cảm
878,Tây Hồ,2018-07-07,135.0,0.0,0.0,0.0,0.0,0.0,135.0,Không tốt cho người nhạy cảm
879,Tây Hồ,2018-07-08,142.0,0.0,0.0,0.0,0.0,0.0,142.0,Không tốt cho người nhạy cảm
