địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi,mức độ ô nhiễm
Quế Võ,2021-04-07,72.0,45.0,15.0,16.0,36.0,2.0,72.0,Vừa Phải
Quế Võ,2021-04-08,67.0,42.0,8.0,13.0,41.0,3.0,67.0,Vừa Phải
Quế Võ,2021-04-09,56.0,45.0,4.0,18.0,35.0,4.0,56.0,Vừa Phải
Quế Võ,2021-04-10,60.0,45.0,13.0,16.0,36.0,3.0,60.0,Vừa Phải
Quế Võ,2021-04-11,70.0,36.0,14.0,12.0,34.0,2.0,70.0,Vừa Phải
Quế Võ,2021-04-12,51.0,40.0,11.0,13.0,36.0,1.0,51.0,Vừa Phải
Quế Võ,2021-04-13,53.0,42.0,12.0,14.0,36.0,1.0,53.0,Vừa Phải
Quế Võ,2021-04-14,57.0,45.0,10.0,16.0,35.0,1.0,57.0,Vừa Phải
Quế Võ,2021-04-15,63.0,47.0,11.0,16.0,36.0,1.0,63.0,Vừa Phải
Quế Võ,2021-04-16,65.0,32.0,7.0,16.0,43.0,3.0,65.0,Vừa Phải
Quế Võ,2021-04-17,42.0,43.0,8.0,15.0,42.0,3.0,43.0,Tốt
Quế Võ,2021-04-18,60.0,43.0,16.0,11.0,34.0,2.0,60.0,Vừa Phải
Quế Võ,2021-04-19,64.0,38.0,14.0,10.0,34.0,1.0,64.0,Vừa Phải
Quế Võ,2021-04-20,52.0,30.0,14.0,5.0,32.0,1.0,52.0,Vừa Phải
Quế Võ,2021-04-21,38.0,38.0,15.0,9.0,32.0,1.0,38.0,Tốt
Quế Võ,2021-04-22,46.0,42.0,11.0,13.0,33.0,1.0,46.0,Tốt
Quế Võ,2021-04-23,56.0,42.0,13.0,13.0,33.0,1.0,56.0,Vừa Phải
Quế Võ,2021-04-24,60.0,42.0,11.0,19.0,36.0,2.0,60.0,Vừa Phải
Quế Võ,2021-04-25,62.0,35.0,13.0,24.0,39.0,3.0,62.0,Vừa Phải
Quế Võ,2021-04-26,48.0,35.0,12.0,15.0,41.0,5.0,48.0,Tốt
Quế Võ,2021-04-27,40.0,51.0,8.0,14.0,38.0,3.0,51.0,Vừa Phải
Quế Võ,2021-04-28,70.0,44.0,15.0,13.0,38.0,2.0,70.0,Vừa Phải
Quế Võ,2021-04-29,54.0,66.0,7.0,15.0,39.0,3.0,66.0,Vừa Phải
Quế Võ,2021-04-30,114.0,0.0,0.0,0.0,0.0,0.0,114.0,Không tốt cho người nhạy cảm
Quế Võ,2021-05-02,0.0,54.0,5.0,12.0,0.0,1.0,54.0,Vừa Phải
Quế Võ,2021-05-03,0.0,52.0,19.0,7.0,33.0,2.0,52.0,Vừa Phải
Quế Võ,2021-05-04,70.0,48.0,13.0,18.0,36.0,2.0,70.0,Vừa Phải
Quế Võ,2021-05-05,70.0,66.0,21.0,12.0,37.0,1.0,70.0,Vừa Phải
Quế Võ,2021-05-06,106.0,47.0,13.0,7.0,34.0,1.0,106.0,Không tốt cho người nhạy cảm
Quế Võ,2021-05-07,69.0,47.0,14.0,11.0,34.0,1.0,69.0,Vừa Phải
Quế Võ,2021-05-08,68.0,44.0,14.0,7.0,34.0,1.0,68.0,Vừa Phải
Quế Võ,2021-05-09,57.0,49.0,18.0,6.0,33.0,4.0,57.0,Vừa Phải
Quế Võ,2021-05-10,71.0,59.0,21.0,8.0,33.0,1.0,71.0,Vừa Phải
Quế Võ,2021-05-11,96.0,52.0,19.0,7.0,34.0,2.0,96.0,Vừa Phải
Quế Võ,2021-05-12,86.0,47.0,10.0,15.0,37.0,1.0,86.0,Vừa Phải
Quế Võ,2021-05-13,62.0,46.0,14.0,8.0,35.0,1.0,62.0,Vừa Phải
Quế Võ,2021-05-14,65.0,43.0,14.0,4.0,33.0,1.0,65.0,Vừa Phải
Quế Võ,2021-05-15,55.0,38.0,10.0,2.0,32.0,0.0,55.0,Vừa Phải
Quế Võ,2021-05-16,48.0,34.0,3.0,12.0,4.0,1.0,48.0,Tốt
Quế Võ,2021-05-17,36.0,31.0,2.0,12.0,4.0,1.0,36.0,Tốt
Quế Võ,2021-05-18,0.0,46.0,31.0,4.0,31.0,1.0,46.0,Tốt
Quế Võ,2021-05-19,60.0,46.0,35.0,4.0,31.0,1.0,60.0,Vừa Phải
Quế Võ,2021-05-20,71.0,52.0,32.0,7.0,31.0,2.0,71.0,Vừa Phải
Quế Võ,2021-05-21,75.0,46.0,33.0,4.0,31.0,2.0,75.0,Vừa Phải
Quế Võ,2021-05-22,62.0,40.0,31.0,3.0,31.0,2.0,62.0,Vừa Phải
Quế Võ,2021-05-23,52.0,33.0,23.0,7.0,34.0,1.0,52.0,Vừa Phải
Quế Võ,2021-05-24,41.0,30.0,18.0,8.0,34.0,1.0,41.0,Tốt
Quế Võ,2021-05-25,37.0,43.0,25.0,8.0,35.0,1.0,43.0,Tốt
Quế Võ,2021-05-26,63.0,27.0,23.0,7.0,33.0,1.0,63.0,Vừa Phải
Quế Võ,2021-05-27,33.0,35.0,26.0,7.0,33.0,2.0,35.0,Tốt
Quế Võ,2021-05-28,44.0,46.0,30.0,6.0,32.0,1.0,46.0,Tốt
Quế Võ,2021-05-29,68.0,53.0,36.0,7.0,33.0,1.0,68.0,Vừa Phải
Quế Võ,2021-05-30,79.0,61.0,32.0,11.0,34.0,1.0,79.0,Vừa Phải
Quế Võ,2021-05-31,87.0,59.0,28.0,7.0,32.0,1.0,87.0,Vừa Phải
Quế Võ,2021-06-01,87.0,66.0,35.0,5.0,31.0,2.0,87.0,Vừa Phải
Quế Võ,2021-06-02,112.0,53.0,26.0,5.0,32.0,3.0,112.0,Không tốt cho người nhạy cảm
Quế Võ,2021-06-03,83.0,54.0,13.0,9.0,36.0,2.0,83.0,Vừa Phải
Quế Võ,2021-06-04,76.0,93.0,20.0,11.0,45.0,1.0,93.0,Vừa Phải
Quế Võ,2021-06-05,129.0,128.0,32.0,9.0,37.0,1.0,129.0,Không tốt cho người nhạy cảm
Quế Võ,2021-06-06,225.0,72.0,20.0,13.0,42.0,1.0,225.0,Rất không tốt
Quế Võ,2021-06-07,124.0,47.0,19.0,10.0,36.0,1.0,124.0,Không tốt cho người nhạy cảm
Quế Võ,2021-06-08,77.0,46.0,22.0,12.0,37.0,1.0,77.0,Vừa Phải
Quế Võ,2021-06-09,70.0,44.0,17.0,14.0,37.0,1.0,70.0,Vừa Phải
Quế Võ,2021-06-10,54.0,53.0,15.0,14.0,42.0,1.0,54.0,Vừa Phải
Quế Võ,2021-06-11,76.0,47.0,17.0,8.0,33.0,1.0,76.0,Vừa Phải
Quế Võ,2021-06-12,70.0,26.0,12.0,8.0,36.0,1.0,70.0,Vừa Phải
Quế Võ,2021-06-13,27.0,43.0,16.0,9.0,35.0,1.0,43.0,Tốt
Quế Võ,2021-06-14,56.0,53.0,19.0,11.0,37.0,1.0,56.0,Vừa Phải
Quế Võ,2021-06-15,75.0,56.0,17.0,10.0,36.0,1.0,75.0,Vừa Phải
Quế Võ,2021-06-16,81.0,54.0,28.0,8.0,35.0,1.0,81.0,Vừa Phải
Quế Võ,2021-06-17,79.0,49.0,25.0,6.0,33.0,1.0,79.0,Vừa Phải
Quế Võ,2021-06-18,68.0,51.0,18.0,8.0,34.0,2.0,68.0,Vừa Phải
Quế Võ,2021-06-19,65.0,61.0,18.0,8.0,35.0,1.0,65.0,Vừa Phải
Quế Võ,2021-06-20,84.0,68.0,24.0,10.0,35.0,2.0,84.0,Vừa Phải
Quế Võ,2021-06-21,107.0,73.0,23.0,14.0,39.0,1.0,107.0,Không tốt cho người nhạy cảm
Quế Võ,2021-06-22,119.0,51.0,29.0,8.0,35.0,1.0,119.0,Không tốt cho người nhạy cảm
Quế Võ,2021-06-23,74.0,48.0,12.0,19.0,35.0,1.0,74.0,Vừa Phải
Quế Võ,2021-06-24,66.0,54.0,19.0,15.0,37.0,1.0,66.0,Vừa Phải
Quế Võ,2021-06-25,76.0,36.0,23.0,10.0,36.0,1.0,76.0,Vừa Phải
Quế Võ,2021-06-26,42.0,43.0,17.0,10.0,35.0,1.0,43.0,Tốt
Quế Võ,2021-06-27,48.0,50.0,20.0,13.0,35.0,1.0,50.0,Tốt
Quế Võ,2021-06-28,57.0,59.0,19.0,14.0,34.0,1.0,59.0,Vừa Phải
Quế Võ,2021-06-29,83.0,49.0,20.0,11.0,34.0,1.0,83.0,Vừa Phải
Quế Võ,2021-06-30,66.0,54.0,13.0,12.0,36.0,1.0,66.0,Vừa Phải
Quế Võ,2021-07-01,54.0,65.0,16.0,11.0,35.0,1.0,65.0,Vừa Phải
Quế Võ,2021-07-02,61.0,72.0,20.0,14.0,34.0,1.0,72.0,Vừa Phải
Quế Võ,2021-07-03,102.0,53.0,20.0,8.0,31.0,2.0,102.0,Không tốt cho người nhạy cảm
Quế Võ,2021-07-04,79.0,56.0,15.0,8.0,32.0,2.0,79.0,Vừa Phải
Quế Võ,2021-07-05,72.0,51.0,15.0,12.0,38.0,1.0,72.0,Vừa Phải
Quế Võ,2021-07-06,70.0,58.0,15.0,14.0,35.0,1.0,70.0,Vừa Phải
Quế Võ,2021-07-07,83.0,38.0,11.0,15.0,33.0,0.0,83.0,Vừa Phải
Quế Võ,2021-07-08,52.0,32.0,13.0,10.0,34.0,1.0,52.0,Vừa Phải
Quế Võ,2021-07-09,39.0,40.0,15.0,9.0,36.0,1.0,40.0,Tốt
Quế Võ,2021-07-10,43.0,0.0,0.0,0.0,0.0,1.0,43.0,Tốt
Quế Võ,2021-07-12,0.0,27.0,12.0,4.0,30.0,1.0,30.0,Tốt
Quế Võ,2021-07-13,32.0,12.0,13.0,5.0,30.0,1.0,32.0,Tốt
Quế Võ,2021-07-14,16.0,3.0,12.0,6.0,31.0,1.0,31.0,Tốt
Quế Võ,2021-07-15,2.0,3.0,16.0,6.0,31.0,2.0,31.0,Tốt
Quế Võ,2021-07-16,2.0,4.0,19.0,8.0,32.0,2.0,32.0,Tốt
Quế Võ,2021-07-17,3.0,4.0,13.0,13.0,32.0,2.0,32.0,Tốt
Quế Võ,2021-07-18,3.0,5.0,20.0,13.0,35.0,3.0,35.0,Tốt
Quế Võ,2021-07-19,4.0,47.0,26.0,11.0,35.0,3.0,47.0,Tốt
Quế Võ,2021-07-20,75.0,54.0,19.0,11.0,32.0,2.0,75.0,Vừa Phải
Quế Võ,2021-07-21,80.0,65.0,16.0,13.0,34.0,3.0,80.0,Vừa Phải
Quế Võ,2021-07-22,107.0,38.0,8.0,15.0,33.0,2.0,107.0,Không tốt cho người nhạy cảm
Quế Võ,2021-07-23,58.0,52.0,15.0,11.0,35.0,2.0,58.0,Vừa Phải
Quế Võ,2021-07-24,69.0,63.0,5.0,18.0,34.0,2.0,69.0,Vừa Phải
Quế Võ,2021-07-25,92.0,11.0,22.0,10.0,38.0,3.0,92.0,Vừa Phải
Quế Võ,2021-07-26,7.0,12.0,23.0,10.0,38.0,2.0,38.0,Tốt
Quế Võ,2021-07-27,8.0,9.0,18.0,14.0,34.0,2.0,34.0,Tốt
Quế Võ,2021-07-28,7.0,12.0,20.0,15.0,36.0,2.0,36.0,Tốt
Quế Võ,2021-07-29,10.0,12.0,24.0,12.0,35.0,2.0,35.0,Tốt
Quế Võ,2021-07-30,10.0,10.0,29.0,16.0,38.0,3.0,38.0,Tốt
Quế Võ,2021-07-31,7.0,3.0,13.0,7.0,33.0,4.0,33.0,Tốt
Quế Võ,2021-08-01,2.0,10.0,22.0,18.0,37.0,5.0,37.0,Tốt
Quế Võ,2021-08-02,7.0,16.0,23.0,19.0,37.0,3.0,37.0,Tốt
Quế Võ,2021-08-03,12.0,0.0,20.0,15.0,34.0,3.0,34.0,Tốt
Quế Võ,2021-08-04,108.0,73.0,13.0,23.0,31.0,2.0,108.0,Không tốt cho người nhạy cảm
Quế Võ,2021-08-05,124.0,73.0,20.0,20.0,31.0,3.0,124.0,Không tốt cho người nhạy cảm
Quế Võ,2021-08-06,115.0,73.0,21.0,18.0,31.0,2.0,115.0,Không tốt cho người nhạy cảm
Quế Võ,2021-08-07,114.0,52.0,14.0,22.0,31.0,2.0,114.0,Không tốt cho người nhạy cảm
Quế Võ,2021-08-08,66.0,57.0,9.0,26.0,31.0,2.0,66.0,Vừa Phải
Quế Võ,2021-08-09,81.0,32.0,10.0,18.0,33.0,2.0,81.0,Vừa Phải
Quế Võ,2021-08-10,37.0,32.0,13.0,17.0,35.0,2.0,37.0,Tốt
Quế Võ,2021-08-11,34.0,31.0,16.0,12.0,34.0,2.0,34.0,Tốt
Quế Võ,2021-08-12,33.0,41.0,14.0,16.0,35.0,1.0,41.0,Tốt
Quế Võ,2021-08-13,44.0,47.0,15.0,15.0,33.0,0.0,47.0,Tốt
Quế Võ,2021-08-14,53.0,26.0,15.0,19.0,37.0,1.0,53.0,Vừa Phải
Quế Võ,2021-08-15,32.0,11.0,13.0,15.0,35.0,1.0,35.0,Tốt
Quế Võ,2021-08-16,35.0,35.0,7.0,15.0,4.0,1.0,35.0,Tốt
Quế Võ,2021-08-17,35.0,32.0,4.0,15.0,4.0,,35.0,Tốt
Quế Võ,2021-08-18,36.0,31.0,5.0,15.0,4.0,1.0,36.0,Tốt
Quế Võ,2021-08-19,2.0,5.0,13.0,12.0,37.0,2.0,37.0,Tốt
Quế Võ,2021-08-20,4.0,2.0,15.0,7.0,35.0,2.0,35.0,Tốt
Quế Võ,2021-08-21,2.0,4.0,14.0,6.0,35.0,1.0,35.0,Tốt
Quế Võ,2021-08-22,3.0,5.0,11.0,16.0,38.0,2.0,38.0,Tốt
Quế Võ,2021-08-23,3.0,8.0,15.0,22.0,39.0,2.0,39.0,Tốt
Quế Võ,2021-08-24,5.0,3.0,13.0,11.0,35.0,1.0,35.0,Tốt
Quế Võ,2021-08-25,2.0,3.0,11.0,15.0,37.0,1.0,37.0,Tốt
Quế Võ,2021-08-26,2.0,4.0,11.0,16.0,37.0,2.0,37.0,Tốt
Quế Võ,2021-08-27,3.0,3.0,14.0,14.0,37.0,2.0,37.0,Tốt
Quế Võ,2021-08-28,2.0,6.0,13.0,14.0,41.0,2.0,41.0,Tốt
Quế Võ,2021-08-29,4.0,7.0,11.0,14.0,38.0,1.0,38.0,Tốt
Quế Võ,2021-08-30,5.0,6.0,10.0,15.0,39.0,0.0,39.0,Tốt
Quế Võ,2021-08-31,4.0,6.0,15.0,10.0,38.0,3.0,38.0,Tốt
Quế Võ,2021-09-01,5.0,2.0,5.0,8.0,36.0,3.0,36.0,Tốt
Quế Võ,2021-09-02,2.0,0.0,0.0,0.0,0.0,3.0,3.0,Tốt
Quế Võ,2021-09-12,0.0,16.0,19.0,17.0,36.0,2.0,36.0,Tốt
Quế Võ,2021-09-13,10.0,7.0,6.0,15.0,32.0,2.0,32.0,Tốt
Quế Võ,2021-09-14,4.0,5.0,8.0,14.0,32.0,2.0,32.0,Tốt
Quế Võ,2021-09-15,4.0,3.0,7.0,14.0,35.0,1.0,35.0,Tốt
Quế Võ,2021-09-16,2.0,2.0,9.0,12.0,34.0,2.0,34.0,Tốt
Quế Võ,2021-09-17,1.0,3.0,13.0,10.0,35.0,3.0,35.0,Tốt
Quế Võ,2021-09-18,2.0,2.0,12.0,10.0,34.0,2.0,34.0,Tốt
Quế Võ,2021-09-19,2.0,6.0,14.0,17.0,36.0,2.0,36.0,Tốt
Quế Võ,2021-09-20,3.0,10.0,14.0,14.0,38.0,2.0,38.0,Tốt
Quế Võ,2021-09-21,6.0,6.0,7.0,21.0,42.0,2.0,42.0,Tốt
Quế Võ,2021-09-22,3.0,5.0,8.0,16.0,37.0,2.0,37.0,Tốt
Quế Võ,2021-09-23,3.0,3.0,5.0,11.0,32.0,3.0,32.0,Tốt
Quế Võ,2021-09-24,2.0,4.0,8.0,14.0,31.0,3.0,31.0,Tốt
Quế Võ,2021-09-25,2.0,3.0,11.0,11.0,31.0,2.0,31.0,Tốt
Quế Võ,2021-09-26,2.0,11.0,14.0,17.0,32.0,2.0,32.0,Tốt
Quế Võ,2021-09-27,6.0,14.0,21.0,13.0,32.0,2.0,32.0,Tốt
Quế Võ,2021-09-28,7.0,9.0,26.0,16.0,33.0,2.0,33.0,Tốt
Quế Võ,2021-09-29,5.0,8.0,20.0,11.0,32.0,3.0,32.0,Tốt
Quế Võ,2021-09-30,5.0,5.0,14.0,10.0,32.0,2.0,32.0,Tốt
Quế Võ,2021-10-01,4.0,11.0,14.0,15.0,33.0,2.0,33.0,Tốt
Quế Võ,2021-10-02,7.0,14.0,5.0,18.0,32.0,4.0,32.0,Tốt
Quế Võ,2021-10-03,9.0,66.0,14.0,16.0,31.0,5.0,66.0,Vừa Phải
Quế Võ,2021-10-04,95.0,68.0,13.0,14.0,32.0,3.0,95.0,Vừa Phải
Quế Võ,2021-10-05,100.0,91.0,17.0,18.0,34.0,3.0,100.0,Vừa Phải
Quế Võ,2021-10-06,149.0,110.0,17.0,23.0,35.0,2.0,149.0,Không tốt cho người nhạy cảm
Quế Võ,2021-10-07,161.0,86.0,13.0,17.0,34.0,3.0,161.0,Không tốt
Quế Võ,2021-10-08,134.0,49.0,7.0,13.0,32.0,2.0,134.0,Không tốt cho người nhạy cảm
Quế Võ,2021-10-09,72.0,11.0,6.0,6.0,30.0,2.0,72.0,Vừa Phải
Quế Võ,2021-10-10,14.0,4.0,6.0,10.0,31.0,2.0,31.0,Tốt
Quế Võ,2021-10-11,5.0,2.0,9.0,8.0,31.0,2.0,31.0,Tốt
Quế Võ,2021-10-12,1.0,4.0,6.0,13.0,31.0,2.0,31.0,Tốt
Quế Võ,2021-10-13,2.0,1.0,8.0,7.0,31.0,2.0,31.0,Tốt
Quế Võ,2021-10-14,1.0,1.0,5.0,12.0,31.0,3.0,31.0,Tốt
Quế Võ,2021-10-15,1.0,1.0,8.0,9.0,30.0,3.0,30.0,Tốt
Quế Võ,2021-10-16,1.0,1.0,9.0,4.0,30.0,4.0,30.0,Tốt
Quế Võ,2021-10-17,1.0,1.0,5.0,11.0,30.0,2.0,30.0,Tốt
Quế Võ,2021-10-18,1.0,4.0,6.0,14.0,31.0,2.0,31.0,Tốt
Quế Võ,2021-10-19,3.0,10.0,16.0,17.0,33.0,2.0,33.0,Tốt
Quế Võ,2021-10-20,8.0,3.0,6.0,11.0,31.0,0.0,31.0,Tốt
Quế Võ,2021-10-21,3.0,2.0,7.0,10.0,31.0,5.0,31.0,Tốt
Quế Võ,2021-10-22,2.0,2.0,6.0,9.0,31.0,7.0,31.0,Tốt
Quế Võ,2021-10-23,1.0,0.0,0.0,0.0,0.0,4.0,4.0,Tốt
Quế Võ,2021-10-25,0.0,38.0,22.0,28.0,37.0,3.0,38.0,Tốt
Quế Võ,2021-10-26,23.0,40.0,19.0,31.0,39.0,3.0,40.0,Tốt
Quế Võ,2021-10-27,29.0,17.0,9.0,17.0,35.0,3.0,35.0,Tốt
Quế Võ,2021-10-28,15.0,2.0,7.0,16.0,31.0,4.0,31.0,Tốt
Quế Võ,2021-10-29,2.0,1.0,5.0,10.0,31.0,4.0,31.0,Tốt
Quế Võ,2021-10-30,1.0,23.0,9.0,6.0,29.0,4.0,29.0,Tốt
Quế Võ,2021-10-31,29.0,13.0,3.0,13.0,30.0,2.0,30.0,Tốt
Quế Võ,2021-11-01,16.0,2.0,5.0,14.0,30.0,1.0,30.0,Tốt
Quế Võ,2021-11-02,1.0,11.0,10.0,18.0,30.0,1.0,30.0,Tốt
Quế Võ,2021-11-03,6.0,6.0,15.0,9.0,31.0,1.0,31.0,Tốt
Quế Võ,2021-11-04,5.0,4.0,12.0,8.0,31.0,2.0,31.0,Tốt
Quế Võ,2021-11-05,4.0,4.0,11.0,10.0,33.0,2.0,33.0,Tốt
Quế Võ,2021-11-06,3.0,5.0,13.0,11.0,32.0,2.0,32.0,Tốt
Quế Võ,2021-11-07,3.0,5.0,7.0,11.0,30.0,3.0,30.0,Tốt
Quế Võ,2021-11-08,3.0,10.0,13.0,15.0,33.0,3.0,33.0,Tốt
Quế Võ,2021-11-09,6.0,14.0,10.0,18.0,34.0,2.0,34.0,Tốt
Quế Võ,2021-11-10,7.0,22.0,17.0,21.0,35.0,3.0,35.0,Tốt
Quế Võ,2021-11-11,12.0,21.0,14.0,21.0,35.0,4.0,35.0,Tốt
Quế Võ,2021-11-12,12.0,16.0,11.0,14.0,34.0,4.0,34.0,Tốt
Quế Võ,2021-11-13,8.0,23.0,17.0,14.0,34.0,4.0,34.0,Tốt
Quế Võ,2021-11-14,15.0,25.0,17.0,24.0,36.0,4.0,36.0,Tốt
Quế Võ,2021-11-15,18.0,27.0,11.0,19.0,36.0,4.0,36.0,Tốt
Quế Võ,2021-11-16,20.0,12.0,5.0,17.0,35.0,3.0,35.0,Tốt
Quế Võ,2021-11-17,11.0,15.0,8.0,17.0,33.0,1.0,33.0,Tốt
Quế Võ,2021-11-18,8.0,23.0,11.0,22.0,36.0,3.0,36.0,Tốt
Quế Võ,2021-11-19,17.0,11.0,12.0,17.0,34.0,2.0,34.0,Tốt
Quế Võ,2021-11-20,11.0,5.0,10.0,8.0,33.0,2.0,33.0,Tốt
Quế Võ,2021-11-21,5.0,3.0,8.0,12.0,32.0,3.0,32.0,Tốt
Quế Võ,2021-11-22,2.0,5.0,8.0,12.0,33.0,4.0,33.0,Tốt
Quế Võ,2021-11-23,3.0,8.0,9.0,11.0,33.0,4.0,33.0,Tốt
Quế Võ,2021-11-24,4.0,19.0,7.0,21.0,34.0,5.0,34.0,Tốt
Quế Võ,2021-11-25,11.0,23.0,9.0,22.0,35.0,6.0,35.0,Tốt
Quế Võ,2021-11-26,14.0,19.0,16.0,22.0,35.0,4.0,35.0,Tốt
Quế Võ,2021-11-27,11.0,31.0,19.0,27.0,36.0,3.0,36.0,Tốt
Quế Võ,2021-11-28,18.0,34.0,20.0,31.0,38.0,5.0,38.0,Tốt
Quế Võ,2021-11-29,21.0,17.0,12.0,20.0,36.0,5.0,36.0,Tốt
Quế Võ,2021-11-30,11.0,15.0,15.0,22.0,36.0,6.0,36.0,Tốt
Quế Võ,2021-12-01,9.0,28.0,17.0,33.0,37.0,6.0,37.0,Tốt
Quế Võ,2021-12-02,16.0,34.0,4.0,35.0,37.0,6.0,37.0,Tốt
Quế Võ,2021-12-03,23.0,39.0,17.0,37.0,39.0,5.0,39.0,Tốt
Quế Võ,2021-12-04,22.0,37.0,18.0,33.0,38.0,0.0,38.0,Tốt
Quế Võ,2021-12-05,23.0,42.0,18.0,41.0,39.0,3.0,42.0,Tốt
Quế Võ,2021-12-06,26.0,37.0,20.0,37.0,39.0,4.0,39.0,Tốt
Quế Võ,2021-12-07,23.0,0.0,0.0,0.0,0.0,4.0,23.0,Tốt
Quế Võ,2021-12-09,0.0,21.0,24.0,18.0,42.0,5.0,42.0,Tốt
Quế Võ,2021-12-10,18.0,26.0,23.0,23.0,42.0,6.0,42.0,Tốt
Quế Võ,2021-12-11,19.0,21.0,20.0,16.0,36.0,6.0,36.0,Tốt
Quế Võ,2021-12-12,17.0,12.0,11.0,18.0,35.0,4.0,35.0,Tốt
Quế Võ,2021-12-13,6.0,25.0,27.0,25.0,39.0,0.0,39.0,Tốt
Quế Võ,2021-12-14,18.0,30.0,15.0,37.0,40.0,4.0,40.0,Tốt
Quế Võ,2021-12-15,22.0,28.0,24.0,20.0,36.0,3.0,36.0,Tốt
Quế Võ,2021-12-16,22.0,0.0,0.0,0.0,0.0,4.0,22.0,Tốt
Quế Võ,2021-12-19,0.0,66.0,3.0,22.0,4.0,4.0,66.0,Vừa Phải
Quế Võ,2021-12-20,103.0,62.0,4.0,21.0,4.0,4.0,103.0,Không tốt cho người nhạy cảm
Quế Võ,2021-12-21,96.0,102.0,4.0,22.0,4.0,7.0,102.0,Không tốt cho người nhạy cảm
Quế Võ,2021-12-22,169.0,104.0,4.0,27.0,4.0,6.0,169.0,Không tốt
Quế Võ,2021-12-23,179.0,102.0,4.0,24.0,4.0,6.0,179.0,Không tốt
Quế Võ,2021-12-24,176.0,132.0,5.0,28.0,4.0,3.0,176.0,Không tốt
Quế Võ,2021-12-25,220.0,81.0,3.0,23.0,0.0,3.0,220.0,Rất không tốt
Quế Võ,2021-12-26,149.0,31.0,2.0,20.0,0.0,3.0,149.0,Không tốt cho người nhạy cảm
Quế Võ,2021-12-27,0.0,62.0,9.0,15.0,30.0,4.0,62.0,Vừa Phải
Quế Võ,2021-12-28,98.0,59.0,5.0,13.0,32.0,4.0,98.0,Vừa Phải
Quế Võ,2021-12-29,93.0,55.0,13.0,13.0,32.0,4.0,93.0,Vừa Phải
Quế Võ,2021-12-30,89.0,68.0,6.0,15.0,31.0,4.0,89.0,Vừa Phải
Quế Võ,2021-12-31,119.0,70.0,8.0,12.0,31.0,6.0,119.0,Không tốt cho người nhạy cảm
Quế Võ,2022-01-01,136.0,124.0,13.0,20.0,32.0,5.0,136.0,Không tốt cho người nhạy cảm
Quế Võ,2022-01-02,113.0,134.0,16.0,32.0,34.0,5.0,134.0,Không tốt cho người nhạy cảm
Quế Võ,2022-01-03,203.0,139.0,20.0,28.0,34.0,8.0,203.0,Rất không tốt
Quế Võ,2022-01-04,233.0,84.0,11.0,28.0,36.0,6.0,233.0,Rất không tốt
Quế Võ,2022-01-05,148.0,68.0,13.0,20.0,36.0,4.0,148.0,Không tốt cho người nhạy cảm
Quế Võ,2022-01-06,120.0,83.0,18.0,29.0,38.0,5.0,120.0,Không tốt cho người nhạy cảm
Quế Võ,2022-01-07,138.0,91.0,17.0,30.0,39.0,4.0,138.0,Không tốt cho người nhạy cảm
Quế Võ,2022-01-08,160.0,57.0,5.0,9.0,31.0,4.0,160.0,Không tốt
Quế Võ,2022-01-09,91.0,47.0,3.0,14.0,30.0,5.0,91.0,Vừa Phải
Quế Võ,2022-01-10,84.0,42.0,12.0,12.0,35.0,5.0,84.0,Vừa Phải
Quế Võ,2022-01-11,57.0,92.0,7.0,32.0,39.0,4.0,92.0,Vừa Phải
Quế Võ,2022-01-12,153.0,71.0,7.0,16.0,36.0,2.0,153.0,Không tốt
Quế Võ,2022-01-13,127.0,92.0,6.0,32.0,45.0,3.0,127.0,Không tốt cho người nhạy cảm
Quế Võ,2022-01-14,156.0,133.0,15.0,36.0,35.0,3.0,156.0,Không tốt
Quế Võ,2022-01-15,221.0,125.0,16.0,23.0,36.0,2.0,221.0,Rất không tốt
Quế Võ,2022-01-16,215.0,24.0,5.0,11.0,32.0,2.0,215.0,Rất không tốt
Quế Võ,2022-01-17,33.0,70.0,12.0,22.0,34.0,5.0,70.0,Vừa Phải
Quế Võ,2022-01-18,86.0,73.0,16.0,21.0,37.0,5.0,86.0,Vừa Phải
Quế Võ,2022-01-19,118.0,66.0,11.0,27.0,36.0,4.0,118.0,Không tốt cho người nhạy cảm
Quế Võ,2022-01-20,118.0,78.0,8.0,26.0,33.0,3.0,118.0,Không tốt cho người nhạy cảm
Quế Võ,2022-01-21,146.0,57.0,13.0,22.0,32.0,3.0,146.0,Không tốt cho người nhạy cảm
Quế Võ,2022-01-22,106.0,85.0,12.0,25.0,33.0,3.0,106.0,Không tốt cho người nhạy cảm
Quế Võ,2022-01-23,159.0,47.0,15.0,8.0,31.0,3.0,159.0,Không tốt
Quế Võ,2022-01-24,77.0,58.0,12.0,19.0,37.0,3.0,77.0,Vừa Phải
Quế Võ,2022-01-25,102.0,63.0,9.0,25.0,37.0,3.0,102.0,Không tốt cho người nhạy cảm
Quế Võ,2022-01-26,111.0,54.0,11.0,17.0,34.0,4.0,111.0,Không tốt cho người nhạy cảm
Quế Võ,2022-01-27,90.0,52.0,13.0,20.0,37.0,0.0,90.0,Vừa Phải
Quế Võ,2022-01-28,83.0,46.0,3.0,19.0,35.0,3.0,83.0,Vừa Phải
Quế Võ,2022-01-29,79.0,27.0,6.0,3.0,29.0,4.0,79.0,Vừa Phải
