địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi,mức độ ô nhiễm
Đức Hòa,10/2/2022,62.3,10,34,14,6,2,62.3,Vừa Phải
Đức Hòa,9/30/2022,21.1,1,64,5,1,2,64,Vừa Phải
Đức Hòa,9/29/2022,36,1,54,4,1,1,54,Vừa Phải
Đức Hòa,9/28/2022,171.3,0,46,1,1,1,171.3,Không tốt
Đức Hòa,9/27/2022,201.6,1,45,1,1,1,201.6,Rất không tốt
Đức Hòa,9/26/2022,0,0,47,3,1,1,47,Tốt
Đức Hòa,9/25/2022,0,0,48,4,1,1,48,Tốt
Đức Hòa,9/24/2022,0,0,52,4,1,1,52,Vừa Phải
Đức Hòa,9/23/2022,0,0,58,5,1,2,58,Vừa Phải
Đức Hòa,9/22/2022,0,0,50,3,1,1,50,Tốt
Đức Hòa,9/21/2022,110.8,0,75,3,1,1,110.8,Không tốt cho người nhạy cảm
Đức Hòa,9/20/2022,66.3,1,68,2,1,1,68,Vừa Phải
Đức Hòa,9/19/2022,32.9,1,69,2,1,1,69,Vừa Phải
Đức Hòa,9/18/2022,0,0,80,2,1,1,80,Vừa Phải
Đức Hòa,9/17/2022,0,0,76,2,1,1,76,Vừa Phải
Đức Hòa,9/16/2022,20.4,0,55,5,1,2,55,Vừa Phải
Đức Hòa,9/15/2022,11.1,0,49,2,1,1,49,Tốt
Đức Hòa,9/14/2022,9,1,44,2,1,1,44,Tốt
Đức Hòa,9/13/2022,4.4,1,47,3,1,2,47,Tốt
Đức Hòa,9/12/2022,0,0,37,6,7,3,37,Tốt
Đức Hòa,9/11/2022,61.1,0,0,0,0,0,61.1,Vừa Phải
Đức Hòa,9/10/2022,0,0,48,5,1,2,48,Tốt
Đức Hòa,9/9/2022,150.6,0,33,3,1,1,150.6,Nguy hiểm
Đức Hòa,9/8/2022,18.6,1,40,2,1,1,40,Tốt
Đức Hòa,9/7/2022,8,1,22,1,1,1,22,Tốt
Đức Hòa,9/6/2022,108.9,1,36,5,0,1,108.9,Không tốt cho người nhạy cảm
Đức Hòa,9/5/2022,45,1,31,7,0,2,45,Tốt
Đức Hòa,9/4/2022,73.7,3,55,5,13,5,73.7,Vừa Phải
Đức Hòa,9/3/2022,29.9,2,30,19,3,2,30,Tốt
Đức Hòa,9/2/2022,80.4,2,34,12,3,3,80.4,Vừa Phải
Đức Hòa,9/1/2022,0,0,0,0,3,0,3,Tốt
Đức Hòa,8/31/2022,79.3,1,41,5,1,2,79.3,Vừa Phải
Đức Hòa,8/30/2022,0,0,41,4,1,2,41,Tốt
Đức Hòa,8/29/2022,81.4,0,51,7,1,3,81.4,Vừa Phải
Đức Hòa,8/28/2022,29.3,1,43,6,1,3,43,Tốt
Đức Hòa,8/27/2022,279.9,0,39,4,1,1,279.9,Rất không tốt
Đức Hòa,8/26/2022,20.5,1,39,6,1,2,39,Tốt
Đức Hòa,8/25/2022,38.4,0,40,5,1,1,40,Tốt
Đức Hòa,8/24/2022,23.3,0,41,3,1,1,41,Tốt
Đức Hòa,8/23/2022,16.6,1,93,3,2,1,93,Vừa Phải
Đức Hòa,8/22/2022,46.3,1,125,3,10,1,125,Không tốt cho người nhạy cảm
Đức Hòa,8/21/2022,99,1,110,3,1,1,110,Không tốt cho người nhạy cảm
Đức Hòa,8/20/2022,61.5,1,34,2,1,1,61.5,Vừa Phải
Đức Hòa,8/19/2022,71.3,0,31,3,1,1,71.3,Vừa Phải
Đức Hòa,8/18/2022,34.9,1,31,4,1,1,34.9,Tốt
Đức Hòa,8/17/2022,0,0,32,4,1,2,32,Tốt
Đức Hòa,8/16/2022,0,0,29,4,1,1,29,Tốt
Đức Hòa,8/15/2022,24.6,0,30,5,1,2,30,Tốt
Đức Hòa,8/14/2022,6.7,1,31,4,1,2,31,Tốt
Đức Hòa,8/13/2022,27.1,1,35,3,1,1,35,Tốt
Đức Hòa,8/12/2022,0,0,37,5,6,3,37,Tốt
Đức Hòa,8/11/2022,40.1,42,74,7,1,10,74,Vừa Phải
Đức Hòa,8/10/2022,0,0,56,4,1,2,56,Vừa Phải
Đức Hòa,8/9/2022,74.4,3,30,4,1,2,74.4,Vừa Phải
Đức Hòa,8/8/2022,35.2,1,31,3,1,1,35.2,Tốt
Đức Hòa,8/7/2022,36.9,1,25,3,1,1,36.9,Tốt
Đức Hòa,8/6/2022,92.4,1,36,3,0,1,92.4,Vừa Phải
Đức Hòa,8/5/2022,84,1,33,5,0,2,84,Vừa Phải
Đức Hòa,8/4/2022,217.4,4,56,6,23,5,217.4,Rất không tốt
Đức Hòa,8/3/2022,30.9,2,30,19,1,2,30.9,Tốt
Đức Hòa,8/2/2022,230.6,3,37,12,3,2,230.6,Rất không tốt
Đức Hòa,8/1/2022,0,0,0,0,2,0,2,Tốt
Đức Hòa,7/31/2022,68,1,28,5,2,2,68,Vừa Phải
Đức Hòa,7/30/2022,99.8,1,34,2,11,1,99.8,Vừa Phải
Đức Hòa,7/29/2022,36.8,1,32,4,9,1,36.8,Tốt
Đức Hòa,7/28/2022,24.3,1,39,4,10,1,39,Tốt
Đức Hòa,7/27/2022,61.7,1,36,2,10,1,61.7,Vừa Phải
Đức Hòa,7/26/2022,151,1,37,4,10,2,151,Không tốt
Đức Hòa,7/25/2022,18.6,1,31,5,9,2,31,Tốt
Đức Hòa,7/24/2022,25.9,1,34,6,9,2,34,Tốt
Đức Hòa,7/23/2022,5.5,3,34,6,9,2,34,Tốt
Đức Hòa,7/22/2022,7,1,33,9,8,3,33,Tốt
Đức Hòa,7/21/2022,4.7,1,28,5,8,3,28,Tốt
Đức Hòa,7/20/2022,33.3,1,26,6,12,3,33.3,Tốt
Đức Hòa,7/19/2022,40.4,0,0,0,0,0,40.4,Tốt
Đức Hòa,7/18/2022,44,1,5,2,3,1,44,Tốt
Đức Hòa,7/17/2022,46.5,1,7,1,2,1,46.5,Tốt
Đức Hòa,7/16/2022,25.8,1,7,1,1,1,25.8,Tốt
Đức Hòa,7/15/2022,18,1,12,1,1,1,18,Tốt
Đức Hòa,7/14/2022,120.3,1,13,2,1,1,120.3,Không tốt cho người nhạy cảm
Đức Hòa,7/13/2022,33.8,1,15,1,1,1,33.8,Tốt
Đức Hòa,7/12/2022,0,0,39,6,7,4,39,Tốt
Đức Hòa,7/11/2022,19.4,2,47,6,1,4,47,Tốt
Đức Hòa,7/10/2022,0,0,50,5,1,2,50,Tốt
Đức Hòa,7/9/2022,0,0,39,3,1,1,39,Tốt
Đức Hòa,7/8/2022,29.9,1,35,3,1,1,35,Tốt
Đức Hòa,7/7/2022,13.8,1,32,5,1,1,32,Tốt
Đức Hòa,7/6/2022,57,1,39,4,0,1,57,Vừa Phải
Đức Hòa,7/5/2022,239.9,1,36,6,1,2,239.9,Rất không tốt
Đức Hòa,7/4/2022,55.6,4,62,8,19,5,62,Vừa Phải
Đức Hòa,7/3/2022,78,2,27,19,0,2,78,Vừa Phải
Đức Hòa,7/2/2022,218,3,35,10,2,2,218,Rất không tốt
Đức Hòa,7/1/2022,0,0,0,0,3,0,3,Tốt
Đức Hòa,6/30/2022,0,0,38,2,0,1,38,Tốt
Đức Hòa,6/29/2022,42.5,0,42,1,1,1,42.5,Tốt
Đức Hòa,6/28/2022,48.6,1,43,2,0,1,48.6,Tốt
Đức Hòa,6/27/2022,66.8,1,43,2,2,1,66.8,Vừa Phải
Đức Hòa,6/26/2022,39.2,1,45,4,70,2,70,Vừa Phải
Đức Hòa,6/25/2022,50.9,0,42,3,3,1,50.9,Nguy hiểm
Đức Hòa,6/24/2022,68.7,1,56,6,8,3,68.7,Vừa Phải
Đức Hòa,6/23/2022,49,1,34,3,1,1,49,Tốt
Đức Hòa,6/22/2022,128.1,1,37,9,1,4,128.1,Không tốt cho người nhạy cảm
Đức Hòa,6/21/2022,242.3,0,36,7,0,2,242.3,Rất không tốt
Đức Hòa,6/20/2022,144,2,40,5,0,1,144,Không tốt cho người nhạy cảm
Đức Hòa,6/19/2022,68.4,1,41,5,1,2,68.4,Vừa Phải
Đức Hòa,6/18/2022,110.9,1,42,4,0,1,110.9,Không tốt cho người nhạy cảm
Đức Hòa,6/17/2022,116.8,1,42,4,0,1,116.8,Không tốt cho người nhạy cảm
Đức Hòa,6/16/2022,52.4,1,42,6,0,2,52.4,Vừa Phải
Đức Hòa,6/15/2022,127.9,1,39,4,0,2,127.9,Không tốt cho người nhạy cảm
Đức Hòa,6/14/2022,134.5,1,32,5,0,2,134.5,Không tốt cho người nhạy cảm
Đức Hòa,6/13/2022,70.7,1,37,4,0,1,70.7,Vừa Phải
Đức Hòa,6/12/2022,0,0,39,6,6,3,39,Tốt
Đức Hòa,6/11/2022,28.4,30,46,5,1,3,46,Tốt
Đức Hòa,6/10/2022,0,0,54,6,1,2,54,Vừa Phải
Đức Hòa,6/9/2022,0,0,31,3,1,2,31,Tốt
Đức Hòa,6/8/2022,51.8,1,31,3,1,1,51.8,Vừa Phải
Đức Hòa,6/7/2022,5.2,1,37,2,1,1,37,Tốt
Đức Hòa,6/6/2022,117,1,41,3,0,1,117,Không tốt cho người nhạy cảm
Đức Hòa,6/5/2022,105.5,1,35,6,0,2,105.5,Không tốt cho người nhạy cảm
Đức Hòa,6/4/2022,67.4,4,67,9,23,5,67.4,Vừa Phải
Đức Hòa,6/3/2022,35.5,3,35,19,7,2,35.5,Tốt
Đức Hòa,6/2/2022,39,3,0,0,0,0,39,Tốt
Đức Hòa,6/1/2022,62.2,0,0,0,3,0,62.2,Vừa Phải
Đức Hòa,5/31/2022,172,1,35,3,0,1,172,Không tốt
Đức Hòa,5/30/2022,87.2,2,42,4,0,2,87.2,Vừa Phải
Đức Hòa,5/29/2022,79.6,1,40,3,0,1,79.6,Vừa Phải
Đức Hòa,5/28/2022,75.2,1,32,2,0,1,75.2,Vừa Phải
Đức Hòa,5/27/2022,101.4,1,38,4,0,1,101.4,Không tốt cho người nhạy cảm
Đức Hòa,5/26/2022,100.7,2,38,4,0,1,100.7,Nguy hiểm
Đức Hòa,5/25/2022,106.7,0,35,3,0,1,106.7,Không tốt cho người nhạy cảm
Đức Hòa,5/24/2022,118.3,1,37,4,0,1,118.3,Không tốt cho người nhạy cảm
Đức Hòa,5/23/2022,157,1,36,4,0,1,157,Không tốt
Đức Hòa,5/22/2022,134.9,1,37,3,0,1,134.9,Không tốt cho người nhạy cảm
Đức Hòa,5/21/2022,79.9,0,36,2,0,1,79.9,Vừa Phải
Đức Hòa,5/20/2022,203.9,0,36,2,0,1,203.9,Rất không tốt
Đức Hòa,5/19/2022,141.6,1,41,5,0,3,141.6,Không tốt cho người nhạy cảm
Đức Hòa,5/18/2022,128.7,1,37,6,0,3,128.7,Không tốt cho người nhạy cảm
Đức Hòa,5/17/2022,118.8,1,33,10,0,4,118.8,Không tốt cho người nhạy cảm
Đức Hòa,5/16/2022,110.8,1,37,5,0,2,110.8,Không tốt cho người nhạy cảm
Đức Hòa,5/15/2022,136.3,0,34,4,0,2,136.3,Không tốt cho người nhạy cảm
Đức Hòa,5/14/2022,137.5,1,39,6,1,2,137.5,Không tốt cho người nhạy cảm
Đức Hòa,5/13/2022,107.6,2,35,5,0,2,107.6,Không tốt cho người nhạy cảm
Đức Hòa,5/12/2022,0,0,39,5,7,3,39,Tốt
Đức Hòa,5/11/2022,27.6,13,47,2,1,2,47,Tốt
Đức Hòa,5/10/2022,24.8,0,67,4,1,2,67,Vừa Phải
Đức Hòa,5/9/2022,0,0,36,2,1,1,36,Tốt
Đức Hòa,5/8/2022,111.1,1,40,4,1,1,111.1,Không tốt cho người nhạy cảm
Đức Hòa,5/7/2022,9.9,1,38,2,1,1,38,Tốt
Đức Hòa,5/6/2022,93.2,1,44,2,0,1,93.2,Vừa Phải
Đức Hòa,5/5/2022,128,1,38,8,0,3,128,Không tốt cho người nhạy cảm
Đức Hòa,5/4/2022,51.2,2,74,8,15,5,74,Vừa Phải
Đức Hòa,5/3/2022,51,1,34,19,4,2,51,Vừa Phải
Đức Hòa,5/1/2022,0,0,0,0,3,2,3,Tốt
Đức Hòa,4/30/2022,89.9,0,33,2,0,2,89.9,Vừa Phải
Đức Hòa,4/29/2022,47.8,1,36,4,0,2,47.8,Tốt
Đức Hòa,4/28/2022,75.8,1,30,4,0,2,75.8,Vừa Phải
Đức Hòa,4/27/2022,85.2,1,34,5,0,2,85.2,Vừa Phải
Đức Hòa,4/26/2022,31,1,38,8,2,3,38,Tốt
Đức Hòa,4/25/2022,19.8,2,34,5,1,2,34,Tốt
Đức Hòa,4/24/2022,21.7,1,33,4,1,2,33,Tốt
Đức Hòa,4/23/2022,17.8,1,33,6,2,2,33,Tốt
Đức Hòa,4/22/2022,54.1,1,36,8,19,3,54.1,Vừa Phải
Đức Hòa,4/21/2022,111.1,1,64,7,11,5,111.1,Không tốt cho người nhạy cảm
Đức Hòa,4/20/2022,60.4,2,64,9,11,6,64,Vừa Phải
Đức Hòa,4/19/2022,30,2,67,9,12,5,67,Vừa Phải
Đức Hòa,4/18/2022,25.9,2,68,8,11,5,68,Vừa Phải
Đức Hòa,4/17/2022,27.5,2,69,9,12,5,69,Vừa Phải
Đức Hòa,4/16/2022,37.9,2,74,11,12,6,74,Vừa Phải
Đức Hòa,4/15/2022,97.8,1,74,9,12,6,97.8,Vừa Phải
Đức Hòa,4/14/2022,10.4,2,83,9,11,6,83,Vừa Phải
Đức Hòa,4/13/2022,39.4,2,87,5,13,5,87,Vừa Phải
Đức Hòa,4/12/2022,0,0,41,6,7,4,41,Tốt
Đức Hòa,4/11/2022,84.5,28,48,7,1,3,84.5,Vừa Phải
Đức Hòa,4/10/2022,37.7,1,61,6,1,3,61,Vừa Phải
Đức Hòa,4/9/2022,0,0,47,2,1,1,47,Tốt
Đức Hòa,4/8/2022,22.8,1,36,3,1,1,36,Tốt
Đức Hòa,4/7/2022,43.3,1,36,3,1,1,43.3,Tốt
Đức Hòa,4/6/2022,128,1,42,5,0,2,128,Không tốt cho người nhạy cảm
Đức Hòa,4/5/2022,235.2,1,39,5,0,2,235.2,Rất không tốt
Đức Hòa,4/4/2022,57,1,67,7,17,5,67,Vừa Phải
Đức Hòa,4/3/2022,50.7,3,31,19,3,2,50.7,Nguy hiểm
Đức Hòa,4/1/2022,0,0,0,0,3,1,3,Tốt
Đức Hòa,3/31/2022,68.9,1,40,6,9,2,68.9,Vừa Phải
Đức Hòa,3/30/2022,67.3,2,42,7,9,2,67.3,Vừa Phải
Đức Hòa,3/29/2022,48.9,2,38,7,9,2,48.9,Tốt
Đức Hòa,3/28/2022,104.4,1,35,9,9,3,104.4,Không tốt cho người nhạy cảm
Đức Hòa,3/27/2022,150,3,35,5,9,1,150,Không tốt cho người nhạy cảm
Đức Hòa,3/26/2022,53.1,2,39,7,9,2,53.1,Vừa Phải
Đức Hòa,3/25/2022,44,2,42,5,9,2,44,Tốt
Đức Hòa,3/24/2022,43.9,3,38,5,8,2,43.9,Tốt
Đức Hòa,3/23/2022,65.1,2,34,7,9,2,65.1,Vừa Phải
Đức Hòa,3/22/2022,60.2,2,38,6,9,2,60.2,Vừa Phải
Đức Hòa,3/21/2022,45.1,1,33,4,9,2,45.1,Tốt
Đức Hòa,3/20/2022,80.9,2,34,7,9,2,80.9,Vừa Phải
Đức Hòa,3/19/2022,169.3,2,31,18,9,2,169.3,Không tốt
Đức Hòa,3/18/2022,94.9,3,27,16,15,2,94.9,Vừa Phải
Đức Hòa,3/17/2022,117.6,4,28,22,0,2,117.6,Không tốt cho người nhạy cảm
Đức Hòa,3/16/2022,85.3,8,24,16,0,2,85.3,Vừa Phải
Đức Hòa,3/15/2022,46.5,3,28,16,1,2,46.5,Tốt
Đức Hòa,3/14/2022,84.6,3,22,17,0,2,84.6,Vừa Phải
Đức Hòa,3/13/2022,49.1,1,33,22,0,4,49.1,Tốt
Đức Hòa,3/12/2022,0,0,40,4,7,3,40,Tốt
Đức Hòa,3/11/2022,230.7,1,45,8,1,3,230.7,Rất không tốt
Đức Hòa,3/10/2022,18.1,1,76,4,1,2,76,Vừa Phải
Đức Hòa,3/9/2022,0,0,38,3,1,1,38,Tốt
Đức Hòa,3/8/2022,11.7,2,40,3,1,1,40,Tốt
Đức Hòa,3/7/2022,0,0,35,4,1,1,35,Tốt
Đức Hòa,3/6/2022,194.3,1,38,3,0,1,194.3,Không tốt
Đức Hòa,3/5/2022,99,1,37,3,0,1,99,Vừa Phải
Đức Hòa,3/4/2022,48.7,1,178,4,9,2,178,Không tốt
Đức Hòa,3/3/2022,43.7,2,34,19,2,3,43.7,Tốt
Đức Hòa,3/1/2022,0,0,13,4,3,1,13,Tốt
Đức Hòa,2/28/2022,59.8,2,31,19,0,3,59.8,Vừa Phải
Đức Hòa,2/27/2022,63.8,3,28,19,0,2,63.8,Vừa Phải
Đức Hòa,2/26/2022,51.5,2,29,19,0,2,51.5,Vừa Phải
Đức Hòa,2/25/2022,84.9,2,30,18,0,2,84.9,Vừa Phải
Đức Hòa,2/24/2022,56,2,29,18,2,3,56,Vừa Phải
Đức Hòa,2/23/2022,71.7,6,32,19,3,2,71.7,Vừa Phải
Đức Hòa,2/22/2022,111.1,2,31,18,3,3,111.1,Không tốt cho người nhạy cảm
Đức Hòa,2/21/2022,244.7,1,30,19,4,3,244.7,Rất không tốt
Đức Hòa,2/20/2022,45.9,2,28,18,5,2,45.9,Tốt
Đức Hòa,2/19/2022,52.7,1,27,17,3,2,52.7,Vừa Phải
Đức Hòa,2/18/2022,59.8,2,30,18,2,2,59.8,Vừa Phải
Đức Hòa,2/17/2022,51.7,2,31,17,1,2,51.7,Vừa Phải
Đức Hòa,2/16/2022,372.4,1,30,18,2,3,372.4,Nguy hiểm
Đức Hòa,2/15/2022,66.1,2,33,18,2,3,66.1,Vừa Phải
Đức Hòa,2/14/2022,58.7,2,31,21,3,3,58.7,Vừa Phải
Đức Hòa,2/13/2022,88.7,2,33,19,3,3,88.7,Vừa Phải
Đức Hòa,2/12/2022,0,0,36,4,8,3,36,Tốt
Đức Hòa,2/11/2022,0,0,43,8,1,4,43,Tốt
Đức Hòa,2/10/2022,49.7,1,61,6,1,3,61,Vừa Phải
Đức Hòa,2/9/2022,35.2,0,46,2,1,1,46,Tốt
Đức Hòa,2/8/2022,41.2,1,38,4,1,1,41.2,Tốt
Đức Hòa,2/7/2022,0,0,32,4,1,2,32,Tốt
Đức Hòa,2/6/2022,104,1,36,10,0,4,104,Không tốt cho người nhạy cảm
Đức Hòa,2/5/2022,109.9,1,36,5,0,2,109.9,Không tốt cho người nhạy cảm
Đức Hòa,2/4/2022,212.3,1,58,7,9,2,212.3,Rất không tốt
Đức Hòa,2/3/2022,102.3,2,37,21,0,3,102.3,Không tốt cho người nhạy cảm
Đức Hòa,2/1/2022,97.7,0,0,0,0,0,97.7,Vừa Phải
Đức Hòa,1/12/2022,0,0,37,6,8,4,37,Tốt
Đức Hòa,1/11/2022,0,0,39,6,1,3,39,Tốt
Đức Hòa,1/10/2022,16.1,0,70,7,1,3,70,Vừa Phải
Đức Hòa,1/9/2022,13.3,0,44,3,1,2,44,Tốt
Đức Hòa,1/8/2022,35.2,1,32,5,1,3,35.2,Tốt
Đức Hòa,1/7/2022,5.3,0,32,2,0,1,32,Tốt
Đức Hòa,1/6/2022,80.2,1,35,6,0,2,80.2,Vừa Phải
Đức Hòa,1/5/2022,232.5,1,35,3,0,2,232.5,Rất không tốt
Đức Hòa,1/4/2022,80.1,1,76,7,9,3,80.1,Vừa Phải
Đức Hòa,1/3/2022,83.5,2,27,20,0,3,83.5,Vừa Phải
Đức Hòa,1/1/2022,55.1,1,17,5,2,1,55.1,Vừa Phải
Đức Hòa,12/31/2021,63.3,1,20,5,2,1,63.3,Vừa Phải
Đức Hòa,12/30/2021,80.2,1,19,6,2,1,80.2,Vừa Phải
Đức Hòa,12/29/2021,119.7,0,24,7,2,1,119.7,Không tốt cho người nhạy cảm
Đức Hòa,12/28/2021,82.3,1,36,6,2,1,82.3,Vừa Phải
Đức Hòa,12/27/2021,84,2,39,6,1,2,84,Vừa Phải
