địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi,mức độ ô nhiễm
Phạm Văn Đồng,2021-02-21,150.6,71.0,0.0,15.0,0.0,6.0,150.6,Nguy hiểm
Phạm Văn Đồng,2021-02-22,203.2,67.0,0.0,13.0,0.0,7.0,203.2,Rất không tốt
Phạm Văn Đồng,2021-02-23,352.85,57.0,0.0,22.0,0.0,4.0,352.85,Nguy hiểm
Phạm Văn Đồng,2021-02-24,397.48,54.0,0.0,18.0,0.0,7.0,397.48,Nguy hiểm
Phạm Văn Đồng,2021-02-25,358.23,52.0,0.0,13.0,0.0,6.0,358.23,Nguy hiểm
Phạm Văn Đồng,2021-02-26,390.83,58.0,0.0,12.0,0.0,4.0,390.83,Nguy hiểm
Phạm Văn Đồng,2021-02-27,243.2,66.0,0.0,11.0,0.0,12.0,243.2,Rất không tốt
Phạm Văn Đồng,2021-02-28,269.63,86.0,0.0,13.0,0.0,11.0,269.63,Rất không tốt
Phạm Văn Đồng,2021-03-01,193.32,63.0,0.0,15.0,0.0,9.0,193.32,Không tốt
Phạm Văn Đồng,2021-03-02,43.15,89.0,0.0,21.0,0.0,11.0,89.0,Vừa Phải
Phạm Văn Đồng,2021-03-03,149.44,91.0,0.0,25.0,0.0,19.0,149.44,Không tốt cho người nhạy cảm
Phạm Văn Đồng,2021-03-04,39.65,84.0,0.0,20.0,0.0,12.0,84.0,Vừa Phải
Phạm Văn Đồng,2021-03-05,91.22,79.0,0.0,23.0,0.0,16.0,91.22,Vừa Phải
Phạm Văn Đồng,2021-03-06,52.85,68.0,0.0,23.0,0.0,17.0,68.0,Vừa Phải
Phạm Văn Đồng,2021-03-07,97.4,79.0,0.0,26.0,0.0,19.0,97.4,Vừa Phải
Phạm Văn Đồng,2021-03-08,120.63,59.0,0.0,16.0,0.0,13.0,120.63,Không tốt cho người nhạy cảm
Phạm Văn Đồng,2021-03-09,206.32,51.0,0.0,13.0,0.0,10.0,206.32,Rất không tốt
Phạm Văn Đồng,2021-03-10,165.93,62.0,0.0,16.0,0.0,11.0,165.93,Không tốt
Phạm Văn Đồng,2021-03-11,446.38,70.0,0.0,18.0,0.0,9.0,446.38,Nguy hiểm
Phạm Văn Đồng,2021-03-12,312.23,80.0,0.0,19.0,0.0,10.0,312.23,Nguy hiểm
Phạm Văn Đồng,2021-03-13,163.16,73.0,0.0,18.0,0.0,12.0,163.16,Không tốt
Phạm Văn Đồng,2021-03-14,1829.13,70.0,0.0,19.0,0.0,10.0,1829.13,Nguy hiểm
Phạm Văn Đồng,2021-03-15,149.1,67.0,0.0,15.0,0.0,9.0,149.1,Không tốt cho người nhạy cảm
Phạm Văn Đồng,2021-03-16,87.83,67.0,0.0,14.0,0.0,10.0,87.83,Vừa Phải
Phạm Văn Đồng,2021-03-17,57.05,69.0,0.0,17.0,0.0,10.0,69.0,Vừa Phải
Phạm Văn Đồng,2021-03-18,169.73,62.0,0.0,16.0,0.0,9.0,169.73,Không tốt
Phạm Văn Đồng,2021-03-19,244.13,61.0,0.0,16.0,0.0,12.0,244.13,Rất không tốt
Phạm Văn Đồng,2021-03-20,226.18,56.0,0.0,18.0,0.0,7.0,226.18,Rất không tốt
Phạm Văn Đồng,2021-03-21,180.13,66.0,0.0,24.0,0.0,12.0,180.13,Không tốt
Phạm Văn Đồng,2021-03-22,209.32,71.0,0.0,16.0,0.0,8.0,209.32,Rất không tốt
Phạm Văn Đồng,2021-03-23,279.87,77.0,0.0,19.0,0.0,13.0,279.87,Rất không tốt
Phạm Văn Đồng,2021-03-24,248.27,97.0,0.0,22.0,0.0,17.0,248.27,Rất không tốt
Phạm Văn Đồng,2021-03-25,238.32,96.0,0.0,28.0,0.0,7.0,238.32,Rất không tốt
Phạm Văn Đồng,2021-03-26,58.63,55.0,0.0,20.0,0.0,11.0,58.63,Vừa Phải
Phạm Văn Đồng,2021-03-27,51.45,25.0,0.0,0.0,0.0,0.0,51.45,Vừa Phải
Phạm Văn Đồng,2021-03-28,83.53,59.0,0.0,9.0,0.0,18.0,83.53,Vừa Phải
Phạm Văn Đồng,2021-03-29,76.56,88.0,0.0,17.0,0.0,16.0,88.0,Vừa Phải
Phạm Văn Đồng,2021-03-30,164.13,90.0,0.0,24.0,0.0,13.0,164.13,Không tốt
Phạm Văn Đồng,2021-03-31,190.23,75.0,0.0,17.0,0.0,12.0,190.23,Không tốt
Phạm Văn Đồng,2021-04-01,131.13,66.0,0.0,20.0,0.0,12.0,131.13,Không tốt cho người nhạy cảm
Phạm Văn Đồng,2021-04-02,343.83,66.0,0.0,14.0,0.0,7.0,343.83,Nguy hiểm
Phạm Văn Đồng,2021-04-03,290.63,70.0,0.0,17.0,0.0,9.0,290.63,Rất không tốt
Phạm Văn Đồng,2021-04-04,243.35,81.0,0.0,20.0,0.0,15.0,243.35,Rất không tốt
Phạm Văn Đồng,2021-04-05,157.75,89.0,0.0,22.0,0.0,19.0,157.75,Không tốt
Phạm Văn Đồng,2021-04-06,143.85,69.0,0.0,16.0,0.0,10.0,143.85,Không tốt cho người nhạy cảm
Phạm Văn Đồng,2021-04-07,199.93,66.0,0.0,17.0,0.0,8.0,199.93,Không tốt
Phạm Văn Đồng,2021-04-08,337.27,58.0,0.0,16.0,0.0,9.0,337.27,Nguy hiểm
Phạm Văn Đồng,2021-04-09,265.35,73.0,0.0,19.0,0.0,12.0,265.35,Rất không tốt
Phạm Văn Đồng,2021-04-10,402.0,86.0,0.0,22.0,0.0,12.0,402.0,Nguy hiểm
Phạm Văn Đồng,2021-04-11,272.52,60.0,0.0,18.0,0.0,6.0,272.52,Rất không tốt
Phạm Văn Đồng,2021-04-12,123.47,59.0,0.0,14.0,0.0,10.0,123.47,Không tốt cho người nhạy cảm
Phạm Văn Đồng,2021-04-13,128.19,64.0,0.0,17.0,0.0,9.0,128.19,Không tốt cho người nhạy cảm
Phạm Văn Đồng,2021-04-14,68.43,55.0,0.0,15.0,0.0,9.0,68.43,Vừa Phải
Phạm Văn Đồng,2021-04-15,78.55,52.0,0.0,18.0,0.0,10.0,78.55,Vừa Phải
Phạm Văn Đồng,2021-04-16,200.05,53.0,0.0,22.0,0.0,9.0,200.05,Nguy hiểm
Phạm Văn Đồng,2021-04-17,168.93,65.0,0.0,18.0,0.0,9.0,168.93,Không tốt
Phạm Văn Đồng,2021-04-18,119.43,71.0,0.0,19.0,0.0,11.0,119.43,Không tốt cho người nhạy cảm
Phạm Văn Đồng,2021-04-19,97.68,52.0,0.0,20.0,0.0,11.0,97.68,Vừa Phải
Phạm Văn Đồng,2021-04-20,165.38,50.0,0.0,20.0,0.0,12.0,165.38,Không tốt
Phạm Văn Đồng,2021-04-21,90.8,47.0,0.0,19.0,0.0,10.0,90.8,Vừa Phải
Phạm Văn Đồng,2021-04-22,225.02,48.0,0.0,18.0,0.0,12.0,225.02,Rất không tốt
Phạm Văn Đồng,2021-04-23,207.68,54.0,0.0,19.0,0.0,10.0,207.68,Rất không tốt
Phạm Văn Đồng,2021-04-24,219.07,50.0,0.0,13.0,0.0,8.0,219.07,Rất không tốt
Phạm Văn Đồng,2021-04-25,302.14,50.0,0.0,21.0,0.0,14.0,302.14,Nguy hiểm
Phạm Văn Đồng,2021-04-26,278.13,49.0,0.0,18.0,0.0,10.0,278.13,Rất không tốt
Phạm Văn Đồng,2021-04-27,65.38,0.0,0.0,0.0,0.0,0.0,65.38,Vừa Phải
Phạm Văn Đồng,2021-07-04,70.72,43.0,0.0,19.0,0.0,8.0,70.72,Vừa Phải
Phạm Văn Đồng,2021-07-05,143.43,0.0,0.0,0.0,0.0,0.0,143.43,Không tốt cho người nhạy cảm
Phạm Văn Đồng,2021-07-09,100.97,50.0,0.0,18.0,0.0,7.0,100.97,Nguy hiểm
Phạm Văn Đồng,2021-07-10,178.0,46.0,0.0,19.0,0.0,8.0,178.0,Không tốt
Phạm Văn Đồng,2021-07-11,130.5,42.0,0.0,19.0,0.0,8.0,130.5,Không tốt cho người nhạy cảm
Phạm Văn Đồng,2021-07-12,160.07,54.0,0.0,18.0,0.0,8.0,160.07,Không tốt
Phạm Văn Đồng,2021-07-13,173.6,49.0,0.0,19.0,0.0,7.0,173.6,Không tốt
Phạm Văn Đồng,2021-07-14,86.95,42.0,0.0,19.0,0.0,8.0,86.95,Vừa Phải
Phạm Văn Đồng,2021-07-15,281.33,49.0,0.0,19.0,0.0,7.0,281.33,Rất không tốt
Phạm Văn Đồng,2021-07-16,218.98,51.0,0.0,19.0,0.0,7.0,218.98,Rất không tốt
Phạm Văn Đồng,2021-07-17,104.35,43.0,0.0,19.0,0.0,7.0,104.35,Không tốt cho người nhạy cảm
Phạm Văn Đồng,2021-07-18,204.02,57.0,0.0,19.0,0.0,7.0,204.02,Rất không tốt
Phạm Văn Đồng,2021-07-19,183.65,55.0,0.0,18.0,0.0,8.0,183.65,Không tốt
Phạm Văn Đồng,2021-07-20,140.77,52.0,0.0,18.0,0.0,7.0,140.77,Không tốt cho người nhạy cảm
Phạm Văn Đồng,2021-07-21,128.0,66.0,0.0,18.0,0.0,8.0,128.0,Không tốt cho người nhạy cảm
Phạm Văn Đồng,2021-07-22,248.07,39.0,0.0,17.0,0.0,7.0,248.07,Rất không tốt
Phạm Văn Đồng,2021-07-23,118.15,53.0,0.0,12.0,0.0,5.0,118.15,Không tốt cho người nhạy cảm
Phạm Văn Đồng,2021-07-24,245.75,44.0,0.0,11.0,0.0,4.0,245.75,Rất không tốt
Phạm Văn Đồng,2021-07-25,143.97,34.0,0.0,10.0,0.0,5.0,143.97,Không tốt cho người nhạy cảm
Phạm Văn Đồng,2021-07-26,225.57,35.0,0.0,11.0,0.0,5.0,225.57,Rất không tốt
Phạm Văn Đồng,2021-07-27,254.15,35.0,0.0,7.0,0.0,4.0,254.15,Rất không tốt
Phạm Văn Đồng,2021-07-28,246.6,47.0,0.0,12.0,0.0,5.0,246.6,Rất không tốt
Phạm Văn Đồng,2021-07-29,205.32,53.0,0.0,12.0,0.0,5.0,205.32,Rất không tốt
Phạm Văn Đồng,2021-07-30,220.43,38.0,0.0,13.0,0.0,3.0,220.43,Rất không tốt
Phạm Văn Đồng,2021-07-31,288.14,16.0,0.0,8.0,0.0,3.0,288.14,Rất không tốt
Phạm Văn Đồng,2021-08-01,313.67,41.0,0.0,12.0,0.0,4.0,313.67,Nguy hiểm
Phạm Văn Đồng,2021-08-02,119.3,41.0,0.0,14.0,0.0,4.0,119.3,Không tốt cho người nhạy cảm
Phạm Văn Đồng,2021-08-03,130.69,49.0,0.0,12.0,0.0,4.0,130.69,Không tốt cho người nhạy cảm
Phạm Văn Đồng,2021-08-04,149.65,45.0,0.0,13.0,0.0,4.0,149.65,Không tốt cho người nhạy cảm
Phạm Văn Đồng,2021-08-05,196.23,48.0,0.0,13.0,0.0,5.0,196.23,Không tốt
Phạm Văn Đồng,2021-08-06,192.45,23.0,0.0,12.0,0.0,3.0,192.45,Không tốt
Phạm Văn Đồng,2021-08-07,133.4,38.0,0.0,10.0,0.0,5.0,133.4,Không tốt cho người nhạy cảm
Phạm Văn Đồng,2021-08-08,114.07,65.0,0.0,12.0,0.0,6.0,114.07,Không tốt cho người nhạy cảm
Phạm Văn Đồng,2021-08-09,281.92,38.0,0.0,12.0,0.0,5.0,281.92,Rất không tốt
Phạm Văn Đồng,2021-08-10,122.72,43.0,0.0,13.0,0.0,7.0,122.72,Không tốt cho người nhạy cảm
Phạm Văn Đồng,2021-08-11,251.05,49.0,0.0,18.0,0.0,7.0,251.05,Rất không tốt
Phạm Văn Đồng,2021-08-12,149.57,49.0,0.0,17.0,0.0,8.0,149.57,Không tốt cho người nhạy cảm
Phạm Văn Đồng,2021-08-13,93.22,47.0,0.0,15.0,0.0,6.0,93.22,Vừa Phải
Phạm Văn Đồng,2021-08-14,44.45,54.0,0.0,19.0,0.0,14.0,54.0,Vừa Phải
Phạm Văn Đồng,2021-08-15,171.95,59.0,0.0,19.0,0.0,9.0,171.95,Không tốt
Phạm Văn Đồng,2021-08-16,175.13,46.0,0.0,17.0,0.0,9.0,175.13,Không tốt
Phạm Văn Đồng,2021-08-17,308.48,50.0,0.0,19.0,0.0,8.0,308.48,Nguy hiểm
Phạm Văn Đồng,2021-08-18,304.7,39.0,0.0,19.0,0.0,13.0,304.7,Nguy hiểm
Phạm Văn Đồng,2021-08-19,295.38,51.0,0.0,20.0,0.0,15.0,295.38,Rất không tốt
Phạm Văn Đồng,2021-08-20,180.52,46.0,0.0,19.0,0.0,11.0,180.52,Không tốt
Phạm Văn Đồng,2021-08-21,204.95,34.0,0.0,12.0,0.0,14.0,204.95,Rất không tốt
Phạm Văn Đồng,2021-08-22,235.77,56.0,0.0,17.0,0.0,7.0,235.77,Rất không tốt
Phạm Văn Đồng,2021-08-23,203.27,55.0,0.0,16.0,0.0,9.0,203.27,Rất không tốt
Phạm Văn Đồng,2021-08-24,201.65,48.0,0.0,21.0,0.0,12.0,201.65,Rất không tốt
Phạm Văn Đồng,2021-08-25,257.2,0.0,0.0,0.0,0.0,0.0,257.2,Rất không tốt
Phạm Văn Đồng,2021-08-26,138.88,47.0,0.0,18.0,0.0,19.0,138.88,Không tốt cho người nhạy cảm
Phạm Văn Đồng,2021-08-27,137.97,41.0,0.0,13.0,0.0,11.0,137.97,Không tốt cho người nhạy cảm
Phạm Văn Đồng,2021-08-28,177.77,53.0,0.0,16.0,0.0,9.0,177.77,Không tốt
Phạm Văn Đồng,2021-08-29,274.35,65.0,0.0,18.0,0.0,12.0,274.35,Rất không tốt
Phạm Văn Đồng,2021-08-30,240.45,65.0,0.0,18.0,0.0,14.0,240.45,Rất không tốt
Phạm Văn Đồng,2021-08-31,114.85,62.0,0.0,19.0,0.0,14.0,114.85,Không tốt cho người nhạy cảm
Phạm Văn Đồng,2021-09-01,97.68,48.0,0.0,17.0,0.0,10.0,97.68,Vừa Phải
Phạm Văn Đồng,2021-09-02,84.32,61.0,0.0,19.0,0.0,12.0,84.32,Vừa Phải
Phạm Văn Đồng,2021-09-03,311.39,51.0,0.0,15.0,0.0,10.0,311.39,Nguy hiểm
Phạm Văn Đồng,2021-09-04,305.88,36.0,0.0,14.0,0.0,9.0,305.88,Nguy hiểm
Phạm Văn Đồng,2021-09-05,117.47,53.0,0.0,18.0,0.0,13.0,117.47,Không tốt cho người nhạy cảm
Phạm Văn Đồng,2021-09-06,67.7,60.0,0.0,22.0,0.0,16.0,67.7,Vừa Phải
Phạm Văn Đồng,2021-09-07,59.92,51.0,0.0,20.0,0.0,15.0,59.92,Vừa Phải
Phạm Văn Đồng,2021-09-08,111.5,38.0,0.0,17.0,0.0,9.0,111.5,Không tốt cho người nhạy cảm
Phạm Văn Đồng,2021-09-09,90.95,56.0,0.0,26.0,0.0,15.0,90.95,Vừa Phải
Phạm Văn Đồng,2021-09-10,102.8,62.0,0.0,18.0,0.0,15.0,102.8,Không tốt cho người nhạy cảm
Phạm Văn Đồng,2021-09-11,191.77,75.0,0.0,20.0,0.0,14.0,191.77,Không tốt
Phạm Văn Đồng,2021-09-12,166.23,96.0,0.0,22.0,0.0,16.0,166.23,Không tốt
Phạm Văn Đồng,2021-09-13,77.05,58.0,0.0,20.0,0.0,16.0,77.05,Vừa Phải
Phạm Văn Đồng,2021-09-14,255.38,51.0,0.0,20.0,0.0,16.0,255.38,Rất không tốt
Phạm Văn Đồng,2021-09-15,79.97,52.0,0.0,20.0,0.0,15.0,79.97,Vừa Phải
Phạm Văn Đồng,2021-09-16,86.38,46.0,0.0,22.0,0.0,11.0,86.38,Vừa Phải
Phạm Văn Đồng,2021-09-17,123.15,46.0,0.0,24.0,0.0,13.0,123.15,Không tốt cho người nhạy cảm
Phạm Văn Đồng,2021-09-18,61.5,46.0,0.0,19.0,0.0,14.0,61.5,Vừa Phải
Phạm Văn Đồng,2021-09-19,94.35,69.0,0.0,23.0,0.0,18.0,94.35,Vừa Phải
Phạm Văn Đồng,2021-09-20,121.13,79.0,0.0,23.0,0.0,22.0,121.13,Không tốt cho người nhạy cảm
Phạm Văn Đồng,2021-09-21,63.07,63.0,0.0,23.0,0.0,16.0,63.07,Vừa Phải
Phạm Văn Đồng,2021-09-22,59.63,64.0,0.0,22.0,0.0,19.0,64.0,Vừa Phải
Phạm Văn Đồng,2021-09-23,207.63,59.0,0.0,21.0,0.0,15.0,207.63,Rất không tốt
Phạm Văn Đồng,2021-09-24,77.56,42.0,0.0,18.0,0.0,11.0,77.56,Vừa Phải
Phạm Văn Đồng,2021-09-25,72.22,50.0,0.0,22.0,0.0,13.0,72.22,Vừa Phải
Phạm Văn Đồng,2021-09-26,55.45,49.0,0.0,22.0,0.0,16.0,55.45,Vừa Phải
Phạm Văn Đồng,2021-09-27,52.78,78.0,0.0,23.0,0.0,18.0,78.0,Vừa Phải
Phạm Văn Đồng,2021-09-28,85.82,77.0,0.0,22.0,0.0,19.0,85.82,Vừa Phải
Phạm Văn Đồng,2021-09-29,132.1,71.0,0.0,26.0,0.0,19.0,132.1,Không tốt cho người nhạy cảm
Phạm Văn Đồng,2021-09-30,135.25,65.0,0.0,25.0,0.0,16.0,135.25,Không tốt cho người nhạy cảm
Phạm Văn Đồng,2021-10-01,157.13,62.0,0.0,22.0,0.0,16.0,157.13,Không tốt
Phạm Văn Đồng,2021-10-02,103.15,75.0,0.0,25.0,0.0,26.0,103.15,Không tốt cho người nhạy cảm
Phạm Văn Đồng,2021-10-03,69.53,78.0,0.0,24.0,0.0,21.0,78.0,Vừa Phải
Phạm Văn Đồng,2021-10-04,45.3,69.0,0.0,24.0,0.0,18.0,69.0,Vừa Phải
Phạm Văn Đồng,2021-10-05,79.63,76.0,0.0,27.0,0.0,23.0,79.63,Vừa Phải
Phạm Văn Đồng,2021-10-06,253.43,83.0,0.0,23.0,0.0,21.0,253.43,Rất không tốt
Phạm Văn Đồng,2021-10-07,52.3,90.0,0.0,23.0,0.0,16.0,90.0,Vừa Phải
Phạm Văn Đồng,2021-10-08,94.38,63.0,0.0,20.0,0.0,13.0,94.38,Vừa Phải
Phạm Văn Đồng,2021-10-09,48.53,49.0,0.0,16.0,0.0,6.0,49.0,Tốt
Phạm Văn Đồng,2021-10-10,38.15,51.0,0.0,21.0,0.0,12.0,51.0,Vừa Phải
Phạm Văn Đồng,2021-10-11,11.38,43.0,0.0,23.0,0.0,11.0,43.0,Tốt
Phạm Văn Đồng,2021-10-12,17.85,50.0,0.0,22.0,0.0,15.0,50.0,Tốt
Phạm Văn Đồng,2021-10-13,29.98,47.0,0.0,17.0,0.0,8.0,47.0,Tốt
Phạm Văn Đồng,2021-10-14,107.35,46.0,0.0,20.0,0.0,12.0,107.35,Không tốt cho người nhạy cảm
Phạm Văn Đồng,2021-10-15,61.9,51.0,0.0,17.0,0.0,13.0,61.9,Vừa Phải
Phạm Văn Đồng,2021-10-16,21.02,47.0,0.0,23.0,0.0,12.0,47.0,Tốt
Phạm Văn Đồng,2021-10-17,126.68,39.0,0.0,22.0,0.0,12.0,126.68,Không tốt cho người nhạy cảm
Phạm Văn Đồng,2021-10-18,160.8,69.0,0.0,26.0,0.0,23.0,160.8,Không tốt
Phạm Văn Đồng,2021-10-19,65.4,82.0,0.0,21.0,0.0,20.0,82.0,Vừa Phải
Phạm Văn Đồng,2021-10-20,58.2,63.0,0.0,21.0,0.0,14.0,63.0,Vừa Phải
Phạm Văn Đồng,2021-10-21,65.31,37.0,0.0,22.0,0.0,13.0,65.31,Vừa Phải
Phạm Văn Đồng,2021-10-22,114.72,52.0,0.0,29.0,0.0,15.0,114.72,Không tốt cho người nhạy cảm
Phạm Văn Đồng,2021-10-23,102.57,63.0,0.0,20.0,0.0,21.0,102.57,Không tốt cho người nhạy cảm
Phạm Văn Đồng,2021-10-24,123.8,83.0,0.0,33.0,0.0,27.0,123.8,Không tốt cho người nhạy cảm
Phạm Văn Đồng,2021-10-25,106.32,123.0,0.0,40.0,0.0,27.0,123.0,Không tốt cho người nhạy cảm
Phạm Văn Đồng,2021-10-26,184.57,129.0,0.0,41.0,0.0,30.0,184.57,Không tốt
Phạm Văn Đồng,2021-10-27,27.7,109.0,0.0,24.0,0.0,18.0,109.0,Không tốt cho người nhạy cảm
Phạm Văn Đồng,2021-10-28,148.63,49.0,0.0,22.0,0.0,19.0,148.63,Không tốt cho người nhạy cảm
Phạm Văn Đồng,2021-10-29,97.55,45.0,0.0,22.0,0.0,16.0,97.55,Vừa Phải
Phạm Văn Đồng,2021-10-30,35.83,68.0,0.0,27.0,0.0,24.0,68.0,Vừa Phải
Phạm Văn Đồng,2021-10-31,38.22,49.0,0.0,27.0,0.0,18.0,49.0,Tốt
Phạm Văn Đồng,2021-11-01,73.65,54.0,0.0,29.0,0.0,24.0,73.65,Vừa Phải
Phạm Văn Đồng,2021-11-02,53.03,66.0,0.0,29.0,0.0,27.0,66.0,Vừa Phải
Phạm Văn Đồng,2021-11-03,82.45,58.0,0.0,26.0,0.0,18.0,82.45,Vừa Phải
Phạm Văn Đồng,2021-11-04,46.72,62.0,0.0,28.0,0.0,20.0,62.0,Vừa Phải
Phạm Văn Đồng,2021-11-05,16.2,64.0,0.0,28.0,0.0,17.0,64.0,Vừa Phải
Phạm Văn Đồng,2021-11-06,37.17,64.0,0.0,21.0,0.0,12.0,64.0,Vừa Phải
Phạm Văn Đồng,2021-11-07,31.38,45.0,0.0,19.0,0.0,11.0,45.0,Tốt
Phạm Văn Đồng,2021-11-08,26.25,48.0,0.0,26.0,0.0,18.0,48.0,Tốt
Phạm Văn Đồng,2021-11-09,35.65,61.0,0.0,26.0,0.0,14.0,61.0,Vừa Phải
Phạm Văn Đồng,2021-11-10,25.38,75.0,0.0,36.0,0.0,22.0,75.0,Vừa Phải
Phạm Văn Đồng,2021-11-11,39.6,87.0,0.0,35.0,0.0,19.0,87.0,Vừa Phải
Phạm Văn Đồng,2021-11-12,133.52,63.0,0.0,27.0,0.0,11.0,133.52,Không tốt cho người nhạy cảm
Phạm Văn Đồng,2021-11-13,30.42,83.0,0.0,30.0,0.0,21.0,83.0,Vừa Phải
Phạm Văn Đồng,2021-11-14,27.13,107.0,0.0,43.0,0.0,26.0,107.0,Không tốt cho người nhạy cảm
Phạm Văn Đồng,2021-11-15,25.95,113.0,0.0,34.0,0.0,19.0,113.0,Không tốt cho người nhạy cảm
Phạm Văn Đồng,2021-11-16,26.77,120.0,0.0,30.0,0.0,23.0,120.0,Không tốt cho người nhạy cảm
Phạm Văn Đồng,2021-11-17,58.6,65.0,0.0,31.0,0.0,24.0,65.0,Vừa Phải
Phạm Văn Đồng,2021-11-18,12.95,108.0,0.0,32.0,0.0,18.0,108.0,Không tốt cho người nhạy cảm
Phạm Văn Đồng,2021-11-19,30.77,93.0,0.0,27.0,0.0,32.0,93.0,Vừa Phải
Phạm Văn Đồng,2021-11-20,16.52,75.0,0.0,24.0,0.0,15.0,75.0,Vừa Phải
Phạm Văn Đồng,2021-11-21,57.3,57.0,0.0,20.0,0.0,10.0,57.3,Vừa Phải
Phạm Văn Đồng,2021-11-22,36.9,45.0,0.0,19.0,0.0,7.0,45.0,Tốt
Phạm Văn Đồng,2021-11-23,23.17,64.0,0.0,21.0,0.0,11.0,64.0,Vừa Phải
Phạm Văn Đồng,2021-11-24,32.75,78.0,0.0,26.0,0.0,20.0,78.0,Vừa Phải
Phạm Văn Đồng,2021-11-25,20.6,97.0,0.0,39.0,0.0,29.0,97.0,Vừa Phải
Phạm Văn Đồng,2021-11-26,40.17,85.0,0.0,37.0,0.0,17.0,85.0,Vừa Phải
Phạm Văn Đồng,2021-11-27,192.2,105.0,0.0,37.0,0.0,30.0,192.2,Không tốt
Phạm Văn Đồng,2021-11-28,412.35,107.0,0.0,41.0,0.0,26.0,412.35,Nguy hiểm
Phạm Văn Đồng,2021-11-29,27.88,0.0,0.0,0.0,0.0,0.0,27.88,Tốt
Phạm Văn Đồng,2021-11-30,35.17,66.0,0.0,30.0,0.0,8.0,66.0,Vừa Phải
Phạm Văn Đồng,2021-12-01,49.92,78.0,0.0,38.0,0.0,10.0,78.0,Vừa Phải
Phạm Văn Đồng,2021-12-02,59.83,69.0,0.0,64.0,0.0,17.0,69.0,Vừa Phải
Phạm Văn Đồng,2021-12-03,47.78,88.0,0.0,41.0,0.0,9.0,88.0,Vừa Phải
Phạm Văn Đồng,2021-12-04,99.5,0.0,0.0,0.0,0.0,0.0,99.5,Vừa Phải
Phạm Văn Đồng,2021-12-05,35.58,44.0,0.0,48.0,0.0,14.0,48.0,Tốt
Phạm Văn Đồng,2021-12-06,107.47,80.0,0.0,49.0,0.0,8.0,107.47,Không tốt cho người nhạy cảm
Phạm Văn Đồng,2021-12-07,44.88,92.0,0.0,53.0,0.0,9.0,92.0,Vừa Phải
Phạm Văn Đồng,2021-12-08,81.45,98.0,0.0,43.0,0.0,8.0,98.0,Vừa Phải
Phạm Văn Đồng,2021-12-09,66.97,110.0,0.0,43.0,0.0,9.0,110.0,Không tốt cho người nhạy cảm
Phạm Văn Đồng,2021-12-10,34.54,81.0,0.0,37.0,0.0,8.0,81.0,Vừa Phải
Phạm Văn Đồng,2021-12-11,34.63,85.0,0.0,31.0,0.0,9.0,85.0,Vừa Phải
Phạm Văn Đồng,2021-12-12,37.17,33.0,0.0,25.0,0.0,9.0,37.17,Tốt
Phạm Văn Đồng,2021-12-13,44.03,70.0,0.0,29.0,0.0,9.0,70.0,Vừa Phải
Phạm Văn Đồng,2021-12-14,21.9,108.0,0.0,45.0,0.0,12.0,108.0,Không tốt cho người nhạy cảm
Phạm Văn Đồng,2021-12-15,30.2,0.0,0.0,0.0,0.0,0.0,30.2,Tốt
Phạm Văn Đồng,2021-12-17,84.63,63.0,0.0,17.0,0.0,2.0,84.63,Vừa Phải
Phạm Văn Đồng,2021-12-18,124.75,74.0,0.0,18.0,0.0,2.0,124.75,Không tốt cho người nhạy cảm
Phạm Văn Đồng,2021-12-19,164.32,72.0,0.0,19.0,0.0,4.0,164.32,Không tốt
Phạm Văn Đồng,2021-12-20,68.28,30.0,0.0,24.0,0.0,8.0,68.28,Vừa Phải
Phạm Văn Đồng,2021-12-21,23.27,10.0,0.0,23.0,0.0,5.0,23.27,Tốt
Phạm Văn Đồng,2021-12-22,107.3,8.0,0.0,21.0,0.0,3.0,107.3,Không tốt cho người nhạy cảm
Phạm Văn Đồng,2021-12-23,48.25,12.0,0.0,23.0,0.0,3.0,48.25,Tốt
Phạm Văn Đồng,2021-12-24,86.35,53.0,0.0,23.0,0.0,4.0,86.35,Vừa Phải
Phạm Văn Đồng,2021-12-25,52.88,75.0,0.0,18.0,0.0,2.0,75.0,Vừa Phải
Phạm Văn Đồng,2021-12-26,336.3,25.0,0.0,10.0,0.0,3.0,336.3,Nguy hiểm
Phạm Văn Đồng,2021-12-27,91.05,56.0,0.0,24.0,0.0,8.0,91.05,Vừa Phải
Phạm Văn Đồng,2021-12-28,80.55,83.0,0.0,24.0,0.0,12.0,83.0,Vừa Phải
Phạm Văn Đồng,2021-12-29,37.83,58.0,0.0,22.0,0.0,10.0,58.0,Vừa Phải
Phạm Văn Đồng,2021-12-30,26.65,88.0,0.0,25.0,0.0,14.0,88.0,Vừa Phải
Phạm Văn Đồng,2021-12-31,60.2,103.0,0.0,23.0,0.0,16.0,103.0,Không tốt cho người nhạy cảm
Phạm Văn Đồng,2022-01-01,33.4,94.0,0.0,32.0,0.0,24.0,94.0,Vừa Phải
Phạm Văn Đồng,2022-01-02,50.83,261.0,0.0,41.0,0.0,28.0,261.0,Rất không tốt
Phạm Văn Đồng,2022-01-03,43.92,98.0,0.0,50.0,0.0,24.0,98.0,Vừa Phải
Phạm Văn Đồng,2022-01-04,43.9,89.0,0.0,40.0,0.0,11.0,89.0,Vừa Phải
