date,pm25,pm10,o3,no2,so2,co
6/04/2018,68,0,0,0,0,0
7/04/2018,77,0,0,0,0,0
8/04/2018,98,0,0,0,0,0
9/04/2018,112,0,0,0,0,0
10/04/2018,89,0,0,0,0,0
11/04/2018,60,0,0,0,0,0
12/04/2018,58,0,0,0,0,0
13/04/2018,59,0,0,0,0,0
14/04/2018,59,0,0,0,0,0
15/04/2018,60,0,0,0,0,0
16/04/2018,66,0,0,0,0,0
17/04/2018,73,0,0,0,0,0
18/04/2018,91,0,0,0,0,0
19/04/2018,72,0,0,0,0,0
20/04/2018,76,0,0,0,0,0
21/04/2018,76,0,0,0,0,0
22/04/2018,83,0,0,0,0,0
23/04/2018,77,0,0,0,0,0
24/04/2018,59,0,0,0,0,0
25/04/2018,51,0,0,0,0,0
27/04/2018,49,0,0,0,0,0
28/04/2018,46,0,0,0,0,0
29/04/2018,49,0,0,0,0,0
30/04/2018,57,0,0,0,0,0
1/05/2018,53,0,0,0,0,0
2/05/2018,46,0,0,0,0,0
3/05/2018,56,0,0,0,0,0
4/05/2018,82,0,0,0,0,0
5/05/2018,88,0,0,0,0,0
6/05/2018,59,0,0,0,0,0
7/05/2018,80,0,0,0,0,0
8/05/2018,84,0,0,0,0,0
9/05/2018,71,0,0,0,0,0
10/05/2018,109,0,0,0,0,0
11/05/2018,79,0,0,0,0,0
12/05/2018,82,0,0,0,0,0
13/05/2018,81,0,0,0,0,0
14/05/2018,81,0,0,0,0,0
15/05/2018,62,0,0,0,0,0
16/05/2018,54,0,0,0,0,0
17/05/2018,55,0,0,0,0,0
18/05/2018,95,0,0,0,0,0
19/05/2018,75,0,0,0,0,0
20/05/2018,86,0,0,0,0,0
21/05/2018,87,0,0,0,0,0
22/05/2018,116,0,0,0,0,0
23/05/2018,84,0,0,0,0,0
24/05/2018,113,0,0,0,0,0
25/05/2018,97,0,0,0,0,0
26/05/2018,98,0,0,0,0,0
27/05/2018,97,0,0,0,0,0
28/05/2018,108,0,0,0,0,0
29/05/2018,106,0,0,0,0,0
30/05/2018,75,0,0,0,0,0
31/05/2018,73,0,0,0,0,0
1/06/2018,65,0,0,0,0,0
2/06/2018,80,0,0,0,0,0
3/06/2018,63,0,0,0,0,0
4/06/2018,66,0,0,0,0,0
5/06/2018,59,0,0,0,0,0
6/06/2018,78,0,0,0,0,0
7/06/2018,71,0,0,0,0,0
8/06/2018,64,0,0,0,0,0
9/06/2018,66,0,0,0,0,0
10/06/2018,70,0,0,0,0,0
11/06/2018,78,0,0,0,0,0
12/06/2018,83,0,0,0,0,0
13/06/2018,71,0,0,0,0,0
14/06/2018,79,0,0,0,0,0
15/06/2018,54,0,0,0,0,0
16/06/2018,35,0,0,0,0,0
18/06/2018,17,0,0,0,0,0
19/06/2018,35,0,0,0,0,0
20/06/2018,44,0,0,0,0,0
21/06/2018,49,0,0,0,0,0
22/06/2018,61,0,0,0,0,0
23/06/2018,70,0,0,0,0,0
24/06/2018,68,0,0,0,0,0
25/06/2018,74,0,0,0,0,0
26/06/2018,65,0,0,0,0,0
27/06/2018,87,0,0,0,0,0
28/06/2018,109,0,0,0,0,0
29/06/2018,78,0,0,0,0,0
30/06/2018,68,0,0,0,0,0
1/07/2018,60,0,0,0,0,0
2/07/2018,62,0,0,0,0,0
3/07/2018,50,0,0,0,0,0
4/07/2018,32,0,0,0,0,0
5/07/2018,42,0,0,0,0,0
6/07/2018,52,0,0,0,0,0
7/07/2018,53,0,0,0,0,0
8/07/2018,55,0,0,0,0,0
9/07/2018,56,0,0,0,0,0
10/07/2018,57,0,0,0,0,0
11/07/2018,44,0,0,0,0,0
12/07/2018,32,0,0,0,0,0
13/07/2018,41,0,0,0,0,0
14/07/2018,49,0,0,0,0,0
15/07/2018,59,0,0,0,0,0
16/07/2018,58,0,0,0,0,0
17/07/2018,50,0,0,0,0,0
18/07/2018,49,0,0,0,0,0
19/07/2018,61,0,0,0,0,0
20/07/2018,70,0,0,0,0,0
21/07/2018,62,0,0,0,0,0
22/07/2018,58,0,0,0,0,0
23/07/2018,62,0,0,0,0,0
24/07/2018,58,0,0,0,0,0
25/07/2018,69,0,0,0,0,0
26/07/2018,71,0,0,0,0,0
27/07/2018,65,0,0,0,0,0
28/07/2018,60,0,0,0,0,0
29/07/2018,52,0,0,0,0,0
30/07/2018,51,0,0,0,0,0
31/07/2018,76,0,0,0,0,0
1/08/2018,81,0,0,0,0,0
2/08/2018,61,0,0,0,0,0
3/08/2018,66,0,0,0,0,0
4/08/2018,60,0,0,0,0,0
5/08/2018,64,0,0,0,0,0
6/08/2018,80,0,0,0,0,0
7/08/2018,78,0,0,0,0,0
8/08/2018,65,0,0,0,0,0
9/08/2018,60,0,0,0,0,0
10/08/2018,52,0,0,0,0,0
11/08/2018,53,0,0,0,0,0
12/08/2018,59,0,0,0,0,0
13/08/2018,64,0,0,0,0,0
14/08/2018,83,0,0,0,0,0
15/08/2018,73,0,0,0,0,0
16/08/2018,73,0,0,0,0,0
17/08/2018,58,0,0,0,0,0
18/08/2018,58,0,0,0,0,0
19/08/2018,65,0,0,0,0,0
20/08/2018,64,0,0,0,0,0
21/08/2018,64,0,0,0,0,0
22/08/2018,65,0,0,0,0,0
23/08/2018,58,0,0,0,0,0
24/08/2018,62,0,0,0,0,0
25/08/2018,61,0,0,0,0,0
26/08/2018,54,0,0,0,0,0
27/08/2018,64,0,0,0,0,0
28/08/2018,60,0,0,0,0,0
29/08/2018,73,0,0,0,0,0
30/08/2018,63,0,0,0,0,0
31/08/2018,77,0,0,0,0,0
1/09/2018,66,0,0,0,0,0
2/09/2018,69,0,0,0,0,0
3/09/2018,53,0,0,0,0,0
4/09/2018,61,0,0,0,0,0
5/09/2018,52,0,0,0,0,0
6/09/2018,53,0,0,0,0,0
7/09/2018,75,0,0,0,0,0
8/09/2018,78,0,0,0,0,0
9/09/2018,82,0,0,0,0,0
10/09/2018,63,0,0,0,0,0
11/09/2018,73,0,0,0,0,0
12/09/2018,62,0,0,0,0,0
13/09/2018,79,0,0,0,0,0
14/09/2018,55,0,0,0,0,0
15/09/2018,54,0,0,0,0,0
16/09/2018,43,0,0,0,0,0
17/09/2018,39,0,0,0,0,0
18/09/2018,45,0,0,0,0,0
19/09/2018,68,0,0,0,0,0
20/09/2018,102,0,0,0,0,0
21/09/2018,77,0,0,0,0,0
22/09/2018,71,0,0,0,0,0
23/09/2018,93,0,0,0,0,0
24/09/2018,121,0,0,0,0,0
25/09/2018,71,0,0,0,0,0
26/09/2018,63,0,0,0,0,0
27/09/2018,62,0,0,0,0,0
28/09/2018,64,0,0,0,0,0
29/09/2018,68,0,0,0,0,0
30/09/2018,39,0,0,0,0,0
1/10/2018,84,0,0,0,0,0
2/10/2018,98,0,0,0,0,0
3/10/2018,81,0,0,0,0,0
4/10/2018,59,0,0,0,0,0
5/10/2018,56,0,0,0,0,0
6/10/2018,102,0,0,0,0,0
7/10/2018,102,0,0,0,0,0
8/10/2018,118,0,0,0,0,0
9/10/2018,100,0,0,0,0,0
10/10/2018,89,0,0,0,0,0
11/10/2018,84,0,0,0,0,0
12/10/2018,89,0,0,0,0,0
13/10/2018,86,0,0,0,0,0
14/10/2018,72,0,0,0,0,0
15/10/2018,56,0,0,0,0,0
16/10/2018,44,0,0,0,0,0
17/10/2018,50,0,0,0,0,0
18/10/2018,106,0,0,0,0,0
25/10/2018,53,0,0,0,0,0
26/10/2018,66,0,0,0,0,0
27/10/2018,69,0,0,0,0,0
28/10/2018,62,0,0,0,0,0
29/10/2018,110,0,0,0,0,0
30/10/2018,103,0,0,0,0,0
31/10/2018,91,0,0,0,0,0
1/11/2018,101,0,0,0,0,0
2/11/2018,108,0,0,0,0,0
3/11/2018,101,0,0,0,0,0
4/11/2018,69,0,0,0,0,0
5/11/2018,91,0,0,0,0,0
6/11/2018,91,0,0,0,0,0
7/11/2018,50,0,0,0,0,0
8/11/2018,42,0,0,0,0,0
9/11/2018,46,0,0,0,0,0
10/11/2018,59,0,0,0,0,0
11/11/2018,57,0,0,0,0,0
12/11/2018,73,0,0,0,0,0
13/11/2018,78,0,0,0,0,0
14/11/2018,80,0,0,0,0,0
15/11/2018,83,0,0,0,0,0
16/11/2018,77,0,0,0,0,0
17/11/2018,78,0,0,0,0,0
18/11/2018,74,0,0,0,0,0
19/11/2018,47,0,0,0,0,0
20/11/2018,53,0,0,0,0,0
21/11/2018,77,0,0,0,0,0
22/11/2018,90,0,0,0,0,0
23/11/2018,73,0,0,0,0,0
24/11/2018,58,0,0,0,0,0
25/11/2018,31,0,0,0,0,0
26/11/2018,38,0,0,0,0,0
27/11/2018,48,0,0,0,0,0
28/11/2018,99,0,0,0,0,0
29/11/2018,68,0,0,0,0,0
30/11/2018,93,0,0,0,0,0
1/12/2018,79,0,0,0,0,0
2/12/2018,67,0,0,0,0,0
3/12/2018,91,0,0,0,0,0
4/12/2018,82,0,0,0,0,0
5/12/2018,61,0,0,0,0,0
6/12/2018,77,0,0,0,0,0
7/12/2018,91,0,0,0,0,0
8/12/2018,57,0,0,0,0,0
9/12/2018,76,0,0,0,0,0
10/12/2018,52,0,0,0,0,0
11/12/2018,74,0,0,0,0,0
12/12/2018,93,0,0,0,0,0
13/12/2018,80,0,0,0,0,0
14/12/2018,80,0,0,0,0,0
15/12/2018,67,0,0,0,0,0
16/12/2018,64,0,0,0,0,0
17/12/2018,105,0,0,0,0,0
21/12/2018,112,0,0,0,0,0
22/12/2018,104,0,0,0,0,0
23/12/2018,121,0,0,0,0,0
24/12/2018,86,0,0,0,0,0
25/12/2018,98,0,0,0,0,0
26/12/2018,77,0,0,0,0,0
27/12/2018,91,0,0,0,0,0
28/12/2018,111,0,0,0,0,0
29/12/2018,100,0,0,0,0,0
30/12/2018,79,0,0,0,0,0
1/01/2019,63,0,0,0,0,0
2/01/2019,76,0,0,0,0,0
3/01/2019,80,0,0,0,0,0
4/01/2019,63,0,0,0,0,0
5/01/2019,69,0,0,0,0,0
6/01/2019,84,0,0,0,0,0
7/01/2019,61,0,0,0,0,0
8/01/2019,91,0,0,0,0,0
9/01/2019,76,0,0,0,0,0
10/01/2019,66,0,0,0,0,0
11/01/2019,87,0,0,0,0,0
12/01/2019,88,0,0,0,0,0
13/01/2019,104,0,0,0,0,0
14/01/2019,99,0,0,0,0,0
15/01/2019,118,0,0,0,0,0
16/01/2019,99,0,0,0,0,0
17/01/2019,86,0,0,0,0,0
18/01/2019,82,0,0,0,0,0
19/01/2019,90,0,0,0,0,0
20/01/2019,107,0,0,0,0,0
21/01/2019,91,0,0,0,0,0
22/01/2019,111,0,0,0,0,0
23/01/2019,114,0,0,0,0,0
24/01/2019,108,0,0,0,0,0
25/01/2019,121,0,0,0,0,0
26/01/2019,115,0,0,0,0,0
27/01/2019,105,0,0,0,0,0
28/01/2019,123,0,0,0,0,0
29/01/2019,104,0,0,0,0,0
30/01/2019,85,0,0,0,0,0
31/01/2019,87,0,0,0,0,0
1/02/2019,94,0,0,0,0,0
2/02/2019,83,0,0,0,0,0
3/02/2019,73,0,0,0,0,0
4/02/2019,63,0,0,0,0,0
5/02/2019,68,0,0,0,0,0
6/02/2019,59,0,0,0,0,0
7/02/2019,57,0,0,0,0,0
8/02/2019,64,0,0,0,0,0
9/02/2019,66,0,0,0,0,0
10/02/2019,59,0,0,0,0,0
11/02/2019,71,0,0,0,0,0
12/02/2019,67,0,0,0,0,0
13/02/2019,75,0,0,0,0,0
14/02/2019,69,0,0,0,0,0
15/02/2019,68,0,0,0,0,0
16/02/2019,67,0,0,0,0,0
17/02/2019,63,0,0,0,0,0
18/02/2019,61,0,0,0,0,0
19/02/2019,69,0,0,0,0,0
20/02/2019,54,0,0,0,0,0
21/02/2019,46,0,0,0,0,0
22/02/2019,46,0,0,0,0,0
23/02/2019,44,0,0,0,0,0
24/02/2019,47,0,0,0,0,0
25/02/2019,51,0,0,0,0,0
26/02/2019,67,0,0,0,0,0
27/02/2019,76,0,0,0,0,0
28/02/2019,63,0,0,0,0,0
1/03/2019,66,0,0,0,0,0
2/03/2019,52,0,0,0,0,0
3/03/2019,56,0,0,0,0,0
4/03/2019,43,0,0,0,0,0
5/03/2019,37,0,0,0,0,0
6/03/2019,44,0,0,0,0,0
7/03/2019,31,0,0,0,0,0
8/03/2019,34,0,0,0,0,0
9/03/2019,23,0,0,0,0,0
10/03/2019,37,0,0,0,0,0
11/03/2019,54,0,0,0,0,0
12/03/2019,52,0,0,0,0,0
13/03/2019,69,0,0,0,0,0
14/03/2019,59,0,0,0,0,0
15/03/2019,78,0,0,0,0,0
16/03/2019,99,0,0,0,0,0
17/03/2019,95,0,0,0,0,0
18/03/2019,76,0,0,0,0,0
19/03/2019,48,0,0,0,0,0
20/03/2019,39,0,0,0,0,0
21/03/2019,36,0,0,0,0,0
22/03/2019,40,0,0,0,0,0
23/03/2019,24,0,0,0,0,0
26/03/2019,57,0,0,0,0,0
27/03/2019,54,0,0,0,0,0
28/03/2019,55,0,0,0,0,0
29/03/2019,51,0,0,0,0,0
30/03/2019,55,0,0,0,0,0
31/03/2019,57,0,0,0,0,0
1/04/2019,70,0,0,0,0,0
2/04/2019,76,0,0,0,0,0
3/04/2019,82,0,0,0,0,0
4/04/2019,77,0,0,0,0,0
5/04/2019,76,0,0,0,0,0
6/04/2019,78,0,0,0,0,0
7/04/2019,69,0,0,0,0,0
8/04/2019,59,0,0,0,0,0
9/04/2019,47,0,0,0,0,0
10/04/2019,35,0,0,0,0,0
11/04/2019,44,0,0,0,0,0
12/04/2019,44,0,0,0,0,0
13/04/2019,47,0,0,0,0,0
14/04/2019,38,0,0,0,0,0
15/04/2019,40,0,0,0,0,0
16/04/2019,57,0,0,0,0,0
17/04/2019,59,0,0,0,0,0
18/04/2019,64,0,0,0,0,0
19/04/2019,14,0,0,0,0,0
20/04/2019,15,0,0,0,0,0
21/04/2019,17,0,0,0,0,0
22/04/2019,38,0,0,0,0,0
23/04/2019,67,0,0,0,0,0
24/04/2019,73,0,0,0,0,0
25/04/2019,75,0,0,0,0,0
26/04/2019,61,0,0,0,0,0
27/04/2019,64,0,0,0,0,0
28/04/2019,74,0,0,0,0,0
29/04/2019,93,0,0,0,0,0
30/04/2019,56,0,0,0,0,0
1/05/2019,64,0,0,0,0,0
2/05/2019,64,0,0,0,0,0
3/05/2019,90,0,0,0,0,0
4/05/2019,66,0,0,0,0,0
5/05/2019,73,0,0,0,0,0
6/05/2019,66,0,0,0,0,0
7/05/2019,69,0,0,0,0,0
8/05/2019,67,0,0,0,0,0
9/05/2019,80,0,0,0,0,0
10/05/2019,87,0,0,0,0,0
11/05/2019,109,0,0,0,0,0
12/05/2019,95,0,0,0,0,0
13/05/2019,73,0,0,0,0,0
14/05/2019,76,0,0,0,0,0
15/05/2019,83,0,0,0,0,0
16/05/2019,67,0,0,0,0,0
17/05/2019,65,0,0,0,0,0
18/05/2019,60,0,0,0,0,0
19/05/2019,56,0,0,0,0,0
20/05/2019,63,0,0,0,0,0
21/05/2019,69,0,0,0,0,0
22/05/2019,82,0,0,0,0,0
2/06/2019,98,0,0,0,0,0
3/06/2019,90,0,0,0,0,0
4/06/2019,97,0,0,0,0,0
5/06/2019,94,0,0,0,0,0
12/06/2019,68,0,0,0,0,0
13/06/2019,73,0,0,0,0,0
14/06/2019,67,0,0,0,0,0
15/06/2019,81,0,0,0,0,0
23/06/2019,40,0,0,0,0,0
24/06/2019,45,0,0,0,0,0
25/06/2019,61,0,0,0,0,0
26/06/2019,68,0,0,0,0,0
27/06/2019,57,0,0,0,0,0
28/06/2019,65,0,0,0,0,0
29/06/2019,72,0,0,0,0,0
30/06/2019,73,0,0,0,0,0
1/07/2019,68,0,0,0,0,0
2/07/2019,70,0,0,0,0,0
3/07/2019,54,0,0,0,0,0
4/07/2019,54,0,0,0,0,0
5/07/2019,73,0,0,0,0,0
6/07/2019,71,0,0,0,0,0
9/07/2019,76,0,0,0,0,0
10/07/2019,77,0,0,0,0,0
11/07/2019,81,0,0,0,0,0
12/07/2019,80,0,0,0,0,0
13/07/2019,69,0,0,0,0,0
14/07/2019,67,0,0,0,0,0
15/07/2019,75,0,0,0,0,0
16/07/2019,62,0,0,0,0,0
17/07/2019,57,0,0,0,0,0
18/07/2019,52,0,0,0,0,0
19/07/2019,49,0,0,0,0,0
20/07/2019,53,0,0,0,0,0
21/07/2019,71,0,0,0,0,0
22/07/2019,59,0,0,0,0,0
23/07/2019,72,0,0,0,0,0
24/07/2019,64,0,0,0,0,0
25/07/2019,71,0,0,0,0,0
26/07/2019,70,0,0,0,0,0
27/07/2019,70,0,0,0,0,0
28/07/2019,77,0,0,0,0,0
29/07/2019,63,0,0,0,0,0
30/07/2019,75,0,0,0,0,0
31/07/2019,73,0,0,0,0,0
1/08/2019,70,0,0,0,0,0
2/08/2019,56,0,0,0,0,0
3/08/2019,50,0,0,0,0,0
4/08/2019,51,0,0,0,0,0
5/08/2019,62,0,0,0,0,0
6/08/2019,55,0,0,0,0,0
7/08/2019,54,0,0,0,0,0
8/08/2019,55,0,0,0,0,0
9/08/2019,46,0,0,0,0,0
10/08/2019,47,0,0,0,0,0
11/08/2019,57,0,0,0,0,0
12/08/2019,78,0,0,0,0,0
13/08/2019,80,0,0,0,0,0
14/08/2019,74,0,0,0,0,0
15/08/2019,53,0,0,0,0,0
16/08/2019,50,0,0,0,0,0
17/08/2019,77,0,0,0,0,0
18/08/2019,107,0,0,0,0,0
19/08/2019,86,0,0,0,0,0
20/08/2019,65,0,0,0,0,0
21/08/2019,79,0,0,0,0,0
22/08/2019,75,0,0,0,0,0
23/08/2019,66,0,0,0,0,0
24/08/2019,71,0,0,0,0,0
25/08/2019,54,0,0,0,0,0
26/08/2019,55,0,0,0,0,0
27/08/2019,65,0,0,0,0,0
28/08/2019,60,0,0,0,0,0
29/08/2019,55,0,0,0,0,0
30/08/2019,52,0,0,0,0,0
31/08/2019,58,0,0,0,0,0
1/09/2019,63,0,0,0,0,0
2/09/2019,36,0,0,0,0,0
3/09/2019,48,0,0,0,0,0
4/09/2019,55,0,0,0,0,0
5/09/2019,49,0,0,0,0,0
6/09/2019,58,0,0,0,0,0
7/09/2019,69,0,0,0,0,0
8/09/2019,74,0,0,0,0,0
9/09/2019,68,0,0,0,0,0
10/09/2019,80,0,0,0,0,0
11/09/2019,76,0,0,0,0,0
12/09/2019,89,0,0,0,0,0
13/09/2019,76,0,0,0,0,0
14/09/2019,70,0,0,0,0,0
15/09/2019,52,0,0,0,0,0
16/09/2019,57,0,0,0,0,0
17/09/2019,48,0,0,0,0,0
18/09/2019,50,0,0,0,0,0
19/09/2019,73,0,0,0,0,0
20/09/2019,132,0,0,0,0,0
21/09/2019,120,0,0,0,0,0
22/09/2019,126,0,0,0,0,0
23/09/2019,98,0,0,0,0,0
24/09/2019,120,0,0,0,0,0
25/09/2019,94,0,0,0,0,0
26/09/2019,104,0,0,0,0,0
27/09/2019,115,0,0,0,0,0
28/09/2019,118,0,0,0,0,0
29/09/2019,88,0,0,0,0,0
30/09/2019,102,0,0,0,0,0
1/10/2019,98,0,0,0,0,0
2/10/2019,99,0,0,0,0,0
3/10/2019,122,0,0,0,0,0
4/10/2019,87,0,0,0,0,0
5/10/2019,68,0,0,0,0,0
6/10/2019,68,0,0,0,0,0
7/10/2019,62,0,0,0,0,0
8/10/2019,78,0,0,0,0,0
9/10/2019,105,0,0,0,0,0
10/10/2019,100,0,0,0,0,0
11/10/2019,76,0,0,0,0,0
12/10/2019,61,0,0,0,0,0
13/10/2019,90,0,0,0,0,0
14/10/2019,73,0,0,0,0,0
15/10/2019,82,0,0,0,0,0
16/10/2019,93,0,0,0,0,0
17/10/2019,108,0,0,0,0,0
18/10/2019,116,0,0,0,0,0
19/10/2019,116,0,0,0,0,0
20/10/2019,106,0,0,0,0,0
21/10/2019,125,0,0,0,0,0
22/10/2019,129,0,0,0,0,0
23/10/2019,91,0,0,0,0,0
24/10/2019,103,0,0,0,0,0
25/10/2019,121,0,0,0,0,0
26/10/2019,105,0,0,0,0,0
27/10/2019,121,0,0,0,0,0
28/10/2019,103,0,0,0,0,0
29/10/2019,99,0,0,0,0,0
30/10/2019,112,0,0,0,0,0
31/10/2019,93,0,0,0,0,0
1/11/2019,100,0,0,0,0,0
2/11/2019,79,0,0,0,0,0
3/11/2019,109,0,0,0,0,0
4/11/2019,113,0,0,0,0,0
5/11/2019,150,0,0,0,0,0
6/11/2019,155,0,0,0,0,0
7/11/2019,157,0,0,0,0,0
8/11/2019,222,0,0,0,0,0
9/11/2019,169,0,0,0,0,0
10/11/2019,163,0,0,0,0,0
12/11/2019,166,0,0,0,0,0
13/11/2019,156,0,0,0,0,0
15/11/2019,111,0,0,0,0,0
16/11/2019,118,0,0,0,0,0
17/11/2019,97,0,0,0,0,0
18/11/2019,82,0,0,0,0,0
19/11/2019,101,0,0,0,0,0
20/11/2019,100,0,0,0,0,0
21/11/2019,129,0,0,0,0,0
22/11/2019,130,0,0,0,0,0
23/11/2019,126,0,0,0,0,0
24/11/2019,110,0,0,0,0,0
25/11/2019,112,0,0,0,0,0
26/11/2019,101,0,0,0,0,0
27/11/2019,86,0,0,0,0,0
28/11/2019,86,0,0,0,0,0
29/11/2019,88,0,0,0,0,0
30/11/2019,88,0,0,0,0,0
1/12/2019,89,0,0,0,0,0
2/12/2019,101,0,0,0,0,0
3/12/2019,111,0,0,0,0,0
4/12/2019,108,0,0,0,0,0
5/12/2019,113,0,0,0,0,0
6/12/2019,70,0,0,0,0,0
7/12/2019,104,0,0,0,0,0
8/12/2019,89,0,0,0,0,0
9/12/2019,96,0,0,0,0,0
10/12/2019,128,0,0,0,0,0
11/12/2019,130,0,0,0,0,0
12/12/2019,122,0,0,0,0,0
13/12/2019,118,0,0,0,0,0
14/12/2019,110,0,0,0,0,0
15/12/2019,87,0,0,0,0,0
16/12/2019,84,0,0,0,0,0
17/12/2019,91,0,0,0,0,0
18/12/2019,96,0,0,0,0,0
19/12/2019,106,0,0,0,0,0
20/12/2019,105,0,0,0,0,0
21/12/2019,103,0,0,0,0,0
22/12/2019,105,0,0,0,0,0
23/12/2019,94,0,0,0,0,0
24/12/2019,91,0,0,0,0,0
25/12/2019,98,0,0,0,0,0
26/12/2019,82,0,0,0,0,0
27/12/2019,107,0,0,0,0,0
28/12/2019,140,0,0,0,0,0
29/12/2019,137,0,0,0,0,0
1/01/2020,80,0,0,0,0,0
2/01/2020,76,0,0,0,0,0
3/01/2020,91,0,0,0,0,0
4/01/2020,108,0,0,0,0,0
5/01/2020,110,0,0,0,0,0
6/01/2020,127,0,0,0,0,0
7/01/2020,91,0,0,0,0,0
8/01/2020,92,0,0,0,0,0
9/01/2020,111,0,0,0,0,0
10/01/2020,99,0,0,0,0,0
11/01/2020,100,0,0,0,0,0
12/01/2020,107,0,0,0,0,0
13/01/2020,98,0,0,0,0,0
14/01/2020,122,0,0,0,0,0
15/01/2020,117,0,0,0,0,0
16/01/2020,142,0,0,0,0,0
17/01/2020,122,0,0,0,0,0
18/01/2020,121,0,0,0,0,0
19/01/2020,111,0,0,0,0,0
20/01/2020,89,0,0,0,0,0
21/01/2020,90,0,0,0,0,0
22/01/2020,79,0,0,0,0,0
23/01/2020,62,0,0,0,0,0
24/01/2020,66,0,0,0,0,0
25/01/2020,53,0,0,0,0,0
26/01/2020,50,0,0,0,0,0
27/01/2020,52,0,0,0,0,0
28/01/2020,58,0,0,0,0,0
29/01/2020,62,0,0,0,0,0
30/01/2020,70,0,0,0,0,0
31/01/2020,78,0,0,0,0,0
1/02/2020,103,0,0,0,0,0
2/02/2020,110,0,0,0,0,0
3/02/2020,100,0,0,0,0,0
4/02/2020,85,0,0,0,0,0
5/02/2020,83,0,0,0,0,0
6/02/2020,92,0,0,0,0,0
7/02/2020,89,0,0,0,0,0
8/02/2020,114,0,0,0,0,0
9/02/2020,101,0,0,0,0,0
10/02/2020,101,0,0,0,0,0
11/02/2020,85,0,0,0,0,0
12/02/2020,58,0,0,0,0,0
13/02/2020,59,0,0,0,0,0
14/02/2020,62,0,0,0,0,0
15/02/2020,53,0,0,0,0,0
16/02/2020,59,0,0,0,0,0
17/02/2020,79,0,0,0,0,0
18/02/2020,84,0,0,0,0,0
19/02/2020,102,0,0,0,0,0
20/02/2020,117,0,0,0,0,0
21/02/2020,97,0,0,0,0,0
22/02/2020,73,0,0,0,0,0
23/02/2020,69,0,0,0,0,0
24/02/2020,99,0,0,0,0,0
25/02/2020,100,0,0,0,0,0
26/02/2020,89,0,0,0,0,0
27/02/2020,68,0,0,0,0,0
28/02/2020,85,0,0,0,0,0
29/02/2020,74,0,0,0,0,0
1/03/2020,63,0,0,0,0,0
2/03/2020,56,0,0,0,0,0
3/03/2020,55,0,0,0,0,0
4/03/2020,61,0,0,0,0,0
5/03/2020,57,0,0,0,0,0
6/03/2020,62,0,0,0,0,0
7/03/2020,67,0,0,0,0,0
8/03/2020,81,0,0,0,0,0
9/03/2020,81,0,0,0,0,0
10/03/2020,88,0,0,0,0,0
11/03/2020,75,0,0,0,0,0
12/03/2020,59,0,0,0,0,0
13/03/2020,54,0,0,0,0,0
14/03/2020,59,0,0,0,0,0
15/03/2020,56,0,0,0,0,0
16/03/2020,85,0,0,0,0,0
17/03/2020,80,0,0,0,0,0
18/03/2020,77,0,0,0,0,0
19/03/2020,58,0,0,0,0,0
20/03/2020,56,0,0,0,0,0
21/03/2020,60,0,0,0,0,0
22/03/2020,59,0,0,0,0,0
23/03/2020,52,0,0,0,0,0
24/03/2020,55,0,0,0,0,0
25/03/2020,60,0,0,0,0,0
26/03/2020,55,0,0,0,0,0
27/03/2020,53,0,0,0,0,0
28/03/2020,55,0,0,0,0,0
29/03/2020,46,0,0,0,0,0
30/03/2020,52,0,0,0,0,0
31/03/2020,54,0,0,0,0,0
1/04/2020,50,0,0,0,0,0
2/04/2020,53,0,0,0,0,0
3/04/2020,56,0,0,0,0,0
4/04/2020,54,0,0,0,0,0
5/04/2020,54,0,0,0,0,0
6/04/2020,55,0,0,0,0,0
7/04/2020,53,0,0,0,0,0
8/04/2020,58,0,0,0,0,0
9/04/2020,74,0,0,0,0,0
10/04/2020,67,0,0,0,0,0
11/04/2020,56,0,0,0,0,0
12/04/2020,62,0,0,0,0,0
13/04/2020,87,0,0,0,0,0
14/04/2020,107,0,0,0,0,0
15/04/2020,89,0,0,0,0,0
16/04/2020,69,0,0,0,0,0
17/04/2020,64,0,0,0,0,0
18/04/2020,65,0,0,0,0,0
19/04/2020,61,0,0,0,0,0
20/04/2020,59,0,0,0,0,0
21/04/2020,64,0,0,0,0,0
22/04/2020,55,0,0,0,0,0
23/04/2020,57,0,0,0,0,0
24/04/2020,86,0,0,0,0,0
25/04/2020,105,0,0,0,0,0
26/04/2020,85,0,0,0,0,0
27/04/2020,101,0,0,0,0,0
28/04/2020,86,0,0,0,0,0
29/04/2020,76,0,0,0,0,0
30/04/2020,65,0,0,0,0,0
1/05/2020,52,0,0,0,0,0
2/05/2020,54,0,0,0,0,0
3/05/2020,56,0,0,0,0,0
4/05/2020,47,0,0,0,0,0
5/05/2020,52,0,0,0,0,0
6/05/2020,42,0,0,0,0,0
7/05/2020,37,0,0,0,0,0
8/05/2020,34,0,0,0,0,0
9/05/2020,34,0,0,0,0,0
10/05/2020,38,0,0,0,0,0
11/05/2020,38,0,0,0,0,0
12/05/2020,56,0,0,0,0,0
13/05/2020,54,0,0,0,0,0
14/05/2020,60,0,0,0,0,0
15/05/2020,51,0,0,0,0,0
16/05/2020,56,0,0,0,0,0
17/05/2020,48,0,0,0,0,0
18/05/2020,61,0,0,0,0,0
19/05/2020,51,0,0,0,0,0
20/05/2020,66,0,0,0,0,0
21/05/2020,67,0,0,0,0,0
22/05/2020,67,0,0,0,0,0
