,địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi,mức độ ô nhiễm
371,Gia Bình,2021-09-17,0,0,0,4,8,1,8,Tốt
372,Gia Bình,2021-09-18,0,0,0,6,8,1,8,Tốt
373,Gia Bình,2021-09-19,0,0,0,4,8,1,8,Tốt
374,Gia Bình,2021-09-20,0,0,0,5,8,1,8,Tốt
375,Gia Bình,2021-09-21,0,0,0,10,8,2,10,Tốt
376,Gia Bình,2021-09-22,0,0,0,4,8,1,8,Tốt
377,Gia Bình,2021-09-23,0,0,0,2,6,1,6,Tốt
378,Gia Bình,2021-09-24,0,0,0,2,7,1,7,Tốt
379,Gia Bình,2021-09-25,0,0,0,3,7,1,7,Tốt
380,Gia Bình,2021-09-26,0,0,0,4,8,2,8,Tốt
381,Gia Bình,2021-09-27,0,0,0,4,8,2,8,Tốt
382,Gia Bình,2021-09-28,0,0,0,5,9,1,9,Tốt
383,Gia Bình,2021-09-29,0,0,0,5,9,1,9,Tốt
384,Gia Bình,2021-09-30,0,0,0,5,9,1,9,Tốt
385,Gia Bình,2021-10-01,0,0,0,6,9,2,9,Tốt
386,Gia Bình,2021-10-02,0,0,0,6,10,2,10,Tốt
387,Gia Bình,2021-10-03,0,0,0,6,9,1,9,Tốt
388,Gia Bình,2021-10-04,0,0,0,6,9,1,9,Tốt
389,Gia Bình,2021-10-05,0,0,0,5,9,2,9,Tốt
390,Gia Bình,2021-10-06,0,0,0,5,9,2,9,Tốt
391,Gia Bình,2021-10-07,0,0,0,5,13,2,13,Tốt
392,Gia Bình,2021-10-08,0,0,0,8,8,2,8,Tốt
393,Gia Bình,2021-10-09,0,0,0,3,7,1,7,Tốt
394,Gia Bình,2021-10-10,0,0,0,2,7,2,7,Tốt
395,Gia Bình,2021-10-11,0,0,0,2,7,2,7,Tốt
396,Gia Bình,2021-10-12,0,0,0,2,7,1,7,Tốt
397,Gia Bình,2021-10-13,0,0,0,3,7,1,7,Tốt
398,Gia Bình,2021-10-14,0,0,0,2,6,2,6,Tốt
399,Gia Bình,2021-10-15,0,0,0,2,6,2,6,Tốt
400,Gia Bình,2021-10-16,0,0,0,2,6,2,6,Tốt
401,Gia Bình,2021-10-17,0,0,0,2,6,0,6,Tốt
402,Gia Bình,2021-10-18,0,0,0,3,6,3,6,Tốt
403,Gia Bình,2021-10-19,0,0,0,3,8,3,8,Tốt
404,Gia Bình,2021-10-20,0,0,0,8,7,2,8,Tốt
405,Gia Bình,2021-10-21,0,0,0,5,7,1,7,Tốt
406,Gia Bình,2021-10-22,0,0,0,3,8,2,8,Tốt
407,Gia Bình,2021-10-23,0,0,0,4,8,2,8,Tốt
408,Gia Bình,2021-10-24,0,0,0,5,10,3,10,Tốt
409,Gia Bình,2021-10-25,0,0,0,8,10,3,10,Tốt
410,Gia Bình,2021-10-26,0,0,0,11,10,4,11,Tốt
411,Gia Bình,2021-10-27,0,0,0,12,9,2,12,Tốt
412,Gia Bình,2021-10-28,0,0,0,5,8,3,8,Tốt
413,Gia Bình,2021-10-29,0,0,0,4,8,2,8,Tốt
414,Gia Bình,2021-10-30,0,0,0,2,7,2,7,Tốt
415,Gia Bình,2021-10-31,0,0,0,2,9,3,9,Tốt
416,Gia Bình,2021-11-01,0,0,0,2,8,3,8,Tốt
417,Gia Bình,2021-11-02,0,0,0,2,8,3,8,Tốt
418,Gia Bình,2021-11-03,0,0,0,5,9,2,9,Tốt
419,Gia Bình,2021-11-04,0,0,0,6,10,1,10,Tốt
420,Gia Bình,2021-11-05,0,0,0,7,10,1,10,Tốt
421,Gia Bình,2021-11-06,0,0,0,5,10,1,10,Tốt
422,Gia Bình,2021-11-07,0,0,0,7,8,1,8,Tốt
423,Gia Bình,2021-11-08,0,0,0,2,9,1,9,Tốt
424,Gia Bình,2021-11-09,0,0,0,5,8,1,8,Tốt
425,Gia Bình,2021-11-10,0,0,0,5,10,2,10,Tốt
426,Gia Bình,2021-11-11,0,0,0,9,10,1,10,Tốt
427,Gia Bình,2021-11-12,0,0,0,8,9,2,9,Tốt
428,Gia Bình,2021-11-13,0,0,0,5,10,2,10,Tốt
429,Gia Bình,2021-11-14,0,0,0,9,11,3,11,Tốt
430,Gia Bình,2021-11-15,0,0,0,15,9,4,15,Tốt
431,Gia Bình,2021-11-16,0,0,0,8,8,3,8,Tốt
432,Gia Bình,2021-11-17,0,0,0,7,8,2,8,Tốt
433,Gia Bình,2021-11-18,0,0,0,5,9,4,9,Tốt
434,Gia Bình,2021-11-19,0,0,0,14,9,2,14,Tốt
435,Gia Bình,2021-11-20,0,0,0,11,10,1,11,Tốt
436,Gia Bình,2021-11-21,0,0,0,8,9,2,9,Tốt
437,Gia Bình,2021-11-22,0,0,0,5,9,2,9,Tốt
438,Gia Bình,2021-11-23,0,0,0,4,8,1,8,Tốt
439,Gia Bình,2021-11-24,0,0,0,4,7,2,7,Tốt
440,Gia Bình,2021-11-25,0,0,0,5,0,0,5,Tốt
441,Gia Bình,2021-12-09,0,0,0,0,11,3,11,Tốt
442,Gia Bình,2021-12-10,0,0,0,8,12,3,12,Tốt
443,Gia Bình,2021-12-11,0,0,0,9,9,3,9,Tốt
444,Gia Bình,2021-12-12,0,0,0,5,9,4,9,Tốt
445,Gia Bình,2021-12-13,0,0,0,4,10,4,10,Tốt
446,Gia Bình,2021-12-14,0,0,0,5,12,4,12,Tốt
447,Gia Bình,2021-12-15,0,0,0,9,10,3,10,Tốt
448,Gia Bình,2021-12-16,0,0,0,8,10,3,10,Tốt
449,Gia Bình,2021-12-17,0,0,0,5,11,3,11,Tốt
450,Gia Bình,2021-12-18,0,0,0,4,10,2,10,Tốt
451,Gia Bình,2021-12-19,0,0,0,3,12,2,12,Tốt
452,Gia Bình,2021-12-20,0,0,0,3,9,2,9,Tốt
453,Gia Bình,2021-12-21,0,0,0,4,14,3,14,Tốt
454,Gia Bình,2021-12-22,0,0,0,8,15,3,15,Tốt
455,Gia Bình,2021-12-23,0,0,0,8,12,3,12,Tốt
456,Gia Bình,2021-12-24,0,0,0,9,14,5,14,Tốt
457,Gia Bình,2021-12-25,0,0,0,13,10,3,13,Tốt
458,Gia Bình,2021-12-26,0,0,0,5,7,3,7,Tốt
459,Gia Bình,2021-12-27,0,0,0,2,7,3,7,Tốt
460,Gia Bình,2021-12-28,0,0,0,2,7,3,7,Tốt
461,Gia Bình,2021-12-29,0,0,0,3,7,3,7,Tốt
462,Gia Bình,2021-12-30,0,0,0,2,7,4,7,Tốt
463,Gia Bình,2021-12-31,0,0,0,3,8,3,8,Tốt
464,Gia Bình,2022-01-01,0,0,0,3,8,3,8,Tốt
465,Gia Bình,2022-01-02,0,0,0,2,0,0,2,Tốt
466,Gia Bình,2022-01-03,0,0,0,7,10,4,10,Tốt
467,Gia Bình,2022-01-04,0,0,0,7,10,4,10,Tốt
468,Gia Bình,2022-01-05,0,0,0,9,11,3,11,Tốt
469,Gia Bình,2022-01-06,0,0,0,8,12,2,12,Tốt
470,Gia Bình,2022-01-07,0,0,0,8,12,2,12,Tốt
471,Gia Bình,2022-01-08,0,0,0,14,15,3,15,Tốt
472,Gia Bình,2022-01-09,0,0,0,4,10,4,10,Tốt
473,Gia Bình,2022-01-10,0,0,0,3,8,4,8,Tốt
474,Gia Bình,2022-01-11,0,0,0,3,8,3,8,Tốt
475,Gia Bình,2022-01-12,0,0,0,14,23,5,23,Tốt
476,Gia Bình,2022-01-13,0,0,0,6,11,4,11,Tốt
477,Gia Bình,2022-01-14,0,0,0,10,13,4,13,Tốt
478,Gia Bình,2022-01-15,0,0,0,12,12,6,12,Tốt
479,Gia Bình,2022-01-16,0,10,0,7,10,4,10,Tốt
480,Gia Bình,2022-01-17,17,33,0,2,7,3,33,Tốt
481,Gia Bình,2022-01-18,53,54,0,2,8,3,54,Vừa Phải
482,Gia Bình,2022-01-19,83,65,0,2,10,3,83,Vừa Phải
483,Gia Bình,2022-01-20,119,66,0,2,9,4,119,Không tốt cho người nhạy cảm
484,Gia Bình,2022-01-21,136,51,0,2,8,4,136,Không tốt cho người nhạy cảm
485,Gia Bình,2022-01-22,93,53,0,2,8,4,93,Vừa Phải
486,Gia Bình,2022-01-23,95,44,0,2,8,3,95,Vừa Phải
487,Gia Bình,2022-01-24,67,0,0,2,8,2,67,Vừa Phải
488,Gia Bình,2022-01-25,0,54,0,0,0,0,54,Vừa Phải
489,Gia Bình,2022-01-26,88,49,0,2,8,3,88,Vừa Phải
490,Gia Bình,2022-01-27,78,42,0,2,9,2,78,Vừa Phải
491,Gia Bình,2022-01-28,62,43,0,2,9,2,62,Vừa Phải
492,Gia Bình,2022-01-29,70,24,0,1,9,4,70,Vừa Phải
493,Gia Bình,2022-01-30,39,15,0,1,7,4,39,Tốt
494,Gia Bình,2022-01-31,24,16,0,1,7,3,24,Tốt
495,Gia Bình,2022-02-01,27,13,0,1,7,3,27,Tốt
496,Gia Bình,2022-02-02,22,23,0,1,7,3,23,Tốt
497,Gia Bình,2022-02-03,41,30,0,1,7,3,41,Tốt
498,Gia Bình,2022-02-04,50,51,0,1,8,3,51,Vừa Phải
499,Gia Bình,2022-02-05,95,48,0,1,8,3,95,Vừa Phải
500,Gia Bình,2022-02-06,94,47,0,1,8,3,94,Vừa Phải
501,Gia Bình,2022-02-07,89,20,0,1,8,4,89,Vừa Phải
502,Gia Bình,2022-02-08,35,13,0,1,8,3,35,Tốt
503,Gia Bình,2022-02-09,20,26,0,1,8,3,26,Tốt
504,Gia Bình,2022-02-10,45,36,0,1,8,3,45,Tốt
505,Gia Bình,2022-02-11,65,23,0,1,8,3,65,Vừa Phải
506,Gia Bình,2022-02-12,40,8,0,1,8,3,40,Tốt
507,Gia Bình,2022-02-13,10,19,0,0,8,2,19,Tốt
508,Gia Bình,2022-02-14,27,38,0,1,8,3,38,Tốt
509,Gia Bình,2022-02-15,58,19,0,1,9,3,58,Vừa Phải
510,Gia Bình,2022-02-16,34,32,0,1,8,3,34,Tốt
511,Gia Bình,2022-02-17,58,19,0,1,9,4,58,Vừa Phải
512,Gia Bình,2022-02-18,31,4,0,1,9,2,31,Tốt
513,Gia Bình,2022-02-19,4,1,0,1,8,2,8,Tốt
514,Gia Bình,2022-02-20,1,0,0,0,6,2,6,Tốt
515,Gia Bình,2022-02-21,0,0,0,1,7,2,7,Tốt
516,Gia Bình,2022-02-22,0,0,0,1,7,1,7,Tốt
517,Gia Bình,2022-02-23,0,0,0,1,8,1,8,Tốt
518,Gia Bình,2022-02-24,0,0,0,1,10,1,10,Tốt
519,Gia Bình,2022-02-25,0,0,0,1,11,2,11,Tốt
520,Gia Bình,2022-02-26,0,0,0,1,13,3,13,Tốt
521,Gia Bình,2022-02-27,0,0,0,1,11,4,11,Tốt
522,Gia Bình,2022-02-28,0,0,0,1,12,4,12,Tốt
523,Gia Bình,2022-03-01,0,0,0,1,10,3,10,Tốt
524,Gia Bình,2022-03-02,0,0,0,1,10,3,10,Tốt
525,Gia Bình,2022-03-03,0,0,0,1,10,3,10,Tốt
526,Gia Bình,2022-03-04,0,0,0,1,10,2,10,Tốt
527,Gia Bình,2022-03-05,0,0,0,1,10,2,10,Tốt
528,Gia Bình,2022-03-06,0,0,0,1,9,2,9,Tốt
529,Gia Bình,2022-03-07,0,0,0,1,11,2,11,Tốt
530,Gia Bình,2022-03-08,0,0,0,1,12,2,12,Tốt
531,Gia Bình,2022-03-09,0,0,0,1,12,2,12,Tốt
532,Gia Bình,2022-03-10,0,0,0,1,12,1,12,Tốt
533,Gia Bình,2022-03-11,0,0,0,1,11,1,11,Tốt
534,Gia Bình,2022-03-12,0,0,0,1,10,1,10,Tốt
535,Gia Bình,2022-03-13,0,0,0,1,10,1,10,Tốt
536,Gia Bình,2022-03-14,0,0,0,1,10,1,10,Tốt
537,Gia Bình,2022-03-15,0,0,0,1,10,3,10,Tốt
538,Gia Bình,2022-03-16,0,0,0,1,10,1,10,Tốt
539,Gia Bình,2022-03-17,0,0,0,1,10,1,10,Tốt
540,Gia Bình,2022-03-18,0,0,0,1,10,2,10,Tốt
541,Gia Bình,2022-03-19,0,0,0,1,10,2,10,Tốt
542,Gia Bình,2022-03-20,0,0,0,1,10,1,10,Tốt
543,Gia Bình,2022-03-21,0,0,0,1,10,1,10,Tốt
544,Gia Bình,2022-03-22,0,0,0,1,10,1,10,Tốt
545,Gia Bình,2022-03-23,0,0,0,1,10,1,10,Tốt
546,Gia Bình,2022-03-24,0,0,0,11,6,6,11,Tốt
547,Gia Bình,2022-03-25,0,0,0,7,3,4,7,Tốt
548,Gia Bình,2022-03-26,0,0,0,6,4,4,6,Tốt
549,Gia Bình,2022-03-27,0,0,0,10,5,3,10,Tốt
550,Gia Bình,2022-03-28,0,0,0,3,4,2,4,Tốt
551,Gia Bình,2022-03-29,1,0,0,14,4,3,14,Tốt
552,Gia Bình,2022-03-30,0,0,0,19,4,4,19,Tốt
553,Gia Bình,2022-03-31,0,0,0,13,4,2,13,Tốt
554,Gia Bình,2022-04-01,0,0,0,1,4,2,4,Tốt
555,Gia Bình,2022-04-02,0,0,0,1,4,2,4,Tốt
556,Gia Bình,2022-04-03,0,0,0,3,5,2,5,Tốt
557,Gia Bình,2022-04-04,0,0,0,8,5,3,8,Tốt
558,Gia Bình,2022-04-05,0,0,0,7,5,3,7,Tốt
559,Gia Bình,2022-04-06,0,0,0,10,5,4,10,Tốt
560,Gia Bình,2022-04-07,0,0,0,8,5,4,8,Tốt
561,Gia Bình,2022-04-08,0,0,0,13,6,3,13,Tốt
562,Gia Bình,2022-04-09,0,0,0,11,5,2,11,Tốt
563,Gia Bình,2022-04-10,0,0,0,5,5,3,5,Tốt
564,Gia Bình,2022-04-11,0,0,0,10,5,2,10,Tốt
565,Gia Bình,2022-04-12,0,0,0,5,5,3,5,Tốt
566,Gia Bình,2022-04-13,0,0,0,9,5,2,9,Tốt
567,Gia Bình,2022-04-14,0,0,0,6,5,3,6,Tốt
568,Gia Bình,2022-04-15,0,0,0,7,6,2,7,Tốt
569,Gia Bình,2022-04-16,0,0,0,5,6,3,6,Tốt
570,Gia Bình,2022-04-17,0,0,0,1,6,2,6,Tốt
571,Gia Bình,2022-04-18,0,0,0,3,7,2,7,Tốt
572,Gia Bình,2022-04-19,0,0,0,5,7,3,7,Tốt
573,Gia Bình,2022-04-20,0,0,0,10,6,4,10,Tốt
574,Gia Bình,2022-04-21,0,0,0,15,2,3,15,Tốt
575,Gia Bình,2022-04-22,0,0,0,5,2,2,5,Tốt
576,Gia Bình,2022-04-23,0,0,0,5,2,3,5,Tốt
577,Gia Bình,2022-04-24,0,0,0,4,3,2,4,Tốt
578,Gia Bình,2022-04-25,0,0,0,4,2,3,4,Tốt
579,Gia Bình,2022-04-26,0,0,0,6,2,2,6,Tốt
580,Gia Bình,2022-04-27,0,0,0,4,2,1,4,Tốt
581,Gia Bình,2022-04-28,0,0,0,2,2,2,2,Tốt
582,Gia Bình,2022-04-29,0,0,0,6,0,0,6,Tốt
583,Gia Bình,2022-05-02,0,0,0,0,4,2,4,Tốt
584,Gia Bình,2022-05-03,0,0,0,5,4,3,5,Tốt
585,Gia Bình,2022-05-04,0,0,0,5,5,3,5,Tốt
586,Gia Bình,2022-05-05,0,0,0,8,4,2,8,Tốt
587,Gia Bình,2022-05-06,0,0,0,6,4,2,6,Tốt
588,Gia Bình,2022-05-07,0,0,0,5,3,2,5,Tốt
589,Gia Bình,2022-05-08,0,0,0,9,4,2,9,Tốt
590,Gia Bình,2022-05-09,0,0,0,4,4,2,4,Tốt
591,Gia Bình,2022-05-10,0,0,0,4,4,2,4,Tốt
592,Gia Bình,2022-05-11,0,0,0,9,4,2,9,Tốt
593,Gia Bình,2022-05-12,0,0,0,8,5,3,8,Tốt
594,Gia Bình,2022-05-13,0,0,0,6,4,3,6,Tốt
595,Gia Bình,2022-05-14,0,0,0,2,4,4,4,Tốt
596,Gia Bình,2022-05-15,0,0,0,5,5,2,5,Tốt
597,Gia Bình,2022-05-16,0,0,0,3,7,3,7,Tốt
598,Gia Bình,2022-05-17,0,0,0,4,9,3,9,Tốt
599,Gia Bình,2022-05-18,0,0,0,7,7,3,7,Tốt
600,Gia Bình,2022-05-19,0,0,0,6,6,2,6,Tốt
601,Gia Bình,2022-05-20,0,0,0,5,6,3,6,Tốt
602,Gia Bình,2022-05-21,0,0,0,3,7,2,7,Tốt
603,Gia Bình,2022-05-22,0,0,0,11,7,2,11,Tốt
604,Gia Bình,2022-05-23,0,0,0,10,6,3,10,Tốt
605,Gia Bình,2022-05-24,0,0,0,2,7,3,7,Tốt
606,Gia Bình,2022-05-25,0,0,0,3,8,3,8,Tốt
607,Gia Bình,2022-05-26,0,0,0,6,8,2,8,Tốt
608,Gia Bình,2022-05-27,0,0,0,6,8,2,8,Tốt
609,Gia Bình,2022-05-28,0,0,0,3,9,2,9,Tốt
610,Gia Bình,2022-05-29,0,0,0,3,9,2,9,Tốt
611,Gia Bình,2022-05-30,0,0,0,4,6,2,6,Tốt
612,Gia Bình,2022-05-31,0,0,0,1,6,2,6,Tốt
613,Gia Bình,2022-06-01,0,0,0,2,6,2,6,Tốt
614,Gia Bình,2022-06-02,0,0,0,2,7,2,7,Tốt
615,Gia Bình,2022-06-03,0,0,0,3,7,2,7,Tốt
616,Gia Bình,2022-06-04,0,0,0,4,8,2,8,Tốt
617,Gia Bình,2022-06-05,0,0,0,6,8,2,8,Tốt
618,Gia Bình,2022-06-06,0,0,0,6,8,2,8,Tốt
619,Gia Bình,2022-06-07,0,0,0,1,8,2,8,Tốt
620,Gia Bình,2022-06-08,0,0,0,5,9,3,9,Tốt
621,Gia Bình,2022-06-09,0,0,0,7,9,4,9,Tốt
622,Gia Bình,2022-06-10,0,0,0,6,9,2,9,Tốt
623,Gia Bình,2022-06-11,0,0,0,4,10,2,10,Tốt
624,Gia Bình,2022-06-12,0,0,0,5,9,2,9,Tốt
625,Gia Bình,2022-06-13,0,0,0,3,9,2,9,Tốt
626,Gia Bình,2022-06-14,0,0,0,2,10,2,10,Tốt
627,Gia Bình,2022-06-15,0,0,0,2,10,2,10,Tốt
628,Gia Bình,2022-06-16,0,0,0,3,10,2,10,Tốt
629,Gia Bình,2022-06-17,0,0,0,3,11,2,11,Tốt
630,Gia Bình,2022-06-18,0,0,0,3,11,2,11,Tốt
631,Gia Bình,2022-06-19,0,0,0,4,11,2,11,Tốt
632,Gia Bình,2022-06-20,0,0,0,4,12,2,12,Tốt
633,Gia Bình,2022-06-21,0,0,0,3,14,2,14,Tốt
634,Gia Bình,2022-06-22,0,0,0,2,13,2,13,Tốt
635,Gia Bình,2022-06-23,0,0,0,4,14,1,14,Tốt
636,Gia Bình,2022-06-24,0,0,0,3,14,1,14,Tốt
637,Gia Bình,2022-06-25,0,0,0,2,14,2,14,Tốt
638,Gia Bình,2022-06-26,0,0,0,3,14,2,14,Tốt
639,Gia Bình,2022-06-27,0,0,0,3,15,2,15,Tốt
640,Gia Bình,2022-06-28,0,0,0,4,6,2,6,Tốt
641,Gia Bình,2022-06-29,0,0,0,6,6,3,6,Tốt
642,Gia Bình,2022-06-30,0,0,0,2,7,2,7,Tốt
643,Gia Bình,2022-07-01,0,0,0,1,7,2,7,Tốt
644,Gia Bình,2022-07-02,0,0,0,1,7,2,7,Tốt
645,Gia Bình,2022-07-03,0,30,0,3,7,2,30,Tốt
646,Gia Bình,2022-07-04,41,37,0,2,8,3,41,Tốt
647,Gia Bình,2022-07-05,31,27,0,3,8,2,31,Tốt
648,Gia Bình,2022-07-06,35,15,0,1,6,2,35,Tốt
649,Gia Bình,2022-07-07,13,22,0,1,7,2,22,Tốt
650,Gia Bình,2022-07-08,20,19,0,1,7,2,20,Tốt
651,Gia Bình,2022-07-09,21,21,0,1,7,2,21,Tốt
652,Gia Bình,2022-07-10,26,22,0,2,7,2,26,Tốt
653,Gia Bình,2022-07-11,26,13,0,1,7,2,26,Tốt
654,Gia Bình,2022-07-12,14,16,0,1,6,2,16,Tốt
655,Gia Bình,2022-07-13,17,16,0,0,7,2,17,Tốt
656,Gia Bình,2022-07-14,18,13,0,4,6,2,18,Tốt
657,Gia Bình,2022-07-15,15,15,0,3,8,2,15,Tốt
658,Gia Bình,2022-07-16,15,18,0,3,9,2,18,Tốt
659,Gia Bình,2022-07-17,20,22,0,2,9,2,22,Tốt
660,Gia Bình,2022-07-18,23,15,0,3,11,2,23,Tốt
661,Gia Bình,2022-07-19,17,16,0,0,9,2,17,Tốt
662,Gia Bình,2022-07-20,17,13,0,0,9,2,17,Tốt
663,Gia Bình,2022-07-21,12,15,0,0,8,1,15,Tốt
664,Gia Bình,2022-07-22,13,17,0,0,8,2,17,Tốt
665,Gia Bình,2022-07-23,18,18,0,0,9,2,18,Tốt
666,Gia Bình,2022-07-24,19,18,0,0,10,2,19,Tốt
667,Gia Bình,2022-07-25,19,16,0,0,10,1,19,Tốt
668,Gia Bình,2022-07-26,18,23,0,0,10,1,23,Tốt
669,Gia Bình,2022-07-27,26,26,0,0,10,1,26,Tốt
670,Gia Bình,2022-07-28,33,25,0,0,11,2,33,Tốt
671,Gia Bình,2022-07-29,32,29,0,0,11,2,32,Tốt
672,Gia Bình,2022-07-30,38,21,0,0,11,2,38,Tốt
673,Gia Bình,2022-07-31,26,19,0,0,11,2,26,Tốt
674,Gia Bình,2022-08-01,24,21,0,0,10,2,24,Tốt
675,Gia Bình,2022-08-02,24,24,0,0,11,2,24,Tốt
676,Gia Bình,2022-08-03,32,25,0,0,12,2,32,Tốt
677,Gia Bình,2022-08-04,31,21,0,0,12,2,31,Tốt
678,Gia Bình,2022-08-05,30,24,0,0,10,2,30,Tốt
679,Gia Bình,2022-08-06,26,14,0,0,11,3,26,Tốt
680,Gia Bình,2022-08-07,15,18,0,0,10,2,18,Tốt
681,Gia Bình,2022-08-08,22,19,0,0,10,2,22,Tốt
682,Gia Bình,2022-08-09,22,25,0,0,11,2,25,Tốt
683,Gia Bình,2022-08-10,33,8,0,0,11,2,33,Tốt
684,Gia Bình,2022-08-11,11,11,0,0,9,2,11,Tốt
685,Gia Bình,2022-08-12,14,17,0,0,9,2,17,Tốt
686,Gia Bình,2022-08-13,20,23,0,0,10,2,23,Tốt
687,Gia Bình,2022-08-14,29,19,0,0,11,2,29,Tốt
688,Gia Bình,2022-08-15,18,24,0,0,11,2,24,Tốt
689,Gia Bình,2022-08-16,28,20,0,0,11,2,28,Tốt
690,Gia Bình,2022-08-17,23,29,0,1,12,1,29,Tốt
691,Gia Bình,2022-08-18,30,28,0,0,8,1,30,Tốt
692,Gia Bình,2022-08-19,34,12,0,0,9,1,34,Tốt
693,Gia Bình,2022-08-20,16,9,0,0,7,1,16,Tốt
694,Gia Bình,2022-08-21,8,15,0,0,6,1,15,Tốt
695,Gia Bình,2022-08-22,15,30,0,0,7,1,30,Tốt
696,Gia Bình,2022-08-23,32,30,0,0,8,2,32,Tốt
697,Gia Bình,2022-08-24,35,25,0,0,0,1,35,Tốt
698,Gia Bình,2022-08-25,34,10,0,0,0,2,34,Tốt
699,Gia Bình,2022-08-26,11,23,0,0,0,1,23,Tốt
700,Gia Bình,2022-08-27,30,17,0,0,0,1,30,Tốt
701,Gia Bình,2022-08-28,17,27,0,0,0,1,27,Tốt
702,Gia Bình,2022-08-29,30,32,0,0,0,1,32,Tốt
703,Gia Bình,2022-08-30,37,30,0,0,0,2,37,Tốt
704,Gia Bình,2022-08-31,34,33,0,0,0,1,34,Tốt
705,Gia Bình,2022-09-01,42,27,0,0,0,2,42,Tốt
706,Gia Bình,2022-09-02,37,43,0,0,0,2,43,Tốt
707,Gia Bình,2022-09-03,63,36,0,0,0,3,63,Vừa Phải
708,Gia Bình,2022-09-04,49,32,0,0,0,2,49,Tốt
709,Gia Bình,2022-09-05,46,50,0,0,0,3,50,Tốt
710,Gia Bình,2022-09-06,78,54,0,0,0,2,78,Vừa Phải
711,Gia Bình,2022-09-07,87,11,0,0,0,3,87,Vừa Phải
712,Gia Bình,2022-09-08,15,14,0,0,0,1,15,Tốt
713,Gia Bình,2022-09-09,13,0,0,0,0,1,13,Tốt
714,Gia Bình,2022-09-10,0,35,0,0,0,0,35,Tốt
715,Gia Bình,2022-09-11,41,36,0,0,0,2,41,Tốt
716,Gia Bình,2022-09-12,49,53,0,0,0,2,53,Vừa Phải
717,Gia Bình,2022-09-13,79,52,0,0,0,3,79,Vừa Phải
718,Gia Bình,2022-09-14,81,48,0,0,0,2,81,Vừa Phải
719,Gia Bình,2022-09-15,71,43,0,0,0,2,71,Vừa Phải
720,Gia Bình,2022-09-16,59,23,0,0,0,3,59,Vừa Phải
721,Gia Bình,2022-09-17,24,38,0,0,0,2,38,Tốt
722,Gia Bình,2022-09-18,50,41,0,0,0,2,50,Tốt
723,Gia Bình,2022-09-19,51,44,0,0,0,2,51,Vừa Phải
724,Gia Bình,2022-09-20,58,34,0,0,0,2,58,Vừa Phải
725,Gia Bình,2022-09-21,48,28,0,0,0,2,48,Tốt
726,Gia Bình,2022-09-22,34,42,0,0,0,2,42,Tốt
727,Gia Bình,2022-09-23,51,28,0,0,0,2,51,Vừa Phải
728,Gia Bình,2022-09-24,42,29,0,0,0,2,42,Tốt
729,Gia Bình,2022-09-25,44,50,0,0,0,2,50,Tốt
730,Gia Bình,2022-09-26,77,51,0,0,0,3,77,Vừa Phải
731,Gia Bình,2022-09-27,77,56,0,0,0,3,77,Vừa Phải
732,Gia Bình,2022-09-28,97,20,0,0,0,3,97,Vừa Phải
733,Gia Bình,2022-09-29,30,15,0,0,0,1,30,Tốt
734,Gia Bình,2022-09-30,15,20,0,0,0,1,20,Tốt
735,Gia Bình,2022-10-01,18,14,0,0,0,2,18,Tốt
736,Gia Bình,2022-10-02,14,18,0,0,0,1,18,Tốt
737,Gia Bình,2022-10-03,20,29,0,0,0,2,29,Tốt
738,Gia Bình,2022-10-04,33,38,0,0,0,2,38,Tốt
739,Gia Bình,2022-10-05,45,37,0,0,0,3,45,Tốt
740,Gia Bình,2022-10-06,48,31,0,0,0,2,48,Tốt
741,Gia Bình,2022-10-07,42,35,0,0,0,2,42,Tốt
742,Gia Bình,2022-10-08,47,26,0,0,0,1,47,Tốt
743,Gia Bình,2022-10-09,34,17,0,0,0,1,34,Tốt
744,Gia Bình,2022-10-10,15,42,0,0,0,2,42,Tốt
745,Gia Bình,2022-10-11,53,48,0,0,0,2,53,Vừa Phải
746,Gia Bình,2022-10-12,58,58,0,13,0,2,58,Vừa Phải
747,Gia Bình,2022-10-13,78,62,0,11,0,3,78,Vừa Phải
748,Gia Bình,2022-10-14,95,54,0,15,0,2,95,Vừa Phải
749,Gia Bình,2022-10-15,76,64,0,18,0,3,76,Vừa Phải
750,Gia Bình,2022-10-16,103,55,0,12,0,2,103,Không tốt cho người nhạy cảm
751,Gia Bình,2022-10-17,81,59,0,13,0,2,81,Vừa Phải
752,Gia Bình,2022-10-18,88,57,0,15,0,2,88,Vừa Phải
753,Gia Bình,2022-10-19,90,14,0,6,0,2,90,Vừa Phải
754,Gia Bình,2022-10-20,25,21,0,8,0,2,25,Tốt
755,Gia Bình,2022-10-21,33,46,0,14,0,4,46,Tốt
756,Gia Bình,2022-10-22,64,55,0,11,0,3,64,Vừa Phải
757,Gia Bình,2022-10-23,90,79,0,11,0,4,90,Vừa Phải
758,Gia Bình,2022-10-24,140,69,0,10,0,3,140,Không tốt cho người nhạy cảm
759,Gia Bình,2022-10-25,134,62,0,9,0,3,134,Không tốt cho người nhạy cảm
760,Gia Bình,2022-10-26,113,42,0,25,0,1,113,Không tốt cho người nhạy cảm
761,Gia Bình,2022-10-27,49,51,0,16,0,2,51,Vừa Phải
762,Gia Bình,2022-10-28,71,67,0,14,0,4,71,Vừa Phải
