date, pm25, pm10, o3, no2, so2, co
2021/10/18, 17, 20, 15, 6, 29, 1
2021/10/19, 26, 41, 38, 9, 33, 2
2021/10/20, 58, 26, 20, 6, 31, 1
2021/10/21, 30, 22, 23, 4, 29, 1
2021/10/22, 23, 44, 32, 7, 31, 2
2021/10/23, 56, 46, 31, 6, 31, 1
2021/10/24, 69, 72, 40, 10, 31, 2
2021/10/25, 117, 90, 49, 11, 32, 3
2021/10/26, 158, 105, 45, 11, 32, 4
2021/10/27, 183, 79, 28, 8, 31, 2
2021/10/28, 147, 28, 19, 6, 31, 2
2021/10/29, 47, 27, 19, 4, 28, 2
2021/10/30, 45, 28, 10, 5, 28, 3
2021/10/31, 41, 20, 11, 5, 29, 4
2021/11/1, 28, 18, 10, 4, 30, 2
2021/11/2, 25, 36, 24, 8, 31, 3
2021/11/3, 49, 42, 34, 7, 34, 1
2021/11/4, 58, 33, 25, 6, 35, 1
2021/11/5, 41, 25, 23, 5, 35, 1
2021/11/6, 28, 44, 26, 8, 37, 1
2021/11/7, 60, 37, 19, 3, 30, 1
2021/11/8, 39, 43, 29, 6, 30, 1
2021/11/9, 48, 49, 29, 7, 32, 2
2021/11/10, 60, 65, 51, 11, 31, 1
2021/11/11, 102, 74, 35, 10, 33, 1
2021/11/12, 114, 58, 33, 7, 33, 1
2021/11/13, 84, 73, 39, 9, 32, 2
2021/11/14, 125, 82, 49, 14, 33, 2
2021/11/15, 151, 87, 34, 10, 32, 2
2021/11/16, 160, 64, 18, 8, 32, 2
2021/11/17, 115, 40, 25, 7, 31, 1
2021/11/18, 57, 70, 24, 12, 31, 2
2021/11/19, 131, 54, 34, 10, 34, 1
2021/11/20, 96, 40, 28, 8, 37, 1
2021/11/21, 56, 24, 22, 5, 33, 1
2021/11/22, 28, 39, 24, 5, 31, 1
2021/11/23, 41, 49, 26, 6, 32, 1
2021/11/24, 57, 57, 22, 9, 31, 1
2021/11/25, 76, 71, 31, 10, 32, 2
2021/11/26, 118, 72, 39, 10, 34, 2
2021/11/27, 119, 77, 58, 11, 33, 2
2021/11/28, 124, 81, 74, 14, 35, 2
2021/11/29, 140, 63, 35, 6, 35, 2
2021/11/30, 97, 60, 39, 8, 33, 1
2021/12/1, 97, 71, 43, 11, 30, 2
2021/12/2, 107, 82, 12, 13, 25, 2
2021/12/3, 155, , , , , 
2021/12/8, 164, 84, 18, 7, 34, 2
2021/12/9, 157, 89, , 1, 35, 2
2021/12/10, 164, 101, , 1, 37, 2
2021/12/11, 172, 93, , 1, 36, 2
2021/12/12, 157, 57, , 1, 35, 3
2021/12/13, 81, 90, 1, 1, 33, 3
2021/12/14, 165, 110, 1, 1, 34, 3
2021/12/15, 185, 116, , 1, 37, 3
2021/12/16, 193, 93, 1, 1, 38, 3
2021/12/17, 157, 70, , 1, 35, 2
2021/12/18, 90, 75, , 1, 33, 2
2021/12/19, 117, 70, , 1, 34, 1
2021/12/20, 113, 68, 34, 10, 34, 2
2021/12/21, 112, 91, 42, 10, 36, 2
2021/12/22, 157, 99, 42, 13, 35, 3
2021/12/23, 172, 94, 38, 11, 36, 2
2021/12/24, 162, 131, 28, 17, 37, 4
2021/12/25, 224, 84, 28, 5, 34, 3
2021/12/26, 151, 50, 14, 3, 29, 2
2021/12/27, 44, 49, 26, 4, 30, 2
2021/12/28, 72, 49, 16, 4, 31, 2
2021/12/29, 68, 40, 23, 4, 31, 2
2021/12/30, 68, 62, 21, 6, 31, 2
2021/12/31, 111, 69, 25, 5, 31, 3
2022/1/1, 138, 68, 39, 8, 36, 3
2022/1/2, 114, 102, 41, 12, 32, 3
2021/7/1, 14, 13, 37, 7, 16, 1
2021/7/2, 15, 23, 43, 10, 16, 1
2021/7/3, 25, 16, 41, 6, 16, 1
2021/7/4, 17, 15, 36, 5, 16, 1
2021/7/5, 17, 20, 29, 9, 16, 1
2021/7/6, 23, 17, 34, 6, 16, 1
2021/7/7, 25, 17, 23, 7, 17, 1
2021/7/8, 23, 24, 27, 5, 17, 1
2021/7/9, 34, 22, 29, 6, 17, 1
2021/7/10, 25, 24, 29, 4, 16, 1
2021/7/11, 33, 16, 27, 3, 17, 1
2021/7/12, 23, 14, 27, 3, 17, 
2021/7/13, 19, 15, 30, 3, 17, 1
2021/7/14, 19, 17, 28, 3, 33, 1
2021/7/15, 19, 26, 33, 5, 23, 1
2021/7/16, 31, , 41, 3, 20, 1
2021/9/6, 81, 58, 18, 6, 18, 1
2021/9/7, 86, 36, 14, 7, 20, 1
2021/9/8, 51, 31, 22, 7, 21, 1
2021/9/9, 36, 53, 29, 11, 24, 2
2021/9/10, 73, 61, 43, 12, 27, 2
2021/9/11, 97, 68, 23, 12, 27, 2
2021/9/12, 110, 59, 44, 9, 30, 2
2021/9/13, 98, 38, 15, 7, 28, 2
2021/9/14, 51, 21, 12, 6, 29, 1
2021/9/15, 23, 26, 18, 8, 28, 1
2021/9/16, 27, , , , , 
2021/9/18, 21, 26, 23, 11, 31, 1
2021/9/19, 26, 34, 29, 8, 31, 1
2021/9/20, 37, 44, 18, 12, 31, 1
2021/9/21, 53, 45, 17, 12, 31, 1
2021/9/22, 55, 31, 4, 5, 30, 1
2021/9/23, 35, , , , , 
2021/9/25, 28, 25, 19, 5, 31, 1
2021/9/26, 30, 41, 26, 7, 31, 2
2021/9/27, 54, 51, 47, 9, 33, 1
2021/9/28, 67, 45, 41, 10, 34, 1
2021/9/29, 67, 50, 37, 9, 35, 1
2021/9/30, 76, 46, 28, 7, 34, 1
2021/4/1, 22, 9, , 8, 10, 
2021/4/2, 16, 10, , 10, 11, 
2021/4/3, 16, 13, , 12, 11, 
2021/4/4, 22, 12, , 10, 11, 
2021/4/5, 18, 12, , 14, 11, 
2021/4/6, 22, 8, , 13, 10, 
2021/4/7, 13, 6, , 7, 11, 
2021/4/8, 11, 7, , 5, 10, 
2021/4/9, 13, 8, , 8, 10, 
2021/4/10, 15, 8, , 11, 11, 
2021/4/11, 15, 4, , 7, 11, 
2021/4/12, 8, 14, , 7, 11, 
2021/4/13, 19, 24, , 8, 11, 
2021/4/14, 31, 29, , 9, 11, 
2021/4/15, 35, 42, , 9, 11, 
2021/4/16, 56, 36, , 6, 11, 
2021/4/17, 56, 52, , 7, 11, 
2021/4/18, 85, 54, , 12, 11, 
2021/4/19, 85, 42, , 4, 12, 
2021/4/20, 48, 46, , 3, 12, 
2021/4/21, 51, 46, , 5, 12, 
2021/4/22, 48, 44, , 7, 12, 
2021/4/23, 46, 46, , 7, 12, 
2021/4/24, 54, 48, , 16, 12, 
2021/4/25, 61, 57, , 15, 13, 
2021/4/26, 74, , , , , 
2021/4/28, 38, 19, , 4, 11, 
2021/4/29, 20, , , , , 
2021/5/3, 24, 24, , 3, 12, 
2021/5/4, 30, 35, , 9, 13, 
2021/5/5, 47, 42, , 6, 13, 
2021/5/6, 62, 39, , 7, 13, 
2021/5/7, 54, 27, , 4, 13, 
2021/5/8, 35, 27, , 6, 13, 
2021/5/9, 32, 29, , 3, 14, 
2021/5/10, 37, 40, , 5, 13, 
2021/5/11, 56, 39, , 6, 13, 
2021/5/12, 50, 33, , 15, 13, 
2021/5/13, 37, 27, , 6, 14, 
2021/5/14, 34, 25, , 4, 13, 
2021/5/15, 28, 29, , 3, 13, 
2021/5/16, 34, 22, , 3, 13, 
2021/5/17, 24, 19, , 4, 13, 
2021/5/18, 19, 25, , 3, 14, 
2021/5/19, 29, 35, , 5, 14, 
2021/5/20, 40, 32, , 4, 14, 
2021/5/21, 35, 29, , 4, 14, 
2021/5/22, 33, 25, , 3, 14, 
2021/5/23, 29, 19, , 3, 13, 
2021/5/24, 25, 15, , 3, 13, 
2021/5/25, 18, 21, , 6, 14, 
2021/5/26, 28, 17, , 5, 13, 
2021/5/27, 15, 34, , 5, 13, 
2021/5/28, 60, 26, , 5, 14, 
2021/5/29, 29, 42, , 7, 14, 
2021/5/30, 63, 37, , 9, 13, 
2021/5/31, 46, 39, , 8, 14, 
2021/6/1, 54, 62, , 7, 15, 
2021/6/2, 105, 34, , 4, 15, 
2021/6/3, 43, 39, , 5, 15, 
2021/6/4, 60, 59, , 9, 14, 
2021/6/5, 91, 78, , 10, 14, 
2021/6/6, 146, 42, , 8, 14, 
2021/6/7, 69, 21, , 5, 14, 
2021/6/8, 29, 17, , 5, 14, 
2021/6/9, 22, 19, , 8, 15, 
2021/6/10, 18, 24, , 7, 15, 
2021/6/11, 33, 19, , 5, 15, 
2021/6/12, 27, 13, , 5, 15, 
2021/6/13, 16, 24, , 4, 16, 
2021/6/14, 36, 26, , 8, 15, 
2021/6/15, 39, 26, , 12, 15, 
2021/6/16, 34, 26, , 9, 15, 
2021/6/17, 33, 24, , 7, 15, 
2021/6/18, 33, 22, , 7, 15, 
2021/6/19, 26, 22, , 7, 15, 
2021/6/20, 26, 32, , 11, 15, 
2021/6/21, 42, 35, , 11, 15, 
2021/6/22, 54, 17, , 6, 15, 
2021/6/23, 24, 15, , 15, 16, 
2021/6/24, 17, 16, , 11, 16, 
2021/6/25, 22, 11, , 6, 16, 
2021/6/26, 13, 12, , 7, 16, 
2021/6/27, 13, 15, 45, 9, 15, 1
2021/6/28, 17, 17, 46, 9, 16, 1
2021/6/29, 18, 12, 38, 6, 16, 1
2021/6/30, 14, 12, 29, 6, 16, 1
2021/1/7, 55, 41, , 7, 2, 
2021/1/8, 38, 52, , 4, 1, 
2021/1/9, 70, 58, , 5, 1, 
2021/1/10, 86, 69, , 6, 1, 
2021/1/11, 98, 72, , 7, 1, 
2021/1/12, 95, 86, , 11, 2, 
2021/1/13, 145, 83, , 17, 1, 
2021/1/14, 151, 104, , 16, 1, 
2021/1/15, 178, 107, , 23, 1, 
2021/1/16, 177, 86, , 33, 1, 
2021/1/17, 147, 62, , 10, 1, 
2021/1/18, 93, 80, , 11, 1, 
2021/1/19, 144, 98, , 16, 1, 
2021/1/20, 168, 117, , 18, 1, 
2021/1/21, 193, 149, , 28, 1, 
2021/1/22, 242, 127, , 23, 1, 
2021/1/23, 208, 93, , 21, 1, 
2021/1/24, 171, 69, , 16, 1, 
2021/1/25, 125, 60, , 30, 1, 
2021/1/26, 91, 49, , 19, 1, 
2021/1/27, 89, 55, , 8, 1, 
2021/1/28, 66, 67, , 6, 1, 
2021/1/29, 110, 96, , 15, 1, 
2021/1/30, 172, 79, , 24, 1, 
2021/1/31, 140, 67, , 18, 1, 
2021/2/1, 116, 58, , 19, 1, 
2021/2/2, 99, 60, , 13, 2, 
2021/2/3, 97, 62, , 12, 2, 
2021/2/4, 105, 69, , 16, 1, 
2021/2/5, 123, 66, , 14, 1, 
2021/2/6, 109, 61, , 9, 1, 
2021/2/7, 105, 73, , 10, , 
2021/2/8, 128, 14, , 7, 4, 
2021/2/9, 25, 39, , 3, 3, 
2021/2/10, 65, 40, , 6, 4, 
2021/2/11, 65, 46, , 8, 4, 
2021/2/12, 84, 37, , 3, 4, 
2021/2/13, 62, 50, , 7, 4, 
2021/2/14, 90, 44, , 5, 4, 
2021/2/15, 75, 51, , 4, 4, 
2021/2/16, 92, 49, , 15, 5, 
2021/2/17, 73, 66, , 5, 5, 
2021/2/18, 121, 78, , 12, 4, 
2021/2/19, 142, 70, , 16, 5, 
2021/2/20, 128, 54, , 8, 5, 
2021/2/21, 92, 44, , 5, 5, 
2021/2/22, 67, 48, , 6, 5, 
2021/2/23, 75, 41, , 6, 5, 
2021/2/24, 61, 30, , 5, 6, 
2021/2/25, 46, 37, , 5, 6, 
2021/2/26, 56, 44, , 9, 6, 
2021/2/27, 75, 34, , 7, 5, 
2021/2/28, 63, 36, , 8, 4, 
2021/3/1, 67, 29, , 13, 5, 
2021/3/2, 43, 40, , 5, 5, 
2021/3/3, 64, 29, , 11, 4, 
2021/3/4, 50, 30, , 14, 7, 
2021/3/5, 52, 32, , 17, 8, 
2021/3/6, 54, 40, , 14, 9, 
2021/3/7, 67, 47, , 8, 9, 
2021/3/8, 76, 36, , 23, 9, 
2021/3/9, 50, , , 21, 7, 
2021/3/23, 57, 49, , 8, 8, 
2021/3/24, 65, 45, , 15, 9, 
2021/3/25, 81, 19, , 23, 10, 
2021/3/26, 37, 12, , 20, 10, 
2021/3/27, 20, 11, , 11, 10, 
2021/3/28, 18, 13, , 11, 10, 
2021/3/29, 23, 16, , 6, 10, 
2021/3/30, 26, 18, , 10, 10, 
2021/3/31, 28, 13, , 9, 11, 
2020/10/8, 31, 26, , 3, 9, 
2020/10/9, 19, , , 2, 10, 
2020/10/18, 22, 18, , 5, 11, 
2020/10/19, 22, 26, , 4, 11, 
2020/10/20, 28, 19, , 4, 12, 
2020/10/21, 19, , , 6, 12, 
2020/6/21, 4, 4, , 4, 9, 1
2020/6/22, 6, 3, , 4, 10, 1
2020/6/23, 5, 3, , 5, 10, 1
2020/6/24, 4, 5, , 12, 11, 1
2020/6/25, 7, 4, , 4, 10, 1
2020/6/26, 5, , , 2, 10, 1
2023/9/30, , 76, 37, 37, 38, 4
2023/7/23, , 37, 64, 8, 13, 4
2023/7/30, , 49, 30, 9, 15, 6
2023/9/27, , 59, 28, 36, 35, 4
2023/3/31, , 40, 12, 21, , 4
2023/5/7, , 31, 37, 14, , 2
2023/2/9, , 7, 7, 10, 4, 1
2023/3/1, , 34, , , , 
2023/3/4, , 37, 49, 10, 11, 3
2022/10/12, , 47, 13, , , 
2022/11/8, , 62, 32, , , 
2022/11/11, , 57, 17, , , 1
2022/12/3, , 33, 9, , , 2
2022/7/13, , 30, 9, 11, 16, 5
2022/7/16, , 28, , , , 
2022/8/5, , 35, , , , 
2022/9/3, , 10, , , , 
2022/9/10, , 16, , , , 
2022/4/12, , 77, 78, 13, 11, 7
2022/5/1, , 33, 23, 7, 14, 6
2022/5/18, , 33, 18, 10, 12, 6
2022/2/25, , 81, 69, 9, 35, 2
2022/3/16, , 38, 21, 7, 46, 1
2021/10/3, , 68, 24, 9, 37, 2
2021/10/13, , 12, 21, 2, 31, 1
2021/12/7, , 95, 8, 25, 35, 4
2021/9/5, , 53, 66, 6, 17, 1
2021/9/17, , 20, 9, 7, 31, 1
2021/9/24, , 25, 13, 7, 31, 2
2021/4/27, , 32, , 7, 12, 
2021/5/2, , 20, , 4, 13, 
2021/1/6, , 46, , 11, 1, 
2021/3/22, , 51, , 4, 7, 
2020/10/7, , 37, , , , 
2020/10/17, , 17, , , , 
2020/6/20, , 3, , 4, 9, 1
2022/7/1, , , 15, 9, 15, 6
2022/7/2, , , 35, 11, 15, 6
2022/7/3, , , 35, 11, 15, 6
2022/7/4, , , 55, 17, 17, 6
2022/7/5, , , 21, 16, 18, 6
2022/7/6, , , 25, 10, 15, 5
2022/7/7, , , 6, 15, 16, 5
2022/7/8, , , 8, 14, 14, 5
2022/7/9, , , 8, 12, 14, 5
2022/7/10, , , 11, 9, 14, 5
2022/7/11, , , 8, 7, 15, 5
2022/7/12, , , 10, 12, 16, 5
2022/6/14, , , 27, 12, 17, 6
2022/6/15, , , 27, 11, 16, 6
2022/6/16, , , 20, 11, 17, 6
2022/6/17, , , 24, 12, 19, 6
2022/6/18, , , 25, 14, 21, 7
2022/6/19, , , 26, 14, 18, 6
2022/6/20, , , 36, 13, 13, 7
2022/6/22, , , 21, 11, 14, 6
2022/6/23, , , 17, 10, 12, 6
2022/6/24, , , 18, 8, 12, 5
2022/6/25, , , 22, 9, 13, 6
2022/6/26, , , 26, 12, 14, 6
2022/6/27, , , 32, 11, 14, 6
2022/6/28, , , 19, 16, 16, 6
2022/6/29, , , 15, 16, 17, 6
2022/6/30, , , 21, 12, 14, 6
2021/7/17, , , 32, 7, 19, 1
2021/7/18, , , 37, 8, 17, 1
2021/7/19, , , 45, 5, 17, 1
2021/7/20, , , 56, 6, 17, 1
2021/7/21, , , 42, 6, 18, 1
2021/7/22, , , 25, 6, 18, 1
2021/7/23, , , 36, 6, 18, 1
2021/7/24, , , 59, 4, 18, 1
2021/7/25, , , 67, 5, 18, 1
2021/7/26, , , 67, 5, 18, 1
2021/7/27, , , 43, 5, 18, 1
2021/7/28, , , 56, 8, 18, 1
2021/7/29, , , 70, 5, 18, 1
2021/7/30, , , 88, 8, 18, 1
2021/7/31, , , 30, 6, 19, 1
2021/8/1, , , 62, 11, 18, 2
2021/8/2, , , 59, 10, 18, 2
2021/8/4, , , 29, 12, 20, 3
2021/8/5, , , 58, 10, 19, 2
2021/8/6, , , 52, 7, 19, 1
2021/8/7, , , 57, 17, 19, 1
2021/1/4, , , , 15, 1, 
2021/1/5, , , , 16, 1, 
2021/3/19, , , , 6, 3, 
2021/3/20, , , , 11, 4, 
2021/3/21, , , , 7, 5, 
2020/10/1, , , , 10, 10, 
2020/10/2, , , , 10, 9, 
2020/10/3, , , , 5, 9, 
2020/10/22, , , , 11, 12, 
2020/10/23, , , , 13, 12, 
2020/10/24, , , , 12, 13, 
2020/10/25, , , , 9, 15, 
2020/10/26, , , , 5, 13, 
2020/10/27, , , , 7, 14, 
2020/10/28, , , , 8, 13, 
2020/10/29, , , , 2, 12, 
2020/10/30, , , , 5, 12, 
2020/10/31, , , , 7, 13, 
2020/11/1, , , , 9, 16, 
2020/11/2, , , , 5, 14, 
2020/11/3, , , , 6, 13, 
2020/11/4, , , , 9, 14, 
2020/11/5, , , , 16, 22, 
2020/11/6, , , , 11, 15, 
2020/11/7, , , , 7, 14, 
2020/11/8, , , , 11, 15, 
2020/11/9, , , , 9, 14, 
2020/11/10, , , , 9, 16, 
2020/11/11, , , , 12, 18, 
2020/11/12, , , , 15, 16, 
2020/11/13, , , , 14, 16, 
2020/11/14, , , , 8, 16, 
2020/11/15, , , , 6, 16, 
2020/11/16, , , , 7, 13, 
2020/11/17, , , , 10, 9, 
2020/11/20, , , , 8, 3, 
2020/11/21, , , , 8, 3, 
2020/11/22, , , , 13, 3, 
2020/11/23, , , , 12, 4, 
2020/11/24, , , , 15, 4, 
2020/11/25, , , , 15, 4, 
2020/11/26, , , , 19, 4, 
2020/11/27, , , , 9, 3, 
2020/11/28, , , , 7, 3, 
2020/11/29, , , , 5, 3, 
2020/11/30, , , , 6, 3, 
2020/12/1, , , , 10, 3, 
2020/12/2, , , , 9, 3, 
2020/12/3, , , , 6, 3, 
2020/12/4, , , , 6, 3, 
2020/12/5, , , , 9, 3, 
2020/12/6, , , , 8, 3, 
2020/12/7, , , , 12, 10, 
2020/12/8, , , , 9, 17, 
2020/12/9, , , , 11, 2, 
2020/12/10, , , , 13, 2, 
2020/12/11, , , , 14, 3, 
2020/12/12, , , , 11, 3, 
2020/12/13, , , , 8, 3, 
2020/12/14, , , , 14, 3, 
2020/12/15, , , , 3, 2, 
2020/12/16, , , , 3, 2, 
2020/12/17, , , , 3, 2, 
2020/12/21, , , , 32, 4, 
2020/12/22, , , , 14, 3, 
2020/12/23, , , , 15, 4, 
2020/12/24, , , , 10, 1, 
2020/12/25, , , , 13, 1, 
2020/12/26, , , , 17, 1, 
2020/12/27, , , , 19, 1, 
2020/12/28, , , , 15, 1, 
2020/12/29, , , , 12, 1, 
2020/12/30, , , , 5, 1, 
2020/12/31, , , , 8, 1, 
2021/1/1, , , , 8, 1, 
2021/1/2, , , , 11, 1, 
2021/1/3, , , , 14, 1, 
2020/7/1, , , , 6, 2, 1
2020/7/2, , , , 5, 1, 1
2020/7/3, , , , 5, 1, 1
2020/7/4, , , , 4, 1, 1
2020/7/5, , , , 4, 1, 
2020/7/6, , , , 2, 1, 
2020/7/7, , , , 2, 1, 1
2020/7/8, , , , 3, 1, 1
2020/7/9, , , , 3, 2, 1
2020/7/10, , , , 4, 3, 1
2020/7/11, , , , 10, 1, 1
2020/7/12, , , , 4, 1, 1
2020/7/13, , , , 2, 1, 1
2020/7/14, , , , 2, 1, 1
2020/7/15, , , , 2, 1, 1
2020/7/16, , , , 2, 1, 1
2020/7/17, , , , 2, 1, 
2020/7/18, , , , 2, 1, 1
2020/7/19, , , , 1, 1, 1
2020/7/20, , , , 3, 1, 1
2020/7/21, , , , 3, 1, 
2020/7/22, , , , 2, 1, 
2020/7/23, , , , 3, 1, 
2020/7/24, , , , 3, 2, 
2020/7/25, , , , 3, 1, 
2020/7/26, , , , 3, 2, 
2020/7/27, , , , 7, 2, 
2020/7/28, , , , 9, 2, 
2020/7/29, , , , 7, 2, 
2020/7/30, , , , 1, 2, 
2020/7/31, , , , 1, 2, 
2020/8/1, , , , 1, 2, 
2020/8/2, , , , 1, 2, 
2020/8/4, , , , 2, 3, 
2020/8/5, , , , 1, 5, 
2020/8/6, , , , 1, 3, 
2020/8/7, , , , 1, 3, 
2020/8/8, , , , 1, 3, 
2020/8/9, , , , 1, 2, 
2020/8/10, , , , 1, 3, 
2020/8/11, , , , 1, 3, 
2020/8/12, , , , 1, 5, 
2020/8/13, , , , 1, 7, 
2020/8/14, , , , 1, 8, 
2020/8/16, , , , 1, 11, 
2020/8/17, , , , 1, 7, 
2020/8/18, , , , 6, 7, 
2020/8/19, , , , 5, 7, 
2020/8/20, , , , 7, 13, 
2020/8/21, , , , 10, 5, 
2020/8/22, , , , 4, 5, 
2020/8/23, , , , 4, 4, 
2020/8/24, , , , 3, 7, 
2020/8/25, , , , 5, 5, 
2020/8/26, , , , 5, 5, 
2020/8/27, , , , 7, 6, 
2020/8/28, , , , 7, 17, 
2020/8/29, , , , 7, 5, 
2020/8/30, , , , 5, 7, 
2020/8/31, , , , 8, 7, 
2020/9/1, , , , 4, 6, 
2020/9/2, , , , 8, 6, 
2020/9/3, , , , 5, 5, 
2020/9/4, , , , 5, , 
2020/9/10, , , , 15, 7, 
2020/9/11, , , , 8, 6, 
2020/9/12, , , , 8, 6, 
2020/9/13, , , , 5, 8, 
2020/9/14, , , , 5, 7, 
2020/9/15, , , , 5, 7, 
2020/9/16, , , , 6, 24, 
2020/9/17, , , , 7, 7, 
2020/9/18, , , , 3, 7, 
2020/9/19, , , , 2, 8, 
2020/9/20, , , , 5, 8, 
2020/9/21, , , , 5, 7, 
2020/9/22, , , , 6, 10, 
2020/9/23, , , , 6, 7, 
2020/9/24, , , , 3, 9, 
2020/9/25, , , , 4, 9, 
2020/9/26, , , , 10, 8, 
2020/9/27, , , , 3, 8, 
2020/9/28, , , , 4, 8, 
2020/9/29, , , , 3, 10, 
2020/9/30, , , , 6, 14, 
2020/6/27, , , , 2, 10, 1
2020/6/28, , , , 2, 10, 1
2020/6/29, , , , 4, 10, 1
2020/6/30, , , , 8, 6, 5
2020/11/18, , , , , 3, 
2020/11/19, , , , , 3, 
2020/8/3, , , , , 2, 
2020/8/15, , , , , 7, 
2020/9/9, , , , , 11, 
