date, pm25, pm10, o3, no2, so2, co
2021/6/30, 24, 29, 16, 1, 6, 
2021/1/4, 190, 132, 31, 19, 11, 2
2021/1/5, 203, 108, 25, 15, 14, 2
2021/1/6, 178, , 17, 9, 8, 2
2021/1/28, 85, 70, 31, 11, 9, 2
2021/1/29, 119, 98, 16, 27, 10, 2
2021/1/30, 169, 79, 24, 23, 6, 1
2021/1/31, 130, 65, 31, 11, 3, 1
2021/2/1, 107, 47, 29, 4, 1, 1
2021/2/2, 71, 49, 33, 6, 2, 1
2021/2/3, 70, 64, 36, 9, 2, 1
2021/2/4, 101, 59, 40, 6, 1, 1
2021/2/5, 99, 60, 40, 6, 1, 1
2021/2/6, 99, 55, 35, 6, 2, 1
2021/2/7, 90, 67, 24, 8, 1, 1
2021/2/8, 116, 14, 16, 4, 1, 1
2021/2/9, 24, 49, 34, 6, 1, 2
2021/2/10, 81, 35, 37, 4, 2, 1
2021/2/11, 52, 35, 39, 3, 2, 1
2021/2/12, 59, 32, 46, 2, 2, 1
2021/2/13, 55, 39, 44, 2, 2, 1
2021/2/14, 67, 36, 30, 3, 1, 1
2021/2/15, 63, 34, 27, 6, 1, 1
2021/2/16, 56, 39, 24, 5, 2, 1
2021/2/17, 61, 58, 35, 10, 4, 1
2021/2/18, 98, 58, 52, 16, 4, 1
2021/2/19, 95, 57, 79, 9, 4, 1
2021/2/20, 97, 46, 46, 4, 1, 1
2021/2/21, 73, 40, 35, 4, 2, 1
2021/2/22, 60, 41, 36, 3, 1, 1
2021/2/23, 66, 31, 29, 3, 1, 1
2021/2/24, 48, 30, 23, 3, 1, 1
2021/2/25, 47, 35, 28, 5, 1, 1
2021/2/26, 52, 51, 6, 7, 4, 1
2021/2/27, 86, 50, 1, 12, 7, 2
2021/2/28, 95, 40, 2, 14, 2, 2
2021/3/1, 72, 47, 15, 6, 5, 1
2021/3/2, 65, 37, 12, 11, 7, 2
2021/3/3, 70, 8, 13, 10, 7, 2
2021/3/4, 36, 14, 12, 8, 1, 1
2021/3/5, 25, 31, 15, 12, 3, 2
2021/3/6, 50, 34, 24, 7, 6, 1
2021/3/7, 50, 30, 17, 8, 2, 1
2021/3/8, 47, 19, 18, 6, 2, 1
2021/3/9, 27, 19, 20, 5, 2, 1
2021/3/10, 26, 24, 20, 7, 2, 1
2021/3/11, 33, 23, 27, 4, 2, 1
2021/3/12, 36, 27, 23, 5, 2, 1
2021/3/13, 41, 34, 31, 5, 2, 1
2021/3/14, 54, 22, 23, 3, 2, 1
2021/3/15, 34, 32, 22, 6, 2, 1
2021/3/16, 53, 23, 19, 5, 2, 1
2021/3/17, 33, 25, 16, 5, 2, 1
2021/3/18, 35, 20, 13, 4, 2, 1
2021/3/19, 28, , , , , 
2021/3/22, 75, 80, 36, 8, 10, 1
2021/3/23, 91, 70, 26, 15, 10, 1
2021/3/24, 95, 64, 17, 21, 6, 2
2021/3/25, 119, 31, 17, 9, 2, 1
2021/3/26, 52, , , , , 
2021/3/28, 20, 22, 21, 4, 2, 1
2021/3/29, 34, 30, 18, 4, 2, 1
2021/3/30, 43, 31, 18, 5, 2, 1
2021/3/31, 43, 25, 16, 3, 2, 1
2020/10/1, 29, 36, , 8, 19, 
2020/10/2, 50, 43, , 8, 22, 
2020/10/3, 57, 29, , 5, 16, 
2020/10/4, 35, 38, , 7, 22, 
2020/10/5, 51, 27, , 2, 21, 
2020/10/6, 33, 26, , 2, 21, 
2020/10/7, 30, 28, , 2, 20, 
2020/10/8, 31, 28, , 2, 20, 
2020/10/9, 31, 39, , 3, 21, 
2020/10/10, 47, 45, , 4, 19, 
2020/10/11, 65, 62, , 8, 21, 
2020/10/12, 96, 60, , 7, 21, 
2020/10/13, 95, 29, , 3, 17, 
2020/10/14, 43, , , , , 
2020/10/18, 61, 38, 13, 5, 24, 4
2020/10/19, 46, 48, 16, 6, 22, 4
2020/10/20, 65, 50, 22, 6, 21, 4
2020/10/21, 59, 74, 28, 11, 26, 5
2020/10/22, 102, 86, 32, 12, 19, 5
2020/10/23, 120, 104, 39, 17, 24, 5
2020/10/24, 148, 93, 22, 13, 22, 5
2020/10/25, 150, 63, 17, 9, 18, 4
2020/10/26, 107, 57, 20, 9, 22, 4
2020/10/27, 91, 62, 19, 8, 22, 5
2020/10/28, 103, 29, 21, 2, 19, 4
2020/10/29, 45, 35, 13, 8, 26, 5
2020/10/30, 56, 49, 10, 9, 27, 5
2020/10/31, 78, 65, 28, 8, 23, 4
2020/11/1, 116, 56, 13, 6, 22, 4
2020/11/2, 91, 45, 13, 6, 25, 4
2020/11/3, 55, 68, 24, 9, 23, 4
2020/11/4, 105, 86, 27, 13, 24, 5
2020/11/5, 151, 97, 26, 13, 27, 5
2020/11/6, 167, 62, 20, 7, 23, 4
2020/11/7, 87, 71, 29, 10, 24, 4
2020/11/8, 115, 78, 35, 11, 26, 4
2020/11/9, 115, 75, 40, 11, 22, 4
2020/11/10, 110, 77, 39, 11, 17, 4
2020/11/11, 114, 101, 52, 15, 14, 5
2020/11/12, 152, 87, 56, 19, 15, 4
2020/11/13, 131, 72, 45, 11, 3, 1
2020/11/14, 110, 42, 29, 3, 1, 1
2020/11/15, 66, 49, 7, 10, 2, 1
2020/11/16, 82, 35, 18, 4, 1, 1
2020/11/17, 56, 27, 19, 2, 1, 1
2020/11/18, 35, 41, 15, 5, 1, 1
2020/11/19, 54, 34, 18, 6, 1, 1
2020/11/20, 43, 26, 18, 4, 1, 1
2020/11/21, 34, 51, 16, 6, 3, 1
2020/11/22, 75, 53, 21, 5, 4, 1
2020/11/23, 78, 66, 23, 10, 4, 1
2020/11/24, 107, 63, 29, 8, 4, 1
2020/11/25, 105, 67, 25, 8, 6, 1
2020/11/26, 107, 68, 32, 8, 7, 1
2020/11/27, 107, 51, 25, 2, 5, 1
2020/11/28, 71, 48, 27, 2, 6, 1
2020/11/29, 64, 60, 35, 3, 8, 1
2020/11/30, 90, 76, 28, 6, 10, 2
2020/12/1, 124, 83, 30, 9, 7, 2
2020/12/2, 142, 61, 26, 3, 6, 1
2020/12/3, 96, 49, 28, 2, 4, 1
2020/12/4, 63, 60, 28, 6, 7, 2
2020/12/5, 85, 76, 28, 15, 6, 2
2020/12/6, 123, 94, 40, 9, 10, 2
2020/12/7, 155, 80, 27, 8, 7, 2
2020/12/8, 124, 85, 39, 9, 12, 2
2020/12/9, 142, 91, 47, 11, 20, 2
2020/12/10, 154, 89, 37, 16, 11, 1
2020/12/11, 153, 81, 33, 15, 7, 1
2020/12/12, 134, 66, 25, 12, 3, 1
2020/12/13, 123, 59, 12, 8, 3, 1
2020/12/14, 83, 27, 10, 4, 4, 1
2020/12/15, 38, 34, 12, 5, 5, 1
2020/12/16, 41, 41, 16, 4, 6, 1
2020/12/17, 53, 47, 15, 5, 6, 1
2020/12/18, 64, 65, 24, 6, 8, 1
2020/12/19, 90, , , , , 
2020/12/21, 146, 118, 39, 17, 10, 2
2020/12/22, 175, 91, 26, 14, 10, 1
2020/12/23, 149, 81, 29, 10, 7, 2
2020/12/24, 129, 91, 26, 15, 11, 1
2020/12/25, 153, 92, 21, 17, 11, 2
2020/12/26, 159, 76, 8, 23, 6, 2
2020/12/27, 144, 56, 20, 9, 2, 1
2020/12/28, 99, 36, 12, 6, 1, 1
2020/12/29, 58, 54, 24, 11, 7, 2
2020/12/30, 64, 62, 33, 9, 9, 1
2020/12/31, 90, 98, 40, 12, 10, 1
2021/1/1, 143, 117, 57, 16, 7, 2
2021/1/2, 180, 108, 30, 16, 16, 2
2021/1/3, 177, 122, 37, 20, 13, 2
2020/7/1, 57, 33, , 107, 9, 
2020/7/2, 46, 32, , 42, 9, 
2020/7/3, 48, 37, , 10, 10, 
2020/7/4, 56, 23, , 3, 9, 
2020/7/5, 33, 17, , 2, 9, 
2020/7/6, 20, 23, , 2, 10, 
2020/7/7, 27, 24, , 2, 12, 
2020/7/8, 30, 31, , 3, 13, 
2020/7/9, 38, 30, , 4, 11, 
2020/7/10, 30, 40, , 8, 11, 
2020/7/11, 48, 54, , 6, 10, 
2020/7/12, 72, 26, , 1, 11, 
2020/7/13, 34, 39, , 3, 11, 
2020/7/14, 60, 24, , 2, 11, 
2020/7/15, 36, 26, , 2, 11, 
2020/7/16, 36, 23, , 2, 11, 
2020/7/17, 29, 26, , 2, 11, 
2020/7/18, 33, 28, , 2, 11, 
2020/7/19, 35, 23, , 2, 11, 
2020/7/20, 29, 23, , 1, 12, 
2020/7/21, 30, 17, , 2, 12, 
2020/7/22, 20, 17, , 2, 11, 
2020/7/23, 21, 24, , 2, 11, 
2020/7/24, 35, 23, , 2, 11, 
2020/7/25, 30, 24, , 1, 11, 
2020/7/26, 28, 58, , 7, 14, 
2020/7/27, 93, 59, , 8, 14, 
2020/7/28, 97, 46, , 8, 11, 
2020/7/29, 70, 44, , 4, 11, 
2020/7/30, 65, 47, , 7, 11, 
2020/7/31, 72, 39, , 5, 17, 
2020/8/1, 54, 17, , 3, 16, 
2020/8/2, 23, 33, , 7, 22, 
2020/8/3, 48, 29, , 6, 20, 
2020/8/4, 43, 16, , 3, 15, 
2020/8/5, 20, 20, , 4, 15, 
2020/8/6, 29, 17, , 4, 15, 
2020/8/7, 21, 23, , 4, 14, 
2020/8/8, 33, 23, , 2, 12, 
2020/8/9, 33, 25, , 1, 11, 
2020/8/10, 32, 15, , 1, 11, 
2020/8/11, 16, 24, , 2, 12, 
2020/8/12, 28, 15, , 2, 12, 
2020/8/13, 18, 19, , 4, 16, 
2020/8/14, 26, 37, , 6, 17, 
2020/8/15, 48, 29, , 3, 16, 
2020/8/16, 39, 30, , 5, 18, 
2020/8/17, 44, 22, , 8, 20, 
2020/8/18, 32, 32, , 5, 19, 
2020/8/19, 41, 34, , 5, 17, 
2020/8/20, 47, 27, , 6, 17, 
2020/8/21, 32, 36, , 4, 19, 
2020/8/22, 47, 29, , 3, 13, 
2020/8/23, 43, 29, , 2, 11, 
2020/8/24, 38, 36, , 3, 17, 
2020/8/25, 46, 44, , 5, 16, 
2020/8/26, 62, 47, , 6, 11, 
2020/8/27, 67, 39, , 3, 11, 
2020/8/28, 55, 42, , 3, 11, 
2020/8/29, 61, 42, , 2, 11, 
2020/8/30, 61, 53, , 4, 11, 
2020/8/31, 76, 61, , 7, 16, 
2020/9/1, 92, 65, , 4, 11, 
2020/9/2, 114, 65, , 4, 12, 
2020/9/3, 120, 46, , 4, 11, 
2020/9/4, 77, 26, , 3, 11, 
2020/9/5, 38, 32, , 2, 10, 
2020/9/6, 45, 34, , 7, 17, 
2020/9/7, 44, 53, , 8, 16, 
2020/9/8, 80, 31, , 6, 16, 
2020/9/9, 39, 43, , 9, 15, 
2020/9/10, 58, 40, , 4, 12, 
2020/9/11, 59, 34, , 2, 11, 
2020/9/12, 51, 34, , 5, 12, 
2020/9/13, 42, 33, , 6, 12, 
2020/9/14, 44, 27, , 3, 13, 
2020/9/15, 37, 38, , 4, 12, 
2020/9/16, 54, 50, , 7, 16, 
2020/9/17, 71, 31, , 3, 17, 
2020/9/18, 28, 13, , 1, 18, 
2020/9/19, 15, , , , , 
2020/9/22, 16, 35, , 7, 16, 
2020/9/23, 40, 41, , 5, 24, 
2020/9/24, 53, 38, , 5, 18, 
2020/9/25, 51, 31, , 4, 14, 
2020/9/26, 38, 32, , 5, 19, 
2020/9/27, 37, 36, , 4, 21, 
2020/9/28, 49, 42, , 5, 19, 
2020/9/29, 64, 27, , 4, 16, 
2020/9/30, 32, 23, , 6, 16, 
2020/6/22, 31, 26, 34, 3, 8, 
2020/6/23, 29, 25, 24, 5, 8, 
2020/6/24, 28, 46, 178, 7, 5, 
2020/6/25, 69, 30, 129, 2, 5, 
2020/6/26, 40, , , , , 
2020/6/28, 31, 20, 472, 1, 10, 
2020/6/29, 27, 26, , 2, 10, 
2020/6/30, 36, 41, , 4, 9, 
2023/5/2, , 44, 15, 19, 11, 1
2023/5/7, , 17, 13, 26, 11, 3
2023/1/18, , 46, 19, 14, 17, 3
2023/2/9, , 24, 8, 8, 6, 1
2022/11/2, , 47, 24, 14, 11, 4
2022/12/6, , 30, 20, 9, 15, 3
2022/12/11, , 197, 12, 6, 21, 4
2022/7/9, , 54, 4, 4, 22, 1
2022/5/1, , 39, 18, 4, 6, 1
2022/5/25, , 28, 15, 4, 7, 1
2022/6/20, , 133, 13, 4, 12, 1
2022/3/10, , 31, 34, 1, 7, 1
2021/7/31, , 22, 13, 1, 3, 1
2021/5/2, , 18, 11, 2, 2, 
2021/5/13, , 20, 24, 5, 3, 1
2021/5/30, , 57, 21, 6, 5, 1
2021/6/19, , 40, 23, , 4, 1
2021/1/27, , 63, 18, 17, 9, 2
2021/3/21, , 64, 22, 6, 6, 1
2021/3/27, , 15, 10, 5, 2, 1
2020/10/17, , 45, , 7, 25, 
2020/12/20, , 107, 33, 17, 9, 1
2020/9/21, , 18, , 2, 16, 
2020/6/21, , 25, 23, 4, 8, 
2020/6/27, , 23, 500, 2, 10, 
2022/10/1, , , 8, 7, 5, 1
2022/10/2, , , 8, 7, 5, 1
2022/10/3, , , 9, 8, 6, 2
2022/10/4, , , 10, 12, 13, 4
2022/10/5, , , 15, 12, 11, 3
2022/10/6, , , 10, 14, 12, 4
2022/10/7, , , 13, 10, 7, 7
2022/10/8, , , 14, 10, 6, 3
2022/10/9, , , 13, 5, 7, 3
2022/10/10, , , 16, 4, 7, 1
2022/10/11, , , 27, 9, 10, 2
2022/10/12, , , 26, 12, 13, 4
2022/10/13, , , 30, 13, 10, 5
2022/10/14, , , 27, 21, 12, 6
2022/10/15, , , 33, 13, 12, 5
2022/10/16, , , 26, 14, 12, 6
2022/10/17, , , 25, 13, 12, 4
2022/10/18, , , 34, 10, 9, 4
2022/10/19, , , 22, 11, 10, 3
2022/10/20, , , 16, 6, 2, 2
2022/10/21, , , 14, 9, 2, 2
2022/10/22, , , 18, 13, 6, 6
2022/10/23, , , 20, 12, 3, 5
2022/10/24, , , 30, 11, 5, 4
2022/10/25, , , 23, 10, 4, 2
2022/10/26, , , 20, 12, 5, 3
2022/10/27, , , 17, 14, 6, 1
2022/10/28, , , 30, 10, 10, 2
2022/10/29, , , 35, 11, 9, 3
2022/10/30, , , 22, 12, 8, 4
2022/10/31, , , 17, 7, 8, 2
2022/11/1, , , 19, 11, 9, 3
2022/11/8, , , 30, 11, 10, 5
2022/11/9, , , 27, 12, 11, 4
2022/11/10, , , 8, 16, 13, 3
2022/11/11, , , 12, 10, 9, 2
2022/11/12, , , 8, 20, 13, 3
2022/11/14, , , 14, 9, 6, 2
2022/11/15, , , 10, 8, 9, 2
2022/11/16, , , 13, 9, 7, 2
2022/11/17, , , 8, 5, 6, 2
2022/11/18, , , 12, 5, 5, 2
2022/11/19, , , 10, 12, 9, 2
2022/11/20, , , 17, 6, 10, 3
2022/11/21, , , 21, 12, 12, 4
2022/11/22, , , 13, 14, 11, 5
2022/11/23, , , 13, 10, 11, 5
2022/11/24, , , 9, 8, 9, 4
2022/11/25, , , 8, 8, 12, 5
2022/11/26, , , 9, 7, 10, 5
2022/11/27, , , 13, 2, 6, 1
2022/11/28, , , 15, 2, 6, 1
2022/11/29, , , 14, 2, 6, 1
2022/11/30, , , 12, 3, 7, 1
2022/12/1, , , 7, 3, 9, 2
2022/12/2, , , 14, 4, 10, 2
2022/12/3, , , 20, 8, 15, 3
2022/12/4, , , 10, 6, 13, 3
2022/12/5, , , 13, 5, 12, 2
2022/7/12, , , 7, , 14, 
2022/7/13, , , 7, , 16, 
2022/7/14, , , 2, , 13, 
2022/7/26, , , 8, , 2, 51
2022/7/27, , , 13, , 2, 51
2022/7/28, , , 15, , 2, 51
2022/7/29, , , 15, , 2, 52
2022/7/30, , , 12, , 3, 51
2022/7/31, , , 13, , 3, 51
2022/8/1, , , 14, , 3, 52
2022/8/2, , , 24, , 3, 52
2022/8/3, , , 14, , 3, 52
2022/8/4, , , 13, , 5, 52
2022/8/5, , , 7, , 12, 52
2022/8/6, , , 6, , 8, 52
2022/8/7, , , 8, , 7, 52
2022/8/8, , , 11, , 9, 52
2022/8/9, , , 8, , 9, 52
2022/8/10, , , 6, , 5, 51
2022/8/11, , , 9, , 7, 52
2022/8/12, , , 11, , 10, 52
2022/8/13, , , 12, , 5, 52
2022/8/14, , , 12, , 22, 27
2022/8/15, , , 13, , , 1
2022/8/16, , , 9, , , 1
2022/8/17, , , 1, , , 3
2022/8/25, , , 6, 2, , 1
2022/8/26, , , 10, 3, , 1
2022/8/27, , , 7, 4, , 1
2022/8/28, , , 6, 3, , 1
2022/8/29, , , 11, 4, , 1
2022/9/19, , , 21, 10, 4, 3
2022/9/20, , , 19, 10, 6, 4
2022/9/21, , , 18, 11, 7, 2
2022/9/22, , , 25, 13, 10, 4
2022/9/25, , , 25, 8, 6, 4
2022/9/26, , , 27, 13, 8, 5
2022/9/27, , , 22, 13, 10, 5
2022/9/28, , , 14, 9, 6, 3
2022/9/29, , , 8, 8, 6, 2
2022/9/30, , , 5, 12, 6, 3
2021/1/7, , , 15, 5, 5, 1
2021/1/8, , , 21, 5, 9, 1
2021/1/9, , , 24, 8, 11, 1
2021/1/10, , , 27, 7, 12, 1
2021/1/11, , , 35, 13, 11, 2
2021/1/12, , , 54, 18, 11, 1
2021/1/13, , , 70, 15, 7, 1
2021/1/14, , , 29, 21, 8, 2
2021/1/15, , , 19, 27, 14, 2
2021/1/16, , , 22, 12, 9, 2
2021/1/17, , , 40, 10, 9, 1
2021/1/18, , , 69, 14, 9, 2
2021/1/19, , , 48, 17, 8, 2
2021/1/20, , , 10, 32, 17, 2
2021/1/21, , , 30, 25, 9, 3
2021/1/22, , , 34, 22, 8, 3
2021/1/23, , , 44, 9, 3, 1
2021/1/24, , , 26, 9, 2, 1
2021/1/25, , , 30, 9, 2, 1
2021/1/26, , , 41, 6, 1, 1
