,địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi,mức độ ô nhiễm
369,Quế Võ,2021-07-05,51,45,0,7,14,4,51,Vừa Phải
370,Quế Võ,2021-07-06,55,48,0,9,15,4,55,Vừa Phải
371,Quế Võ,2021-07-07,73,21,0,10,16,4,73,Vừa Phải
372,Quế Võ,2021-07-08,24,22,0,6,17,4,24,Tốt
373,Quế Võ,2021-07-09,26,23,0,5,18,4,26,Tốt
374,Quế Võ,2021-07-10,24,28,0,5,19,4,28,Tốt
375,Quế Võ,2021-07-11,36,24,0,3,18,4,36,Tốt
376,Quế Võ,2021-07-12,34,28,0,3,16,4,34,Tốt
377,Quế Võ,2021-07-13,33,26,0,2,15,4,33,Tốt
378,Quế Võ,2021-07-14,31,28,0,3,15,4,31,Tốt
379,Quế Võ,2021-07-15,32,34,0,4,15,4,34,Tốt
380,Quế Võ,2021-07-16,40,34,0,4,15,4,40,Tốt
381,Quế Võ,2021-07-17,43,32,0,6,15,4,43,Tốt
382,Quế Võ,2021-07-18,38,46,0,11,15,4,46,Tốt
383,Quế Võ,2021-07-19,62,55,0,7,15,4,62,Vừa Phải
384,Quế Võ,2021-07-20,96,46,0,7,15,4,96,Vừa Phải
385,Quế Võ,2021-07-21,66,60,0,9,15,4,66,Vừa Phải
386,Quế Võ,2021-07-22,103,27,0,10,15,4,103,Không tốt cho người nhạy cảm
387,Quế Võ,2021-07-23,42,40,0,7,17,4,42,Tốt
388,Quế Võ,2021-07-24,52,47,0,7,19,4,52,Vừa Phải
389,Quế Võ,2021-07-25,68,52,0,7,18,4,68,Vừa Phải
390,Quế Võ,2021-07-26,78,54,0,4,18,4,78,Vừa Phải
391,Quế Võ,2021-07-27,87,51,0,7,18,4,87,Vừa Phải
392,Quế Võ,2021-07-28,79,56,0,8,18,4,79,Vừa Phải
393,Quế Võ,2021-07-29,93,62,0,7,19,4,93,Vừa Phải
394,Quế Võ,2021-07-30,110,52,0,8,22,4,110,Không tốt cho người nhạy cảm
395,Quế Võ,2021-07-31,77,25,0,5,22,4,77,Vừa Phải
396,Quế Võ,2021-08-01,30,51,0,10,20,4,51,Vừa Phải
397,Quế Võ,2021-08-02,77,58,0,12,17,4,77,Vừa Phải
398,Quế Võ,2021-08-03,85,67,0,10,16,4,85,Vừa Phải
399,Quế Võ,2021-08-04,108,73,0,9,16,4,108,Không tốt cho người nhạy cảm
400,Quế Võ,2021-08-05,124,73,0,11,16,4,124,Không tốt cho người nhạy cảm
401,Quế Võ,2021-08-06,115,73,0,10,15,4,115,Không tốt cho người nhạy cảm
402,Quế Võ,2021-08-07,114,52,0,12,14,4,114,Không tốt cho người nhạy cảm
403,Quế Võ,2021-08-08,66,57,0,14,14,4,66,Vừa Phải
404,Quế Võ,2021-08-09,81,32,0,8,14,4,81,Vừa Phải
405,Quế Võ,2021-08-10,37,32,0,10,14,4,37,Tốt
406,Quế Võ,2021-08-11,34,31,0,7,14,4,34,Tốt
407,Quế Võ,2021-08-12,33,41,0,10,14,4,41,Tốt
408,Quế Võ,2021-08-13,44,47,0,8,14,4,47,Tốt
409,Quế Võ,2021-08-14,53,41,0,7,15,4,53,Vừa Phải
410,Quế Võ,2021-08-15,49,37,0,7,15,4,49,Tốt
411,Quế Võ,2021-08-16,35,35,0,7,15,4,35,Tốt
412,Quế Võ,2021-08-17,35,32,0,4,15,4,35,Tốt
413,Quế Võ,2021-08-18,36,31,0,5,15,4,36,Tốt
414,Quế Võ,2021-08-19,39,42,0,6,15,4,42,Tốt
415,Quế Võ,2021-08-20,48,33,0,2,15,4,48,Tốt
416,Quế Võ,2021-08-21,41,50,0,3,15,4,50,Tốt
417,Quế Võ,2021-08-22,77,44,0,7,15,4,77,Vừa Phải
418,Quế Võ,2021-08-23,56,56,0,10,14,4,56,Vừa Phải
419,Quế Võ,2021-08-24,68,43,0,5,15,4,68,Vừa Phải
420,Quế Võ,2021-08-25,56,28,0,8,15,4,56,Vừa Phải
421,Quế Võ,2021-08-26,31,42,0,9,15,4,42,Tốt
422,Quế Võ,2021-08-27,56,31,0,7,15,4,56,Vừa Phải
423,Quế Võ,2021-08-28,37,48,0,11,15,4,48,Tốt
424,Quế Võ,2021-08-29,62,48,0,8,15,4,62,Vừa Phải
425,Quế Võ,2021-08-30,68,43,0,9,15,4,68,Vừa Phải
426,Quế Võ,2021-08-31,56,46,0,6,15,4,56,Vừa Phải
427,Quế Võ,2021-09-01,67,31,0,4,15,4,67,Vừa Phải
428,Quế Võ,2021-09-02,46,40,0,3,15,4,46,Tốt
429,Quế Võ,2021-09-03,59,35,0,4,15,4,59,Vừa Phải
430,Quế Võ,2021-09-04,43,22,0,4,15,4,43,Tốt
431,Quế Võ,2021-09-05,22,55,0,8,15,4,55,Vừa Phải
432,Quế Võ,2021-09-06,77,62,0,10,15,4,77,Vừa Phải
433,Quế Võ,2021-09-07,98,38,0,8,15,4,98,Vừa Phải
434,Quế Võ,2021-09-08,45,37,0,9,15,4,45,Tốt
435,Quế Võ,2021-09-09,46,63,0,14,15,4,63,Vừa Phải
436,Quế Võ,2021-09-10,100,72,0,11,15,4,100,Vừa Phải
437,Quế Võ,2021-09-11,123,79,0,11,15,4,123,Không tốt cho người nhạy cảm
438,Quế Võ,2021-09-12,137,79,0,10,15,4,137,Không tốt cho người nhạy cảm
439,Quế Võ,2021-09-13,134,47,0,9,16,4,134,Không tốt cho người nhạy cảm
440,Quế Võ,2021-09-14,67,34,0,10,16,4,67,Vừa Phải
441,Quế Võ,2021-09-15,38,34,0,8,16,4,38,Tốt
442,Quế Võ,2021-09-16,38,30,0,7,16,4,38,Tốt
443,Quế Võ,2021-09-17,30,37,0,6,16,0,37,Tốt
444,Quế Võ,2021-09-18,44,40,0,7,15,0,44,Tốt
445,Quế Võ,2021-09-19,48,45,0,9,15,0,48,Tốt
446,Quế Võ,2021-09-20,55,53,0,11,17,4,55,Vừa Phải
447,Quế Võ,2021-09-21,73,55,0,12,17,4,73,Vừa Phải
448,Quế Võ,2021-09-22,72,0,0,0,0,0,72,Vừa Phải
449,Quế Võ,2021-09-25,0,50,0,10,17,4,50,Tốt
450,Quế Võ,2021-09-26,57,47,0,9,17,4,57,Vừa Phải
451,Quế Võ,2021-09-27,61,59,0,10,16,4,61,Vừa Phải
452,Quế Võ,2021-09-28,87,56,0,10,16,0,87,Vừa Phải
453,Quế Võ,2021-09-29,88,57,0,7,16,4,88,Vừa Phải
454,Quế Võ,2021-09-30,89,51,0,5,16,4,89,Vừa Phải
455,Quế Võ,2021-10-01,76,57,0,10,16,0,76,Vừa Phải
456,Quế Võ,2021-10-02,85,65,0,8,16,0,85,Vừa Phải
457,Quế Võ,2021-10-03,110,63,0,10,17,0,110,Không tốt cho người nhạy cảm
458,Quế Võ,2021-10-04,100,65,0,10,18,0,100,Vừa Phải
459,Quế Võ,2021-10-05,103,81,0,12,17,0,103,Không tốt cho người nhạy cảm
460,Quế Võ,2021-10-06,141,116,0,18,18,0,141,Không tốt cho người nhạy cảm
461,Quế Võ,2021-10-07,186,78,0,13,19,0,186,Không tốt
462,Quế Võ,2021-10-08,127,46,0,9,18,0,127,Không tốt cho người nhạy cảm
463,Quế Võ,2021-10-09,73,11,0,4,17,0,73,Vừa Phải
464,Quế Võ,2021-10-10,14,9,0,5,17,0,17,Tốt
465,Quế Võ,2021-10-11,10,24,0,7,17,0,24,Tốt
466,Quế Võ,2021-10-12,22,27,0,9,18,0,27,Tốt
467,Quế Võ,2021-10-13,29,16,0,4,17,0,29,Tốt
468,Quế Võ,2021-10-14,14,14,0,9,17,0,17,Tốt
469,Quế Võ,2021-10-15,20,16,0,7,18,0,20,Tốt
470,Quế Võ,2021-10-16,16,16,0,5,18,0,18,Tốt
471,Quế Võ,2021-10-17,13,16,0,8,18,0,18,Tốt
472,Quế Võ,2021-10-18,21,32,0,11,18,0,32,Tốt
473,Quế Võ,2021-10-19,45,59,0,11,19,0,59,Vừa Phải
474,Quế Võ,2021-10-20,95,33,0,7,18,0,95,Vừa Phải
475,Quế Võ,2021-10-21,42,29,0,7,19,0,42,Tốt
476,Quế Võ,2021-10-22,33,43,0,10,20,0,43,Tốt
477,Quế Võ,2021-10-23,56,57,0,10,21,0,57,Vừa Phải
478,Quế Võ,2021-10-24,84,85,0,17,20,0,85,Vừa Phải
479,Quế Võ,2021-10-25,140,97,0,21,25,0,140,Không tốt cho người nhạy cảm
480,Quế Võ,2021-10-26,165,101,0,17,20,0,165,Không tốt
481,Quế Võ,2021-10-27,176,64,0,14,18,0,176,Không tốt
482,Quế Võ,2021-10-28,124,29,0,12,18,0,124,Không tốt cho người nhạy cảm
483,Quế Võ,2021-10-29,47,12,0,7,18,4,47,Tốt
484,Quế Võ,2021-10-30,17,16,0,7,18,4,18,Tốt
485,Quế Võ,2021-10-31,20,28,0,11,19,4,28,Tốt
486,Quế Võ,2021-11-01,34,23,0,11,18,4,34,Tốt
487,Quế Võ,2021-11-02,29,43,0,12,19,4,43,Tốt
488,Quế Võ,2021-11-03,63,49,0,6,18,4,63,Vừa Phải
489,Quế Võ,2021-11-04,72,42,0,4,18,4,72,Vừa Phải
490,Quế Võ,2021-11-05,56,36,0,4,18,4,56,Vừa Phải
491,Quế Võ,2021-11-06,44,50,0,6,19,4,50,Tốt
492,Quế Võ,2021-11-07,70,34,0,5,19,4,70,Vừa Phải
493,Quế Võ,2021-11-08,29,50,0,9,21,4,50,Tốt
494,Quế Võ,2021-11-09,53,53,0,13,21,4,53,Vừa Phải
495,Quế Võ,2021-11-10,58,77,0,15,22,4,77,Vừa Phải
496,Quế Võ,2021-11-11,120,79,0,16,23,4,120,Không tốt cho người nhạy cảm
497,Quế Võ,2021-11-12,130,65,0,12,20,4,130,Không tốt cho người nhạy cảm
498,Quế Võ,2021-11-13,93,83,0,13,21,4,93,Vừa Phải
499,Quế Võ,2021-11-14,141,94,0,19,27,4,141,Không tốt cho người nhạy cảm
500,Quế Võ,2021-11-15,163,106,0,18,21,4,163,Không tốt
501,Quế Võ,2021-11-16,184,69,0,13,20,4,184,Không tốt
502,Quế Võ,2021-11-17,121,52,0,13,20,4,121,Không tốt cho người nhạy cảm
503,Quế Võ,2021-11-18,76,89,0,15,23,4,89,Vừa Phải
504,Quế Võ,2021-11-19,160,69,0,12,20,4,160,Không tốt
505,Quế Võ,2021-11-20,127,51,0,7,19,4,127,Không tốt cho người nhạy cảm
506,Quế Võ,2021-11-21,79,32,0,8,20,4,79,Vừa Phải
507,Quế Võ,2021-11-22,32,39,0,8,19,4,39,Tốt
508,Quế Võ,2021-11-23,45,53,0,10,20,4,53,Vừa Phải
509,Quế Võ,2021-11-24,66,64,0,15,21,4,66,Vừa Phải
510,Quế Võ,2021-11-25,96,85,0,17,22,0,96,Vừa Phải
511,Quế Võ,2021-11-26,142,79,0,19,22,0,142,Không tốt cho người nhạy cảm
512,Quế Võ,2021-11-27,132,90,0,20,22,0,132,Không tốt cho người nhạy cảm
513,Quế Võ,2021-11-28,148,106,0,22,25,0,148,Không tốt cho người nhạy cảm
514,Quế Võ,2021-11-29,175,89,0,16,22,0,175,Không tốt
515,Quế Võ,2021-11-30,140,0,0,0,0,0,140,Không tốt cho người nhạy cảm
516,Quế Võ,2021-12-07,0,120,0,0,0,0,120,Không tốt cho người nhạy cảm
517,Quế Võ,2021-12-08,0,100,0,0,0,0,100,Vừa Phải
518,Quế Võ,2021-12-14,0,136,0,6,27,4,136,Không tốt cho người nhạy cảm
519,Quế Võ,2021-12-15,218,100,0,4,22,4,218,Rất không tốt
520,Quế Võ,2021-12-16,179,0,0,0,0,0,179,Không tốt
521,Quế Võ,2021-12-19,0,66,0,3,22,4,66,Vừa Phải
522,Quế Võ,2021-12-20,103,62,0,4,21,4,103,Không tốt cho người nhạy cảm
523,Quế Võ,2021-12-21,96,102,0,4,22,4,102,Không tốt cho người nhạy cảm
524,Quế Võ,2021-12-22,169,104,0,4,27,4,169,Không tốt
525,Quế Võ,2021-12-23,179,102,0,4,24,4,179,Không tốt
526,Quế Võ,2021-12-24,176,132,0,5,28,4,176,Không tốt
527,Quế Võ,2021-12-25,220,81,0,3,23,0,220,Rất không tốt
528,Quế Võ,2021-12-26,149,31,0,2,20,0,149,Không tốt cho người nhạy cảm
529,Quế Võ,2021-12-27,35,47,0,2,20,0,47,Tốt
530,Quế Võ,2021-12-28,66,57,0,2,21,0,66,Vừa Phải
531,Quế Võ,2021-12-29,82,37,0,2,20,4,82,Vừa Phải
532,Quế Võ,2021-12-30,54,88,0,3,21,4,88,Vừa Phải
533,Quế Võ,2021-12-31,157,74,0,2,20,4,157,Không tốt
534,Quế Võ,2022-01-01,140,0,0,0,0,0,140,Không tốt cho người nhạy cảm
535,Quế Võ,2022-01-04,0,85,0,7,23,4,85,Vừa Phải
536,Quế Võ,2022-01-05,149,71,0,4,23,4,149,Không tốt cho người nhạy cảm
537,Quế Võ,2022-01-06,121,69,0,3,23,4,121,Không tốt cho người nhạy cảm
538,Quế Võ,2022-01-07,110,0,0,0,0,0,110,Không tốt cho người nhạy cảm
539,Quế Võ,2022-01-09,0,48,0,2,21,4,48,Tốt
540,Quế Võ,2022-01-10,70,32,0,3,21,4,70,Vừa Phải
541,Quế Võ,2022-01-11,44,0,0,4,35,4,44,Tốt
542,Quế Võ,2022-01-12,0,0,0,3,23,4,23,Tốt
543,Quế Võ,2022-01-13,0,0,0,3,29,4,29,Tốt
544,Quế Võ,2022-01-14,0,0,0,4,23,0,23,Tốt
545,Quế Võ,2022-01-15,0,0,0,4,22,0,22,Tốt
546,Quế Võ,2022-01-16,0,31,0,2,21,0,31,Tốt
547,Quế Võ,2022-01-17,34,55,0,3,22,0,55,Vừa Phải
548,Quế Võ,2022-01-18,76,70,0,3,22,0,76,Vừa Phải
549,Quế Võ,2022-01-19,118,0,0,0,0,0,118,Không tốt cho người nhạy cảm
550,Quế Võ,2022-03-08,0,53,0,14,24,4,53,Vừa Phải
551,Quế Võ,2022-03-09,66,55,0,18,26,4,66,Vừa Phải
552,Quế Võ,2022-03-10,71,55,0,10,24,0,71,Vừa Phải
553,Quế Võ,2022-03-11,73,45,0,6,23,4,73,Vừa Phải
554,Quế Võ,2022-03-12,54,45,0,6,23,4,54,Vừa Phải
555,Quế Võ,2022-03-13,61,52,0,9,23,4,61,Vừa Phải
556,Quế Võ,2022-03-14,73,82,0,15,24,4,82,Vừa Phải
557,Quế Võ,2022-03-15,136,0,0,0,0,0,136,Không tốt cho người nhạy cảm
558,Quế Võ,2022-03-16,0,48,0,8,23,4,48,Tốt
559,Quế Võ,2022-03-17,69,72,0,15,24,4,72,Vừa Phải
560,Quế Võ,2022-03-18,129,54,0,11,24,4,129,Không tốt cho người nhạy cảm
561,Quế Võ,2022-03-19,85,49,0,5,23,4,85,Vừa Phải
562,Quế Võ,2022-03-20,73,36,0,6,24,4,73,Vừa Phải
563,Quế Võ,2022-03-21,57,0,0,9,24,4,57,Vừa Phải
564,Quế Võ,2022-03-22,0,0,0,7,16,4,16,Tốt
565,Quế Võ,2022-03-23,0,0,0,9,5,0,9,Tốt
566,Quế Võ,2022-03-24,0,0,0,9,3,0,9,Tốt
567,Quế Võ,2022-03-25,0,0,0,8,3,0,8,Tốt
568,Quế Võ,2022-03-26,0,0,0,5,3,0,5,Tốt
569,Quế Võ,2022-03-27,0,0,0,2,4,0,4,Tốt
570,Quế Võ,2022-03-28,0,0,0,6,5,0,6,Tốt
571,Quế Võ,2022-03-29,0,0,0,7,3,0,7,Tốt
572,Quế Võ,2022-03-30,0,0,0,5,2,0,5,Tốt
573,Quế Võ,2022-03-31,0,0,0,1,1,0,1,Tốt
574,Quế Võ,2022-04-01,0,0,0,1,1,0,1,Tốt
575,Quế Võ,2022-04-02,0,0,0,2,1,0,2,Tốt
576,Quế Võ,2022-04-03,0,0,0,2,1,0,2,Tốt
577,Quế Võ,2022-04-04,0,0,0,2,7,0,7,Tốt
578,Quế Võ,2022-04-05,0,0,0,3,2,0,3,Tốt
579,Quế Võ,2022-04-06,0,67,0,2,4,0,67,Vừa Phải
580,Quế Võ,2022-04-07,109,104,0,3,3,0,109,Không tốt cho người nhạy cảm
581,Quế Võ,2022-04-08,169,85,0,2,5,0,169,Không tốt
582,Quế Võ,2022-04-09,145,59,0,1,4,0,145,Không tốt cho người nhạy cảm
583,Quế Võ,2022-04-10,89,69,0,1,1,0,89,Vừa Phải
584,Quế Võ,2022-04-11,117,51,0,2,3,0,117,Không tốt cho người nhạy cảm
585,Quế Võ,2022-04-12,72,199,0,1,1,0,199,Không tốt
586,Quế Võ,2022-04-13,185,139,0,3,2,0,185,Không tốt
587,Quế Võ,2022-04-14,209,134,0,1,1,0,209,Rất không tốt
588,Quế Võ,2022-04-15,189,32,0,2,1,0,189,Không tốt
589,Quế Võ,2022-04-16,43,14,0,1,2,0,43,Tốt
590,Quế Võ,2022-04-17,15,16,0,1,2,0,16,Tốt
591,Quế Võ,2022-04-18,15,42,0,1,2,0,42,Tốt
592,Quế Võ,2022-04-19,52,61,0,3,4,0,61,Vừa Phải
593,Quế Võ,2022-04-20,90,79,0,3,5,0,90,Vừa Phải
594,Quế Võ,2022-04-21,133,51,0,4,7,0,133,Không tốt cho người nhạy cảm
595,Quế Võ,2022-04-22,81,46,0,1,2,0,81,Vừa Phải
596,Quế Võ,2022-04-23,64,42,0,1,2,0,64,Vừa Phải
597,Quế Võ,2022-04-24,56,50,0,1,2,0,56,Vừa Phải
598,Quế Võ,2022-04-25,68,55,0,1,2,0,68,Vừa Phải
599,Quế Võ,2022-04-26,78,45,0,2,2,0,78,Vừa Phải
600,Quế Võ,2022-04-27,60,30,0,2,2,0,60,Vừa Phải
601,Quế Võ,2022-04-28,40,51,0,1,2,0,51,Vừa Phải
602,Quế Võ,2022-04-29,70,0,0,2,2,0,70,Vừa Phải
603,Quế Võ,2022-05-01,0,39,0,0,0,0,39,Tốt
604,Quế Võ,2022-05-02,44,52,0,2,3,0,52,Vừa Phải
605,Quế Võ,2022-05-03,73,61,0,2,4,0,73,Vừa Phải
606,Quế Võ,2022-05-04,93,68,0,2,5,0,93,Vừa Phải
607,Quế Võ,2022-05-05,114,60,0,2,7,0,114,Không tốt cho người nhạy cảm
608,Quế Võ,2022-05-06,93,36,0,3,4,0,93,Vừa Phải
609,Quế Võ,2022-05-07,51,23,0,2,3,0,51,Vừa Phải
610,Quế Võ,2022-05-08,28,31,0,3,3,0,31,Tốt
611,Quế Võ,2022-05-09,39,31,0,2,2,0,39,Tốt
612,Quế Võ,2022-05-10,40,52,0,2,2,0,52,Vừa Phải
613,Quế Võ,2022-05-11,63,35,0,3,2,0,63,Vừa Phải
614,Quế Võ,2022-05-12,39,42,0,2,2,0,42,Tốt
615,Quế Võ,2022-05-13,52,37,0,2,2,0,52,Vừa Phải
616,Quế Võ,2022-05-14,42,36,0,2,3,0,42,Tốt
617,Quế Võ,2022-05-15,53,27,0,2,2,0,53,Vừa Phải
618,Quế Võ,2022-05-16,22,45,0,2,3,0,45,Tốt
619,Quế Võ,2022-05-17,54,48,0,2,5,0,54,Vừa Phải
620,Quế Võ,2022-05-18,62,53,0,3,8,0,62,Vừa Phải
621,Quế Võ,2022-05-19,71,40,0,2,4,0,71,Vừa Phải
622,Quế Võ,2022-05-20,52,50,0,1,2,0,52,Vừa Phải
623,Quế Võ,2022-05-21,72,41,0,3,3,0,72,Vừa Phải
624,Quế Võ,2022-05-22,52,32,0,2,3,0,52,Vừa Phải
625,Quế Võ,2022-05-23,31,21,0,3,3,0,31,Tốt
626,Quế Võ,2022-05-24,33,51,0,3,2,0,51,Vừa Phải
627,Quế Võ,2022-05-25,76,52,0,2,2,0,76,Vừa Phải
628,Quế Võ,2022-05-26,63,49,0,2,2,0,63,Vừa Phải
629,Quế Võ,2022-05-27,59,47,0,2,0,0,59,Vừa Phải
630,Quế Võ,2022-05-28,51,48,0,1,0,0,51,Vừa Phải
631,Quế Võ,2022-05-29,51,0,0,2,0,0,51,Vừa Phải
632,Quế Võ,2022-06-10,0,51,0,0,0,0,51,Vừa Phải
633,Quế Võ,2022-06-11,71,57,0,2,2,0,71,Vừa Phải
634,Quế Võ,2022-06-12,81,59,0,2,2,0,81,Vừa Phải
635,Quế Võ,2022-06-13,66,27,0,0,2,0,66,Vừa Phải
636,Quế Võ,2022-06-14,28,42,0,0,2,0,42,Tốt
637,Quế Võ,2022-06-15,61,36,0,0,2,0,61,Vừa Phải
638,Quế Võ,2022-06-16,46,41,0,0,2,0,46,Tốt
639,Quế Võ,2022-06-17,50,56,0,0,2,0,56,Vừa Phải
640,Quế Võ,2022-06-18,73,68,0,0,1,0,73,Vừa Phải
641,Quế Võ,2022-06-19,100,61,0,0,1,10,100,Vừa Phải
642,Quế Võ,2022-06-20,90,62,0,0,3,6,90,Vừa Phải
643,Quế Võ,2022-06-21,94,53,0,0,5,5,94,Vừa Phải
644,Quế Võ,2022-06-22,79,43,0,0,5,5,79,Vừa Phải
645,Quế Võ,2022-06-23,54,38,0,0,5,4,54,Vừa Phải
646,Quế Võ,2022-06-24,54,34,0,0,6,4,54,Vừa Phải
647,Quế Võ,2022-06-25,45,42,0,0,6,4,45,Tốt
648,Quế Võ,2022-06-26,61,45,0,0,6,4,61,Vừa Phải
649,Quế Võ,2022-06-27,59,51,0,0,6,4,59,Vừa Phải
650,Quế Võ,2022-06-28,76,55,0,0,5,5,76,Vừa Phải
651,Quế Võ,2022-06-29,77,57,0,2,5,5,77,Vừa Phải
652,Quế Võ,2022-06-30,87,51,0,2,5,5,87,Vừa Phải
653,Quế Võ,2022-07-01,79,44,0,6,5,4,79,Vừa Phải
654,Quế Võ,2022-07-02,56,47,0,6,5,4,56,Vừa Phải
655,Quế Võ,2022-07-03,58,61,0,9,5,5,61,Vừa Phải
656,Quế Võ,2022-07-04,86,51,0,1,4,4,86,Vừa Phải
657,Quế Võ,2022-07-05,52,43,0,0,5,4,52,Vừa Phải
658,Quế Võ,2022-07-06,62,35,0,0,5,4,62,Vừa Phải
659,Quế Võ,2022-07-07,28,24,0,0,5,4,28,Tốt
660,Quế Võ,2022-07-08,27,27,0,0,0,4,27,Tốt
661,Quế Võ,2022-07-09,27,46,0,0,0,5,46,Tốt
662,Quế Võ,2022-07-10,55,33,0,1,0,4,55,Vừa Phải
663,Quế Võ,2022-07-11,34,29,0,3,5,4,34,Tốt
664,Quế Võ,2022-07-12,30,28,0,2,5,4,30,Tốt
665,Quế Võ,2022-07-13,28,0,0,0,0,0,28,Tốt
666,Quế Võ,2022-08-08,0,53,0,3,6,5,53,Vừa Phải
667,Quế Võ,2022-08-09,71,55,0,52,6,5,71,Vừa Phải
668,Quế Võ,2022-08-10,82,0,0,0,0,0,82,Vừa Phải
669,Quế Võ,2022-08-14,0,22,0,1,6,4,22,Tốt
670,Quế Võ,2022-08-15,24,37,0,1,6,4,37,Tốt
671,Quế Võ,2022-08-16,43,37,0,2,6,4,43,Tốt
672,Quế Võ,2022-08-17,46,44,0,5,5,4,46,Tốt
673,Quế Võ,2022-08-18,55,47,0,2,11,1,55,Vừa Phải
674,Quế Võ,2022-08-19,70,25,0,0,18,1,70,Vừa Phải
675,Quế Võ,2022-08-20,32,16,0,4,18,1,32,Tốt
676,Quế Võ,2022-08-21,18,28,0,7,12,4,28,Tốt
677,Quế Võ,2022-08-22,31,40,0,4,4,1,40,Tốt
678,Quế Võ,2022-08-23,45,46,0,4,5,1,46,Tốt
679,Quế Võ,2022-08-24,57,42,0,6,5,2,57,Vừa Phải
680,Quế Võ,2022-08-25,60,17,0,6,5,1,60,Vừa Phải
681,Quế Võ,2022-08-26,18,29,0,7,5,1,29,Tốt
682,Quế Võ,2022-08-27,31,29,0,7,5,1,31,Tốt
683,Quế Võ,2022-08-28,30,33,0,8,5,1,33,Tốt
684,Quế Võ,2022-08-29,39,41,0,6,5,1,41,Tốt
685,Quế Võ,2022-08-30,49,44,0,5,5,1,49,Tốt
686,Quế Võ,2022-08-31,58,44,0,4,5,2,58,Vừa Phải
687,Quế Võ,2022-09-01,67,37,0,15,5,2,67,Vừa Phải
688,Quế Võ,2022-09-02,56,58,0,35,6,2,58,Vừa Phải
689,Quế Võ,2022-09-03,102,44,0,16,5,2,102,Không tốt cho người nhạy cảm
690,Quế Võ,2022-09-04,69,44,0,47,5,3,69,Vừa Phải
691,Quế Võ,2022-09-05,56,64,0,17,6,3,64,Vừa Phải
692,Quế Võ,2022-09-06,98,75,0,5,6,2,98,Vừa Phải
693,Quế Võ,2022-09-07,128,23,0,3,5,1,128,Không tốt cho người nhạy cảm
694,Quế Võ,2022-09-08,34,28,0,3,5,1,34,Tốt
695,Quế Võ,2022-09-09,29,0,0,0,0,0,29,Tốt
696,Quế Võ,2022-09-10,0,51,0,5,6,1,51,Vừa Phải
697,Quế Võ,2022-09-11,68,50,0,4,5,1,68,Vừa Phải
698,Quế Võ,2022-09-12,70,76,0,5,6,3,76,Vừa Phải
699,Quế Võ,2022-09-13,133,78,0,7,6,2,133,Không tốt cho người nhạy cảm
700,Quế Võ,2022-09-14,142,59,0,5,6,1,142,Không tốt cho người nhạy cảm
701,Quế Võ,2022-09-15,94,50,0,4,6,1,94,Vừa Phải
702,Quế Võ,2022-09-16,61,42,0,4,6,1,61,Vừa Phải
703,Quế Võ,2022-09-17,45,69,0,6,6,3,69,Vừa Phải
704,Quế Võ,2022-09-18,116,56,0,5,6,1,116,Không tốt cho người nhạy cảm
705,Quế Võ,2022-09-19,77,62,0,0,0,2,77,Vừa Phải
706,Quế Võ,2022-09-20,96,52,0,0,0,2,96,Vừa Phải
707,Quế Võ,2022-09-21,73,41,0,10,8,1,73,Vừa Phải
708,Quế Võ,2022-09-22,53,55,0,15,7,2,55,Vừa Phải
709,Quế Võ,2022-09-23,78,42,0,8,7,1,78,Vừa Phải
710,Quế Võ,2022-09-24,61,47,0,7,7,2,61,Vừa Phải
711,Quế Võ,2022-09-25,77,65,0,10,7,3,77,Vừa Phải
712,Quế Võ,2022-09-26,114,75,0,11,7,3,114,Không tốt cho người nhạy cảm
713,Quế Võ,2022-09-27,128,64,0,7,7,2,128,Không tốt cho người nhạy cảm
714,Quế Võ,2022-09-28,112,44,0,5,7,2,112,Không tốt cho người nhạy cảm
715,Quế Võ,2022-09-29,71,27,0,2,7,2,71,Vừa Phải
716,Quế Võ,2022-09-30,30,26,0,1,7,1,30,Tốt
717,Quế Võ,2022-10-01,28,21,0,3,7,1,28,Tốt
718,Quế Võ,2022-10-02,22,36,0,5,7,1,36,Tốt
719,Quế Võ,2022-10-03,40,50,0,2,8,6,50,Tốt
720,Quế Võ,2022-10-04,62,50,0,0,0,2,62,Vừa Phải
721,Quế Võ,2022-10-05,66,58,0,0,0,3,66,Vừa Phải
722,Quế Võ,2022-10-06,84,57,0,0,0,3,84,Vừa Phải
723,Quế Võ,2022-10-07,86,48,0,0,0,2,86,Vừa Phải
724,Quế Võ,2022-10-08,65,39,0,0,0,1,65,Vừa Phải
725,Quế Võ,2022-10-09,52,25,0,0,0,1,52,Vừa Phải
726,Quế Võ,2022-10-10,21,64,0,0,0,1,64,Vừa Phải
727,Quế Võ,2022-10-11,81,77,0,0,0,2,81,Vừa Phải
728,Quế Võ,2022-10-12,111,112,0,0,0,3,112,Không tốt cho người nhạy cảm
729,Quế Võ,2022-10-13,167,108,0,0,0,3,167,Không tốt
730,Quế Võ,2022-10-14,168,92,0,0,0,3,168,Không tốt
731,Quế Võ,2022-10-15,144,101,0,0,0,4,144,Không tốt cho người nhạy cảm
732,Quế Võ,2022-10-16,160,77,0,0,0,2,160,Không tốt
733,Quế Võ,2022-10-17,118,79,0,0,0,2,118,Không tốt cho người nhạy cảm
734,Quế Võ,2022-10-18,126,76,0,0,0,2,126,Không tốt cho người nhạy cảm
