,Unnamed: 0,địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi
409,409,Xuân Lâm,2022-04-02,9,22,0,11,9,3,22
410,410,Xuân Lâm,2022-04-03,29,33,0,17,11,3,33
411,411,Xuân Lâm,2022-04-04,40,48,0,21,9,4,48
412,412,Xuân Lâm,2022-04-05,59,61,0,23,18,5,61
413,413,Xuân Lâm,2022-04-06,92,54,0,17,27,4,92
414,414,Xuân Lâm,2022-04-07,80,55,0,21,43,6,80
415,415,Xuân Lâm,2022-04-08,84,38,0,7,33,3,84
416,416,Xuân Lâm,2022-04-09,51,27,0,5,16,3,51
417,417,Xuân Lâm,2022-04-10,37,30,0,8,18,4,37
418,418,Xuân Lâm,2022-04-11,41,24,0,6,20,3,41
419,419,Xuân Lâm,2022-04-12,31,31,0,16,6,4,31
420,420,Xuân Lâm,2022-04-13,39,30,0,8,13,3,39
421,421,Xuân Lâm,2022-04-14,39,24,0,6,9,3,39
422,422,Xuân Lâm,2022-04-15,31,9,0,7,3,2,31
423,423,Xuân Lâm,2022-04-16,10,5,0,6,3,2,10
424,424,Xuân Lâm,2022-04-17,6,7,0,6,3,2,7
425,425,Xuân Lâm,2022-04-18,8,22,0,14,8,3,22
426,426,Xuân Lâm,2022-04-19,29,35,0,14,25,5,35
427,427,Xuân Lâm,2022-04-20,47,38,0,0,25,5,47
428,428,Xuân Lâm,2022-04-21,58,28,0,0,22,3,58
429,429,Xuân Lâm,2022-04-22,41,20,0,0,5,3,41
430,430,Xuân Lâm,2022-04-23,28,19,0,0,3,2,28
431,431,Xuân Lâm,2022-04-24,28,21,0,0,1,2,28
432,432,Xuân Lâm,2022-04-25,31,20,0,0,1,2,31
433,433,Xuân Lâm,2022-04-26,26,14,0,0,1,2,26
434,434,Xuân Lâm,2022-04-27,20,14,0,0,2,2,20
435,435,Xuân Lâm,2022-04-28,20,20,0,0,2,3,20
436,436,Xuân Lâm,2022-04-29,26,0,0,0,0,0,26
437,437,Xuân Lâm,2022-05-01,0,22,0,0,24,3,24
438,438,Xuân Lâm,2022-05-02,26,29,0,0,16,3,29
439,439,Xuân Lâm,2022-05-03,40,29,0,0,13,4,40
440,440,Xuân Lâm,2022-05-04,39,33,0,0,33,4,39
441,441,Xuân Lâm,2022-05-05,49,33,0,0,14,3,49
442,442,Xuân Lâm,2022-05-06,43,18,0,0,7,3,43
443,443,Xuân Lâm,2022-05-07,26,9,0,0,5,2,26
444,444,Xuân Lâm,2022-05-08,14,11,0,3,11,2,14
445,445,Xuân Lâm,2022-05-09,15,15,0,6,8,2,15
446,446,Xuân Lâm,2022-05-10,19,19,0,7,4,2,19
447,447,Xuân Lâm,2022-05-11,26,18,0,13,5,3,26
448,448,Xuân Lâm,2022-05-12,25,20,0,7,5,3,25
449,449,Xuân Lâm,2022-05-13,24,16,0,10,7,4,24
450,450,Xuân Lâm,2022-05-14,21,11,0,7,6,3,21
451,451,Xuân Lâm,2022-05-15,17,11,0,8,7,3,17
452,452,Xuân Lâm,2022-05-16,10,27,0,14,19,5,27
453,453,Xuân Lâm,2022-05-17,34,23,0,9,27,4,34
454,454,Xuân Lâm,2022-05-18,29,20,0,8,14,3,29
455,455,Xuân Lâm,2022-05-19,26,17,0,10,20,3,26
456,456,Xuân Lâm,2022-05-20,20,29,0,10,13,4,29
457,457,Xuân Lâm,2022-05-21,44,12,0,5,7,2,44
458,458,Xuân Lâm,2022-05-22,19,13,0,7,6,2,19
459,459,Xuân Lâm,2022-05-23,21,39,0,14,7,4,39
460,460,Xuân Lâm,2022-05-24,70,44,0,10,7,5,70
461,461,Xuân Lâm,2022-05-25,71,21,0,6,11,3,71
462,462,Xuân Lâm,2022-05-26,28,26,0,7,7,3,28
463,463,Xuân Lâm,2022-05-27,33,25,0,3,6,2,33
464,464,Xuân Lâm,2022-05-28,37,27,0,3,6,2,37
465,465,Xuân Lâm,2022-05-29,40,16,0,5,7,3,40
466,466,Xuân Lâm,2022-05-30,23,8,0,8,9,3,23
467,467,Xuân Lâm,2022-05-31,12,7,0,4,11,2,12
468,468,Xuân Lâm,2022-06-01,10,10,0,6,17,3,17
469,469,Xuân Lâm,2022-06-02,13,9,0,9,25,2,25
470,470,Xuân Lâm,2022-06-03,11,13,0,11,26,3,26
471,471,Xuân Lâm,2022-06-04,15,12,0,7,14,3,15
472,472,Xuân Lâm,2022-06-05,15,10,0,12,13,3,15
473,473,Xuân Lâm,2022-06-06,14,8,0,10,13,4,14
474,474,Xuân Lâm,2022-06-07,11,10,0,9,12,4,12
475,475,Xuân Lâm,2022-06-08,14,15,0,13,10,4,15
476,476,Xuân Lâm,2022-06-09,20,11,0,9,4,4,20
477,477,Xuân Lâm,2022-06-10,14,11,0,11,3,4,14
478,478,Xuân Lâm,2022-06-11,15,14,0,7,3,4,15
479,479,Xuân Lâm,2022-06-12,18,12,0,8,6,2,18
480,480,Xuân Lâm,2022-06-13,16,9,0,10,5,4,16
481,481,Xuân Lâm,2022-06-14,12,8,0,9,10,3,12
482,482,Xuân Lâm,2022-06-15,11,7,0,13,11,2,13
483,483,Xuân Lâm,2022-06-16,9,10,0,13,27,3,27
484,484,Xuân Lâm,2022-06-17,13,12,0,10,12,3,13
485,485,Xuân Lâm,2022-06-18,17,17,0,11,16,3,17
486,486,Xuân Lâm,2022-06-19,26,18,0,11,19,3,26
487,487,Xuân Lâm,2022-06-20,26,16,0,6,15,2,26
488,488,Xuân Lâm,2022-06-21,26,15,0,5,21,2,26
489,489,Xuân Lâm,2022-06-22,25,11,0,8,22,3,25
490,490,Xuân Lâm,2022-06-23,17,10,0,5,20,2,20
491,491,Xuân Lâm,2022-06-24,16,8,0,6,22,2,22
492,492,Xuân Lâm,2022-06-25,11,10,0,4,35,2,35
493,493,Xuân Lâm,2022-06-26,17,9,0,4,44,2,44
494,494,Xuân Lâm,2022-06-27,14,13,0,6,38,3,38
495,495,Xuân Lâm,2022-06-28,21,13,0,8,14,3,21
496,496,Xuân Lâm,2022-06-29,19,11,0,14,17,3,19
497,497,Xuân Lâm,2022-06-30,17,13,0,15,19,3,19
498,498,Xuân Lâm,2022-07-01,20,14,0,10,15,2,20
499,499,Xuân Lâm,2022-07-02,19,10,0,9,14,3,19
500,500,Xuân Lâm,2022-07-03,15,11,0,10,15,3,15
501,501,Xuân Lâm,2022-07-04,17,8,0,8,12,2,17
502,502,Xuân Lâm,2022-07-05,12,12,0,0,0,0,12
503,503,Xuân Lâm,2022-07-06,17,5,0,15,14,3,17
504,504,Xuân Lâm,2022-07-07,7,6,0,9,16,4,16
505,505,Xuân Lâm,2022-07-08,8,7,0,13,15,4,15
506,506,Xuân Lâm,2022-07-09,10,11,0,10,18,3,18
507,507,Xuân Lâm,2022-07-10,17,8,0,10,15,2,17
508,508,Xuân Lâm,2022-07-11,10,8,0,10,17,3,17
509,509,Xuân Lâm,2022-07-12,11,6,0,9,8,3,11
510,510,Xuân Lâm,2022-07-13,9,9,0,9,5,3,9
511,511,Xuân Lâm,2022-07-14,12,6,0,8,8,2,12
512,512,Xuân Lâm,2022-07-15,9,6,0,7,6,2,9
513,513,Xuân Lâm,2022-07-16,9,8,0,4,3,2,9
514,514,Xuân Lâm,2022-07-17,12,9,0,6,4,2,12
515,515,Xuân Lâm,2022-07-18,13,5,0,7,4,2,13
516,516,Xuân Lâm,2022-07-19,6,7,0,8,6,3,8
517,517,Xuân Lâm,2022-07-20,8,6,0,10,5,3,10
518,518,Xuân Lâm,2022-07-21,8,5,0,7,12,2,12
519,519,Xuân Lâm,2022-07-22,9,8,0,8,8,2,9
520,520,Xuân Lâm,2022-07-23,12,7,0,6,6,2,12
521,521,Xuân Lâm,2022-07-24,9,8,0,6,8,2,9
522,522,Xuân Lâm,2022-07-25,10,9,0,7,6,2,10
523,523,Xuân Lâm,2022-07-26,11,9,0,6,25,2,25
524,524,Xuân Lâm,2022-07-27,13,12,0,7,27,2,27
525,525,Xuân Lâm,2022-07-28,16,13,0,7,16,2,16
526,526,Xuân Lâm,2022-07-29,18,10,0,8,19,2,19
527,527,Xuân Lâm,2022-07-30,13,12,0,7,20,2,20
528,528,Xuân Lâm,2022-07-31,15,8,0,7,7,2,15
529,529,Xuân Lâm,2022-08-01,10,15,0,10,36,3,36
530,530,Xuân Lâm,2022-08-02,18,17,0,9,11,3,18
531,531,Xuân Lâm,2022-08-03,21,15,0,10,12,2,21
532,532,Xuân Lâm,2022-08-04,17,14,0,11,11,3,17
533,533,Xuân Lâm,2022-08-05,17,5,0,15,13,2,17
534,534,Xuân Lâm,2022-08-06,7,6,0,14,9,2,14
535,535,Xuân Lâm,2022-08-07,9,14,0,13,10,3,14
536,536,Xuân Lâm,2022-08-08,18,23,0,13,10,3,23
537,537,Xuân Lâm,2022-08-09,24,25,0,13,10,3,25
538,538,Xuân Lâm,2022-08-10,27,4,0,7,8,2,27
539,539,Xuân Lâm,2022-08-11,6,4,0,9,7,3,9
540,540,Xuân Lâm,2022-08-12,6,12,0,12,12,4,12
541,541,Xuân Lâm,2022-08-13,15,10,0,7,14,2,15
542,542,Xuân Lâm,2022-08-14,11,12,0,8,17,2,17
543,543,Xuân Lâm,2022-08-15,11,0,0,6,0,3,11
544,544,Xuân Lâm,2022-08-16,0,0,0,4,0,3,4
545,545,Xuân Lâm,2022-08-17,0,0,0,7,0,3,7
546,546,Xuân Lâm,2022-08-18,0,0,0,6,0,3,6
547,547,Xuân Lâm,2022-08-19,0,0,0,11,0,2,11
548,548,Xuân Lâm,2022-08-20,0,0,0,5,0,2,5
549,549,Xuân Lâm,2022-08-21,0,0,0,6,0,3,6
550,550,Xuân Lâm,2022-08-22,0,0,0,8,0,3,8
551,551,Xuân Lâm,2022-08-23,0,0,0,11,0,4,11
552,552,Xuân Lâm,2022-08-24,0,0,0,15,0,4,15
553,553,Xuân Lâm,2022-09-24,0,0,0,13,0,4,13
554,554,Xuân Lâm,2022-09-25,0,0,0,12,0,4,12
555,555,Xuân Lâm,2022-09-26,0,0,0,21,0,5,21
556,556,Xuân Lâm,2022-09-27,0,0,0,17,0,4,17
557,557,Xuân Lâm,2022-09-28,0,0,0,12,0,3,12
558,558,Xuân Lâm,2022-09-29,0,0,0,10,0,3,10
559,559,Xuân Lâm,2022-09-30,0,0,0,9,0,2,9
560,560,Xuân Lâm,2022-10-01,0,0,0,6,0,2,6
561,561,Xuân Lâm,2022-10-02,0,0,0,6,0,2,6
562,562,Xuân Lâm,2022-10-03,0,0,0,8,0,5,8
563,563,Xuân Lâm,2022-10-04,0,0,0,12,0,4,12
564,564,Xuân Lâm,2022-10-05,0,0,0,13,0,4,13
565,565,Xuân Lâm,2022-10-06,0,0,0,15,0,4,15
566,566,Xuân Lâm,2022-10-07,0,0,0,11,0,4,11
567,567,Xuân Lâm,2022-10-08,0,0,0,11,0,4,11
568,568,Xuân Lâm,2022-10-09,0,0,0,7,0,3,7
569,569,Xuân Lâm,2022-10-10,0,0,0,5,0,2,5
570,570,Xuân Lâm,2022-10-11,0,0,0,8,0,2,8
571,571,Xuân Lâm,2022-10-12,0,0,0,23,0,4,23
572,572,Xuân Lâm,2022-10-13,0,50,0,27,0,6,50
573,573,Xuân Lâm,2022-10-14,67,41,0,33,0,6,67
574,574,Xuân Lâm,2022-10-15,52,43,0,29,0,5,52
575,575,Xuân Lâm,2022-10-16,57,35,0,29,0,5,57
576,576,Xuân Lâm,2022-10-17,36,41,0,24,0,4,41
577,577,Xuân Lâm,2022-10-18,42,31,0,26,0,4,42
578,578,Xuân Lâm,2022-10-19,40,8,0,20,0,4,40
579,579,Xuân Lâm,2022-10-20,11,9,0,22,0,2,22
580,580,Xuân Lâm,2022-10-21,11,17,0,18,0,4,18
581,581,Xuân Lâm,2022-10-22,18,30,0,19,0,4,30
582,582,Xuân Lâm,2022-10-23,35,34,0,19,0,6,35
583,583,Xuân Lâm,2022-10-24,42,26,0,23,0,5,42
584,584,Xuân Lâm,2022-10-25,30,34,0,18,0,4,34
585,585,Xuân Lâm,2022-10-26,45,24,0,21,0,5,45
586,586,Xuân Lâm,2022-10-27,23,25,0,17,0,3,25
587,587,Xuân Lâm,2022-10-28,27,34,0,19,0,4,34
588,588,Xuân Lâm,2022-10-29,41,31,0,25,0,5,41
589,589,Xuân Lâm,2022-10-30,39,21,0,20,0,5,39
590,590,Xuân Lâm,2022-10-31,20,29,0,13,0,2,29
591,591,Xuân Lâm,2022-11-01,26,44,0,26,0,4,44
592,592,Xuân Lâm,2022-11-02,56,46,0,28,0,6,56
593,593,Xuân Lâm,2022-11-03,67,68,0,28,0,6,68
594,594,Xuân Lâm,2022-11-04,137,0,0,27,0,6,137
595,595,Xuân Lâm,2022-11-06,0,46,0,0,0,0,46
596,596,Xuân Lâm,2022-11-07,73,53,0,17,0,6,73
597,597,Xuân Lâm,2022-11-08,78,53,0,18,0,7,78
598,598,Xuân Lâm,2022-11-09,77,58,0,13,0,5,77
599,599,Xuân Lâm,2022-11-10,76,42,0,19,0,5,76
600,600,Xuân Lâm,2022-11-11,53,32,0,11,0,3,53
601,601,Xuân Lâm,2022-11-12,37,33,0,11,0,3,37
602,602,Xuân Lâm,2022-11-13,42,38,0,11,0,3,42
603,603,Xuân Lâm,2022-11-14,49,36,0,11,0,4,49
604,604,Xuân Lâm,2022-11-15,43,32,0,9,0,3,43
605,605,Xuân Lâm,2022-11-16,35,22,0,7,0,3,35
606,606,Xuân Lâm,2022-11-17,28,17,0,5,0,2,28
607,607,Xuân Lâm,2022-11-18,20,28,0,4,0,2,28
608,608,Xuân Lâm,2022-11-19,27,28,0,9,0,2,28
609,609,Xuân Lâm,2022-11-20,32,43,0,8,0,3,43
610,610,Xuân Lâm,2022-11-21,55,55,0,12,0,4,55
611,611,Xuân Lâm,2022-11-22,78,36,0,16,0,5,78
612,612,Xuân Lâm,2022-11-23,44,13,0,12,0,4,44
613,613,Xuân Lâm,2022-11-24,17,27,0,9,0,3,27
614,614,Xuân Lâm,2022-11-25,30,17,0,10,0,4,30
615,615,Xuân Lâm,2022-11-26,22,22,0,9,0,4,22
616,616,Xuân Lâm,2022-11-27,25,20,0,3,0,2,25
617,617,Xuân Lâm,2022-11-28,22,27,0,3,0,2,27
618,618,Xuân Lâm,2022-11-29,30,18,0,4,0,2,30
619,619,Xuân Lâm,2022-11-30,16,9,0,3,0,1,16
620,620,Xuân Lâm,2022-12-01,7,13,0,6,0,2,13
621,621,Xuân Lâm,2022-12-02,11,24,0,7,0,2,24
622,622,Xuân Lâm,2022-12-03,24,20,0,10,0,3,24
623,623,Xuân Lâm,2022-12-04,25,0,0,7,0,2,25
624,624,Xuân Lâm,2022-12-12,0,61,0,0,24,0,61
625,625,Xuân Lâm,2022-12-13,72,58,0,20,15,7,72
626,626,Xuân Lâm,2022-12-14,79,66,0,23,12,4,79
627,627,Xuân Lâm,2022-12-15,99,63,0,24,14,5,99
628,628,Xuân Lâm,2022-12-16,96,52,0,26,10,5,96
629,629,Xuân Lâm,2022-12-17,53,43,0,10,9,3,53
630,630,Xuân Lâm,2022-12-18,41,58,0,10,25,3,58
631,631,Xuân Lâm,2022-12-19,77,69,0,20,22,5,77
632,632,Xuân Lâm,2022-12-20,107,58,0,28,10,6,107
633,633,Xuân Lâm,2022-12-21,84,67,0,19,16,5,84
634,634,Xuân Lâm,2022-12-22,109,51,0,21,35,5,109
635,635,Xuân Lâm,2022-12-23,68,59,0,17,17,4,68
636,636,Xuân Lâm,2022-12-24,79,54,0,20,20,4,79
637,637,Xuân Lâm,2022-12-25,83,59,0,17,9,4,83
638,638,Xuân Lâm,2022-12-26,91,46,0,23,16,5,91
639,639,Xuân Lâm,2022-12-27,59,34,0,20,17,3,59
640,640,Xuân Lâm,2022-12-28,45,19,0,16,5,3,45
641,641,Xuân Lâm,2022-12-29,25,28,0,8,6,3,28
642,642,Xuân Lâm,2022-12-30,35,39,0,10,7,3,39
643,643,Xuân Lâm,2022-12-31,52,45,0,14,8,3,52
644,644,Xuân Lâm,2023-01-01,66,45,0,13,7,5,66
645,645,Xuân Lâm,2023-01-02,73,31,0,10,6,4,73
646,646,Xuân Lâm,2023-01-03,42,55,0,18,10,4,55
647,647,Xuân Lâm,2023-01-04,82,42,0,15,8,4,82
648,648,Xuân Lâm,2023-01-05,52,33,0,7,6,3,52
649,649,Xuân Lâm,2023-01-06,35,49,0,18,12,6,49
650,650,Xuân Lâm,2023-01-07,73,68,0,20,15,6,73
651,651,Xuân Lâm,2023-01-08,120,54,0,15,13,5,120
652,652,Xuân Lâm,2023-01-09,91,42,0,14,6,4,91
653,653,Xuân Lâm,2023-01-10,76,34,0,13,5,5,76
654,654,Xuân Lâm,2023-01-11,53,29,0,10,5,4,53
655,655,Xuân Lâm,2023-01-12,34,38,0,7,6,4,38
656,656,Xuân Lâm,2023-01-13,45,42,0,12,6,4,45
657,657,Xuân Lâm,2023-01-14,55,40,0,8,6,4,55
658,658,Xuân Lâm,2023-01-15,47,22,0,5,9,3,47
659,659,Xuân Lâm,2023-01-16,21,18,0,5,11,3,21
660,660,Xuân Lâm,2023-01-17,27,29,0,7,9,3,29
661,661,Xuân Lâm,2023-01-18,39,54,0,10,11,4,54
662,662,Xuân Lâm,2023-01-19,93,47,0,9,10,6,93
663,663,Xuân Lâm,2023-01-20,81,72,0,9,9,8,81
664,664,Xuân Lâm,2023-01-21,135,59,0,5,8,4,135
665,665,Xuân Lâm,2023-01-22,118,37,0,5,8,4,118
666,666,Xuân Lâm,2023-01-23,63,19,0,2,9,2,63
667,667,Xuân Lâm,2023-01-24,21,35,0,6,12,2,35
668,668,Xuân Lâm,2023-01-25,47,43,0,11,12,3,47
669,669,Xuân Lâm,2023-01-26,67,41,0,5,11,3,67
670,670,Xuân Lâm,2023-01-27,71,34,0,7,13,2,71
671,671,Xuân Lâm,2023-01-28,43,54,0,15,14,4,54
672,672,Xuân Lâm,2023-01-29,83,64,0,17,38,5,83
673,673,Xuân Lâm,2023-01-30,106,48,0,14,28,4,106
674,674,Xuân Lâm,2023-01-31,68,41,0,12,17,3,68
675,675,Xuân Lâm,2023-02-01,56,38,0,19,10,4,56
676,676,Xuân Lâm,2023-02-02,54,0,0,0,0,0,54
677,677,Xuân Lâm,2023-02-09,0,16,0,5,9,2,16
678,678,Xuân Lâm,2023-02-10,21,11,0,3,16,2,21
679,679,Xuân Lâm,2023-02-11,16,15,0,3,15,2,16
680,680,Xuân Lâm,2023-02-12,22,24,0,5,15,3,24
681,681,Xuân Lâm,2023-02-13,29,23,0,8,13,3,29
682,682,Xuân Lâm,2023-02-14,26,28,0,12,14,4,28
683,683,Xuân Lâm,2023-02-15,33,42,0,14,16,4,42
684,684,Xuân Lâm,2023-02-16,53,51,0,22,25,5,53
685,685,Xuân Lâm,2023-02-17,75,41,0,9,20,4,75
686,686,Xuân Lâm,2023-02-18,55,44,0,15,11,3,55
687,687,Xuân Lâm,2023-02-19,69,34,0,12,23,4,69
688,688,Xuân Lâm,2023-02-20,42,47,0,14,17,4,47
689,689,Xuân Lâm,2023-02-21,65,34,0,9,15,2,65
690,690,Xuân Lâm,2023-02-22,40,46,33,12,27,2,46
691,691,Xuân Lâm,2023-02-23,56,28,17,15,25,2,56
692,692,Xuân Lâm,2023-02-24,32,24,31,9,18,2,32
693,693,Xuân Lâm,2023-02-25,24,42,55,13,27,2,55
694,694,Xuân Lâm,2023-02-26,55,50,52,16,23,3,55
695,695,Xuân Lâm,2023-02-27,71,50,43,15,27,3,71
696,696,Xuân Lâm,2023-02-28,75,45,25,13,25,2,75
697,697,Xuân Lâm,2023-03-01,64,64,57,17,26,3,64
698,698,Xuân Lâm,2023-03-02,107,54,49,16,24,3,107
699,699,Xuân Lâm,2023-03-03,83,44,32,15,21,3,83
700,700,Xuân Lâm,2023-03-04,58,61,68,17,38,4,68
701,701,Xuân Lâm,2023-03-05,100,48,54,9,10,2,100
702,702,Xuân Lâm,2023-03-06,72,35,42,10,21,2,72
703,703,Xuân Lâm,2023-03-07,41,39,26,14,13,2,41
704,704,Xuân Lâm,2023-03-08,43,55,43,16,14,3,55
705,705,Xuân Lâm,2023-03-09,80,46,37,9,39,2,80
706,706,Xuân Lâm,2023-03-10,66,35,27,10,0,2,66
707,707,Xuân Lâm,2023-03-11,47,47,30,13,0,2,47
708,708,Xuân Lâm,2023-03-12,65,53,27,10,0,2,65
709,709,Xuân Lâm,2023-03-13,62,69,43,19,0,3,69
710,710,Xuân Lâm,2023-03-14,98,47,29,12,0,2,98
711,711,Xuân Lâm,2023-03-15,62,27,31,7,0,2,62
712,712,Xuân Lâm,2023-03-16,31,28,22,6,0,2,31
713,713,Xuân Lâm,2023-03-17,37,26,23,6,0,2,37
714,714,Xuân Lâm,2023-03-18,33,23,22,4,0,1,33
715,715,Xuân Lâm,2023-03-19,29,23,22,5,0,2,29
716,716,Xuân Lâm,2023-03-20,30,22,24,7,0,2,30
717,717,Xuân Lâm,2023-03-21,30,40,50,7,0,2,50
718,718,Xuân Lâm,2023-03-22,54,36,34,8,0,2,54
719,719,Xuân Lâm,2023-03-23,43,33,27,7,0,1,43
720,720,Xuân Lâm,2023-03-24,42,22,20,4,0,1,42
721,721,Xuân Lâm,2023-03-25,33,20,9,10,0,2,33
722,722,Xuân Lâm,2023-03-26,23,13,8,8,0,2,23
723,723,Xuân Lâm,2023-03-27,15,22,13,8,0,2,22
724,724,Xuân Lâm,2023-03-28,25,22,11,10,0,3,25
725,725,Xuân Lâm,2023-03-29,21,28,11,14,0,3,28
726,726,Xuân Lâm,2023-03-30,29,51,4,28,0,4,51
727,727,Xuân Lâm,2023-03-31,67,25,6,24,0,5,67
728,728,Xuân Lâm,2023-04-01,42,20,15,8,0,3,42
729,729,Xuân Lâm,2023-04-02,21,27,29,5,0,1,29
730,730,Xuân Lâm,2023-04-03,24,32,28,6,0,1,32
731,731,Xuân Lâm,2023-04-04,33,38,33,7,0,2,38
732,732,Xuân Lâm,2023-04-05,40,39,32,6,0,2,40
733,733,Xuân Lâm,2023-04-06,42,71,18,11,0,6,71
734,734,Xuân Lâm,2023-04-07,81,0,0,0,0,0,81
735,735,Xuân Lâm,2023-04-08,0,64,6,18,0,4,64
736,736,Xuân Lâm,2023-04-09,122,39,18,16,0,5,122
737,737,Xuân Lâm,2023-04-10,61,28,21,11,0,7,61
738,738,Xuân Lâm,2023-04-11,42,17,21,10,0,4,42
739,739,Xuân Lâm,2023-04-12,22,9,24,6,0,3,24
740,740,Xuân Lâm,2023-04-13,15,14,21,8,0,3,21
741,741,Xuân Lâm,2023-04-14,20,37,23,12,0,6,37
742,742,Xuân Lâm,2023-04-15,32,45,40,9,0,5,45
743,743,Xuân Lâm,2023-04-16,44,42,32,3,0,4,44
744,744,Xuân Lâm,2023-04-17,48,40,24,5,0,3,48
745,745,Xuân Lâm,2023-04-18,51,51,48,10,0,4,51
746,746,Xuân Lâm,2023-04-19,64,51,39,13,0,4,64
747,747,Xuân Lâm,2023-04-20,63,53,40,12,0,5,63
748,748,Xuân Lâm,2023-04-21,69,44,16,10,0,3,69
749,749,Xuân Lâm,2023-04-22,54,42,12,15,0,3,54
750,750,Xuân Lâm,2023-04-23,52,37,23,15,0,2,52
751,751,Xuân Lâm,2023-04-24,45,34,10,23,0,3,45
752,752,Xuân Lâm,2023-04-25,39,43,34,26,0,4,43
753,753,Xuân Lâm,2023-04-26,54,38,70,19,0,3,70
754,754,Xuân Lâm,2023-04-27,45,35,24,16,0,3,45
755,755,Xuân Lâm,2023-04-28,43,31,33,18,0,3,43
756,756,Xuân Lâm,2023-04-29,37,34,33,17,0,3,37
757,757,Xuân Lâm,2023-04-30,40,41,112,19,0,4,112
758,758,Xuân Lâm,2023-05-01,50,38,42,14,0,3,50
759,759,Xuân Lâm,2023-05-02,46,35,24,13,0,2,46
760,760,Xuân Lâm,2023-05-03,40,32,30,14,0,2,40
761,761,Xuân Lâm,2023-05-04,39,34,53,14,0,2,53
762,762,Xuân Lâm,2023-05-05,40,33,19,15,0,2,40
763,763,Xuân Lâm,2023-05-06,41,0,0,0,0,0,41
764,764,Xuân Lâm,2023-05-07,0,33,15,18,0,4,33
765,765,Xuân Lâm,2023-05-08,38,35,20,21,0,4,38
766,766,Xuân Lâm,2023-05-09,42,35,34,17,0,3,42
767,767,Xuân Lâm,2023-05-10,43,34,55,15,0,3,55
768,768,Xuân Lâm,2023-05-11,37,33,30,18,0,3,37
769,769,Xuân Lâm,2023-05-12,35,31,32,16,0,2,35
770,770,Xuân Lâm,2023-05-13,35,32,30,21,0,3,35
771,771,Xuân Lâm,2023-05-14,38,37,79,22,0,4,79
772,772,Xuân Lâm,2023-05-15,43,38,79,16,0,3,79
773,773,Xuân Lâm,2023-05-16,46,41,31,17,0,5,46
774,774,Xuân Lâm,2023-05-17,52,39,34,16,0,4,52
775,775,Xuân Lâm,2023-05-18,58,49,97,16,0,2,97
776,776,Xuân Lâm,2023-05-19,69,44,80,9,0,2,80
777,777,Xuân Lâm,2023-05-20,64,44,59,8,0,2,64
778,778,Xuân Lâm,2023-05-21,64,36,165,10,0,3,165
779,779,Xuân Lâm,2023-05-22,51,43,20,11,0,3,51
780,780,Xuân Lâm,2023-05-23,60,38,105,11,0,3,105
781,781,Xuân Lâm,2023-05-24,51,33,33,12,0,3,51
782,782,Xuân Lâm,2023-05-25,36,34,19,11,0,3,36
783,783,Xuân Lâm,2023-05-26,39,34,19,9,0,2,39
784,784,Xuân Lâm,2023-05-27,39,32,19,9,0,2,39
785,785,Xuân Lâm,2023-05-28,36,44,20,12,0,4,44
786,786,Xuân Lâm,2023-05-29,52,45,20,12,0,3,52
787,787,Xuân Lâm,2023-05-30,49,48,36,12,0,3,49
788,788,Xuân Lâm,2023-05-31,53,50,31,9,0,2,53
789,789,Xuân Lâm,2023-06-01,57,49,31,9,0,2,57
790,790,Xuân Lâm,2023-06-02,52,58,32,13,0,3,58
791,791,Xuân Lâm,2023-06-03,75,59,116,13,0,3,116
792,792,Xuân Lâm,2023-06-04,81,34,109,10,0,3,109
793,793,Xuân Lâm,2023-06-05,54,42,29,16,0,3,54
794,794,Xuân Lâm,2023-06-06,69,39,19,15,0,3,69
795,795,Xuân Lâm,2023-06-07,58,39,90,13,0,3,90
796,796,Xuân Lâm,2023-06-08,63,21,24,13,0,3,63
797,797,Xuân Lâm,2023-06-09,24,43,20,16,0,4,43
798,798,Xuân Lâm,2023-06-10,56,39,21,11,0,3,56
799,799,Xuân Lâm,2023-06-11,52,44,21,15,0,4,52
800,800,Xuân Lâm,2023-06-12,71,31,21,13,0,3,71
801,801,Xuân Lâm,2023-06-13,44,23,23,17,0,3,44
802,802,Xuân Lâm,2023-06-14,31,25,31,13,0,3,31
803,803,Xuân Lâm,2023-06-15,31,30,30,13,0,3,31
804,804,Xuân Lâm,2023-06-16,39,23,27,10,0,2,39
805,805,Xuân Lâm,2023-06-17,25,15,24,10,0,2,25
806,806,Xuân Lâm,2023-06-18,16,24,25,14,0,2,25
807,807,Xuân Lâm,2023-06-19,27,30,19,12,0,2,30
808,808,Xuân Lâm,2023-06-20,39,18,18,9,0,2,39
809,809,Xuân Lâm,2023-06-21,21,19,18,11,0,3,21
810,810,Xuân Lâm,2023-06-22,20,25,25,10,0,2,25
811,811,Xuân Lâm,2023-06-23,33,14,25,10,0,2,33
812,812,Xuân Lâm,2023-06-24,19,11,25,9,0,3,25
813,813,Xuân Lâm,2023-06-25,15,16,25,9,0,2,25
814,814,Xuân Lâm,2023-06-26,21,28,17,10,0,2,28
815,815,Xuân Lâm,2023-06-27,36,28,17,8,0,2,36
816,816,Xuân Lâm,2023-06-28,34,41,17,10,0,3,41
817,817,Xuân Lâm,2023-06-29,52,46,18,9,0,3,52
818,818,Xuân Lâm,2023-06-30,60,42,18,9,0,3,60
