,địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi,mức độ ô nhiễm
367,Chí Linh,7/14/2021,28,32,26,6,3,1,32,Tốt
368,Chí Linh,7/15/2021,32,40,31,7,2,1,40,Tốt
369,Chí Linh,7/16/2021,39,37,35,5,2,1,39,Tốt
370,Chí Linh,7/17/2021,34,48,27,8,3,1,48,Tốt
371,Chí Linh,7/18/2021,55,46,33,9,2,1,55,Vừa Phải
372,Chí Linh,7/19/2021,56,57,41,6,2,1,57,Vừa Phải
373,Chí Linh,7/20/2021,89,52,47,7,4,2,89,Vừa Phải
374,Chí Linh,7/21/2021,77,60,38,8,4,2,77,Vừa Phải
375,Chí Linh,7/22/2021,99,24,22,6,4,1,99,Vừa Phải
376,Chí Linh,7/23/2021,38,36,28,10,3,1,38,Tốt
377,Chí Linh,7/24/2021,48,51,38,6,4,2,51,Vừa Phải
378,Chí Linh,7/25/2021,73,54,44,7,6,2,73,Vừa Phải
379,Chí Linh,7/26/2021,77,60,50,10,9,2,77,Vừa Phải
380,Chí Linh,7/27/2021,96,51,34,5,10,2,96,Vừa Phải
381,Chí Linh,7/28/2021,74,53,38,10,11,2,74,Vừa Phải
382,Chí Linh,7/29/2021,79,55,37,8,8,1,79,Vừa Phải
383,Chí Linh,7/30/2021,83,56,66,10,11,2,83,Vừa Phải
384,Chí Linh,7/31/2021,66,30,22,7,11,1,66,Vừa Phải
385,Chí Linh,8/1/2021,33,51,43,15,12,2,51,Vừa Phải
386,Chí Linh,8/2/2021,73,63,50,12,14,3,73,Vừa Phải
387,Chí Linh,8/3/2021,90,62,41,7,12,2,90,Vừa Phải
388,Chí Linh,8/4/2021,93,83,29,15,15,3,93,Vừa Phải
389,Chí Linh,8/5/2021,124,78,42,14,14,3,124,Không tốt cho người nhạy cảm
390,Chí Linh,8/6/2021,114,80,63,18,15,2,114,Không tốt cho người nhạy cảm
391,Chí Linh,8/7/2021,104,60,23,17,11,1,104,Không tốt cho người nhạy cảm
392,Chí Linh,8/8/2021,61,60,6,15,14,2,61,Vừa Phải
393,Chí Linh,8/9/2021,79,35,10,13,10,1,79,Vừa Phải
394,Chí Linh,8/10/2021,34,38,18,13,9,1,38,Tốt
395,Chí Linh,8/11/2021,31,28,15,9,9,1,31,Tốt
396,Chí Linh,8/12/2021,25,47,26,13,11,2,47,Tốt
397,Chí Linh,8/13/2021,45,50,22,14,10,1,50,Tốt
398,Chí Linh,8/14/2021,45,49,11,11,9,1,49,Tốt
399,Chí Linh,8/15/2021,52,40,18,10,10,1,52,Vừa Phải
400,Chí Linh,8/16/2021,30,37,32,10,10,1,37,Tốt
401,Chí Linh,8/17/2021,31,35,26,6,9,1,35,Tốt
402,Chí Linh,8/18/2021,31,42,28,8,11,1,42,Tốt
403,Chí Linh,8/19/2021,47,57,23,11,15,2,57,Vừa Phải
404,Chí Linh,8/20/2021,71,37,26,5,9,1,71,Vừa Phải
405,Chí Linh,8/21/2021,37,47,19,7,9,1,47,Tốt
406,Chí Linh,8/22/2021,48,48,16,10,9,1,48,Tốt
407,Chí Linh,8/23/2021,47,58,23,15,11,1,58,Vừa Phải
408,Chí Linh,8/24/2021,57,40,19,8,10,1,57,Vừa Phải
409,Chí Linh,8/25/2021,38,33,16,11,10,1,38,Tốt
410,Chí Linh,8/26/2021,30,32,21,8,9,1,32,Tốt
411,Chí Linh,8/27/2021,36,36,20,12,14,1,36,Tốt
412,Chí Linh,8/28/2021,33,41,20,7,7,1,41,Tốt
413,Chí Linh,8/29/2021,42,48,16,10,11,1,48,Tốt
414,Chí Linh,8/30/2021,58,47,16,13,10,1,58,Vừa Phải
415,Chí Linh,8/31/2021,53,52,23,9,11,1,53,Vừa Phải
416,Chí Linh,9/1/2021,72,37,23,7,10,1,72,Vừa Phải
417,Chí Linh,9/2/2021,46,37,31,6,4,1,46,Tốt
418,Chí Linh,9/3/2021,48,40,34,7,4,1,48,Tốt
419,Chí Linh,9/4/2021,37,28,18,8,4,1,37,Tốt
420,Chí Linh,9/5/2021,27,42,33,5,4,2,42,Tốt
421,Chí Linh,9/6/2021,59,44,20,4,3,1,59,Vừa Phải
422,Chí Linh,9/7/2021,67,27,15,4,6,1,67,Vừa Phải
423,Chí Linh,9/8/2021,34,35,21,7,8,1,35,Tốt
424,Chí Linh,9/9/2021,43,58,29,7,9,2,58,Vừa Phải
425,Chí Linh,9/10/2021,89,75,36,11,10,3,89,Vừa Phải
426,Chí Linh,9/11/2021,120,73,72,11,12,2,120,Không tốt cho người nhạy cảm
427,Chí Linh,9/12/2021,124,77,37,8,11,3,124,Không tốt cho người nhạy cảm
428,Chí Linh,9/13/2021,130,46,9,6,10,2,130,Không tốt cho người nhạy cảm
429,Chí Linh,9/14/2021,71,21,9,5,9,1,71,Vừa Phải
430,Chí Linh,9/15/2021,22,28,9,7,10,1,28,Tốt
431,Chí Linh,9/16/2021,28,31,10,9,12,1,31,Tốt
432,Chí Linh,9/17/2021,27,35,21,7,10,1,35,Tốt
433,Chí Linh,9/18/2021,36,40,22,12,12,1,40,Tốt
434,Chí Linh,9/19/2021,41,41,22,6,14,1,41,Tốt
435,Chí Linh,9/20/2021,51,50,22,11,12,1,51,Vừa Phải
436,Chí Linh,9/21/2021,56,53,12,11,11,2,56,Vừa Phải
437,Chí Linh,9/22/2021,59,31,14,4,10,1,59,Vừa Phải
438,Chí Linh,9/23/2021,34,23,4,2,9,1,34,Tốt
439,Chí Linh,9/24/2021,25,21,11,3,10,1,25,Tốt
440,Chí Linh,9/25/2021,21,25,16,4,10,1,25,Tốt
441,Chí Linh,9/26/2021,27,45,24,7,10,2,45,Tốt
442,Chí Linh,9/27/2021,61,56,42,7,10,2,61,Vừa Phải
443,Chí Linh,9/28/2021,77,55,38,9,9,1,77,Vừa Phải
444,Chí Linh,9/29/2021,76,60,34,8,8,1,76,Vừa Phải
445,Chí Linh,9/30/2021,84,59,27,8,8,1,84,Vừa Phải
446,Chí Linh,10/1/2021,85,67,30,9,9,2,85,Vừa Phải
447,Chí Linh,10/2/2021,96,67,36,8,8,2,96,Vừa Phải
448,Chí Linh,10/3/2021,107,55,26,6,8,1,107,Không tốt cho người nhạy cảm
449,Chí Linh,10/4/2021,76,53,24,6,8,1,76,Vừa Phải
450,Chí Linh,10/5/2021,74,78,31,10,7,2,78,Vừa Phải
451,Chí Linh,10/6/2021,105,82,34,7,8,2,105,Không tốt cho người nhạy cảm
452,Chí Linh,10/7/2021,131,42,29,7,9,2,131,Không tốt cho người nhạy cảm
453,Chí Linh,10/8/2021,69,2,12,3,8,1,69,Vừa Phải
454,Chí Linh,10/9/2021,3,0,11,2,7,1,11,Tốt
455,Chí Linh,10/10/2021,0,13,15,1,7,2,15,Tốt
456,Chí Linh,10/11/2021,17,24,19,2,7,1,24,Tốt
457,Chí Linh,10/12/2021,28,23,17,2,7,1,28,Tốt
458,Chí Linh,10/13/2021,24,14,17,1,7,1,24,Tốt
459,Chí Linh,10/14/2021,11,9,13,1,7,1,13,Tốt
460,Chí Linh,10/15/2021,13,11,18,2,7,2,18,Tốt
461,Chí Linh,10/16/2021,14,15,20,1,7,0,20,Tốt
462,Chí Linh,10/17/2021,15,17,12,2,7,2,17,Tốt
463,Chí Linh,10/18/2021,24,16,11,2,7,2,24,Tốt
464,Chí Linh,10/19/2021,21,0,0,0,0,0,21,Tốt
465,Chí Linh,11/3/2021,0,0,33,6,13,2,33,Tốt
466,Chí Linh,11/4/2021,0,0,29,6,11,1,29,Tốt
467,Chí Linh,11/5/2021,0,0,28,6,10,1,28,Tốt
468,Chí Linh,11/6/2021,0,0,30,8,9,1,30,Tốt
469,Chí Linh,11/7/2021,0,0,16,2,10,1,16,Tốt
470,Chí Linh,11/8/2021,0,0,24,4,12,1,24,Tốt
471,Chí Linh,11/9/2021,0,0,25,5,11,1,25,Tốt
472,Chí Linh,11/10/2021,0,0,37,11,13,2,37,Tốt
473,Chí Linh,11/11/2021,0,0,32,7,11,2,32,Tốt
474,Chí Linh,11/12/2021,0,0,29,5,10,2,29,Tốt
475,Chí Linh,11/13/2021,0,0,33,10,11,2,33,Tốt
476,Chí Linh,11/14/2021,0,0,31,14,12,3,31,Tốt
477,Chí Linh,11/15/2021,0,0,27,8,10,3,27,Tốt
478,Chí Linh,11/16/2021,0,0,15,7,9,3,15,Tốt
479,Chí Linh,11/17/2021,0,0,20,7,9,2,20,Tốt
480,Chí Linh,11/18/2021,0,0,13,16,11,4,16,Tốt
481,Chí Linh,11/19/2021,0,0,21,14,9,2,21,Tốt
482,Chí Linh,11/20/2021,0,0,19,12,9,1,19,Tốt
483,Chí Linh,11/21/2021,0,0,16,4,9,2,16,Tốt
484,Chí Linh,11/22/2021,0,0,20,2,10,1,20,Tốt
485,Chí Linh,11/23/2021,0,0,23,3,9,1,23,Tốt
486,Chí Linh,11/24/2021,0,0,19,6,8,2,19,Tốt
487,Chí Linh,11/25/2021,0,0,27,7,9,2,27,Tốt
488,Chí Linh,11/26/2021,0,0,33,9,10,3,33,Tốt
489,Chí Linh,11/27/2021,0,0,42,9,11,3,42,Tốt
490,Chí Linh,11/28/2021,0,0,49,11,12,3,49,Tốt
491,Chí Linh,11/29/2021,0,0,31,5,9,2,31,Tốt
492,Chí Linh,11/30/2021,0,0,33,6,9,2,33,Tốt
493,Chí Linh,12/1/2021,0,0,36,7,8,2,36,Tốt
494,Chí Linh,12/2/2021,0,0,36,12,8,3,36,Tốt
495,Chí Linh,12/3/2021,0,0,35,11,8,3,35,Tốt
496,Chí Linh,12/4/2021,0,0,40,10,8,3,40,Tốt
497,Chí Linh,12/5/2021,0,0,38,11,8,3,38,Tốt
498,Chí Linh,12/6/2021,0,0,43,10,10,3,43,Tốt
499,Chí Linh,12/7/2021,0,0,29,19,10,3,29,Tốt
500,Chí Linh,12/8/2021,0,0,17,8,6,2,17,Tốt
501,Chí Linh,12/9/2021,0,0,0,13,5,3,13,Tốt
502,Chí Linh,12/10/2021,0,0,0,21,5,3,21,Tốt
503,Chí Linh,12/11/2021,0,0,0,7,5,3,7,Tốt
504,Chí Linh,12/12/2021,0,0,0,6,5,4,6,Tốt
505,Chí Linh,12/13/2021,0,0,0,11,5,4,11,Tốt
506,Chí Linh,12/14/2021,0,0,0,16,6,4,16,Tốt
507,Chí Linh,12/15/2021,0,0,0,16,6,3,16,Tốt
508,Chí Linh,12/16/2021,0,0,0,6,6,3,6,Tốt
509,Chí Linh,12/17/2021,0,0,0,4,6,3,6,Tốt
510,Chí Linh,12/18/2021,0,0,0,5,6,2,6,Tốt
511,Chí Linh,12/19/2021,0,0,0,4,6,2,6,Tốt
512,Chí Linh,12/20/2021,0,0,4,6,5,2,6,Tốt
513,Chí Linh,12/21/2021,0,0,4,13,5,3,13,Tốt
514,Chí Linh,12/22/2021,0,0,4,17,5,3,17,Tốt
515,Chí Linh,12/23/2021,0,0,4,15,5,3,15,Tốt
516,Chí Linh,12/24/2021,0,0,4,23,6,4,23,Tốt
517,Chí Linh,12/25/2021,0,0,4,6,5,3,6,Tốt
518,Chí Linh,12/26/2021,0,0,3,3,5,3,5,Tốt
519,Chí Linh,12/27/2021,0,0,4,4,4,2,4,Tốt
520,Chí Linh,12/28/2021,0,0,3,4,4,3,4,Tốt
521,Chí Linh,12/29/2021,0,0,3,3,4,3,4,Tốt
522,Chí Linh,1/11/2022,0,0,0,36,7,4,36,Tốt
523,Chí Linh,1/12/2022,0,0,3,7,6,4,7,Tốt
524,Chí Linh,1/13/2022,0,0,3,18,6,5,18,Tốt
525,Chí Linh,1/14/2022,0,0,3,24,6,6,24,Tốt
526,Chí Linh,1/15/2022,0,0,4,15,6,4,15,Tốt
527,Chí Linh,1/16/2022,0,0,4,2,5,3,5,Tốt
528,Chí Linh,1/17/2022,0,0,4,8,5,3,8,Tốt
529,Chí Linh,1/18/2022,0,0,6,12,6,3,12,Tốt
530,Chí Linh,1/19/2022,0,0,4,17,6,4,17,Tốt
531,Chí Linh,1/20/2022,0,0,4,8,6,4,8,Tốt
532,Chí Linh,1/21/2022,0,0,4,17,6,4,17,Tốt
533,Chí Linh,1/22/2022,0,0,5,23,8,3,23,Tốt
534,Chí Linh,1/23/2022,0,0,4,13,7,2,13,Tốt
535,Chí Linh,1/24/2022,0,0,4,20,6,3,20,Tốt
536,Chí Linh,1/25/2022,0,0,5,27,7,3,27,Tốt
537,Chí Linh,1/26/2022,0,0,3,0,0,0,3,Tốt
538,Chí Linh,3/2/2022,0,0,0,20,10,3,20,Tốt
539,Chí Linh,3/3/2022,0,0,4,0,0,0,4,Tốt
540,Chí Linh,3/9/2022,0,0,0,15,10,1,15,Tốt
541,Chí Linh,3/10/2022,0,0,4,20,9,2,20,Tốt
542,Chí Linh,3/11/2022,0,0,4,12,10,1,12,Tốt
543,Chí Linh,3/12/2022,0,0,4,10,10,1,10,Tốt
544,Chí Linh,3/13/2022,0,0,4,13,9,1,13,Tốt
545,Chí Linh,3/14/2022,0,0,4,14,10,3,14,Tốt
546,Chí Linh,3/15/2022,0,0,4,0,0,0,4,Tốt
547,Chí Linh,3/16/2022,0,0,0,13,10,1,13,Tốt
548,Chí Linh,3/17/2022,0,0,7,14,10,2,14,Tốt
549,Chí Linh,3/18/2022,0,0,4,14,10,1,14,Tốt
550,Chí Linh,3/19/2022,0,0,4,7,10,1,10,Tốt
551,Chí Linh,3/20/2022,0,0,4,7,9,1,9,Tốt
552,Chí Linh,3/21/2022,0,0,4,12,10,4,12,Tốt
553,Chí Linh,3/22/2022,0,0,12,11,0,1,12,Tốt
554,Chí Linh,3/23/2022,0,0,13,13,0,2,13,Tốt
555,Chí Linh,3/24/2022,0,0,12,11,0,2,12,Tốt
556,Chí Linh,3/25/2022,0,0,16,12,0,3,16,Tốt
557,Chí Linh,3/26/2022,0,0,52,6,0,2,52,Vừa Phải
558,Chí Linh,3/27/2022,0,0,20,11,0,1,20,Tốt
559,Chí Linh,3/28/2022,0,0,21,16,0,2,21,Tốt
560,Chí Linh,3/29/2022,0,0,10,24,0,3,24,Tốt
561,Chí Linh,3/30/2022,0,0,5,16,0,1,16,Tốt
562,Chí Linh,3/31/2022,0,0,29,1,0,1,29,Tốt
563,Chí Linh,4/1/2022,0,0,22,1,0,1,22,Tốt
564,Chí Linh,4/2/2022,0,0,29,2,0,1,29,Tốt
565,Chí Linh,4/3/2022,0,0,34,8,0,1,34,Tốt
566,Chí Linh,4/4/2022,0,0,46,10,0,1,46,Tốt
567,Chí Linh,4/5/2022,0,0,48,14,0,2,48,Tốt
568,Chí Linh,4/6/2022,0,0,73,15,0,2,73,Vừa Phải
569,Chí Linh,4/7/2022,0,0,43,17,0,3,43,Tốt
570,Chí Linh,4/8/2022,0,0,77,16,0,2,77,Vừa Phải
571,Chí Linh,4/9/2022,0,0,61,9,0,1,61,Vừa Phải
572,Chí Linh,4/10/2022,0,0,40,10,0,1,40,Tốt
573,Chí Linh,4/11/2022,0,0,23,7,0,1,23,Tốt
574,Chí Linh,4/12/2022,0,0,17,21,0,1,21,Tốt
575,Chí Linh,4/13/2022,0,0,40,17,0,1,40,Tốt
576,Chí Linh,4/14/2022,0,0,38,7,0,1,38,Tốt
577,Chí Linh,4/15/2022,0,0,20,7,0,1,20,Tốt
578,Chí Linh,4/16/2022,0,0,18,1,0,1,18,Tốt
579,Chí Linh,4/17/2022,0,0,13,3,0,1,13,Tốt
580,Chí Linh,4/18/2022,0,0,18,8,0,1,18,Tốt
581,Chí Linh,4/19/2022,0,0,25,6,0,1,25,Tốt
582,Chí Linh,4/20/2022,0,0,24,19,0,4,24,Tốt
583,Chí Linh,4/21/2022,0,0,23,4,0,1,23,Tốt
584,Chí Linh,4/22/2022,0,0,23,11,0,1,23,Tốt
585,Chí Linh,4/23/2022,0,0,27,0,0,0,27,Tốt
586,Chí Linh,4/25/2022,0,0,0,12,0,1,12,Tốt
587,Chí Linh,4/26/2022,0,0,19,11,0,1,19,Tốt
588,Chí Linh,4/27/2022,0,0,22,5,0,1,22,Tốt
589,Chí Linh,4/28/2022,0,0,12,8,0,1,12,Tốt
590,Chí Linh,4/29/2022,0,0,11,0,0,0,11,Tốt
591,Chí Linh,5/2/2022,0,0,0,10,0,1,10,Tốt
592,Chí Linh,5/3/2022,0,0,32,8,0,2,32,Tốt
593,Chí Linh,5/4/2022,0,0,49,11,0,2,49,Tốt
594,Chí Linh,5/5/2022,0,0,81,0,0,0,81,Vừa Phải
595,Chí Linh,10/6/2022,0,23,11,11,2,2,23,Tốt
596,Chí Linh,10/7/2022,33,29,14,7,3,2,33,Tốt
597,Chí Linh,10/8/2022,44,24,13,2,3,1,44,Tốt
598,Chí Linh,10/9/2022,35,17,16,3,3,1,35,Tốt
599,Chí Linh,10/10/2022,20,33,25,6,5,1,33,Tốt
600,Chí Linh,10/11/2022,45,37,28,8,6,2,45,Tốt
601,Chí Linh,10/12/2022,52,50,33,6,5,2,52,Vừa Phải
602,Chí Linh,10/13/2022,73,48,27,8,4,3,73,Vừa Phải
603,Chí Linh,10/14/2022,77,51,31,7,4,2,77,Vừa Phải
604,Chí Linh,10/15/2022,80,60,26,8,4,3,80,Vừa Phải
605,Chí Linh,10/16/2022,105,49,25,6,4,2,105,Không tốt cho người nhạy cảm
606,Chí Linh,10/17/2022,81,56,33,6,5,2,81,Vừa Phải
607,Chí Linh,10/18/2022,92,51,24,6,5,2,92,Vừa Phải
608,Chí Linh,10/19/2022,90,15,17,3,4,1,90,Vừa Phải
609,Chí Linh,10/20/2022,28,32,6,9,8,5,32,Tốt
610,Chí Linh,10/21/2022,52,31,23,7,6,3,52,Vừa Phải
611,Chí Linh,10/22/2022,48,0,0,0,0,0,48,Tốt
612,Chí Linh,10/23/2022,0,47,29,9,5,3,47,Tốt
613,Chí Linh,10/24/2022,74,54,29,11,5,4,74,Vừa Phải
614,Chí Linh,10/25/2022,95,48,17,9,5,3,95,Vừa Phải
615,Chí Linh,10/26/2022,75,34,13,19,6,1,75,Vừa Phải
616,Chí Linh,10/27/2022,39,42,23,15,6,2,42,Tốt
617,Chí Linh,10/28/2022,57,51,28,8,6,4,57,Vừa Phải
618,Chí Linh,10/29/2022,83,44,19,6,5,3,83,Vừa Phải
619,Chí Linh,10/30/2022,71,28,15,4,6,2,71,Vừa Phải
620,Chí Linh,10/31/2022,41,32,17,8,7,2,41,Tốt
621,Chí Linh,11/1/2022,46,42,21,10,7,2,46,Tốt
622,Chí Linh,11/2/2022,56,48,25,12,7,3,56,Vừa Phải
623,Chí Linh,11/3/2022,74,50,24,9,6,3,74,Vừa Phải
624,Chí Linh,11/4/2022,77,46,24,12,6,2,77,Vừa Phải
625,Chí Linh,11/5/2022,66,46,25,9,7,3,66,Vừa Phải
626,Chí Linh,11/6/2022,67,43,24,10,6,3,67,Vừa Phải
627,Chí Linh,11/7/2022,69,49,22,9,6,4,69,Vừa Phải
628,Chí Linh,11/8/2022,81,51,22,11,4,5,81,Vừa Phải
629,Chí Linh,11/9/2022,80,46,12,16,2,2,80,Vừa Phải
630,Chí Linh,11/10/2022,68,43,11,13,6,2,68,Vừa Phải
631,Chí Linh,11/11/2022,61,38,18,14,16,1,61,Vừa Phải
632,Chí Linh,11/12/2022,44,0,0,0,0,0,44,Tốt
633,Chí Linh,11/14/2022,0,39,14,8,6,1,39,Tốt
634,Chí Linh,11/15/2022,57,32,31,15,3,2,57,Vừa Phải
635,Chí Linh,11/16/2022,40,24,24,10,3,1,40,Tốt
636,Chí Linh,11/17/2022,30,25,7,13,5,1,30,Tốt
637,Chí Linh,11/18/2022,31,33,6,19,10,1,33,Tốt
638,Chí Linh,11/19/2022,36,31,11,5,6,2,36,Tốt
639,Chí Linh,11/20/2022,40,41,17,9,7,3,41,Tốt
640,Chí Linh,11/21/2022,61,52,15,10,6,3,61,Vừa Phải
641,Chí Linh,11/22/2022,85,37,14,5,6,3,85,Vừa Phải
642,Chí Linh,11/23/2022,58,15,8,3,7,3,58,Vừa Phải
643,Chí Linh,11/24/2022,24,35,8,3,6,3,35,Tốt
644,Chí Linh,11/25/2022,35,16,5,7,6,3,35,Tốt
645,Chí Linh,11/26/2022,23,29,11,7,6,2,29,Tốt
646,Chí Linh,11/27/2022,29,38,13,4,6,1,38,Tốt
647,Chí Linh,11/28/2022,29,34,13,5,6,1,34,Tốt
648,Chí Linh,11/29/2022,30,39,10,7,7,1,39,Tốt
649,Chí Linh,11/30/2022,32,7,5,2,6,2,32,Tốt
650,Chí Linh,12/1/2022,6,20,9,2,6,2,20,Tốt
651,Chí Linh,12/2/2022,25,43,12,4,8,2,43,Tốt
652,Chí Linh,12/3/2022,47,23,8,3,7,2,47,Tốt
653,Chí Linh,12/4/2022,29,18,10,2,7,1,29,Tốt
654,Chí Linh,12/5/2022,17,43,14,7,10,2,43,Tốt
655,Chí Linh,12/6/2022,65,62,14,4,8,2,65,Vừa Phải
656,Chí Linh,12/7/2022,88,51,10,3,8,2,88,Vừa Phải
657,Chí Linh,12/8/2022,78,52,10,4,7,2,78,Vừa Phải
658,Chí Linh,12/9/2022,83,53,9,4,8,2,83,Vừa Phải
659,Chí Linh,12/10/2022,86,60,17,6,9,3,86,Vừa Phải
660,Chí Linh,12/11/2022,99,57,23,6,9,3,99,Vừa Phải
661,Chí Linh,12/12/2022,90,62,21,10,9,3,90,Vừa Phải
662,Chí Linh,12/13/2022,97,64,23,9,10,3,97,Vừa Phải
663,Chí Linh,12/14/2022,94,87,27,13,11,3,94,Vừa Phải
664,Chí Linh,12/15/2022,118,76,30,10,11,3,118,Không tốt cho người nhạy cảm
665,Chí Linh,12/16/2022,136,56,19,3,9,2,136,Không tốt cho người nhạy cảm
666,Chí Linh,12/17/2022,76,47,19,4,9,1,76,Vừa Phải
667,Chí Linh,12/18/2022,52,61,20,11,12,2,61,Vừa Phải
668,Chí Linh,12/19/2022,98,69,21,14,11,3,98,Vừa Phải
669,Chí Linh,12/20/2022,109,73,23,10,10,2,109,Không tốt cho người nhạy cảm
670,Chí Linh,12/21/2022,105,89,21,17,14,3,105,Không tốt cho người nhạy cảm
671,Chí Linh,12/22/2022,146,111,21,15,7,3,146,Không tốt cho người nhạy cảm
672,Chí Linh,12/23/2022,128,74,27,10,3,2,128,Không tốt cho người nhạy cảm
673,Chí Linh,12/24/2022,102,80,20,15,3,3,102,Không tốt cho người nhạy cảm
674,Chí Linh,12/25/2022,118,79,16,17,1,3,118,Không tốt cho người nhạy cảm
675,Chí Linh,12/26/2022,120,62,17,26,3,2,120,Không tốt cho người nhạy cảm
676,Chí Linh,12/27/2022,81,97,13,8,1,2,97,Vừa Phải
677,Chí Linh,12/28/2022,97,42,13,3,1,2,97,Vừa Phải
678,Chí Linh,12/29/2022,47,41,12,3,1,2,47,Tốt
679,Chí Linh,12/30/2022,53,64,12,5,1,3,64,Vừa Phải
680,Chí Linh,12/31/2022,98,69,17,10,2,3,98,Vừa Phải
681,Chí Linh,1/1/2023,115,72,16,8,1,3,115,Không tốt cho người nhạy cảm
682,Chí Linh,1/2/2023,111,48,12,7,1,2,111,Không tốt cho người nhạy cảm
683,Chí Linh,1/3/2023,73,74,9,21,5,3,74,Vừa Phải
684,Chí Linh,1/4/2023,124,51,17,8,3,2,124,Không tốt cho người nhạy cảm
685,Chí Linh,1/5/2023,71,52,22,3,2,2,71,Vừa Phải
686,Chí Linh,1/6/2023,74,62,24,13,4,3,74,Vừa Phải
687,Chí Linh,1/7/2023,93,92,35,17,7,4,93,Vừa Phải
688,Chí Linh,1/8/2023,155,82,32,15,5,4,155,Không tốt
689,Chí Linh,1/9/2023,152,51,13,7,3,2,152,Không tốt
690,Chí Linh,1/10/2023,96,23,4,12,3,3,96,Vừa Phải
691,Chí Linh,1/11/2023,40,32,17,13,5,2,40,Tốt
692,Chí Linh,1/12/2023,46,36,29,9,7,2,46,Tốt
693,Chí Linh,1/13/2023,50,56,39,18,13,3,56,Vừa Phải
694,Chí Linh,1/14/2023,87,51,15,8,14,3,87,Vừa Phải
695,Chí Linh,1/15/2023,66,91,16,3,17,3,91,Vừa Phải
696,Chí Linh,1/16/2023,70,35,14,2,19,3,70,Vừa Phải
697,Chí Linh,1/17/2023,51,60,16,5,13,2,60,Vừa Phải
698,Chí Linh,1/18/2023,82,60,15,5,12,3,82,Vừa Phải
699,Chí Linh,1/19/2023,105,92,15,8,14,5,105,Không tốt cho người nhạy cảm
700,Chí Linh,1/20/2023,161,80,29,5,10,5,161,Không tốt
701,Chí Linh,1/21/2023,160,64,19,8,10,3,160,Không tốt
702,Chí Linh,1/22/2023,127,59,16,5,10,3,127,Không tốt cho người nhạy cảm
703,Chí Linh,1/23/2023,99,45,16,1,10,2,99,Vừa Phải
704,Chí Linh,1/24/2023,51,59,23,3,12,2,59,Vừa Phải
705,Chí Linh,1/25/2023,94,61,15,7,12,3,94,Vừa Phải
706,Chí Linh,1/26/2023,105,47,16,2,10,3,105,Không tốt cho người nhạy cảm
707,Chí Linh,1/27/2023,71,54,20,6,13,2,71,Vừa Phải
708,Chí Linh,1/28/2023,74,73,25,9,14,3,74,Vừa Phải
709,Chí Linh,1/29/2023,120,75,32,11,14,3,120,Không tốt cho người nhạy cảm
710,Chí Linh,1/30/2023,134,69,31,15,14,3,134,Không tốt cho người nhạy cảm
711,Chí Linh,1/31/2023,119,69,21,13,9,3,119,Không tốt cho người nhạy cảm
712,Chí Linh,2/1/2023,127,67,13,21,11,3,127,Không tốt cho người nhạy cảm
713,Chí Linh,2/2/2023,116,0,0,0,0,0,116,Không tốt cho người nhạy cảm
714,Chí Linh,2/9/2023,0,23,5,10,19,1,23,Tốt
715,Chí Linh,2/10/2023,32,16,8,7,19,1,32,Tốt
716,Chí Linh,2/11/2023,24,17,9,4,21,1,24,Tốt
717,Chí Linh,2/12/2023,27,33,15,7,25,1,33,Tốt
718,Chí Linh,2/13/2023,47,36,12,3,27,3,47,Tốt
719,Chí Linh,2/14/2023,53,43,16,5,31,3,53,Vừa Phải
720,Chí Linh,2/15/2023,75,60,15,6,22,3,75,Vừa Phải
721,Chí Linh,2/16/2023,106,70,17,12,15,4,106,Không tốt cho người nhạy cảm
722,Chí Linh,2/17/2023,139,60,20,14,15,3,139,Không tốt cho người nhạy cảm
723,Chí Linh,2/18/2023,99,57,14,9,14,3,99,Vừa Phải
724,Chí Linh,2/19/2023,102,49,22,8,17,4,102,Không tốt cho người nhạy cảm
725,Chí Linh,2/20/2023,87,54,25,26,20,4,87,Vừa Phải
726,Chí Linh,2/21/2023,86,34,26,21,19,2,86,Vừa Phải
727,Chí Linh,2/22/2023,41,26,19,15,16,2,41,Tốt
728,Chí Linh,2/23/2023,33,22,14,8,16,2,33,Tốt
729,Chí Linh,2/24/2023,28,20,22,5,15,2,28,Tốt
730,Chí Linh,2/25/2023,23,44,19,9,15,2,44,Tốt
731,Chí Linh,2/26/2023,46,39,21,11,17,3,46,Tốt
732,Chí Linh,2/27/2023,54,41,18,10,17,2,54,Vừa Phải
733,Chí Linh,2/28/2023,54,37,11,13,15,2,54,Vừa Phải
734,Chí Linh,3/1/2023,49,53,18,13,15,3,53,Vừa Phải
735,Chí Linh,3/2/2023,86,49,19,11,14,3,86,Vừa Phải
736,Chí Linh,3/3/2023,71,38,15,6,14,3,71,Vừa Phải
737,Chí Linh,3/4/2023,54,56,23,9,16,4,56,Vừa Phải
738,Chí Linh,3/5/2023,93,58,19,17,18,3,93,Vừa Phải
739,Chí Linh,3/6/2023,80,42,17,22,21,2,80,Vừa Phải
740,Chí Linh,3/7/2023,44,43,7,19,18,2,44,Tốt
741,Chí Linh,3/8/2023,45,44,13,7,16,2,45,Tốt
742,Chí Linh,3/9/2023,61,48,13,11,17,2,61,Vừa Phải
743,Chí Linh,3/10/2023,64,46,9,16,18,2,64,Vừa Phải
