,địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi,mức độ ô nhiễm
346,Hữu Lũng,12/10/2022,65,114,20,5,0,1,114,Không tốt cho người nhạy cảm
347,Hữu Lũng,12/11/2022,114,134,33,6,0,1,134,Không tốt cho người nhạy cảm
348,Hữu Lũng,12/12/2022,114,218,27,8,0,1,218,Rất không tốt
349,Hữu Lũng,12/13/2022,153,194,36,5,0,1,194,Không tốt
350,Hữu Lũng,12/14/2022,126,267,23,8,0,1,267,Rất không tốt
351,Hữu Lũng,12/15/2022,163,210,31,9,0,1,210,Rất không tốt
352,Hữu Lũng,12/16/2022,159,72,36,2,0,1,159,Không tốt
353,Hữu Lũng,12/17/2022,69,87,37,3,0,1,87,Vừa Phải
354,Hữu Lũng,12/18/2022,69,243,25,8,0,1,243,Rất không tốt
355,Hữu Lũng,12/19/2022,174,303,26,7,0,1,303,Nguy hiểm
356,Hữu Lũng,12/20/2022,188,161,46,3,0,1,188,Không tốt
357,Hữu Lũng,12/21/2022,129,286,33,5,0,1,286,Rất không tốt
358,Hữu Lũng,12/22/2022,191,264,32,6,0,1,264,Rất không tốt
359,Hữu Lũng,12/23/2022,165,231,38,7,0,1,231,Rất không tốt
360,Hữu Lũng,12/24/2022,163,282,28,7,0,1,282,Rất không tốt
361,Hữu Lũng,12/25/2022,177,204,35,6,0,1,204,Rất không tốt
362,Hữu Lũng,12/26/2022,156,146,28,6,0,1,156,Không tốt
363,Hữu Lũng,12/27/2022,137,148,29,5,0,1,148,Không tốt cho người nhạy cảm
364,Hữu Lũng,12/28/2022,105,41,28,2,0,1,105,Không tốt cho người nhạy cảm
365,Hữu Lũng,12/29/2022,33,62,25,2,0,1,62,Vừa Phải
366,Hữu Lũng,12/30/2022,55,117,22,4,0,1,117,Không tốt cho người nhạy cảm
367,Hữu Lũng,12/31/2022,115,150,33,5,0,1,150,Không tốt cho người nhạy cảm
368,Hữu Lũng,1/1/2023,146,97,28,5,0,1,146,Không tốt cho người nhạy cảm
369,Hữu Lũng,1/2/2023,104,55,27,4,0,1,104,Không tốt cho người nhạy cảm
370,Hữu Lũng,1/3/2023,56,135,27,6,0,1,135,Không tốt cho người nhạy cảm
371,Hữu Lũng,1/4/2023,133,53,20,4,0,0,133,Không tốt cho người nhạy cảm
372,Hữu Lũng,1/5/2023,57,79,32,3,0,1,79,Vừa Phải
373,Hữu Lũng,1/6/2023,72,279,29,6,0,1,279,Rất không tốt
374,Hữu Lũng,1/7/2023,175,361,43,8,0,1,361,Nguy hiểm
375,Hữu Lũng,1/8/2023,213,195,39,7,0,1,213,Rất không tốt
376,Hữu Lũng,1/9/2023,180,92,21,4,0,1,180,Không tốt
377,Hữu Lũng,1/10/2023,109,44,13,3,0,1,109,Không tốt cho người nhạy cảm
378,Hữu Lũng,1/11/2023,57,64,19,3,0,1,64,Vừa Phải
379,Hữu Lũng,1/12/2023,80,65,22,4,0,1,80,Vừa Phải
380,Hữu Lũng,1/13/2023,74,57,29,4,0,1,74,Vừa Phải
381,Hữu Lũng,1/14/2023,71,7,17,3,0,1,71,Vừa Phải
382,Hữu Lũng,1/15/2023,7,1,24,2,0,1,24,Tốt
383,Hữu Lũng,1/16/2023,1,1,28,1,0,1,28,Tốt
384,Hữu Lũng,1/17/2023,1,7,35,1,0,1,35,Tốt
385,Hữu Lũng,1/18/2023,7,4,34,1,0,0,34,Tốt
386,Hữu Lũng,1/19/2023,7,71,41,2,0,1,71,Vừa Phải
387,Hữu Lũng,1/20/2023,124,84,79,2,0,1,124,Không tốt cho người nhạy cảm
388,Hữu Lũng,1/21/2023,153,63,36,2,0,1,153,Không tốt
389,Hữu Lũng,1/22/2023,116,1,30,1,0,0,116,Không tốt cho người nhạy cảm
390,Hữu Lũng,1/23/2023,1,0,35,1,0,1,35,Tốt
391,Hữu Lũng,1/24/2023,0,2,61,1,0,1,61,Vừa Phải
392,Hữu Lũng,1/25/2023,3,1,36,1,0,1,36,Tốt
393,Hữu Lũng,1/26/2023,1,1,35,1,0,1,35,Tốt
394,Hữu Lũng,1/27/2023,1,2,44,1,0,1,44,Tốt
395,Hữu Lũng,1/28/2023,3,3,79,1,0,0,79,Vừa Phải
396,Hữu Lũng,1/29/2023,5,2,84,1,0,0,84,Vừa Phải
397,Hữu Lũng,1/30/2023,3,2,108,2,0,0,108,Không tốt cho người nhạy cảm
398,Hữu Lũng,1/31/2023,2,1,50,1,0,0,50,Tốt
399,Hữu Lũng,2/1/2023,2,1,40,1,0,0,40,Tốt
400,Hữu Lũng,2/2/2023,1,0,0,0,0,0,1,Tốt
401,Hữu Lũng,2/9/2023,0,0,10,0,0,1,10,Tốt
402,Hữu Lũng,2/10/2023,1,5,12,0,0,1,12,Tốt
403,Hữu Lũng,2/11/2023,9,5,19,0,0,1,19,Tốt
404,Hữu Lũng,2/12/2023,9,4,33,0,0,1,33,Tốt
405,Hữu Lũng,2/13/2023,6,1,25,0,0,1,25,Tốt
406,Hữu Lũng,2/14/2023,1,13,33,0,0,1,33,Tốt
407,Hữu Lũng,2/15/2023,17,5,27,0,0,1,27,Tốt
408,Hữu Lũng,2/16/2023,8,3,33,0,0,1,33,Tốt
409,Hữu Lũng,2/17/2023,4,2,32,0,0,1,32,Tốt
410,Hữu Lũng,2/18/2023,3,1,22,0,0,1,22,Tốt
411,Hữu Lũng,2/19/2023,1,3,32,0,0,1,32,Tốt
412,Hữu Lũng,2/20/2023,4,7,42,0,0,1,42,Tốt
413,Hữu Lũng,2/21/2023,12,3,37,0,0,1,37,Tốt
414,Hữu Lũng,2/22/2023,2,3,38,0,0,1,38,Tốt
415,Hữu Lũng,2/23/2023,5,1,28,0,0,1,28,Tốt
416,Hữu Lũng,2/24/2023,1,2,44,0,0,1,44,Tốt
417,Hữu Lũng,2/25/2023,1,4,44,0,0,1,44,Tốt
418,Hữu Lũng,2/26/2023,5,5,61,0,0,1,61,Vừa Phải
419,Hữu Lũng,2/27/2023,5,6,48,0,0,0,48,Tốt
420,Hữu Lũng,2/28/2023,9,3,29,0,0,0,29,Tốt
421,Hữu Lũng,3/1/2023,3,6,39,0,0,0,39,Tốt
422,Hữu Lũng,3/2/2023,8,8,45,0,0,0,45,Tốt
423,Hữu Lũng,3/3/2023,11,3,28,0,0,0,28,Tốt
424,Hữu Lũng,3/4/2023,4,0,0,0,0,0,4,Tốt
425,Hữu Lũng,3/15/2023,0,53,26,0,0,1,53,Vừa Phải
426,Hữu Lũng,3/16/2023,58,48,22,0,0,1,58,Vừa Phải
427,Hữu Lũng,3/17/2023,54,42,22,0,0,1,54,Vừa Phải
428,Hữu Lũng,3/18/2023,51,54,20,0,0,1,54,Vừa Phải
429,Hữu Lũng,3/19/2023,52,40,15,0,0,1,52,Vừa Phải
430,Hữu Lũng,3/20/2023,45,34,10,0,0,1,45,Tốt
431,Hữu Lũng,3/21/2023,36,68,36,0,0,2,68,Vừa Phải
432,Hữu Lũng,3/22/2023,85,78,19,0,0,2,85,Vừa Phải
433,Hữu Lũng,3/23/2023,97,65,23,0,0,2,97,Vừa Phải
434,Hữu Lũng,3/24/2023,88,20,6,0,0,3,88,Vừa Phải
435,Hữu Lũng,3/25/2023,33,9,8,0,0,2,33,Tốt
436,Hữu Lũng,3/26/2023,11,4,7,2,0,1,11,Tốt
437,Hữu Lũng,3/27/2023,5,18,13,2,0,1,18,Tốt
438,Hữu Lũng,3/28/2023,21,10,6,3,0,1,21,Tốt
439,Hữu Lũng,3/29/2023,12,89,9,4,4,1,89,Vừa Phải
440,Hữu Lũng,3/30/2023,66,92,5,4,4,1,92,Vừa Phải
441,Hữu Lũng,3/31/2023,91,21,4,3,4,1,91,Vừa Phải
442,Hữu Lũng,4/1/2023,34,17,4,2,4,1,34,Tốt
443,Hữu Lũng,4/2/2023,27,68,9,3,4,2,68,Vừa Phải
444,Hữu Lũng,4/3/2023,69,72,7,3,4,2,72,Vừa Phải
445,Hữu Lũng,4/4/2023,77,135,16,4,4,3,135,Không tốt cho người nhạy cảm
446,Hữu Lũng,4/5/2023,120,99,23,2,4,3,120,Không tốt cho người nhạy cảm
447,Hữu Lũng,4/6/2023,96,59,21,3,4,3,96,Vừa Phải
448,Hữu Lũng,4/7/2023,41,102,23,4,4,2,102,Không tốt cho người nhạy cảm
449,Hữu Lũng,4/8/2023,74,32,11,3,4,1,74,Vừa Phải
450,Hữu Lũng,4/9/2023,33,15,2,4,4,1,33,Tốt
451,Hữu Lũng,4/10/2023,23,13,5,3,5,1,23,Tốt
452,Hữu Lũng,4/11/2023,20,33,8,2,5,2,33,Tốt
453,Hữu Lũng,4/12/2023,37,27,7,2,4,2,37,Tốt
454,Hữu Lũng,4/13/2023,33,22,5,2,4,3,33,Tốt
455,Hữu Lũng,4/14/2023,36,31,16,2,5,3,36,Tốt
456,Hữu Lũng,4/15/2023,29,156,18,4,5,3,156,Không tốt
457,Hữu Lũng,4/16/2023,106,98,10,3,5,3,106,Không tốt cho người nhạy cảm
458,Hữu Lũng,4/17/2023,102,56,5,2,5,3,102,Không tốt cho người nhạy cảm
459,Hữu Lũng,4/18/2023,62,104,6,2,5,4,104,Không tốt cho người nhạy cảm
460,Hữu Lũng,4/19/2023,103,100,6,2,5,4,103,Không tốt cho người nhạy cảm
461,Hữu Lũng,4/20/2023,97,96,7,2,5,5,97,Vừa Phải
462,Hữu Lũng,4/21/2023,102,58,6,2,5,5,102,Không tốt cho người nhạy cảm
463,Hữu Lũng,4/22/2023,72,56,5,3,5,5,72,Vừa Phải
464,Hữu Lũng,4/23/2023,67,59,5,1,5,4,67,Vừa Phải
465,Hữu Lũng,4/24/2023,52,26,2,5,6,4,52,Vừa Phải
466,Hữu Lũng,4/25/2023,23,58,11,3,6,2,58,Vừa Phải
467,Hữu Lũng,4/26/2023,40,75,16,4,6,2,75,Vừa Phải
468,Hữu Lũng,4/27/2023,73,72,6,3,6,2,73,Vừa Phải
469,Hữu Lũng,4/28/2023,65,26,11,2,6,2,65,Vừa Phải
470,Hữu Lũng,4/29/2023,21,64,15,3,6,2,64,Vừa Phải
471,Hữu Lũng,4/30/2023,49,57,27,3,6,2,57,Vừa Phải
472,Hữu Lũng,5/1/2023,60,57,13,3,6,2,60,Vừa Phải
473,Hữu Lũng,5/2/2023,56,77,6,3,6,2,77,Vừa Phải
474,Hữu Lũng,5/3/2023,69,69,7,2,6,3,69,Vừa Phải
475,Hữu Lũng,5/4/2023,63,92,9,1,6,3,92,Vừa Phải
476,Hữu Lũng,5/5/2023,80,92,9,1,7,4,92,Vừa Phải
477,Hữu Lũng,5/6/2023,86,70,8,1,7,4,86,Vừa Phải
478,Hữu Lũng,5/7/2023,70,15,6,0,7,5,70,Vừa Phải
479,Hữu Lũng,5/8/2023,17,18,6,0,7,3,18,Tốt
480,Hữu Lũng,5/9/2023,17,66,6,0,7,3,66,Vừa Phải
481,Hữu Lũng,5/10/2023,47,23,6,0,7,4,47,Tốt
482,Hữu Lũng,5/11/2023,20,14,8,0,7,2,20,Tốt
483,Hữu Lũng,5/12/2023,9,14,7,0,7,2,14,Tốt
484,Hữu Lũng,5/13/2023,16,30,5,0,7,1,30,Tốt
485,Hữu Lũng,5/14/2023,24,48,14,0,7,2,48,Tốt
486,Hữu Lũng,5/15/2023,40,62,11,0,7,2,62,Vừa Phải
487,Hữu Lũng,5/16/2023,56,86,12,0,8,3,86,Vừa Phải
488,Hữu Lũng,5/17/2023,75,77,12,0,7,4,77,Vừa Phải
489,Hữu Lũng,5/18/2023,68,49,14,0,8,4,68,Vừa Phải
490,Hữu Lũng,5/19/2023,51,52,11,0,8,4,52,Vừa Phải
491,Hữu Lũng,5/20/2023,53,48,12,0,8,4,53,Vừa Phải
492,Hữu Lũng,5/21/2023,56,60,9,0,8,5,60,Vừa Phải
493,Hữu Lũng,5/22/2023,62,22,11,0,8,5,62,Vừa Phải
494,Hữu Lũng,5/23/2023,26,25,7,0,8,5,26,Tốt
495,Hữu Lũng,5/24/2023,31,20,8,0,8,5,31,Tốt
496,Hữu Lũng,5/25/2023,23,17,7,0,8,5,23,Tốt
497,Hữu Lũng,5/26/2023,18,36,6,0,8,5,36,Tốt
498,Hữu Lũng,5/27/2023,25,23,7,0,8,5,25,Tốt
499,Hữu Lũng,5/28/2023,16,47,7,0,9,5,47,Tốt
500,Hữu Lũng,5/29/2023,39,51,7,0,9,5,51,Vừa Phải
501,Hữu Lũng,5/30/2023,42,56,7,0,9,5,56,Vừa Phải
502,Hữu Lũng,5/31/2023,39,50,9,0,9,5,50,Tốt
503,Hữu Lũng,6/1/2023,43,32,13,0,9,5,43,Tốt
504,Hữu Lũng,6/2/2023,37,45,9,0,9,5,45,Tốt
505,Hữu Lũng,6/3/2023,34,26,7,0,9,5,34,Tốt
506,Hữu Lũng,6/4/2023,24,19,8,0,9,5,24,Tốt
507,Hữu Lũng,6/5/2023,19,46,7,0,10,5,46,Tốt
508,Hữu Lũng,6/6/2023,32,0,0,0,0,0,32,Tốt
509,Hữu Lũng,6/18/2023,0,22,7,0,19,14,22,Tốt
510,Hữu Lũng,6/19/2023,22,14,10,0,19,13,22,Tốt
511,Hữu Lũng,6/20/2023,15,16,6,0,19,12,19,Tốt
512,Hữu Lũng,6/21/2023,16,25,6,0,19,12,25,Tốt
513,Hữu Lũng,6/22/2023,22,13,5,0,18,13,22,Tốt
514,Hữu Lũng,6/23/2023,16,7,5,0,18,12,18,Tốt
515,Hữu Lũng,6/24/2023,9,4,5,0,18,12,18,Tốt
516,Hữu Lũng,6/25/2023,6,6,5,0,18,12,18,Tốt
517,Hữu Lũng,6/26/2023,8,10,7,0,18,11,18,Tốt
518,Hữu Lũng,6/27/2023,12,17,9,0,18,11,18,Tốt
519,Hữu Lũng,6/28/2023,18,32,9,0,18,12,32,Tốt
520,Hữu Lũng,6/29/2023,33,17,18,0,18,12,33,Tốt
521,Hữu Lũng,6/30/2023,22,23,46,0,17,12,46,Tốt
522,Hữu Lũng,7/1/2023,22,15,14,0,17,12,22,Tốt
523,Hữu Lũng,7/2/2023,16,15,15,0,17,11,17,Tốt
524,Hữu Lũng,7/3/2023,13,17,14,0,17,12,17,Tốt
525,Hữu Lũng,7/4/2023,19,23,12,0,17,12,23,Tốt
526,Hữu Lũng,7/5/2023,22,19,12,0,17,12,22,Tốt
527,Hữu Lũng,7/6/2023,17,26,15,0,17,12,26,Tốt
528,Hữu Lũng,7/7/2023,23,23,14,0,17,11,23,Tốt
529,Hữu Lũng,7/8/2023,21,20,13,0,17,11,21,Tốt
530,Hữu Lũng,7/9/2023,19,22,16,0,17,11,22,Tốt
531,Hữu Lũng,7/10/2023,26,25,13,0,18,9,26,Tốt
532,Hữu Lũng,7/11/2023,29,22,16,0,18,3,29,Tốt
533,Hữu Lũng,7/12/2023,19,21,16,0,18,1,21,Tốt
534,Hữu Lũng,7/13/2023,27,15,17,0,18,1,27,Tốt
535,Hữu Lũng,7/14/2023,16,21,15,0,18,1,21,Tốt
536,Hữu Lũng,7/15/2023,18,38,16,0,18,1,38,Tốt
537,Hữu Lũng,7/16/2023,34,50,16,0,18,1,50,Tốt
538,Hữu Lũng,7/17/2023,44,26,17,0,18,2,44,Tốt
539,Hữu Lũng,7/18/2023,29,9,17,0,17,5,29,Tốt
540,Hữu Lũng,7/19/2023,15,21,16,0,18,10,21,Tốt
541,Hữu Lũng,7/20/2023,22,20,16,0,17,10,22,Tốt
542,Hữu Lũng,7/21/2023,17,30,18,0,17,10,30,Tốt
543,Hữu Lũng,7/22/2023,27,32,16,0,18,10,32,Tốt
544,Hữu Lũng,7/23/2023,29,40,15,0,19,10,40,Tốt
545,Hữu Lũng,7/24/2023,37,47,15,0,16,10,47,Tốt
546,Hữu Lũng,7/25/2023,42,45,15,0,15,11,45,Tốt
547,Hữu Lũng,7/26/2023,44,39,16,0,17,10,44,Tốt
548,Hữu Lũng,7/27/2023,36,44,37,0,20,10,44,Tốt
549,Hữu Lũng,7/28/2023,41,38,21,0,23,11,41,Tốt
550,Hữu Lũng,7/29/2023,42,30,19,0,28,10,42,Tốt
551,Hữu Lũng,7/30/2023,27,11,21,0,38,10,38,Tốt
552,Hữu Lũng,7/31/2023,10,19,21,0,47,10,47,Tốt
553,Hữu Lũng,8/1/2023,17,25,18,0,50,10,50,Tốt
554,Hữu Lũng,8/2/2023,20,18,22,0,50,10,50,Tốt
555,Hữu Lũng,8/3/2023,16,14,22,0,49,10,49,Tốt
556,Hữu Lũng,8/4/2023,12,5,21,0,49,10,49,Tốt
557,Hữu Lũng,8/5/2023,8,11,22,0,48,10,48,Tốt
558,Hữu Lũng,8/6/2023,14,16,20,0,48,10,48,Tốt
559,Hữu Lũng,8/7/2023,21,18,21,0,46,10,46,Tốt
560,Hữu Lũng,8/8/2023,29,2,19,0,46,9,46,Tốt
561,Hữu Lũng,8/9/2023,2,9,19,0,52,11,52,Vừa Phải
562,Hữu Lũng,8/10/2023,15,16,20,0,52,13,52,Vừa Phải
563,Hữu Lũng,8/11/2023,19,20,21,0,71,13,71,Vừa Phải
564,Hữu Lũng,8/12/2023,19,19,19,0,77,12,77,Vừa Phải
565,Hữu Lũng,8/13/2023,21,29,23,0,78,12,78,Vừa Phải
566,Hữu Lũng,8/14/2023,24,5,18,0,78,12,78,Vừa Phải
567,Hữu Lũng,8/15/2023,8,2,22,0,77,12,77,Vừa Phải
568,Hữu Lũng,8/16/2023,4,3,21,0,76,12,76,Vừa Phải
569,Hữu Lũng,8/17/2023,4,9,21,0,75,11,75,Vừa Phải
570,Hữu Lũng,8/18/2023,13,1,20,0,76,11,76,Vừa Phải
571,Hữu Lũng,8/19/2023,1,1,21,0,75,10,75,Vừa Phải
572,Hữu Lũng,8/20/2023,1,1,22,0,74,9,74,Vừa Phải
573,Hữu Lũng,8/21/2023,2,2,24,0,72,10,72,Vừa Phải
574,Hữu Lũng,8/22/2023,3,3,19,0,71,10,71,Vừa Phải
575,Hữu Lũng,8/23/2023,4,2,22,0,71,9,71,Vừa Phải
576,Hữu Lũng,8/24/2023,4,2,21,0,71,8,71,Vừa Phải
577,Hữu Lũng,8/25/2023,2,7,18,0,70,9,70,Vừa Phải
578,Hữu Lũng,8/26/2023,13,1,20,0,70,10,70,Vừa Phải
579,Hữu Lũng,8/27/2023,2,3,21,0,69,11,69,Vừa Phải
580,Hữu Lũng,8/28/2023,5,1,23,0,69,11,69,Vừa Phải
581,Hữu Lũng,8/29/2023,1,0,23,0,67,10,67,Vừa Phải
582,Hữu Lũng,8/30/2023,1,2,23,0,67,10,67,Vừa Phải
583,Hữu Lũng,8/31/2023,3,1,23,0,67,10,67,Vừa Phải
584,Hữu Lũng,9/1/2023,2,1,23,0,67,10,67,Vừa Phải
585,Hữu Lũng,9/2/2023,1,1,23,0,67,10,67,Vừa Phải
586,Hữu Lũng,9/3/2023,1,2,23,0,66,10,66,Vừa Phải
587,Hữu Lũng,9/4/2023,3,1,23,0,66,10,66,Vừa Phải
588,Hữu Lũng,9/5/2023,2,1,23,0,66,9,66,Vừa Phải
589,Hữu Lũng,9/6/2023,1,1,23,0,65,9,65,Vừa Phải
590,Hữu Lũng,9/7/2023,1,1,23,0,65,8,65,Vừa Phải
591,Hữu Lũng,9/8/2023,1,1,23,0,65,8,65,Vừa Phải
592,Hữu Lũng,9/9/2023,1,1,23,0,65,8,65,Vừa Phải
593,Hữu Lũng,9/10/2023,2,7,23,0,65,12,65,Vừa Phải
594,Hữu Lũng,9/11/2023,6,14,23,0,73,15,73,Vừa Phải
595,Hữu Lũng,9/12/2023,15,5,23,0,72,15,72,Vừa Phải
596,Hữu Lũng,9/13/2023,6,9,23,0,71,15,71,Vừa Phải
597,Hữu Lũng,9/14/2023,13,8,23,0,71,14,71,Vừa Phải
598,Hữu Lũng,9/15/2023,9,14,23,0,70,13,70,Vừa Phải
599,Hữu Lũng,9/16/2023,14,20,23,0,70,13,70,Vừa Phải
600,Hữu Lũng,9/17/2023,23,26,23,0,69,12,69,Vừa Phải
601,Hữu Lũng,9/18/2023,23,34,23,0,68,12,68,Vừa Phải
602,Hữu Lũng,9/19/2023,30,38,23,0,68,12,68,Vừa Phải
603,Hữu Lũng,9/20/2023,30,45,23,0,67,12,67,Vừa Phải
604,Hữu Lũng,9/21/2023,37,45,23,0,67,12,67,Vừa Phải
605,Hữu Lũng,9/22/2023,38,35,22,0,67,12,67,Vừa Phải
606,Hữu Lũng,9/23/2023,28,39,23,0,67,12,67,Vừa Phải
607,Hữu Lũng,9/24/2023,31,24,23,0,67,12,67,Vừa Phải
608,Hữu Lũng,9/25/2023,22,3,22,0,65,12,65,Vừa Phải
609,Hữu Lũng,9/26/2023,5,1,23,0,66,11,66,Vừa Phải
610,Hữu Lũng,9/27/2023,1,1,22,0,66,11,66,Vừa Phải
611,Hữu Lũng,9/28/2023,1,1,22,0,66,10,66,Vừa Phải
612,Hữu Lũng,9/29/2023,1,2,23,0,66,10,66,Vừa Phải
613,Hữu Lũng,9/30/2023,3,1,23,0,66,10,66,Vừa Phải
614,Hữu Lũng,10/1/2023,1,1,22,0,66,10,66,Vừa Phải
615,Hữu Lũng,10/2/2023,1,1,23,0,66,11,66,Vừa Phải
616,Hữu Lũng,10/3/2023,1,2,23,0,66,11,66,Vừa Phải
617,Hữu Lũng,10/4/2023,3,1,23,0,66,11,66,Vừa Phải
618,Hữu Lũng,10/5/2023,1,1,23,0,65,10,65,Vừa Phải
619,Hữu Lũng,10/6/2023,1,1,23,0,65,10,65,Vừa Phải
620,Hữu Lũng,10/7/2023,1,0,23,0,65,5,65,Vừa Phải
621,Hữu Lũng,10/8/2023,0,3,23,0,65,3,65,Vừa Phải
622,Hữu Lũng,10/9/2023,5,1,24,0,65,2,65,Vừa Phải
623,Hữu Lũng,10/10/2023,2,0,23,0,65,1,65,Vừa Phải
624,Hữu Lũng,10/11/2023,0,1,23,0,65,2,65,Vừa Phải
625,Hữu Lũng,10/12/2023,1,1,23,0,65,2,65,Vừa Phải
626,Hữu Lũng,10/13/2023,1,2,24,0,65,3,65,Vừa Phải
627,Hữu Lũng,10/14/2023,2,1,23,0,65,2,65,Vừa Phải
628,Hữu Lũng,10/15/2023,1,1,24,0,65,2,65,Vừa Phải
629,Hữu Lũng,10/16/2023,1,1,25,0,65,2,65,Vừa Phải
630,Hữu Lũng,10/17/2023,1,1,23,0,65,3,65,Vừa Phải
631,Hữu Lũng,10/18/2023,1,1,23,0,65,3,65,Vừa Phải
632,Hữu Lũng,10/19/2023,1,4,23,0,66,4,66,Vừa Phải
633,Hữu Lũng,10/20/2023,8,0,0,0,0,0,8,Tốt
