,địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi,mức độ ô nhiễm
366,Thuận Thành,26/06/2021,58,32,0,6,3,6,58,Vừa Phải
367,Thuận Thành,27/06/2021,41,37,0,9,3,6,41,Tốt
368,Thuận Thành,28/06/2021,28,38,0,7,3,6,28,Tốt
369,Thuận Thành,29/06/2021,28,33,0,7,3,6,28,Tốt
370,Thuận Thành,30/06/2021,31,36,0,8,3,6,31,Tốt
371,Thuận Thành,1/07/2021,26,39,0,7,3,6,26,Tốt
372,Thuận Thành,2/07/2021,20,42,0,5,3,6,20,Tốt
373,Thuận Thành,3/07/2021,20,33,0,3,3,6,20,Tốt
374,Thuận Thành,4/07/2021,26,32,0,2,3,6,26,Tốt
375,Thuận Thành,5/07/2021,0,34,0,5,3,6,0,Tốt
376,Thuận Thành,6/07/2021,26,40,0,6,3,6,26,Tốt
377,Thuận Thành,7/07/2021,40,18,0,5,3,6,40,Tốt
378,Thuận Thành,8/07/2021,39,32,0,13,3,6,39,Tốt
379,Thuận Thành,9/07/2021,49,0,0,0,0,0,49,Tốt
380,Thuận Thành,10/07/2021,43,23,0,2,3,5,43,Tốt
381,Thuận Thành,11/07/2021,26,25,0,3,3,6,26,Tốt
382,Thuận Thành,12/07/2021,14,24,0,1,3,6,14,Tốt
383,Thuận Thành,13/07/2021,15,25,0,2,3,6,15,Tốt
384,Thuận Thành,14/07/2021,19,26,0,2,3,6,19,Tốt
385,Thuận Thành,15/07/2021,26,31,0,3,3,6,26,Tốt
386,Thuận Thành,16/07/2021,25,35,0,5,3,6,25,Tốt
387,Thuận Thành,17/07/2021,24,26,0,3,3,6,24,Tốt
388,Thuận Thành,18/07/2021,21,40,0,6,3,6,21,Tốt
389,Thuận Thành,19/07/2021,17,56,0,7,3,6,17,Tốt
390,Thuận Thành,20/07/2021,10,47,0,6,3,6,10,Tốt
391,Thuận Thành,21/07/2021,34,55,0,6,3,7,34,Tốt
392,Thuận Thành,22/07/2021,29,30,0,7,3,5,29,Tốt
393,Thuận Thành,23/07/2021,26,38,0,5,3,6,26,Tốt
394,Thuận Thành,24/07/2021,20,59,0,6,3,6,20,Tốt
395,Thuận Thành,25/07/2021,44,50,0,6,3,6,44,Tốt
396,Thuận Thành,26/07/2021,19,44,0,5,3,6,19,Tốt
397,Thuận Thành,27/07/2021,21,45,0,7,3,6,21,Tốt
398,Thuận Thành,28/07/2021,70,52,0,6,3,6,70,Vừa Phải
399,Thuận Thành,29/07/2021,71,53,0,5,3,6,71,Vừa Phải
400,Thuận Thành,30/07/2021,28,40,0,7,3,6,28,Tốt
401,Thuận Thành,31/07/2021,33,26,0,3,3,6,33,Tốt
402,Thuận Thành,1/08/2021,37,47,0,7,3,6,37,Tốt
403,Thuận Thành,2/08/2021,40,59,0,10,3,6,40,Tốt
404,Thuận Thành,3/08/2021,23,65,0,7,3,7,23,Tốt
405,Thuận Thành,4/08/2021,12,60,0,7,3,6,12,Tốt
406,Thuận Thành,5/08/2021,10,59,0,6,3,6,10,Tốt
407,Thuận Thành,6/08/2021,13,58,0,6,4,7,13,Tốt
408,Thuận Thành,7/08/2021,11,46,0,8,4,6,11,Tốt
409,Thuận Thành,8/08/2021,15,65,0,12,4,7,15,Tốt
410,Thuận Thành,9/08/2021,15,25,0,7,4,6,15,Tốt
411,Thuận Thành,10/08/2021,14,20,0,4,4,6,14,Tốt
412,Thuận Thành,11/08/2021,11,27,0,6,4,6,11,Tốt
413,Thuận Thành,12/08/2021,14,35,0,8,4,6,14,Tốt
414,Thuận Thành,13/08/2021,20,30,0,5,4,5,20,Tốt
415,Thuận Thành,14/08/2021,14,0,0,0,0,0,14,Tốt
416,Thuận Thành,15/08/2021,15,0,0,4,4,6,15,Tốt
417,Thuận Thành,16/08/2021,18,0,0,5,4,6,18,Tốt
418,Thuận Thành,17/08/2021,16,0,0,3,4,6,16,Tốt
419,Thuận Thành,18/08/2021,12,0,0,4,4,6,12,Tốt
420,Thuận Thành,19/08/2021,11,0,0,4,4,6,11,Tốt
421,Thuận Thành,20/08/2021,9,0,0,3,4,6,9,Tốt
422,Thuận Thành,21/08/2021,13,0,0,2,4,6,13,Tốt
423,Thuận Thành,22/08/2021,17,0,0,6,5,6,17,Tốt
424,Thuận Thành,23/08/2021,26,0,0,7,4,5,26,Tốt
425,Thuận Thành,24/08/2021,26,0,0,2,4,5,26,Tốt
426,Thuận Thành,25/08/2021,26,0,0,5,4,6,26,Tốt
427,Thuận Thành,26/08/2021,25,0,0,6,3,6,25,Tốt
428,Thuận Thành,27/08/2021,17,0,0,6,3,5,17,Tốt
429,Thuận Thành,28/08/2021,16,0,0,8,4,5,16,Tốt
430,Thuận Thành,29/08/2021,11,0,0,7,3,5,11,Tốt
431,Thuận Thành,30/08/2021,17,0,0,6,3,5,17,Tốt
432,Thuận Thành,31/08/2021,51,0,0,5,4,5,51,Vừa Phải
433,Thuận Thành,1/09/2021,36,0,0,4,3,5,36,Tốt
434,Thuận Thành,2/09/2021,39,0,0,3,3,5,39,Tốt
435,Thuận Thành,3/09/2021,39,0,0,2,3,5,39,Tốt
436,Thuận Thành,4/09/2021,36,0,0,3,3,5,36,Tốt
437,Thuận Thành,5/09/2021,52,0,0,7,4,5,52,Vừa Phải
438,Thuận Thành,6/09/2021,49,0,0,8,4,5,49,Tốt
439,Thuận Thành,7/09/2021,53,0,0,6,4,5,53,Vừa Phải
440,Thuận Thành,8/09/2021,57,0,0,6,4,6,57,Vừa Phải
441,Thuận Thành,9/09/2021,52,0,0,9,7,6,52,Vừa Phải
442,Thuận Thành,10/09/2021,75,0,0,6,5,5,75,Vừa Phải
443,Thuận Thành,11/09/2021,81,0,0,6,4,6,81,Vừa Phải
444,Thuận Thành,12/09/2021,54,0,0,7,4,6,54,Vừa Phải
445,Thuận Thành,13/09/2021,69,0,0,6,4,6,69,Vừa Phải
446,Thuận Thành,14/09/2021,58,0,0,7,4,5,58,Vừa Phải
447,Thuận Thành,15/09/2021,63,0,0,5,4,5,63,Vừa Phải
448,Thuận Thành,16/09/2021,24,0,0,3,4,5,24,Tốt
449,Thuận Thành,17/09/2021,56,0,0,4,4,5,56,Vừa Phải
450,Thuận Thành,18/09/2021,52,0,0,2,4,5,52,Vừa Phải
451,Thuận Thành,19/09/2021,71,0,0,5,4,6,71,Vừa Phải
452,Thuận Thành,20/09/2021,44,0,0,6,4,6,44,Tốt
453,Thuận Thành,21/09/2021,31,0,0,8,8,5,31,Tốt
454,Thuận Thành,22/09/2021,31,0,0,6,7,5,31,Tốt
455,Thuận Thành,23/09/2021,39,0,0,4,5,5,39,Tốt
456,Thuận Thành,24/09/2021,25,0,0,5,5,5,25,Tốt
457,Thuận Thành,25/09/2021,16,0,0,5,5,5,16,Tốt
458,Thuận Thành,26/09/2021,27,0,0,5,6,5,27,Tốt
459,Thuận Thành,27/09/2021,39,0,0,6,4,5,39,Tốt
460,Thuận Thành,28/09/2021,21,0,0,6,4,5,21,Tốt
461,Thuận Thành,29/09/2021,20,0,0,4,4,5,20,Tốt
462,Thuận Thành,30/09/2021,33,0,0,3,4,5,33,Tốt
463,Thuận Thành,1/10/2021,19,0,0,4,0,5,19,Tốt
464,Thuận Thành,2/10/2021,15,0,0,4,4,5,15,Tốt
465,Thuận Thành,3/10/2021,21,0,0,4,5,6,21,Tốt
466,Thuận Thành,4/10/2021,36,0,0,5,7,5,36,Tốt
467,Thuận Thành,5/10/2021,34,0,0,4,13,6,34,Tốt
468,Thuận Thành,6/10/2021,52,0,0,7,11,6,52,Vừa Phải
469,Thuận Thành,7/10/2021,60,0,0,10,9,5,60,Vừa Phải
470,Thuận Thành,8/10/2021,53,0,0,6,9,5,53,Vừa Phải
471,Thuận Thành,9/10/2021,31,0,0,5,4,5,31,Tốt
472,Thuận Thành,10/10/2021,39,0,0,2,4,5,39,Tốt
473,Thuận Thành,11/10/2021,64,0,0,2,5,5,64,Vừa Phải
474,Thuận Thành,12/10/2021,66,0,0,1,6,5,66,Vừa Phải
475,Thuận Thành,13/10/2021,69,0,0,3,4,5,69,Vừa Phải
476,Thuận Thành,14/10/2021,80,0,0,1,5,5,80,Vừa Phải
477,Thuận Thành,15/10/2021,51,0,0,4,6,5,51,Vừa Phải
478,Thuận Thành,16/10/2021,0,0,0,3,5,5,0,Tốt
479,Thuận Thành,17/10/2021,52,0,0,2,6,6,52,Vừa Phải
480,Thuận Thành,18/10/2021,56,0,0,3,5,6,56,Vừa Phải
481,Thuận Thành,19/10/2021,66,0,0,4,5,5,66,Vừa Phải
482,Thuận Thành,20/10/2021,85,0,0,5,5,5,85,Vừa Phải
483,Thuận Thành,21/10/2021,93,0,0,3,5,5,93,Vừa Phải
484,Thuận Thành,22/10/2021,124,0,0,2,6,6,124,Không tốt cho người nhạy cảm
485,Thuận Thành,23/10/2021,57,0,0,4,8,6,57,Vừa Phải
486,Thuận Thành,24/10/2021,55,0,0,3,9,6,55,Vừa Phải
487,Thuận Thành,25/10/2021,104,0,0,5,11,6,104,Không tốt cho người nhạy cảm
488,Thuận Thành,26/10/2021,116,0,0,7,8,6,116,Không tốt cho người nhạy cảm
489,Thuận Thành,27/10/2021,92,0,0,8,7,5,92,Vừa Phải
490,Thuận Thành,28/10/2021,115,0,0,4,6,5,115,Không tốt cho người nhạy cảm
491,Thuận Thành,29/10/2021,114,0,0,3,5,5,114,Không tốt cho người nhạy cảm
492,Thuận Thành,30/10/2021,104,0,0,1,5,6,104,Không tốt cho người nhạy cảm
493,Thuận Thành,31/10/2021,98,0,0,1,6,6,98,Vừa Phải
494,Thuận Thành,1/11/2021,100,0,0,0,6,6,100,Vừa Phải
495,Thuận Thành,2/11/2021,134,0,0,0,7,6,134,Không tốt cho người nhạy cảm
496,Thuận Thành,3/11/2021,141,0,0,0,5,5,141,Không tốt cho người nhạy cảm
497,Thuận Thành,4/11/2021,81,0,0,0,5,5,81,Vừa Phải
498,Thuận Thành,5/11/2021,77,0,0,0,5,5,77,Vừa Phải
499,Thuận Thành,6/11/2021,86,0,0,0,5,5,86,Vừa Phải
500,Thuận Thành,7/11/2021,94,0,0,0,5,5,94,Vừa Phải
501,Thuận Thành,8/11/2021,121,0,0,0,6,6,121,Không tốt cho người nhạy cảm
502,Thuận Thành,9/11/2021,67,0,0,0,7,6,67,Vừa Phải
503,Thuận Thành,10/11/2021,49,0,0,0,10,6,49,Tốt
504,Thuận Thành,11/11/2021,76,0,0,0,10,6,76,Vừa Phải
505,Thuận Thành,12/11/2021,47,0,0,0,7,6,47,Tốt
506,Thuận Thành,13/11/2021,105,0,0,0,8,6,105,Không tốt cho người nhạy cảm
507,Thuận Thành,14/11/2021,55,0,0,0,17,6,55,Vừa Phải
508,Thuận Thành,16/11/2021,119,0,0,0,6,6,119,Không tốt cho người nhạy cảm
509,Thuận Thành,17/11/2021,109,0,0,0,6,6,109,Không tốt cho người nhạy cảm
510,Thuận Thành,18/11/2021,96,0,0,0,8,6,96,Vừa Phải
511,Thuận Thành,19/11/2021,59,0,0,0,5,6,59,Vừa Phải
512,Thuận Thành,23/11/2021,72,0,0,0,7,6,72,Vừa Phải
513,Thuận Thành,24/11/2021,104,0,0,0,8,6,104,Không tốt cho người nhạy cảm
514,Thuận Thành,25/11/2021,111,0,0,0,11,5,111,Không tốt cho người nhạy cảm
515,Thuận Thành,26/11/2021,70,0,0,0,14,5,70,Vừa Phải
516,Thuận Thành,27/11/2021,87,0,0,0,12,6,87,Vừa Phải
517,Thuận Thành,28/11/2021,97,0,0,0,12,5,97,Vừa Phải
518,Thuận Thành,29/11/2021,45,0,0,0,7,5,45,Tốt
519,Thuận Thành,30/11/2021,40,0,0,0,7,5,40,Tốt
520,Thuận Thành,1/12/2021,74,0,0,0,8,5,74,Vừa Phải
521,Thuận Thành,2/12/2021,97,0,0,0,11,5,97,Vừa Phải
522,Thuận Thành,3/12/2021,59,0,0,0,11,5,59,Vừa Phải
523,Thuận Thành,4/12/2021,63,0,0,0,10,5,63,Vừa Phải
524,Thuận Thành,5/12/2021,84,0,0,0,8,5,84,Vừa Phải
525,Thuận Thành,6/12/2021,118,0,0,0,11,5,118,Không tốt cho người nhạy cảm
526,Thuận Thành,8/12/2021,86,0,0,0,13,5,86,Vừa Phải
527,Thuận Thành,9/12/2021,84,0,0,0,13,5,84,Vừa Phải
528,Thuận Thành,10/12/2021,119,0,0,0,9,5,119,Không tốt cho người nhạy cảm
529,Thuận Thành,11/12/2021,180,0,0,0,7,5,180,Không tốt
530,Thuận Thành,12/12/2021,135,0,0,0,6,5,135,Không tốt cho người nhạy cảm
531,Thuận Thành,13/12/2021,116,0,0,0,9,5,116,Không tốt cho người nhạy cảm
532,Thuận Thành,14/12/2021,58,0,0,0,10,5,58,Vừa Phải
533,Thuận Thành,15/12/2021,63,0,0,0,6,5,63,Vừa Phải
534,Thuận Thành,16/12/2021,173,0,0,0,9,5,173,Không tốt
535,Thuận Thành,17/12/2021,128,0,0,0,7,5,128,Không tốt cho người nhạy cảm
536,Thuận Thành,18/12/2021,137,0,0,0,8,5,137,Không tốt cho người nhạy cảm
537,Thuận Thành,19/12/2021,110,0,0,0,9,5,110,Không tốt cho người nhạy cảm
538,Thuận Thành,20/12/2021,49,0,0,0,7,5,49,Tốt
539,Thuận Thành,21/12/2021,52,0,0,0,10,5,52,Vừa Phải
540,Thuận Thành,22/12/2021,76,0,0,0,11,5,76,Vừa Phải
541,Thuận Thành,23/12/2021,69,0,0,0,9,5,69,Vừa Phải
542,Thuận Thành,24/12/2021,93,0,0,0,11,5,93,Vừa Phải
543,Thuận Thành,25/12/2021,78,0,0,0,7,5,78,Vừa Phải
544,Thuận Thành,26/12/2021,43,0,0,0,5,5,43,Tốt
545,Thuận Thành,27/12/2021,76,0,0,0,6,5,76,Vừa Phải
546,Thuận Thành,28/12/2021,148,0,0,0,6,5,148,Không tốt cho người nhạy cảm
547,Thuận Thành,29/12/2021,127,0,0,0,6,5,127,Không tốt cho người nhạy cảm
548,Thuận Thành,30/12/2021,75,0,0,0,5,5,75,Vừa Phải
549,Thuận Thành,31/12/2021,91,0,0,0,7,5,91,Vừa Phải
550,Thuận Thành,3/01/2022,93,0,0,0,9,5,93,Vừa Phải
551,Thuận Thành,4/01/2022,115,0,0,0,7,5,115,Không tốt cho người nhạy cảm
552,Thuận Thành,5/01/2022,66,0,0,0,7,5,66,Vừa Phải
553,Thuận Thành,6/01/2022,96,0,0,0,6,5,96,Vừa Phải
554,Thuận Thành,7/01/2022,114,0,0,0,12,5,114,Không tốt cho người nhạy cảm
555,Thuận Thành,8/01/2022,49,0,0,0,10,5,49,Tốt
556,Thuận Thành,9/01/2022,51,0,0,0,6,5,51,Vừa Phải
557,Thuận Thành,10/01/2022,63,0,0,0,6,5,63,Vừa Phải
558,Thuận Thành,11/01/2022,143,0,0,0,6,5,143,Không tốt cho người nhạy cảm
559,Thuận Thành,12/01/2022,0,0,0,0,11,5,0,Tốt
560,Thuận Thành,13/01/2022,77,0,0,0,7,5,77,Vừa Phải
561,Thuận Thành,14/01/2022,112,0,0,0,13,5,112,Không tốt cho người nhạy cảm
562,Thuận Thành,15/01/2022,91,0,0,0,7,5,91,Vừa Phải
563,Thuận Thành,16/01/2022,86,0,0,0,7,7,86,Vừa Phải
564,Thuận Thành,18/01/2022,131,0,0,0,7,5,131,Không tốt cho người nhạy cảm
565,Thuận Thành,22/01/2022,142,0,0,0,7,6,142,Không tốt cho người nhạy cảm
566,Thuận Thành,25/01/2022,50,0,0,0,6,6,50,Tốt
567,Thuận Thành,27/01/2022,78,0,0,0,5,4,78,Vừa Phải
568,Thuận Thành,28/01/2022,79,0,0,0,5,6,79,Vừa Phải
569,Thuận Thành,29/01/2022,77,0,0,0,6,7,77,Vừa Phải
570,Thuận Thành,30/01/2022,75,0,0,0,5,7,75,Vừa Phải
571,Thuận Thành,31/01/2022,114,0,0,0,5,6,114,Không tốt cho người nhạy cảm
572,Thuận Thành,1/02/2022,94,0,0,0,5,6,94,Vừa Phải
573,Thuận Thành,2/02/2022,79,0,0,0,5,6,79,Vừa Phải
574,Thuận Thành,3/02/2022,137,0,0,0,5,6,137,Không tốt cho người nhạy cảm
575,Thuận Thành,4/02/2022,174,0,0,0,5,5,174,Không tốt
576,Thuận Thành,5/02/2022,177,0,0,0,6,6,177,Không tốt
577,Thuận Thành,6/02/2022,91,0,0,0,6,5,91,Vừa Phải
578,Thuận Thành,7/02/2022,29,0,0,0,6,6,29,Tốt
579,Thuận Thành,8/02/2022,0,0,0,0,5,6,6,Tốt
580,Thuận Thành,9/02/2022,0,0,0,0,5,6,6,Tốt
581,Thuận Thành,10/02/2022,0,0,0,0,8,6,8,Tốt
582,Thuận Thành,11/02/2022,0,0,0,0,7,6,7,Tốt
583,Thuận Thành,12/02/2022,0,0,0,0,6,6,6,Tốt
584,Thuận Thành,13/02/2022,0,0,0,0,6,6,6,Tốt
585,Thuận Thành,14/02/2022,0,0,0,0,8,6,8,Tốt
586,Thuận Thành,15/02/2022,0,0,0,0,9,6,9,Tốt
587,Thuận Thành,10/03/2022,0,0,0,1,7,5,7,Tốt
588,Thuận Thành,11/03/2022,0,0,0,1,6,5,6,Tốt
589,Thuận Thành,12/03/2022,0,0,0,1,6,5,6,Tốt
590,Thuận Thành,13/03/2022,0,0,0,1,6,6,6,Tốt
591,Thuận Thành,14/03/2022,0,0,0,1,6,5,6,Tốt
592,Thuận Thành,15/03/2022,0,0,0,1,7,6,7,Tốt
593,Thuận Thành,16/03/2022,0,0,0,5,5,2,5,Tốt
594,Thuận Thành,17/03/2022,0,0,0,4,1,1,4,Tốt
595,Thuận Thành,18/03/2022,0,0,0,7,2,1,7,Tốt
596,Thuận Thành,19/03/2022,0,0,0,5,2,1,5,Tốt
597,Thuận Thành,20/03/2022,0,0,0,2,1,1,2,Tốt
598,Thuận Thành,21/03/2022,0,0,0,1,1,1,1,Tốt
599,Thuận Thành,22/03/2022,0,0,0,1,1,1,1,Tốt
600,Thuận Thành,23/03/2022,0,0,0,1,1,1,1,Tốt
601,Thuận Thành,24/03/2022,0,0,0,1,5,2,5,Tốt
602,Thuận Thành,25/03/2022,0,0,0,2,3,2,3,Tốt
603,Thuận Thành,26/03/2022,0,0,0,1,2,3,3,Tốt
604,Thuận Thành,27/03/2022,0,0,0,2,5,2,5,Tốt
605,Thuận Thành,28/03/2022,0,0,0,1,6,1,6,Tốt
606,Thuận Thành,29/03/2022,0,0,0,3,15,2,15,Tốt
607,Thuận Thành,30/03/2022,0,0,0,2,8,3,8,Tốt
608,Thuận Thành,31/03/2022,0,0,0,1,6,1,6,Tốt
609,Thuận Thành,1/04/2022,0,0,0,1,5,1,5,Tốt
610,Thuận Thành,2/04/2022,0,0,0,1,4,1,4,Tốt
611,Thuận Thành,3/04/2022,0,1,0,1,7,1,7,Tốt
612,Thuận Thành,4/04/2022,1,11,0,1,19,2,19,Tốt
613,Thuận Thành,5/04/2022,14,140,0,2,16,3,140,Không tốt cho người nhạy cảm
614,Thuận Thành,6/04/2022,193,194,0,2,13,4,194,Không tốt
615,Thuận Thành,7/04/2022,265,276,0,2,13,3,276,Rất không tốt
616,Thuận Thành,8/04/2022,331,150,0,2,11,3,331,Nguy hiểm
617,Thuận Thành,9/04/2022,225,119,0,1,5,2,225,Rất không tốt
618,Thuận Thành,10/04/2022,176,180,0,1,2,1,180,Không tốt
619,Thuận Thành,11/04/2022,228,109,0,1,4,2,228,Rất không tốt
620,Thuận Thành,12/04/2022,166,167,0,1,2,1,167,Không tốt
621,Thuận Thành,13/04/2022,227,132,0,1,5,2,227,Rất không tốt
622,Thuận Thành,14/04/2022,200,70,0,1,3,2,200,Không tốt
623,Thuận Thành,15/04/2022,99,0,0,1,3,2,99,Vừa Phải
624,Thuận Thành,16/04/2022,33,0,0,1,4,2,33,Tốt
625,Thuận Thành,17/04/2022,35,0,0,1,2,2,35,Tốt
626,Thuận Thành,18/04/2022,35,0,0,1,3,2,35,Tốt
627,Thuận Thành,19/04/2022,34,1,0,1,7,2,34,Tốt
628,Thuận Thành,20/04/2022,33,1,0,1,11,4,33,Tốt
629,Thuận Thành,21/04/2022,31,0,0,1,2,3,31,Tốt
630,Thuận Thành,22/04/2022,32,0,0,1,2,2,32,Tốt
631,Thuận Thành,23/04/2022,37,0,0,1,1,1,37,Tốt
632,Thuận Thành,24/04/2022,38,0,0,1,1,1,38,Tốt
633,Thuận Thành,25/04/2022,41,1,0,1,2,1,41,Tốt
634,Thuận Thành,26/04/2022,39,1,0,1,2,1,39,Tốt
635,Thuận Thành,27/04/2022,49,0,0,1,1,1,49,Tốt
636,Thuận Thành,28/04/2022,44,0,0,1,1,1,44,Tốt
637,Thuận Thành,29/04/2022,44,0,0,1,2,2,44,Tốt
638,Thuận Thành,2/05/2022,36,1,0,1,2,2,36,Tốt
639,Thuận Thành,3/05/2022,43,1,0,1,10,3,43,Tốt
640,Thuận Thành,4/05/2022,38,1,0,1,10,3,38,Tốt
641,Thuận Thành,5/05/2022,33,1,0,1,13,3,33,Tốt
642,Thuận Thành,6/05/2022,34,0,0,1,7,2,34,Tốt
643,Thuận Thành,7/05/2022,34,0,0,1,3,1,34,Tốt
644,Thuận Thành,8/05/2022,32,1,0,1,2,1,32,Tốt
645,Thuận Thành,9/05/2022,44,0,0,1,2,1,44,Tốt
646,Thuận Thành,10/05/2022,45,0,0,0,2,1,45,Tốt
647,Thuận Thành,11/05/2022,48,1,0,1,4,1,48,Tốt
648,Thuận Thành,12/05/2022,50,0,0,1,4,2,50,Tốt
649,Thuận Thành,13/05/2022,49,0,0,1,3,2,49,Tốt
650,Thuận Thành,14/05/2022,58,0,0,1,5,3,58,Vừa Phải
651,Thuận Thành,15/05/2022,59,0,0,1,3,3,59,Vừa Phải
652,Thuận Thành,16/05/2022,34,0,0,1,3,2,34,Tốt
653,Thuận Thành,17/05/2022,42,0,0,1,6,3,42,Tốt
654,Thuận Thành,18/05/2022,39,1,0,1,17,3,39,Tốt
655,Thuận Thành,19/05/2022,39,1,0,1,5,2,39,Tốt
656,Thuận Thành,20/05/2022,21,1,0,1,2,2,21,Tốt
657,Thuận Thành,21/05/2022,43,0,0,1,5,3,43,Tốt
658,Thuận Thành,22/05/2022,39,0,0,1,4,2,39,Tốt
659,Thuận Thành,23/05/2022,44,1,0,1,4,2,44,Tốt
660,Thuận Thành,24/05/2022,31,1,0,1,3,4,31,Tốt
661,Thuận Thành,25/05/2022,23,1,0,1,4,4,23,Tốt
662,Thuận Thành,26/05/2022,25,1,0,1,3,2,25,Tốt
663,Thuận Thành,27/05/2022,30,1,0,1,4,2,30,Tốt
664,Thuận Thành,28/05/2022,23,1,0,1,3,1,23,Tốt
665,Thuận Thành,29/05/2022,15,1,0,1,2,1,15,Tốt
666,Thuận Thành,30/05/2022,24,1,0,1,2,2,24,Tốt
667,Thuận Thành,31/05/2022,30,1,0,1,3,2,30,Tốt
668,Thuận Thành,1/06/2022,18,1,0,0,0,0,18,Tốt
669,Thuận Thành,2/06/2022,19,1,0,0,0,0,19,Tốt
670,Thuận Thành,3/06/2022,25,1,0,0,0,0,25,Tốt
671,Thuận Thành,4/06/2022,14,1,0,0,0,0,14,Tốt
672,Thuận Thành,5/06/2022,11,1,0,0,0,0,11,Tốt
673,Thuận Thành,6/06/2022,16,1,0,0,0,0,16,Tốt
674,Thuận Thành,7/06/2022,28,1,0,0,0,0,28,Tốt
675,Thuận Thành,8/06/2022,28,1,0,0,0,0,28,Tốt
676,Thuận Thành,9/06/2022,41,1,0,0,0,0,41,Tốt
677,Thuận Thành,10/06/2022,46,1,0,0,0,0,46,Tốt
678,Thuận Thành,11/06/2022,42,1,0,0,0,0,42,Tốt
679,Thuận Thành,12/06/2022,29,1,0,0,0,0,29,Tốt
680,Thuận Thành,13/06/2022,36,0,0,0,0,0,36,Tốt
681,Thuận Thành,16/06/2022,47,1,0,0,0,0,47,Tốt
682,Thuận Thành,17/06/2022,51,1,0,1,6,2,51,Vừa Phải
683,Thuận Thành,18/06/2022,56,1,0,1,5,2,56,Vừa Phải
684,Thuận Thành,19/06/2022,59,1,0,1,5,2,59,Vừa Phải
685,Thuận Thành,20/06/2022,40,1,0,1,6,2,40,Tốt
686,Thuận Thành,21/06/2022,0,1,0,1,4,2,0,Tốt
687,Thuận Thành,22/06/2022,47,1,0,1,3,2,47,Tốt
688,Thuận Thành,23/06/2022,45,1,0,1,4,2,45,Tốt
689,Thuận Thành,24/06/2022,51,1,0,1,3,1,51,Vừa Phải
690,Thuận Thành,25/06/2022,60,1,0,1,4,1,60,Vừa Phải
691,Thuận Thành,26/06/2022,70,1,0,1,4,1,70,Vừa Phải
692,Thuận Thành,27/06/2022,79,1,0,1,4,1,79,Vừa Phải
693,Thuận Thành,28/06/2022,46,1,0,1,4,1,46,Tốt
694,Thuận Thành,29/06/2022,38,1,0,1,4,2,38,Tốt
695,Thuận Thành,30/06/2022,59,1,0,1,6,2,59,Vừa Phải
696,Thuận Thành,1/07/2022,72,1,0,1,5,2,72,Vừa Phải
697,Thuận Thành,2/07/2022,68,1,0,1,6,2,68,Vừa Phải
698,Thuận Thành,3/07/2022,80,1,0,1,5,2,80,Vừa Phải
699,Thuận Thành,4/07/2022,85,1,0,1,4,1,85,Vừa Phải
700,Thuận Thành,5/07/2022,75,0,0,0,0,0,75,Vừa Phải
701,Thuận Thành,7/07/2022,75,1,0,1,5,2,75,Vừa Phải
702,Thuận Thành,8/07/2022,71,1,0,1,7,3,71,Vừa Phải
703,Thuận Thành,9/07/2022,103,1,0,1,7,3,103,Không tốt cho người nhạy cảm
704,Thuận Thành,10/07/2022,104,1,0,1,7,2,104,Không tốt cho người nhạy cảm
705,Thuận Thành,11/07/2022,60,0,0,1,6,1,60,Vừa Phải
706,Thuận Thành,12/07/2022,56,1,0,1,4,2,56,Vừa Phải
707,Thuận Thành,13/07/2022,58,0,0,0,5,1,58,Vừa Phải
708,Thuận Thành,14/07/2022,67,0,0,0,4,1,67,Vừa Phải
709,Thuận Thành,15/07/2022,81,0,0,0,4,1,81,Vừa Phải
710,Thuận Thành,16/07/2022,47,0,0,0,4,2,47,Tốt
711,Thuận Thành,17/07/2022,42,0,0,0,4,1,42,Tốt
712,Thuận Thành,18/07/2022,68,0,0,0,4,1,68,Vừa Phải
713,Thuận Thành,19/07/2022,53,0,0,0,4,2,53,Vừa Phải
714,Thuận Thành,20/07/2022,86,0,0,0,3,1,86,Vừa Phải
715,Thuận Thành,21/07/2022,54,0,0,0,3,1,54,Vừa Phải
716,Thuận Thành,22/07/2022,80,0,0,0,3,1,80,Vừa Phải
717,Thuận Thành,23/07/2022,65,0,0,0,3,1,65,Vừa Phải
718,Thuận Thành,24/07/2022,70,0,0,0,4,1,70,Vừa Phải
719,Thuận Thành,25/07/2022,60,0,0,0,4,2,60,Vừa Phải
720,Thuận Thành,26/07/2022,59,0,0,0,4,1,59,Vừa Phải
721,Thuận Thành,27/07/2022,81,0,0,0,4,1,81,Vừa Phải
722,Thuận Thành,31/07/2022,77,0,0,0,4,1,77,Vừa Phải
723,Thuận Thành,1/08/2022,57,0,0,0,4,1,57,Vừa Phải
724,Thuận Thành,2/08/2022,62,0,0,0,4,2,62,Vừa Phải
725,Thuận Thành,3/08/2022,65,0,0,0,4,1,65,Vừa Phải
726,Thuận Thành,4/08/2022,51,0,0,0,5,2,51,Vừa Phải
727,Thuận Thành,5/08/2022,50,0,0,0,8,1,50,Tốt
728,Thuận Thành,6/08/2022,59,0,0,0,6,1,59,Vừa Phải
729,Thuận Thành,17/08/2022,66,26,0,0,5,2,66,Vừa Phải
730,Thuận Thành,18/08/2022,55,25,0,0,5,2,55,Vừa Phải
731,Thuận Thành,19/08/2022,55,16,0,0,5,2,55,Vừa Phải
